vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,103395,520668,321021,67977,46842,67193,38232,2349,43,44,12370,532170
2_5,104310,472482,302340,67788,45384,67194,37542,2349,0,44,11994,600877
2_6,101565,465678,322725,67860,51174,67152,37542,2349,0,44,11471,584744
2_7,98820,473712,327207,69138,55707,67110,37542,2349,0,44,11269,569406
2_8,92415,469290,326667,69138,56277,67025,37542,2349,43,44,11067,580447
2_9,92415,473322,327636,69327,51219,67025,37542,2349,43,44,11217,580165
2_T,92415,468564,325911,69138,56814,67025,37542,2349,86,0,11043,581417
2_J,95160,471420,325695,69138,56814,67067,37542,2349,86,0,11221,575812
2_Q,97905,474276,325587,69138,56814,67109,37542,2349,86,0,11399,570099
2_K,100650,477132,325587,69138,56814,67151,37542,2349,86,0,11577,564278
3_5,104310,462966,292641,66555,43845,67194,37542,2349,0,44,11847,623011
3_6,101565,456162,313134,66627,49635,67152,37542,2349,0,44,11324,606770
3_7,98820,464196,317616,67905,54168,67110,37542,2349,0,44,11122,591432
3_8,96075,470856,325911,69138,54981,67068,37542,2349,0,44,11055,577285
3_9,96075,471420,325479,69138,49761,67068,37542,2349,0,44,11043,582385
3_T,96075,466662,323754,68949,55356,67068,37542,2349,43,0,10869,583637
3_J,98820,469518,323538,68949,55356,67110,37542,2349,43,0,11047,578032
3_Q,101565,472374,323430,68949,55356,67152,37542,2349,43,0,11225,572319
3_K,104310,475230,323430,68949,55356,67194,37542,2349,43,0,11403,566498
5_6,96075,396870,286644,64833,48096,66249,36852,2349,0,44,11003,703289
5_7,93330,404904,291126,66111,52629,66207,36852,2349,0,44,10801,687951
5_8,90585,408744,298989,67344,53442,66165,36852,2349,0,44,10734,677056
5_9,90585,416004,306960,68577,49761,66165,36852,2349,0,44,10857,664150
5_T,99735,422460,306477,68760,53898,67111,36852,2349,0,0,10683,643979
5_J,99735,422460,306261,68760,53898,67111,36852,2349,0,0,10671,644207
5_Q,102480,425316,306153,68760,53898,67153,36852,2349,0,0,10849,638494
5_K,105225,413430,306153,68333,53898,67195,36852,2349,0,0,26196,632673
6_7,75030,382392,291699,65466,55743,64315,36852,2349,989,44,10198,727227
6_8,72285,386232,299562,66699,56556,64273,36852,2349,989,44,10131,716332
6_9,72285,393492,307533,67932,52875,64273,36852,2349,989,44,10254,703426
6_T,80520,399948,307050,68115,57927,65218,36852,2349,990,0,10080,683255
6_J,86010,412500,309477,68676,57927,66121,36852,2349,990,0,10230,661172
6_Q,86010,401970,309369,68310,57927,66121,36852,2349,990,0,21114,661292
6_K,88755,383766,309369,67578,57927,66163,36852,2349,990,0,32188,666367
7_8,66795,373680,296379,66138,62340,63370,36852,2349,989,44,9957,733411
7_9,66795,380940,304350,67371,58659,63370,36852,2349,989,44,10080,720505
7_T,75030,387396,303867,67554,63711,64315,36852,2349,990,0,9906,700334
7_J,80520,389418,306294,67749,63711,65218,36852,2349,990,0,20952,678251
7_Q,86010,380910,308829,67578,63711,66121,36852,2349,990,0,31998,666956
7_K,86010,350022,308829,66297,63711,66121,36852,2349,990,0,42363,688760
8_9,61305,371856,302676,66999,53601,62467,36852,2349,989,44,10068,743098
8_T,66795,365652,302193,66877,64254,63370,36852,2349,1032,0,20729,722201
8_J,72285,357846,304620,66645,64254,64273,36852,2349,1032,0,31134,711014
8_Q,77775,340212,307155,66291,64254,65176,36852,2349,1032,0,41295,709913
8_K,83265,320472,309798,64778,64254,66079,36852,2349,1032,0,44344,719081
9_T,57645,338112,302028,65901,59196,62424,36852,2349,1032,0,31134,755631
9_J,63135,320478,304455,65364,59196,63327,36852,2349,1032,0,41478,754638
9_Q,68625,300738,306990,64034,59196,64230,36852,2349,1032,0,44344,763914
9_K,74115,283104,309633,62460,59196,65133,36852,2349,1032,0,42815,775615
T_J,63135,272634,293571,62051,64737,63327,36852,2349,1075,0,41941,810632
T_Q,68625,255702,296106,60477,64737,64230,36852,2349,1075,0,39710,822441
T_K,74115,245088,298749,58476,64737,65133,36852,2349,1075,0,33267,832463
J_Q,71370,239604,295998,57976,64737,64272,36852,2349,1075,0,30426,847645
J_K,76860,236010,298641,55548,64737,65175,36852,2349,1075,0,23983,851074
Q_K,79605,237462,298641,52254,64737,65217,36852,2349,1075,0,13997,860115
