vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,95160,494442,324528,66344,51399,67067,38220,2285,172,44,20079,552564
2_4,98820,491976,322263,66155,49941,67110,38220,2285,129,44,19905,555456
2_6,99735,461448,314196,67388,50184,67111,37530,2285,86,44,19100,593197
2_7,99735,470964,322383,68621,51723,67111,37530,2285,86,44,19223,572599
2_8,95160,465366,320442,68432,51750,67067,37530,2285,87,44,19049,585092
2_9,95160,465366,320010,68432,50835,67067,37530,2285,86,44,19037,586452
2_T,99735,466770,319686,68432,44130,67111,37530,2285,86,0,19025,587514
2_J,99735,466770,319470,68432,51372,67111,37530,2285,129,0,19013,580457
2_K,0,253992,266898,53676,53019,0,36840,1980,173,0,29461,1016265
2_A,0,247218,259464,52632,52938,0,36840,1980,216,0,11197,1049819
3_4,98820,479640,312132,64922,48402,67110,38220,2285,129,44,19758,580842
3_6,99735,451932,304497,66155,48645,67111,37530,2285,86,44,18953,615331
3_7,99735,461448,312684,67388,50184,67111,37530,2285,86,44,19076,594733
3_8,99735,466932,319578,68432,50265,67111,37530,2285,43,44,19037,581312
3_9,98820,463464,317745,68243,49377,67110,37530,2285,43,44,18863,588780
3_T,103395,464868,317421,68243,42672,67154,37530,2285,43,0,18851,589842
3_J,103395,464868,317205,68243,49914,67154,37530,2285,86,0,18839,582785
3_K,0,250686,265497,53487,51561,0,36840,1980,130,0,29989,1022134
3_A,0,243912,258063,52443,51480,0,36840,1980,173,0,11023,1056390
4_6,99735,442416,294906,64922,47106,67111,37530,2285,86,44,18806,637357
4_7,99735,451932,303093,66155,48645,67111,37530,2285,86,44,18929,616759
4_8,99735,457416,309987,67199,48726,67111,37530,2285,43,44,18890,603338
4_9,102480,465030,316989,68243,48081,67153,37530,2285,0,44,18851,585618
4_T,107055,462966,315264,68054,41214,67197,37530,2285,0,0,18677,592062
4_J,107055,462966,315048,68054,48456,67197,37530,2285,43,0,18665,585005
4_K,0,247380,264096,53298,50103,0,36840,1980,87,0,29815,1028705
4_A,0,240606,256662,52254,50022,0,36840,1980,130,0,10849,1062961
6_7,89670,395268,278112,64550,48753,66164,36840,2285,130,44,18044,712444
6_8,89670,397932,284574,65594,48834,66164,36840,2285,87,44,18005,702275
6_9,92415,402726,291144,66638,48189,66206,36840,2285,44,44,17966,687807
6_T,96990,407358,297822,67682,42861,66250,36840,2285,44,0,17927,676245
6_J,106140,379962,298848,66773,48645,67196,36840,2285,44,0,57806,647765
6_K,0,201534,249192,53298,50292,0,36150,1980,88,0,13706,1106064
6_A,0,205002,250593,53487,50265,0,36150,1980,87,0,10044,1104696
7_8,80520,390750,284193,65411,50292,65218,36840,2285,130,44,18155,718466
7_9,80520,393414,290763,66455,49647,65218,36840,2285,87,44,18116,708915
7_T,84180,360840,297441,66218,44319,65261,36840,2285,87,0,56564,698269
7_J,93330,340464,298467,65309,50103,66207,36840,2285,87,0,50936,708276
7_K,0,204276,250593,53487,51750,0,36150,1980,131,0,13856,1100081
7_A,0,204840,250593,53487,51750,0,36150,1980,131,0,10032,1103341
8_9,77775,345348,282465,64130,48651,65176,36840,2285,129,44,55916,733545
8_T,81435,321198,289143,64320,43323,65219,36840,2285,129,0,47728,760684
8_J,89670,299418,290169,62557,50022,66164,36840,2285,130,0,50676,764373
8_K,0,207018,251994,53676,51723,0,36150,1980,130,0,14006,1095627
8_A,0,204114,250593,53487,51750,0,36150,1980,131,0,10020,1104079
9_T,81435,284388,280953,61202,36726,65219,36840,2285,129,0,47132,815995
9_J,86925,261882,281979,59439,49026,66122,36840,2285,172,0,47547,820087
9_K,0,199680,244560,52632,50727,0,36150,1980,172,0,14021,1112382
9_A,0,207582,251994,53676,50808,0,36150,1980,129,0,10170,1099815
T_J,86925,223824,272604,55766,42267,66122,36840,2285,172,0,44310,881189
T_K,0,188874,235725,51399,43968,0,36150,1980,172,0,14036,1140000
T_A,0,196776,243159,52443,44049,0,36150,1980,129,0,10185,1127433
J_K,0,188874,235725,51399,51210,0,36150,1980,215,0,14024,1132727
J_A,0,196776,243159,52443,51291,0,36150,1980,172,0,10173,1120160
K_A,0,157542,227982,52632,52938,0,35460,1980,216,0,10501,1173053
