vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,97905,497298,328416,66771,44157,67109,38232,2317,129,44,15910,554016
2_4,101565,494832,326151,66582,42699,67152,38232,2317,86,44,15736,556908
2_6,102480,464304,318084,67815,42942,67153,37542,2317,43,44,14931,594649
2_7,99735,470964,326271,69048,44481,67111,37542,2317,43,44,14864,579884
2_8,95160,469398,325731,69048,45966,67067,37542,2317,87,44,14852,585092
2_9,92415,467268,325299,69048,45051,67025,37542,2317,86,44,14840,591369
2_T,96075,468672,324975,69048,38346,67068,37542,2317,86,0,14828,593347
2_J,96075,468672,324759,69048,45588,67068,37542,2317,129,0,14816,586290
2_Q,98820,471528,324651,69048,45588,67110,37542,2317,129,0,14994,580577
2_A,0,248670,259464,52632,45696,0,36852,1980,173,0,25842,1040995
3_4,101565,482496,316020,65349,41160,67152,38232,2317,86,44,15589,582294
3_6,102480,454788,308385,66582,41403,67153,37542,2317,43,44,14784,616783
3_7,99735,461448,316572,67815,42942,67111,37542,2317,43,44,14717,602018
3_8,99735,470964,324867,69048,44481,67111,37542,2317,43,44,14840,581312
3_9,96075,465366,323034,68859,43593,67068,37542,2317,43,44,14666,593697
3_T,99735,466770,322710,68859,36888,67111,37542,2317,43,0,14654,595675
3_J,99735,466770,322494,68859,44130,67111,37542,2317,86,0,14642,588618
3_Q,102480,469626,322386,68859,44130,67153,37542,2317,86,0,14820,582905
3_A,0,245364,258063,52443,44238,0,36852,1980,130,0,26370,1046864
4_6,102480,445272,298794,65349,39864,67153,37542,2317,43,44,14637,638809
4_7,99735,451932,306981,66582,41403,67111,37542,2317,43,44,14570,624044
4_8,99735,461448,315276,67815,42942,67111,37542,2317,43,44,14693,603338
4_9,99735,466932,322278,68859,42297,67111,37542,2317,0,44,14654,590535
4_T,103395,464868,320553,68670,35430,67154,37542,2317,0,0,14480,597895
4_J,103395,464868,320337,68670,42672,67154,37542,2317,43,0,14468,590838
4_Q,106140,467724,320229,68670,42672,67196,37542,2317,43,0,14646,585125
4_A,0,242058,256662,52254,42780,0,36852,1980,87,0,26196,1053435
6_7,89670,395268,282000,64977,41511,66164,36852,2317,87,44,13685,719729
6_8,89670,401964,289863,66210,43050,66164,36852,2317,87,44,13808,702275
6_9,89670,404628,296433,67254,42405,66164,36852,2317,44,44,13769,692724
6_T,93330,409260,303111,68298,37077,66207,36852,2317,44,0,13730,682078
6_J,102480,420474,304137,68670,42861,67153,36852,2317,44,0,13718,653598
6_Q,102480,381864,304029,67389,42861,67153,36852,2317,44,0,53597,653718
6_A,0,206454,250593,53487,43023,0,36162,1980,44,0,10222,1110339
7_8,80520,390750,288081,65838,44508,65218,36852,2317,130,44,13796,724250
7_9,80520,393414,294651,66882,43863,65218,36852,2317,87,44,13757,714699
7_T,84180,398046,301329,67926,38535,65261,36852,2317,87,0,13718,704053
7_J,93330,372054,302355,67017,44319,66207,36852,2317,87,0,52193,675573
7_Q,98820,353016,304890,66297,44319,67110,36852,2317,87,0,46727,691869
7_A,0,204840,250593,53487,44508,0,36162,1980,88,0,10020,1110626
8_9,72285,386232,294378,66699,44406,64273,36852,2317,129,44,13907,730782
8_T,72285,352230,301056,66950,39078,64273,36852,2317,129,0,51165,725969
8_J,80520,332556,302082,65553,45777,65218,36852,2317,130,0,46025,735274
8_Q,86010,312114,304617,64650,45777,66121,36852,2317,130,0,48464,745252
8_A,0,207582,251994,53676,45966,0,36162,1980,131,0,10170,1104643
9_T,72285,314016,292866,64137,32481,64273,36852,2317,129,0,43946,789002
9_J,77775,291510,293892,62801,44781,65176,36852,2317,172,0,45765,791263
9_Q,83265,274578,296427,61227,44781,66079,36852,2317,172,0,43534,803072
9_A,0,210324,253395,53865,45024,0,36162,1980,129,0,10320,1101105
T_J,77775,252750,284409,59494,38022,65176,36852,2317,172,0,40530,854807
T_Q,83265,239328,286944,57493,38022,66079,36852,2317,172,0,37597,864235
T_A,0,199518,244560,52632,38265,0,36162,1980,129,0,10335,1128723
J_Q,83265,225288,286836,54626,45264,66079,36852,2317,215,0,30931,880631
J_A,0,199518,244560,52632,45507,0,36162,1980,172,0,10323,1121450
Q_A,0,200970,244560,52632,45507,0,36162,1980,172,0,10501,1119820
