vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
3_4,88755,405996,292452,65972,31131,66163,36804,2285,86,44,20281,702335
3_5,86010,403140,291588,65972,31131,66121,36804,2285,86,44,20079,709044
3_6,83265,410610,300636,67394,32106,66079,36804,2285,86,44,19448,693547
3_7,83265,417870,308391,68627,28425,66079,36804,2285,86,44,19571,680857
3_8,92415,425052,307692,68810,32751,67025,36804,2285,43,44,19397,659986
3_9,95160,423150,305859,68621,31293,67067,36804,2285,0,44,19223,662798
3_T,102480,423378,304134,68432,29646,67153,36804,2285,0,0,19239,658753
3_J,105225,426234,303918,68432,29646,67195,36804,2285,0,0,19417,653148
3_K,0,210648,249726,53676,31293,0,36114,1980,44,0,15398,1113425
3_A,0,206694,242832,52632,31212,0,36114,1980,87,0,11601,1129152
4_5,80520,390588,288081,65411,31131,65218,36804,2285,86,44,19905,732231
4_6,77775,398058,297129,66833,32106,65176,36804,2285,86,44,19274,716734
4_7,77775,405318,304884,68066,28425,65176,36804,2285,86,44,19397,704044
4_8,86925,412500,304185,68249,32751,66122,36804,2285,43,44,19223,683173
4_9,95160,423150,304995,68621,31293,67067,36804,2285,0,44,19211,663674
4_T,99735,420522,303270,68432,29646,67111,36804,2285,0,0,19037,665462
4_J,102480,423378,303054,68432,29646,67153,36804,2285,0,0,19215,659857
4_K,0,209196,249726,53676,31293,0,36114,1980,44,0,15196,1115079
4_A,0,205242,242832,52632,31212,0,36114,1980,87,0,11399,1130806
5_6,72285,385506,293730,66272,32106,64273,36804,2285,86,44,19100,739813
5_7,72285,392766,301485,67505,28425,64273,36804,2285,86,44,19223,727123
5_8,81435,399948,300786,67688,32751,65219,36804,2285,43,44,19049,706252
5_9,89670,410598,301596,68060,31293,66164,36804,2285,0,44,19037,686753
5_T,99735,420522,302514,68432,29646,67111,36804,2285,0,0,19025,666230
5_J,99735,406482,302298,68005,29646,67111,36804,2285,0,0,33480,666458
5_K,0,207744,249726,53676,31293,0,36114,1980,44,0,14994,1116733
5_A,0,203790,242832,52632,31212,0,36114,1980,87,0,11197,1132460
6_7,66795,384408,299595,67133,22641,63370,36804,2285,86,44,18485,750658
6_8,72285,389460,298896,67316,33483,64273,36804,2285,86,44,18311,729061
6_9,80520,400110,299706,67688,32025,65218,36804,2285,43,44,18299,709562
6_T,90585,396696,300624,67633,30378,66165,36804,2285,43,0,32052,689039
6_J,96075,386082,303051,67340,30378,67068,36804,2285,43,0,42457,680721
6_K,0,209760,251127,53865,32025,0,36114,1980,87,0,14228,1113118
6_A,0,213228,252528,54054,32187,0,36114,1980,87,0,10566,1111560
7_8,66795,384408,298515,67133,28425,63370,36804,2285,86,44,18461,745978
7_9,72285,379590,299325,67078,26967,64273,36804,2285,43,44,32214,731396
7_T,81435,366348,300243,66596,25320,65219,36804,2285,43,0,42457,725554
7_J,86925,348714,302670,65876,25320,66122,36804,2285,43,0,50054,727491
7_K,0,213228,252528,54054,26967,0,36114,1980,87,0,14378,1112968
7_A,0,213792,252528,54054,26967,0,36114,1980,87,0,10554,1116228
8_9,72285,344226,289626,64991,32670,64273,36804,2285,86,44,41620,763394
8_T,81435,324666,290544,64387,31023,65219,36804,2285,86,0,48048,767807
8_J,86925,305628,292971,62935,31023,66122,36804,2285,86,0,50334,777191
8_K,0,213228,252528,54054,32724,0,36114,1980,86,0,14366,1107224
8_A,0,210324,251127,53865,32751,0,36114,1980,87,0,10380,1115676
9_T,84180,285840,280953,61202,29484,65261,36804,2285,86,0,47358,818851
9_J,89670,266802,283380,59628,29484,66164,36804,2285,86,0,47935,830066
9_K,0,204600,243693,52821,31185,0,36114,1980,86,0,14409,1127416
9_A,0,212502,251127,53865,31266,0,36114,1980,43,0,10558,1114849
T_J,92415,226728,272604,55766,27783,66206,36804,2285,86,0,44726,886901
T_K,0,191778,233457,51399,29484,0,36114,1980,86,0,14452,1153554
T_A,0,199680,240891,52443,29565,0,36114,1980,43,0,10601,1140987
J_K,0,193230,233457,51399,29484,0,36114,1980,86,0,14630,1151924
J_A,0,201132,240891,52443,29565,0,36114,1980,43,0,10779,1139357
K_A,0,161898,225714,52632,31212,0,35424,1980,87,0,11107,1192250
