vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,79605,493581,330093,66540,54396,66036,38220,2253,215,44,25962,555359
2_4,82350,491115,327828,66351,52938,66078,38220,2253,172,44,25788,559167
2_5,86010,488649,325671,66162,51480,66121,38220,2253,129,44,25614,561951
2_7,98820,465741,317550,67578,51723,67110,37530,2253,86,44,25134,578735
2_8,98820,461547,315609,67389,51750,67110,37530,2253,87,44,24960,585205
2_9,98820,461547,315177,67389,51750,67110,37530,2253,87,44,24948,585649
2_T,99735,461196,314853,67389,50835,67111,37530,2253,130,0,25287,585985
2_Q,0,267168,267438,54103,53019,0,36840,1980,173,0,42457,989126
2_K,0,256572,268839,53865,54477,0,36840,1980,216,0,28005,1011510
2_A,0,256410,269403,53865,55935,0,36840,1980,259,0,10578,1027034
3_4,82350,478779,317697,65118,51399,66078,38220,2253,172,44,25641,584553
3_5,86010,476313,315540,64929,49941,66121,38220,2253,129,44,25467,587337
3_7,98820,456225,307851,66345,50184,67110,37530,2253,86,44,24987,600869
3_8,102480,463113,314745,67389,50265,67153,37530,2253,43,44,24948,582341
3_9,101565,459645,312912,67200,50292,67152,37530,2253,44,44,24774,588893
3_T,102480,459294,312588,67200,49377,67153,37530,2253,87,0,25113,589229
3_Q,0,264564,266037,53914,51561,0,36840,1980,130,0,42985,994293
3_K,0,253266,267438,53676,53019,0,36840,1980,173,0,28533,1017379
3_A,0,252378,268002,53676,54477,0,36840,1980,216,0,10404,1034331
4_5,86010,463977,305517,63696,48402,66121,38220,2253,129,44,25320,612615
4_7,98820,446709,298260,65112,48645,67110,37530,2253,86,44,24840,622895
4_8,102480,453597,305154,66156,48726,67153,37530,2253,43,44,24801,604367
4_9,106140,461211,312156,67200,48807,67196,37530,2253,0,44,24762,585005
4_T,106140,457392,310431,67011,47919,67196,37530,2253,44,0,24939,591449
4_Q,0,261258,264636,53725,50103,0,36840,1980,87,0,43513,1000162
4_K,0,249960,266037,53487,51561,0,36840,1980,130,0,28359,1023950
4_A,0,249072,266601,53487,53019,0,36840,1980,173,0,10230,1040902
5_7,98820,437193,288777,63879,47106,67110,37530,2253,86,44,24693,644813
5_8,102480,444081,295671,64923,47187,67153,37530,2253,43,44,24654,626285
5_9,106140,451695,302673,65967,47268,67196,37530,2253,0,44,24615,606923
5_T,110715,458796,309783,67011,46596,67240,37530,2253,0,0,24927,587453
5_Q,0,243912,263235,53109,48645,0,36840,1980,44,0,57806,1006733
5_K,0,246654,264636,53298,50103,0,36840,1980,87,0,13718,1044988
5_A,0,245766,265200,53298,51561,0,36840,1980,130,0,10056,1047473
7_8,102480,385731,267447,62457,47295,67153,36840,2253,86,44,23932,716586
7_9,106140,389799,274017,63501,47376,67196,36840,2253,43,44,23893,701202
7_T,110715,323880,280695,61983,46704,67240,36840,2253,43,0,96967,684984
7_Q,0,199356,248787,53109,48807,0,36150,1980,43,0,17328,1106744
7_K,0,199356,248787,53109,50292,0,36150,1980,87,0,12969,1109574
7_A,0,202098,250188,53298,51750,0,36150,1980,87,0,9350,1107403
8_9,102480,309441,265719,59895,47295,67153,36840,2253,86,44,95266,725832
8_T,107055,280026,272397,60085,46623,67197,36840,2253,86,0,58770,780972
8_Q,0,192018,241353,52065,48726,0,36150,1980,86,0,17343,1122583
8_K,0,202098,250188,53298,50265,0,36150,1980,86,0,13119,1105120
8_A,0,201372,250188,53298,51750,0,36150,1980,88,0,9337,1108141
9_T,103395,239004,264315,56052,45816,67154,36840,2253,129,0,57852,839494
9_Q,0,184680,233919,51021,48645,0,36150,1980,129,0,17358,1138422
9_K,0,194760,242754,52254,50184,0,36150,1980,129,0,13134,1120959
9_A,0,204840,251589,53487,51723,0,36150,1980,87,0,9487,1102961
T_Q,0,173874,225192,49788,47676,0,36150,1980,172,0,17373,1160099
T_K,0,183954,234027,51021,49215,0,36150,1980,172,0,13149,1142636
T_A,0,194034,242862,52254,50754,0,36150,1980,130,0,9502,1124638
Q_K,0,150282,220119,51399,51399,0,35460,1980,215,0,13287,1188163
Q_A,0,157542,228522,52632,52938,0,35460,1980,173,0,9640,1173417
K_A,0,159720,229923,52821,54396,0,35460,1980,216,0,9790,1167998
