vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,92415,484917,316428,64209,58641,67025,38196,2221,215,44,36881,551112
2_4,96075,482451,314163,64020,57183,67068,38196,2221,172,44,36707,554004
2_6,99735,450585,305259,65064,57426,67111,37506,2221,129,44,36092,591132
2_7,103395,457473,312045,66108,57507,67154,37506,2221,86,44,36053,572712
2_8,102480,454005,310104,65919,57534,67153,37506,2221,87,44,35879,579372
2_9,102480,454380,309672,65919,56808,67153,37506,2221,87,44,36218,579816
2_J,0,247056,263772,53298,57345,0,36816,1980,130,0,40330,1011577
2_Q,0,249798,265173,53487,58803,0,36816,1980,173,0,19025,1027049
2_K,0,252540,266574,53676,60261,0,36816,1980,216,0,14828,1025413
2_A,0,245766,259140,52632,60180,0,36816,1980,259,0,11031,1044500
3_4,96075,470115,304032,62787,55644,67068,38196,2221,172,44,36560,579390
3_6,99735,441069,295560,63831,55887,67111,37506,2221,129,44,35945,613266
3_7,103395,447957,302346,64875,55968,67154,37506,2221,86,44,35906,594846
3_8,107055,455571,309240,65919,56049,67197,37506,2221,43,44,35867,575592
3_9,106140,452478,307407,65730,55350,67196,37506,2221,44,44,36044,582144
3_J,0,243750,262371,53109,55887,0,36816,1980,87,0,40858,1017446
3_Q,0,246492,263772,53298,57345,0,36816,1980,130,0,18851,1033620
3_K,0,249234,265173,53487,58803,0,36816,1980,173,0,14654,1031984
3_A,0,242460,257739,52443,58722,0,36816,1980,216,0,10857,1051071
4_6,99735,431553,285969,62598,54348,67111,37506,2221,129,44,35798,635292
4_7,103395,438441,292755,63642,54429,67154,37506,2221,86,44,35759,616872
4_8,107055,446055,299649,64686,54510,67197,37506,2221,43,44,35720,597618
4_9,110715,453882,306651,65730,54027,67240,37506,2221,0,44,36032,578256
4_J,0,240444,260970,52920,54429,0,36816,1980,44,0,40684,1024017
4_Q,0,243186,262371,53109,55887,0,36816,1980,87,0,18677,1040191
4_K,0,245928,263772,53298,57345,0,36816,1980,130,0,14480,1038555
4_A,0,239154,256338,52254,57264,0,36816,1980,173,0,10683,1057642
6_7,98820,377961,264423,61176,54537,67110,36816,2221,130,44,35036,714030
6_8,102480,382029,270885,62220,54618,67153,36816,2221,87,44,34997,698754
6_9,106140,348426,277455,61983,54135,67196,36816,2221,44,44,75200,682644
6_J,0,195162,246630,52920,54591,0,36126,1980,44,0,24927,1099924
6_Q,0,195162,246630,52920,56076,0,36126,1980,88,0,17927,1105395
6_K,0,197904,248031,53109,57534,0,36126,1980,131,0,13730,1103759
6_A,0,201372,249432,53298,57507,0,36126,1980,130,0,10068,1102391
7_8,98820,333261,262479,59895,54537,67110,36816,2221,130,44,73499,723492
7_9,102480,306678,269049,59658,54054,67153,36816,2221,87,44,68195,745869
7_J,0,187824,239196,51876,54510,0,36126,1980,87,0,24942,1115763
7_Q,0,197904,248031,53109,56049,0,36126,1980,87,0,18077,1100941
7_K,0,197178,248031,53109,57534,0,36126,1980,131,0,13718,1104497
7_A,0,197742,248031,53109,57534,0,36126,1980,131,0,9894,1107757
8_9,98820,263550,260859,56906,53247,67110,36816,2221,130,44,70635,801966
8_J,0,180486,231762,50832,54429,0,36126,1980,130,0,24957,1131602
8_Q,0,190566,240597,52065,55968,0,36126,1980,130,0,18092,1116780
8_K,0,200646,249432,53298,57507,0,36126,1980,130,0,13868,1099317
8_A,0,197742,248031,53109,57534,0,36126,1980,131,0,9882,1107769
9_J,0,173874,224436,49788,53622,0,36126,1980,173,0,24972,1147333
9_Q,0,183954,233271,51021,55161,0,36126,1980,173,0,18107,1132511
9_K,0,194034,242106,52254,56700,0,36126,1980,173,0,13883,1115048
9_A,0,201936,249432,53298,56781,0,36126,1980,130,0,10032,1102589
J_Q,0,139392,209775,49977,55644,0,35436,1980,216,0,18110,1201774
J_K,0,146652,218178,51210,57183,0,35436,1980,216,0,13886,1187563
J_A,0,151734,225180,52254,57264,0,35436,1980,173,0,10035,1178248
Q_K,0,148830,219579,51399,58641,0,35436,1980,259,0,14036,1182144
Q_A,0,153912,226581,52443,58722,0,35436,1980,216,0,10185,1172829
K_A,0,156090,227982,52632,60180,0,35436,1980,259,0,10335,1167410
