vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_4,103395,477240,304605,67977,39600,67193,37530,2349,0,44,12370,600001
2_5,100650,474384,303741,67977,39600,67151,37530,2349,0,44,12168,606710
2_6,97905,467580,324126,68049,44664,67109,37530,2349,0,44,11645,591303
2_7,95160,475614,328608,69327,49197,67067,37530,2349,0,44,11443,575965
2_8,92415,473322,328068,69327,43977,67025,37530,2349,0,44,11241,587006
2_9,92415,473322,327636,69327,51219,67025,37530,2349,43,44,11229,580165
2_T,95160,471420,325911,69138,49572,67067,37530,2349,43,0,11245,582869
2_J,97905,474276,325695,69138,49572,67109,37530,2349,43,0,11423,577264
2_Q,100650,477132,325587,69138,49572,67151,37530,2349,43,0,11601,571551
2_K,103395,479988,325587,69138,49572,67193,37530,2349,43,0,11779,565730
4_5,95160,411708,276711,66183,38061,66248,36840,2349,0,44,11847,707153
4_6,92415,404904,297204,66255,43125,66206,36840,2349,0,44,11324,691638
4_7,89670,412938,301686,67533,47658,66164,36840,2349,0,44,11122,676300
4_8,86925,417342,309549,68766,43977,66122,36840,2349,0,44,11055,669335
4_9,96075,428556,310359,69138,49761,67068,36840,2349,0,44,11043,641071
4_T,96075,423798,308634,68949,48114,67068,36840,2349,0,0,10869,649608
4_J,98820,426654,308418,68949,48114,67110,36840,2349,0,0,11047,644003
4_Q,101565,429510,308310,68949,48114,67152,36840,2349,0,0,11225,638290
4_K,104310,432366,308310,68949,48114,67194,36840,2349,0,0,11403,632469
5_6,86925,392352,293805,65694,43125,65303,36840,2349,0,44,11150,714717
5_7,84180,400386,298287,66972,47658,65261,36840,2349,0,44,10948,699379
5_8,81435,404790,306150,68205,43977,65219,36840,2349,0,44,10881,692414
5_9,90585,416004,306960,68577,49761,66165,36840,2349,0,44,10869,664150
5_T,96075,423798,307878,68949,48114,67068,36840,2349,0,0,10857,650376
5_J,96075,423798,307662,68949,48114,67068,36840,2349,0,0,10845,650604
5_Q,98820,426654,307554,68949,48114,67110,36840,2349,0,0,11023,644891
5_K,101565,414768,307554,68522,48114,67152,36840,2349,0,0,26370,639070
6_7,69540,380004,298860,66327,44256,63412,36840,2349,946,44,10345,739381
6_8,66795,384408,306723,67560,40575,63370,36840,2349,946,44,10278,732416
6_9,72285,393492,307533,67932,52875,64273,36840,2349,989,44,10266,703426
6_T,77775,401286,308451,68304,51228,65176,36840,2349,989,0,10254,689652
6_J,83265,413838,310878,68865,51228,66079,36840,2349,989,0,10404,667569
6_Q,83265,403308,310770,68499,51228,66079,36840,2349,989,0,21288,667689
6_K,86010,385806,310770,67767,51228,66121,36840,2349,989,0,31660,672764
7_8,61305,371856,303540,66999,46359,62467,36840,2349,946,44,10104,749495
7_9,66795,380940,304350,67371,58659,63370,36840,2349,989,44,10092,720505
7_T,72285,388734,305268,67743,57012,64273,36840,2349,989,0,10080,706731
7_J,77775,390756,307695,67938,57012,65176,36840,2349,989,0,21126,684648
7_Q,83265,382950,310230,67767,57012,66079,36840,2349,989,0,31470,673353
7_K,83265,352764,310230,66486,57012,66079,36840,2349,989,0,41835,694455
8_9,61305,371856,302676,66999,53601,62467,36840,2349,989,44,10080,743098
8_T,66795,369120,303594,67066,51954,63370,36840,2349,989,0,20903,729324
8_J,72285,361314,306021,66834,51954,64273,36840,2349,989,0,31308,718137
8_Q,77775,343680,308556,66480,51954,65176,36840,2349,989,0,41469,717036
8_K,83265,323940,311199,64967,51954,66079,36840,2349,989,0,44518,726204
9_T,57645,338112,302028,65901,59196,62424,36840,2349,1032,0,31146,755631
9_J,63135,320478,304455,65364,59196,63327,36840,2349,1032,0,41490,754638
9_Q,68625,300738,306990,64034,59196,64230,36840,2349,1032,0,44356,763914
9_K,74115,283104,309633,62460,59196,65133,36840,2349,1032,0,42827,775615
T_J,65880,274086,293571,62051,57495,63369,36840,2349,1032,0,42845,812786
T_Q,71370,257154,296106,60477,57495,64272,36840,2349,1032,0,39912,825297
T_K,76860,246540,298749,58476,57495,65175,36840,2349,1032,0,33469,835319
J_Q,74115,241056,295998,57976,57495,64314,36840,2349,1032,0,30628,850501
J_K,79605,237462,298641,55548,57495,65217,36840,2349,1032,0,24185,853930
Q_K,82350,238914,298641,52254,57495,65259,36840,2349,1032,0,14199,862971
