vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,95160,492687,320532,65490,51399,67067,38196,2253,172,44,26740,552564
2_5,96075,447885,302121,65301,49941,67068,37506,2253,129,44,26364,617617
2_6,96075,461595,311601,66723,51642,67068,37506,2253,129,44,25923,591745
2_7,96075,467079,318387,67767,51723,67068,37506,2253,86,44,25884,578432
2_8,95160,463611,316446,67578,50835,67067,37506,2253,86,44,25710,586008
2_9,98820,465741,316014,67578,44319,67110,37506,2253,43,44,25698,587178
2_T,103395,462762,314289,67389,49914,67154,37506,2253,86,0,25875,581681
2_Q,0,251250,264633,53487,51561,0,36816,1980,130,0,19215,1033232
2_K,0,253992,266034,53676,53019,0,36816,1980,173,0,15018,1031596
2_A,0,247218,258600,52632,52938,0,36816,1980,216,0,11221,1050683
3_5,96075,438369,292422,64068,48402,67068,37506,2253,129,44,26217,639751
3_6,96075,452079,301902,65490,50103,67068,37506,2253,129,44,25776,613879
3_7,96075,457563,308688,66534,50184,67068,37506,2253,86,44,25737,600566
3_8,98820,465177,315582,67578,49539,67110,37506,2253,43,44,25698,582954
3_9,102480,463839,313749,67389,42861,67153,37506,2253,0,44,25524,589506
3_T,107055,460860,312024,67200,48456,67197,37506,2253,43,0,25701,584009
3_Q,0,247944,263232,53298,50103,0,36816,1980,87,0,19041,1039803
3_K,0,250686,264633,53487,51561,0,36816,1980,130,0,14844,1038167
3_A,0,243912,257199,52443,51480,0,36816,1980,173,0,11047,1057254
5_6,90585,392787,275412,63696,48564,66165,36816,2253,129,44,25455,710398
5_7,90585,395451,281766,64740,48645,66165,36816,2253,86,44,25416,700337
5_8,93330,400245,288228,65784,48000,66207,36816,2253,43,44,25377,685977
5_9,96990,405603,294798,66828,42861,66250,36816,2253,0,44,25338,674523
5_T,110715,399096,294315,66584,46998,67240,36816,2253,0,0,40684,647603
5_Q,0,198066,247035,53109,48645,0,36126,1980,44,0,18665,1108634
5_K,0,200808,248436,53298,50103,0,36126,1980,87,0,14468,1106998
5_A,0,196854,241434,52254,50022,0,36126,1980,130,0,10671,1122833
6_7,80520,388995,281277,64557,50292,65218,36816,2253,130,44,24840,717362
6_8,80520,391659,287739,65601,49647,65218,36816,2253,87,44,24801,707919
6_9,83265,382977,294309,66218,44508,65260,36816,2253,44,44,39229,697381
6_T,96990,366642,293826,65547,48645,66250,36816,2253,44,0,50363,684928
6_Q,0,201534,248436,53298,50292,0,36126,1980,88,0,18089,1102461
6_K,0,204276,249837,53487,51750,0,36126,1980,131,0,13892,1100825
6_A,0,207744,251238,53676,51723,0,36126,1980,130,0,10230,1099457
7_8,77775,366759,279333,64130,48651,65176,36816,2253,129,44,38581,732657
7_9,80520,349653,285903,64320,43512,65218,36816,2253,86,44,48095,735884
7_T,93330,327000,285420,63222,48564,66207,36816,2253,87,0,55719,733686
7_Q,0,204276,249837,53487,50265,0,36126,1980,87,0,18239,1098007
7_K,0,203550,249837,53487,51750,0,36126,1980,131,0,13880,1101563
7_A,0,204114,249837,53487,51750,0,36126,1980,131,0,10056,1104823
8_9,80520,314247,277605,62056,36915,65218,36816,2253,86,44,51986,784558
8_T,90585,287358,277122,61202,47568,66165,36816,2253,129,0,55429,787677
8_Q,0,196938,242403,52443,49269,0,36126,1980,129,0,18254,1114762
8_K,0,207018,251238,53676,50808,0,36126,1980,129,0,14030,1097299
8_A,0,204114,249837,53487,50835,0,36126,1980,130,0,10044,1105751
9_T,90585,248442,269040,57474,40971,66165,36816,2253,129,0,56373,844056
9_Q,0,190326,234969,51399,42672,0,36126,1980,129,0,18269,1136434
9_K,0,200406,243804,52632,44211,0,36126,1980,129,0,14045,1118971
9_A,0,208308,251238,53676,44292,0,36126,1980,86,0,10194,1106404
T_Q,0,176052,224841,49977,48213,0,36126,1980,172,0,18122,1156821
T_K,0,186132,233676,51210,49752,0,36126,1980,172,0,13898,1139358
T_A,0,194034,241110,52254,49833,0,36126,1980,129,0,10047,1126791
Q_K,0,150282,218931,51399,51399,0,35436,1980,216,0,14226,1188435
Q_A,0,155364,225933,52443,51480,0,35436,1980,173,0,10375,1179120
K_A,0,157542,227334,52632,52938,0,35436,1980,216,0,10525,1173701
