vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,100650,500154,328416,66771,36915,67151,38220,2317,86,44,16112,555468
2_5,101565,455352,310005,66582,35457,67152,37530,2317,43,44,15736,620521
2_6,98820,466206,319485,68004,37158,67110,37530,2317,43,44,15105,600482
2_7,96075,472866,327672,69237,38697,67068,37530,2317,43,44,15038,585717
2_8,92415,471300,327132,69237,39267,67025,37530,2317,86,44,15026,590925
2_9,92415,471300,326700,69237,32751,67025,37530,2317,43,44,15014,597928
2_T,96075,468672,324975,69048,38346,67068,37530,2317,86,0,14840,593347
2_J,98820,471528,324759,69048,38346,67110,37530,2317,86,0,15018,587742
2_Q,101565,474384,324651,69048,38346,67152,37530,2317,86,0,15196,582029
2_A,0,250122,258708,52632,38454,0,36840,1980,130,0,11577,1061861
3_5,101565,445836,300306,65349,33918,67152,37530,2317,43,44,15589,642655
3_6,98820,456690,309786,66771,35619,67110,37530,2317,43,44,14958,622616
3_7,96075,463350,317973,68004,37158,67068,37530,2317,43,44,14891,607851
3_8,96075,472866,326268,69237,37971,67068,37530,2317,43,44,15014,587871
3_9,96075,469398,324435,69048,31293,67068,37530,2317,0,44,14840,600256
3_T,99735,466770,322710,68859,36888,67111,37530,2317,43,0,14666,595675
3_J,102480,469626,322494,68859,36888,67153,37530,2317,43,0,14844,590070
3_Q,105225,472482,322386,68859,36888,67195,37530,2317,43,0,15022,584357
3_A,0,246816,257307,52443,36996,0,36840,1980,87,0,11403,1068432
5_6,93330,397398,283296,64977,34080,66207,36840,2317,43,44,14637,719135
5_7,90585,401238,291051,66210,35619,66165,36840,2317,43,44,14570,707622
5_8,90585,407934,298914,67443,36432,66165,36840,2317,43,44,14693,690894
5_9,90585,411162,305484,68487,31293,66165,36840,2317,0,44,14654,685273
5_T,103395,419748,305001,68670,35430,67154,36840,2317,0,0,14480,659269
5_J,103395,419748,304785,68670,35430,67154,36840,2317,0,0,14468,659497
5_Q,106140,407862,304677,68243,35430,67196,36840,2317,0,0,29815,653784
5_A,0,199758,241542,52254,35538,0,36150,1980,44,0,11027,1134011
6_7,80520,390750,289161,65838,37266,65218,36840,2317,87,44,13832,730431
6_8,80520,397446,297024,67071,38079,65218,36840,2317,87,44,13955,713703
6_9,80520,400674,303594,68115,32940,65218,36840,2317,44,44,13916,708082
6_T,93330,409260,303111,68298,37077,66207,36840,2317,44,0,13742,682078
6_J,98820,407772,305538,68432,37077,67110,36840,2317,44,0,28359,659995
6_Q,98820,383202,305430,67578,37077,67110,36840,2317,44,0,39304,674582
6_A,0,209196,251346,53676,37239,0,36150,1980,44,0,10396,1112277
7_8,72285,386232,295242,66699,38622,64273,36840,2317,129,44,13943,735678
7_9,72285,389460,301812,67743,33483,64273,36840,2317,86,44,13904,730057
7_T,84180,384708,301329,67499,38535,65261,36840,2317,87,0,27495,704053
7_J,89670,373392,303756,67206,38535,66164,36840,2317,87,0,38602,695735
7_Q,95160,355056,306291,66486,38535,67067,36840,2317,87,0,46199,698266
7_A,0,207582,251346,53676,38724,0,36150,1980,88,0,10194,1112564
8_9,66795,371070,301539,67133,28425,63370,36840,2317,86,44,27819,746866
8_T,72285,352230,301056,66767,39078,64273,36840,2317,129,0,37595,739734
8_J,77775,334596,303483,65742,39078,65176,36840,2317,129,0,45497,741671
8_Q,83265,314856,306018,64839,39078,66079,36840,2317,129,0,47936,750947
8_A,0,210324,252747,53865,39267,0,36150,1980,130,0,10344,1107497
9_T,72285,314016,292866,64137,32481,64273,36840,2317,129,0,43958,789002
9_J,77775,294978,295293,62990,32481,65176,36840,2317,129,0,45939,798386
9_Q,83265,278046,297828,61416,32481,66079,36840,2317,129,0,43708,810195
9_A,0,213792,254148,54054,32724,0,36150,1980,86,0,10494,1108876
T_J,77775,252750,284409,59494,38022,65176,36840,2317,172,0,40542,854807
T_Q,83265,239328,286944,57493,38022,66079,36840,2317,172,0,37609,864235
T_A,0,199518,243912,52632,38265,0,36150,1980,129,0,10347,1129371
J_Q,86010,226740,286836,54626,38022,66121,36840,2317,172,0,31133,883487
J_A,0,200970,243912,52632,38265,0,36150,1980,129,0,10525,1127741
Q_A,0,202422,243912,52632,38265,0,36150,1980,129,0,10703,1126111
