vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,83265,498030,341622,67821,41370,66079,38292,2349,172,44,11229,562031
2_4,83265,498030,340758,67821,41370,66079,38292,2349,172,44,11217,562907
2_5,83265,493434,338601,67632,39912,66079,38292,2349,129,44,11043,571524
2_6,86010,508626,347220,68865,34209,66121,38292,2349,86,44,10440,550042
2_7,98820,517374,346521,69048,38535,67110,38292,2349,43,44,10266,523902
2_8,102480,514908,344688,68859,37077,67153,38292,2349,0,44,10092,526362
2_T,106140,466998,326517,68670,37077,67196,37602,2349,44,0,10258,589453
2_J,102480,468900,327702,68859,38535,67153,37602,2349,87,0,10408,588229
2_Q,98820,470802,328995,69048,39993,67110,37602,2349,130,0,10558,586897
2_K,95160,473430,330396,69237,40725,67067,37602,2349,173,0,10708,585457
3_4,77775,484350,337251,67260,41370,65176,38292,2349,172,44,11043,587222
3_5,77775,479754,335094,67071,39912,65176,38292,2349,129,44,10869,595839
3_6,80520,494946,343713,68304,34209,65218,38292,2349,86,44,10266,574357
3_7,93330,503694,343014,68487,38535,66207,38292,2349,43,44,10092,548217
3_8,102480,514908,343824,68859,37077,67153,38292,2349,0,44,10080,527238
3_T,103395,464142,325653,68670,37077,67154,37602,2349,44,0,10056,596162
3_J,99735,466044,326838,68859,38535,67111,37602,2349,87,0,10206,594938
3_Q,96075,467946,328131,69048,39993,67068,37602,2349,130,0,10356,593606
3_K,92415,470574,329532,69237,40725,67025,37602,2349,173,0,10506,592166
4_5,72285,470670,333096,66699,39912,64273,38292,2349,129,44,10857,613698
4_6,72285,483732,341715,67932,34209,64273,38292,2349,86,44,10254,597133
4_7,84180,492480,341016,68115,38535,65261,38292,2349,43,44,10080,571909
4_8,93330,503694,341826,68487,37077,66207,38292,2349,0,44,10068,550930
4_T,103395,464142,324897,68670,37077,67154,37602,2349,44,0,10044,596930
4_J,99735,466044,326082,68859,38535,67111,37602,2349,87,0,10194,595706
4_Q,96075,467946,327375,69048,39993,67068,37602,2349,130,0,10344,594374
4_K,92415,470574,328776,69237,40725,67025,37602,2349,173,0,10494,592934
5_6,72285,470832,331800,66699,32670,64273,38292,2349,86,44,10107,622867
5_7,84180,479580,331101,66882,36996,65261,38292,2349,43,44,9933,597643
5_8,93330,490794,331911,67254,35538,66207,38292,2349,0,44,9921,576664
5_T,103395,463578,324249,68670,35592,67154,37602,2349,0,0,10032,599683
5_J,99735,462012,324033,68670,37077,67111,37602,2349,44,0,10020,603651
5_Q,96075,463914,325326,68859,38535,67068,37602,2349,87,0,10170,602319
5_K,92415,466542,326727,69048,39267,67025,37602,2349,130,0,10320,600879
6_7,84180,472566,322695,65838,29673,65261,38292,2349,43,44,9222,622141
6_8,93330,483780,323505,66210,28215,66207,38292,2349,0,44,9253,601119
6_T,103395,459384,316275,67626,28269,67154,37602,2349,0,0,9364,620886
6_J,103395,468900,324894,68859,29808,67154,37602,2349,0,0,9487,599856
6_Q,98820,467334,324786,68859,31293,67110,37602,2349,44,0,9475,604632
6_K,95160,469962,326187,69048,32025,67067,37602,2349,87,0,9625,603192
7_8,93330,471444,313806,64977,33918,66207,38292,2349,43,44,9063,618831
7_T,103395,449868,307008,66393,33972,67154,37602,2349,43,0,9174,635346
7_J,103395,459384,315627,67626,35511,67154,37602,2349,43,0,9297,614316
7_Q,103395,468900,324354,68859,37050,67154,37602,2349,43,0,9420,593178
7_K,98820,468060,324354,68859,37809,67110,37602,2349,87,0,9408,597846
8_T,106140,443208,297849,65160,32433,67196,37602,2349,43,0,9217,651107
8_J,106140,452724,306468,66393,33972,67196,37602,2349,43,0,9340,630077
8_Q,106140,462240,315195,67626,35511,67196,37602,2349,43,0,9463,608939
8_K,106140,472320,324030,68859,36486,67196,37602,2349,43,0,9586,587693
T_J,105225,388890,277167,63738,33918,67195,36912,2349,87,0,9533,727290
T_Q,105225,395586,285462,64971,35457,67195,36912,2349,87,0,9656,709404
T_K,105225,243492,293865,57237,36432,67195,36912,2349,87,0,178100,691410
J_Q,101565,238974,286755,56193,36915,67152,36912,2349,130,0,176723,708636
J_K,101565,231492,295158,54437,37890,67152,36912,2349,130,0,27660,857559
Q_K,97905,234960,296559,51210,38622,67109,36912,2349,173,0,13495,873010
