type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,84075,416385,281630,55758,72376,36231,38106,2155,387,0,82892,642309,57.65,4.84,37.51
2s,2_4,161070,441822,217212,42278,59010,36448,20496,1184,387,0,232387,500010,57.23,13.57,29.2
2s,2_5,96465,385127,261262,55669,63270,36231,37412,2155,387,0,82346,691980,54.78,4.81,40.41
2s,2_6,100005,395945,268548,56786,63512,36227,37439,2156,387,0,81725,669574,56.12,4.77,39.1
2s,2_7,103545,402616,274581,57734,63594,36223,37466,2157,387,0,82006,651995,57.13,4.79,38.08
2s,2_8,0,184402,165861,25893,42230,36448,20037,990,387,0,786940,449116,27.81,45.96,26.23
2s,2_9,0,223382,237180,48701,66051,36223,36780,1980,387,0,52067,1009553,38.0,3.04,58.96
2s,2_T,0,222070,237180,48701,71309,36223,36780,1980,387,0,33117,1024557,38.23,1.93,59.83
2s,2_J,0,224560,238433,48870,72727,36223,36780,1980,387,0,22993,1029351,38.54,1.34,60.11
2s,2_Q,0,227050,239686,49039,73260,36223,36780,1980,387,0,16509,1031390,38.8,0.96,60.23
2s,2_K,0,230196,240939,49208,68404,36223,36780,1980,387,0,12285,1035902,38.78,0.72,60.5
2s,2_A,0,221548,233005,48091,73876,36227,36753,1979,387,0,8304,1052134,38.07,0.48,61.45
2s,3_4,161070,441822,215817,42278,59010,36448,20496,1184,387,0,231496,502296,57.15,13.52,29.33
2s,3_5,96465,372811,255301,54519,63270,36235,37389,2154,387,0,82334,711439,53.64,4.81,41.55
2s,3_6,100005,382973,262587,55636,63512,36231,37416,2155,387,0,81713,689689,54.95,4.77,40.28
2s,3_7,103545,389644,268620,56584,63594,36227,37443,2156,387,0,81994,672110,55.96,4.79,39.25
2s,3_8,0,184402,165861,25893,42230,36448,20037,990,387,0,784669,451387,27.81,45.83,26.36
2s,3_9,0,223382,237180,48701,66051,36223,36780,1980,387,0,52054,1009566,38.0,3.04,58.96
2s,3_T,0,222070,237180,48701,71309,36223,36780,1980,387,0,33104,1024570,38.23,1.93,59.84
2s,3_J,0,224560,238433,48870,72727,36223,36780,1980,387,0,22980,1029364,38.54,1.34,60.12
2s,3_Q,0,227050,239686,49039,73260,36223,36780,1980,387,0,16496,1031403,38.8,0.96,60.23
