type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,0,0,0,0,0,35775,0,0,215,0,1554166,122148,2.1,90.76,7.13
2s,2_4,0,105616,129363,23593,54774,35646,19223,988,215,0,775004,567882,21.57,45.26,33.16
2s,2_5,0,104960,129363,23593,54774,35646,19223,988,215,0,567124,776418,21.54,33.12,45.34
2s,2_6,0,118080,137472,24912,62006,35643,19246,989,215,0,409168,904573,23.28,23.9,52.83
2s,2_7,0,127264,144462,26062,62244,35640,19269,990,215,0,297568,998590,24.3,17.38,58.32
2s,2_8,0,126608,144462,26062,62244,35640,19269,990,215,0,219746,1077068,24.26,12.83,62.9
2s,2_9,0,125952,144462,26062,69216,35640,19269,990,215,0,158947,1131551,24.63,9.28,66.08
2s,2_T,0,125952,144462,26062,69216,35640,19269,990,215,0,114517,1175981,24.63,6.69,68.68
2s,2_J,0,126608,144462,26062,69216,35640,19269,990,215,0,84253,1205589,24.67,4.92,70.41
2s,2_Q,0,127264,144462,26062,69216,35640,19269,990,215,0,62323,1226863,24.71,3.64,71.65
2s,2_K,0,127920,144462,26062,69216,35640,19269,990,215,0,44781,1243749,24.75,2.62,72.64
2s,2_A,0,118736,137472,24912,62704,35643,19246,989,215,0,26235,1286152,23.36,1.53,75.11
2s,3_4,0,105616,117495,23593,49220,35646,18854,988,215,0,767203,593474,20.54,44.81,34.66
2s,3_5,0,104960,117495,23593,49220,35646,18854,988,215,0,578114,783219,20.5,33.76,45.74
2s,3_6,0,118080,125328,24912,50178,35643,18877,989,215,0,424517,913565,21.85,24.79,53.35
2s,3_7,0,127264,132042,26062,31122,35640,18900,990,215,0,312176,1027893,21.74,18.23,60.03
2s,3_8,0,126608,132042,26062,62244,35640,18900,990,215,0,227558,1082045,23.52,13.29,63.19
2s,3_9,0,125952,132042,26062,62244,35640,18900,990,215,0,172488,1137771,23.48,10.07,66.45
2s,3_T,0,125952,132042,26062,62244,35640,18900,990,215,0,126816,1183443,23.48,7.41,69.11
2s,3_J,0,126608,132042,26062,62244,35640,18900,990,215,0,95310,1214293,23.52,5.57,70.92
2s,3_Q,0,127264,132042,26062,62244,35640,18900,990,215,0,72138,1236809,23.56,4.21,72.23
2s,3_K,0,127920,132042,26062,62244,35640,18900,990,215,0,53354,1254937,23.59,3.12,73.29
2s,3_A,0,118736,125328,24912,55732,35643,18877,989,215,0,33566,1298306,22.22,1.96,75.82
2s,4_5,0,147600,163882,47836,44958,35435,34955,1975,215,0,324778,910670,27.85,18.97,53.18
2s,4_6,0,146288,182264,47776,53754,35427,35122,1977,215,0,211917,997564,29.37,12.38,58.26
2s,4_7,0,144976,196556,47852,53163,35419,35285,1979,215,0,133457,1063402,30.1,7.79,62.1
2s,4_8,0,153504,201146,49002,57384,35415,35308,1980,215,0,83788,1094562,31.18,4.89,63.92
2s,4_9,0,155472,201911,49171,62938,35415,35308,1980,215,0,53727,1116167,31.68,3.14,65.19
2s,4_T,0,154160,201911,49171,62938,35415,35308,1980,215,0,35155,1136051,31.6,2.05,66.35
2s,4_J,0,155472,201911,49171,62938,35415,35308,1980,215,0,25084,1144810,31.68,1.46,66.86
