type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,92040,462345,295328,61234,49407,36275,38142,2251,301,44,24306,650631,60.58,1.42,38.0
2s,2_4,168150,537672,260820,52144,28773,36492,20586,1292,301,44,101862,504168,64.61,5.95,29.44
2s,2_5,92925,420959,277908,61065,47989,36275,37452,2251,301,44,23669,711466,57.07,1.38,41.55
2s,2_6,92925,433409,286339,62351,49649,36271,37479,2252,301,44,23182,688102,58.46,1.35,40.19
2s,2_7,92925,438389,292372,63299,49731,36267,37506,2253,301,44,23118,676099,59.17,1.35,39.48
2s,2_8,92040,435243,290579,63130,48873,36267,37506,2253,301,44,22958,683110,58.77,1.34,39.89
2s,2_9,95580,437279,290147,63130,42599,36267,37506,2253,301,44,22943,684255,58.7,1.34,39.96
2s,2_T,100005,434646,288570,62961,47966,36267,37506,2253,301,44,23100,678685,59.02,1.35,39.64
2s,2_J,0,187548,166980,26062,25052,36492,20037,990,301,44,795522,453276,27.07,46.46,26.47
2s,2_Q,0,229018,240089,49039,49571,36267,36816,1980,301,44,16516,1052663,37.56,0.96,61.48
2s,2_K,0,231508,241342,49208,50989,36267,36816,1980,301,44,12292,1051557,37.87,0.72,61.41
2s,2_A,0,225350,234661,48260,50907,36271,36789,1979,301,44,8487,1069255,37.06,0.5,62.45
2s,3_4,159300,524625,256929,51730,28773,36492,20586,1292,301,44,99842,532390,63.08,5.83,31.09
2s,3_5,92925,412311,269110,59948,46489,36279,37425,2250,301,44,23541,731681,55.89,1.37,42.73
2s,3_6,92925,424761,277541,61234,48149,36275,37452,2251,301,44,23054,708317,57.29,1.35,41.37
2s,3_7,92925,429741,283574,62182,48231,36271,37479,2252,301,44,22990,696314,57.99,1.34,40.67
2s,3_8,95580,436757,289715,63130,47615,36267,37506,2253,301,44,22946,680190,58.94,1.34,39.72
2s,3_9,99120,435647,288030,62961,41181,36267,37506,2253,301,44,22796,686198,58.59,1.33,40.07
2s,3_T,103545,433014,286453,62792,46548,36267,37506,2253,301,44,22953,680628,58.91,1.34,39.75
2s,3_J,0,183746,165861,25893,23634,36492,20037,990,301,44,799390,455916,26.69,46.69,26.63
2s,3_Q,0,226006,238836,48870,48153,36267,36816,1980,301,44,16369,1058662,37.22,0.96,61.83
2s,3_K,0,228496,240089,49039,49571,36267,36816,1980,301,44,12145,1057556,37.53,0.71,61.76
2s,3_A,0,222338,233408,48091,49489,36271,36789,1979,301,44,8340,1075254,36.72,0.49,62.8
2s,4_5,146910,509073,245955,51316,28773,36492,20577,1292,301,44,94209,577362,60.78,5.5,33.72
2s,4_6,160185,524625,246771,51730,28773,36492,20577,1292,301,44,88545,552969,62.54,5.17,32.29
2s,4_7,169035,533870,247077,51975,27355,36492,20577,1292,301,44,89899,534387,63.54,5.25,31.21
2s,4_8,181425,544964,247491,52220,25937,36492,20577,1292,301,44,91273,510288,64.87,5.33,29.8
2s,4_9,194700,556058,248013,52465,24519,36492,20577,1292,301,44,92657,485186,66.25,5.41,28.34
2s,4_T,200010,552635,246570,52296,22914,36492,20577,1292,301,44,100236,478937,66.18,5.85,27.97
2s,4_J,0,0,0,0,0,36627,0,0,301,44,1552771,122561,2.16,90.68,7.16
2s,4_Q,0,122672,147699,25893,24519,36492,19509,990,301,44,77666,1256519,22.08,4.54,73.38
2s,4_K,0,125952,148818,26062,25937,36492,19509,990,301,44,60071,1268128,22.43,3.51,74.06
2s,4_A,0,125952,148818,26062,27355,36492,19509,990,301,44,40552,1286229,22.51,2.37,75.12
2s,5_6,87615,369849,252964,59596,46649,36279,36735,2250,301,44,22748,797274,52.11,1.33,46.56
2s,5_7,87615,372219,258589,60544,46731,36275,36762,2251,301,44,22690,788283,52.64,1.33,46.04
2s,5_8,90270,376625,264322,61492,46115,36271,36789,2252,301,44,22646,775177,53.41,1.32,45.27
2s,5_9,93810,381553,270163,62440,41181,36267,36816,2253,301,44,22612,764864,54.01,1.32,44.67
2s,5_T,107085,375132,269756,62196,45130,36267,36816,2253,301,44,37711,739613,54.6,2.2,43.19
2s,5_J,0,118736,133971,25724,22216,36492,18960,990,301,44,709642,645228,20.87,41.44,37.68
2s,5_Q,0,179922,223588,48701,46735,36267,36126,1980,301,44,16022,1122618,33.5,0.94,65.56
2s,5_K,0,182412,224841,48870,48153,36267,36126,1980,301,44,11798,1121512,33.81,0.69,65.5
2s,5_A,0,178864,218568,47922,48071,36271,36099,1979,301,44,7993,1136192,33.18,0.47,66.35
2s,6_7,77880,365841,258024,60361,48336,36275,36762,2251,301,44,22153,804076,51.75,1.29,46.96
2s,6_8,77880,368211,263757,61309,47720,36271,36789,2252,301,44,22113,795657,52.24,1.29,46.47
2s,6_9,80535,359339,269598,61830,42786,36267,36816,2253,301,44,36306,786229,51.96,2.12,45.92
2s,6_T,93810,343258,269191,61159,46735,36267,36816,2253,301,44,47265,775205,51.97,2.76,45.27
2s,6_J,0,122672,135090,25893,23821,36492,18960,990,301,44,587028,761013,21.27,34.28,44.44
2s,6_Q,0,183068,224841,48870,48340,36267,36126,1980,301,44,15488,1116979,33.86,0.9,65.23
2s,6_K,0,185558,226094,49039,49758,36267,36126,1980,301,44,11264,1115873,34.17,0.66,65.17
2s,6_A,0,188704,227347,49208,49731,36267,36126,1980,301,44,7574,1115022,34.44,0.44,65.12
2s,7_8,75225,344431,256128,59934,46753,36275,36762,2251,301,44,35655,818545,50.11,2.08,47.8
