type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,55755,427043,304196,61431,123969,36467,38256,2253,344,44,22453,640093,61.31,1.31,37.38
2s,2_4,55755,427043,303332,61431,123969,36467,38256,2253,344,44,22274,641136,61.26,1.3,37.44
2s,2_5,55755,422853,301323,61262,122551,36467,38256,2253,344,44,22003,649193,60.8,1.28,37.91
2s,2_6,64605,438401,302963,61783,122551,36467,38256,2253,344,44,21519,623118,62.35,1.26,36.39
2s,2_7,77880,456739,301490,62384,114863,36467,38252,2253,344,44,21537,600051,63.7,1.26,35.04
2s,2_8,86730,465367,298440,62633,107175,36467,38248,2253,344,44,21550,593053,64.11,1.26,34.63
2s,2_9,163725,527130,259566,51853,101223,36692,20586,1292,344,44,97318,452531,67.89,5.68,26.43
2s,2_T,99120,442412,280468,62821,99487,36467,37554,2253,344,44,22332,629002,61.96,1.3,36.73
2s,2_J,163725,443311,205863,38050,100338,36692,20187,990,344,44,250230,452530,58.96,14.61,26.43
2s,2_Q,0,332298,237866,53103,108727,36467,36868,1980,344,44,44633,859974,47.17,2.61,50.22
2s,2_K,0,295680,239938,51329,115759,36467,36872,1980,344,44,42765,891126,45.46,2.5,52.04
2s,2_A,0,249706,240757,49630,118711,36467,36876,1980,344,44,38958,938831,42.9,2.28,54.83
2s,3_4,50445,414187,300045,60910,123969,36467,38256,2253,344,44,22087,663297,59.97,1.29,38.74
2s,3_5,50445,409997,298036,60741,122551,36467,38256,2253,344,44,21831,671339,59.52,1.27,39.21
2s,3_6,59295,425545,299676,61262,122551,36467,38256,2253,344,44,21347,645264,61.07,1.25,37.68
2s,3_7,72570,443883,298203,61863,114863,36467,38252,2253,344,44,21365,622197,62.42,1.25,36.34
2s,3_8,86730,465367,297576,62633,107175,36467,38248,2253,344,44,21538,593929,64.06,1.26,34.69
2s,3_9,160185,524625,257748,51853,101223,36692,20586,1292,344,44,96677,461035,67.43,5.65,26.92
2s,3_T,96465,439720,279604,62821,99487,36467,37554,2253,344,44,22132,635413,61.6,1.29,37.11
2s,3_J,160185,440806,205158,38050,100338,36692,20187,990,344,44,248476,461034,58.56,14.51,26.92
2s,3_Q,0,329606,237866,53103,108727,36467,36868,1980,344,44,44433,862866,47.01,2.59,50.39
2s,3_K,0,292988,239938,51329,115759,36467,36872,1980,344,44,42565,894018,45.3,2.49,52.21
2s,3_A,0,247704,240757,49630,118711,36467,36876,1980,344,44,38068,941723,42.78,2.22,55.0
2s,4_5,45135,401331,296110,60389,122551,36467,38256,2253,344,44,21809,687615,58.57,1.27,40.16
2s,4_6,53985,416879,297750,60910,122551,36467,38256,2253,344,44,21335,661530,60.12,1.25,38.63
2s,4_7,64605,433181,296277,61511,114863,36467,38252,2253,344,44,21353,643154,61.19,1.25,37.56
2s,4_8,77880,454665,295650,62281,107175,36467,38248,2253,344,44,21526,615771,62.78,1.26,35.96
2s,4_9,160185,524625,256038,51853,101223,36692,20586,1292,344,44,96224,463198,67.33,5.62,27.05
2s,4_T,96465,439720,278848,62821,99487,36467,37554,2253,344,44,22119,636182,61.55,1.29,37.15
2s,4_J,160185,440806,204453,38050,100338,36692,20187,990,344,44,247017,463198,58.52,14.43,27.05
2s,4_Q,0,329606,237866,53103,108727,36467,36868,1980,344,44,44420,862879,47.01,2.59,50.39
2s,4_K,0,292988,239938,51329,115759,36467,36872,1980,344,44,42552,894031,45.3,2.49,52.21
2s,4_A,0,247704,240757,49630,118711,36467,36876,1980,344,44,38055,941736,42.78,2.22,55.0
2s,5_6,53985,405099,288760,59793,121051,36471,38229,2252,344,44,21201,685075,58.75,1.24,40.01
2s,5_7,64605,421401,287287,60394,113363,36471,38225,2252,344,44,21225,666693,59.83,1.24,38.94
2s,5_8,77880,442885,286660,61164,105675,36471,38221,2252,344,44,21398,639310,61.41,1.25,37.34
2s,5_9,151335,511578,252363,51439,101223,36692,20586,1292,344,44,94219,491189,65.81,5.5,28.69
2s,5_T,96465,439198,278200,62821,98042,36467,37554,2253,344,44,22107,638809,61.4,1.29,37.31
2s,5_J,160185,437004,202629,37881,98920,36692,20187,990,344,44,245532,471896,58.1,14.34,27.56
2s,5_Q,0,325938,236613,52934,107309,36467,36868,1980,344,44,44273,869534,46.63,2.59,50.78
2s,5_K,0,289320,238685,51160,114341,36467,36872,1980,344,44,42405,900686,44.92,2.48,52.6
2s,5_A,0,244036,239504,49461,117293,36467,36876,1980,344,44,37908,948391,42.4,2.21,55.39
2s,6_7,68145,414923,282415,59413,113363,36475,38202,2251,344,44,20512,676217,59.31,1.2,39.49
2s,6_8,81420,433261,281023,60014,105675,36475,38198,2251,344,44,20689,652910,60.66,1.21,38.13
2s,6_9,155760,514083,250869,51439,101223,36692,20586,1292,344,44,93069,486903,66.13,5.44,28.44
2s,6_T,100005,428918,272563,61671,98042,36471,37531,2252,344,44,21398,653065,60.61,1.25,38.14
2s,6_J,164610,439509,201924,37881,98920,36692,20187,990,344,44,243593,467610,58.47,14.23,27.31
2s,6_Q,0,328630,236613,52934,107309,36467,36868,1980,344,44,43563,867552,46.79,2.54,50.67
2s,6_K,0,292012,238685,51160,114341,36467,36872,1980,344,44,41695,898704,45.08,2.44,52.49
2s,6_A,0,221280,241522,48701,117293,36467,36876,1980,344,44,75715,932082,41.14,4.42,54.43
2s,7_8,84075,439085,265775,59938,97435,36483,38035,2249,344,44,20779,668062,59.77,1.21,39.02
2s,7_9,159300,503616,241320,50289,94711,36695,20563,1291,344,44,91670,512461,64.72,5.35,29.93
2s,7_T,102660,434742,257474,61595,89802,36479,37368,2250,344,44,21489,668057,59.73,1.25,39.02
2s,7_J,180540,438756,193626,36854,92408,36695,20164,989,344,44,243399,468485,58.43,14.21,27.36
2s,7_Q,0,331754,236562,52831,99658,36467,36868,1980,344,44,47939,867857,46.52,2.8,50.68
2s,7_K,0,224454,235032,48495,106653,36467,36868,1980,344,44,115405,906562,40.32,6.74,52.94
2s,7_A,0,219340,237869,48598,109605,36467,36872,1980,344,44,6480,1014705,40.36,0.38,59.26
2s,8_9,171690,502394,232722,49384,88199,36698,20540,1290,344,44,90632,518367,64.43,5.29,30.27
2s,8_T,105315,440566,242493,61655,81562,36487,37205,2248,344,44,21581,682804,58.86,1.26,39.88
2s,8_J,197355,434084,185523,35704,85896,36698,20141,988,344,44,247410,468117,58.21,14.45,27.34
2s,8_Q,0,232326,222117,48621,91418,36475,36705,1978,344,44,154421,887855,39.13,9.02,51.85
2s,8_K,0,226584,235746,48561,99136,36467,36868,1980,344,44,10571,1016003,40.05,0.62,59.34
2s,8_A,0,221336,234981,48664,101917,36467,36868,1980,344,44,6559,1023144,39.86,0.38,59.75
2s,9_T,201780,512645,222288,48601,80082,36701,20508,1289,344,44,84313,503709,65.66,4.92,29.42
2s,9_J,0,0,0,0,0,36827,0,0,344,44,1552530,122559,2.17,90.67,7.16
2s,9_Q,0,104960,133521,23593,88199,36698,19463,988,344,44,64492,1240002,23.82,3.77,72.42
2s,9_K,0,114800,140610,24743,94711,36695,19486,989,344,44,47895,1231987,25.25,2.8,71.95
2s,9_A,0,123984,147699,25893,101223,36692,19509,990,344,44,30738,1225188,26.65,1.8,71.55
2s,T_J,0,91840,121902,22274,80989,36701,19041,987,344,44,177130,1161052,21.85,10.34,67.81
2s,T_Q,0,183484,185755,47564,83123,36487,35825,1975,344,44,14987,1122716,33.56,0.88,65.57
2s,T_K,0,180874,199792,47504,90841,36479,35988,1977,344,44,10712,1107749,34.68,0.63,64.69
2s,T_A,0,179562,214237,47580,95266,36471,36151,1979,344,44,6784,1093886,35.72,0.4,63.88
2s,J_Q,0,104960,130110,23593,88034,36698,19064,988,344,44,63636,1244833,23.58,3.72,72.7
2s,J_K,0,114800,137061,24743,88272,36695,19087,989,344,44,47342,1242927,24.65,2.76,72.59
2s,J_A,0,123984,143775,25893,69216,36692,19110,990,344,44,30410,1261846,24.53,1.78,73.69
2s,Q_K,0,143008,188429,47607,99425,36479,35302,1977,344,44,10954,1148735,32.27,0.64,67.09
2s,Q_A,0,141696,202721,47683,103850,36471,35465,1979,344,44,7026,1135025,33.3,0.41,66.29
2s,K_A,0,138416,205558,47786,106802,36471,35469,1979,344,44,7111,1132324,33.46,0.42,66.13
