type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,178770,550071,283914,54972,14829,36131,20637,1364,129,44,45359,526084,66.63,2.65,30.72
2s,2_4,175230,547566,282942,54972,14829,36131,20637,1364,129,44,44975,533485,66.22,2.63,31.16
2s,2_5,171690,545061,282078,54972,14829,36131,20637,1364,129,44,44633,540736,65.81,2.61,31.58
2s,2_6,181425,558108,282894,55386,14829,36131,20637,1364,129,44,38772,522585,67.22,2.26,30.52
2s,2_7,186735,568650,284319,55800,14829,36131,20637,1364,129,44,40073,503593,68.25,2.34,29.41
2s,2_8,186735,568650,283779,55800,14829,36131,20637,1364,129,44,46959,497247,68.22,2.74,29.04
2s,2_9,190275,567353,282228,55631,13411,36131,20637,1364,129,44,46979,498122,68.17,2.74,29.09
2s,2_T,198240,567249,280785,55462,11806,36131,20637,1364,129,44,47002,493455,68.44,2.74,28.82
2s,2_J,201780,569754,280569,55462,11806,36131,20637,1364,129,44,47160,487468,68.78,2.75,28.47
2s,2_Q,205320,572259,280461,55462,11806,36131,20637,1364,129,44,47318,481373,69.12,2.76,28.11
2s,2_K,0,0,0,0,0,36266,0,0,129,44,1553308,122557,2.13,90.71,7.16
2s,2_A,0,128576,148917,26062,13411,36131,19569,990,129,44,27999,1310476,21.83,1.64,76.53
2s,3_4,88500,384628,272840,62163,22937,35914,36762,2315,129,44,14222,791850,52.92,0.83,46.24
2s,3_5,85845,381936,271976,62163,22937,35914,36762,2315,129,44,13913,798370,52.56,0.81,46.63
2s,3_6,83190,388562,279999,63449,23899,35910,36789,2316,129,44,13239,784778,53.4,0.77,45.83
2s,3_7,80535,392430,286877,64566,20383,35906,36816,2317,129,44,13122,779179,53.73,0.77,45.5
2s,3_8,89385,403132,287507,64918,25937,35906,36816,2317,129,44,13080,753133,55.25,0.76,43.98
2s,3_9,89385,399464,285822,64749,24519,35906,36816,2317,129,44,12930,760223,54.85,0.76,44.4
2s,3_T,95580,399868,284245,64580,22914,35906,36816,2317,129,44,12971,756934,55.04,0.76,44.21
2s,3_J,98235,402560,284029,64580,22914,35906,36816,2317,129,44,13147,751627,55.34,0.77,43.9
2s,3_Q,100890,405252,283921,64580,22914,35906,36816,2317,129,44,13323,746212,55.64,0.78,43.58
2s,3_K,0,127920,132042,26062,11108,36131,18900,990,129,44,803196,555782,20.63,46.91,32.46
2s,3_A,0,189092,219787,48260,23019,35910,36099,1979,129,44,9736,1148249,32.37,0.57,67.06
2s,4_5,80535,370124,268689,61642,22937,35914,36762,2315,129,44,13731,819482,51.34,0.8,47.86
2s,4_6,77880,376750,276712,62928,23899,35910,36789,2316,129,44,13067,805880,52.17,0.76,47.06
2s,4_7,75225,380618,283590,64045,20383,35906,36816,2317,129,44,12950,800281,52.51,0.76,46.74
2s,4_8,84075,391320,284220,64397,25937,35906,36816,2317,129,44,12908,774235,54.03,0.75,45.22
2s,4_9,89385,399464,284958,64749,24519,35906,36816,2317,129,44,12918,761099,54.8,0.75,44.45
2s,4_T,92925,397176,283381,64580,22914,35906,36816,2317,129,44,12771,763345,54.67,0.75,44.58
2s,4_J,95580,399868,283165,64580,22914,35906,36816,2317,129,44,12947,758038,54.97,0.76,44.27
2s,4_Q,98235,402560,283057,64580,22914,35906,36816,2317,129,44,13123,752623,55.28,0.77,43.95
2s,4_K,0,127264,132042,26062,11108,36131,18900,990,129,44,793350,566284,20.6,46.33,33.07
2s,4_A,0,187780,219787,48260,23019,35910,36099,1979,129,44,9536,1149761,32.3,0.56,67.15
2s,5_6,72570,364938,273533,62407,23899,35910,36789,2316,129,44,12889,826880,50.96,0.75,48.29
2s,5_7,69915,368806,280411,63524,20383,35906,36816,2317,129,44,12778,821275,51.29,0.75,47.96
2s,5_8,78765,379508,281041,63876,25937,35906,36816,2317,129,44,12736,795229,52.81,0.74,46.44
2s,5_9,84075,387652,281779,64228,24519,35906,36816,2317,129,44,12746,782093,53.58,0.74,45.67
2s,5_T,92925,397176,282625,64580,22914,35906,36816,2317,129,44,12759,764113,54.63,0.75,44.62
2s,5_J,92925,397176,282409,64580,22914,35906,36816,2317,129,44,12747,764341,54.62,0.74,44.64
2s,5_Q,95580,386068,282301,64153,22914,35906,36816,2317,129,44,27150,758926,54.09,1.59,44.32
2s,5_K,0,126608,132042,26062,11108,36131,18900,990,129,44,705693,654597,20.56,41.21,38.23
2s,5_A,0,186468,219787,48260,23019,35910,36099,1979,129,44,9336,1151273,32.22,0.55,67.24
2s,6_7,64605,360796,278593,63172,14829,35906,36816,2317,129,44,12081,843016,50.06,0.71,49.23
