type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,92040,464070,299306,62088,49407,36399,38166,2283,301,44,17569,650631,60.98,1.03,38.0
2s,2_4,95580,461916,297189,61919,47989,36399,38166,2283,301,44,17256,653262,60.84,1.01,38.15
2s,2_5,168150,542556,277395,53988,21801,36616,20616,1328,301,44,85216,504293,65.57,4.98,29.45
2s,2_6,96465,433502,289064,63036,48231,36395,37503,2284,301,44,16311,689168,58.8,0.95,40.25
2s,2_7,96465,442150,296350,64153,49731,36391,37530,2285,301,44,16381,670523,59.88,0.96,39.16
2s,2_8,92040,436968,294557,63984,49758,36391,37530,2285,301,44,16221,682225,59.21,0.95,39.84
2s,2_9,92040,436968,294125,63984,48873,36391,37530,2285,301,44,16206,683557,59.13,0.95,39.92
2s,2_T,96465,438348,293801,63984,42412,36391,37530,2285,301,44,16194,684549,59.08,0.95,39.98
2s,2_J,96465,438348,293585,63984,49384,36391,37530,2285,301,44,16141,677846,59.47,0.94,39.59
2s,2_Q,44250,218841,172431,27046,32024,36616,20067,990,301,44,706419,453275,32.27,41.26,26.47
2s,2_K,0,231508,242134,49208,50989,36391,36840,1980,301,44,26371,1036538,37.93,1.54,60.53
2s,2_A,0,225350,235453,48260,50907,36395,36813,1979,301,44,8339,1068463,37.11,0.49,62.4
2s,3_4,95580,450658,287983,60802,46489,36403,38139,2282,301,44,17113,676510,59.49,1.0,39.51
2s,3_5,159300,529509,273363,53574,21801,36616,20616,1328,301,44,83352,532500,64.03,4.87,31.1
2s,3_6,96465,424854,280266,61919,46731,36399,37476,2283,301,44,16183,709383,57.63,0.95,41.43
2s,3_7,96465,433502,287552,63036,48231,36395,37503,2284,301,44,16253,690738,58.71,0.95,40.34
2s,3_8,96465,438482,293693,63984,48313,36391,37530,2285,301,44,16209,678607,59.42,0.95,39.63
2s,3_9,95580,435336,292008,63815,47455,36391,37530,2285,301,44,16059,685500,59.03,0.94,40.03
2s,3_T,100005,436716,291684,63815,40994,36391,37530,2285,301,44,16047,686492,58.97,0.94,40.09
2s,3_J,100005,436716,291468,63815,47966,36391,37530,2285,301,44,15994,679789,59.37,0.93,39.7
2s,3_Q,48675,216198,171171,26877,30606,36616,20067,990,301,44,704844,455915,32.21,41.16,26.63
2s,3_K,0,228496,240881,49039,49571,36391,36840,1980,301,44,26914,1041847,37.58,1.57,60.84
2s,3_A,0,222338,234200,48091,49489,36395,36813,1979,301,44,8192,1074462,36.77,0.48,62.75
2s,4_5,150450,516462,269439,53160,21801,36616,20616,1328,301,44,81478,560609,62.5,4.76,32.74
2s,4_6,96465,416206,271576,60802,45231,36403,37449,2282,301,44,16055,729490,56.46,0.94,42.6
2s,4_7,96465,424854,278862,61919,46731,36399,37476,2283,301,44,16125,710845,57.54,0.94,41.51
2s,4_8,96465,429834,285003,62867,46813,36395,37503,2284,301,44,16081,698714,58.26,0.94,40.81
2s,4_9,99120,436850,291252,63815,46197,36391,37530,2285,301,44,16047,682472,59.21,0.94,39.86
2s,4_T,103545,435084,289675,63646,39576,36391,37530,2285,301,44,15900,688327,58.87,0.93,40.2
2s,4_J,103545,435084,289459,63646,46548,36391,37530,2285,301,44,15847,681624,59.27,0.93,39.81
