type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,71685,467336,315038,63787,48271,36493,38244,2285,301,44,16805,652015,60.94,0.98,38.08
2s,2_4,71685,463146,312921,63618,46853,36493,38244,2285,301,44,16492,660222,60.48,0.96,38.56
2s,2_5,74340,460992,310912,63449,45435,36493,38244,2285,301,44,16221,663588,60.3,0.95,38.75
2s,2_6,86730,474386,311299,63801,44017,36493,38244,2285,301,44,15603,639101,61.76,0.91,37.32
2s,2_7,186735,568650,281040,54816,21801,36718,20616,1328,301,44,80801,459454,68.45,4.72,26.83
2s,2_8,95580,439526,295045,63984,44204,36493,37554,2285,301,44,15573,681715,59.28,0.91,39.81
2s,2_9,95580,438870,294613,63984,44204,36493,37554,2285,301,44,15558,682818,59.21,0.91,39.88
2s,2_T,96465,438214,294289,63984,44017,36493,37554,2285,301,44,15546,683112,59.2,0.91,39.89
2s,2_J,92925,440502,295326,64153,44779,36493,37554,2285,301,44,15669,682273,59.24,0.92,39.85
2s,2_Q,144255,338981,189450,31808,27888,36718,20127,990,301,44,462273,459469,46.17,27.0,26.83
2s,2_K,0,273412,245729,50827,46853,36493,36864,1980,301,44,42394,977407,40.44,2.48,57.08
2s,2_A,0,244080,244964,49743,48271,36493,36864,1980,301,44,28336,1021228,38.7,1.65,59.64
2s,3_4,71685,451366,303715,62501,45353,36497,38217,2284,301,44,16349,683992,59.1,0.95,39.95
2s,3_5,74340,449212,301706,62332,43935,36497,38217,2284,301,44,16093,687343,58.92,0.94,40.14
2s,3_6,86730,462606,302093,62684,42517,36497,38217,2284,301,44,15475,662856,60.38,0.9,38.71
2s,3_7,177885,555603,277008,54402,21801,36718,20616,1328,301,44,78937,487661,66.91,4.61,28.48
2s,3_8,95580,439004,294181,63984,42759,36493,37554,2285,301,44,15561,684558,59.11,0.91,39.98
2s,3_9,95580,435202,292496,63815,42786,36493,37554,2285,301,44,15411,690337,58.78,0.9,40.32
