type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,168150,523834,245610,49564,35745,36284,20556,1256,301,44,126959,504001,63.15,7.41,29.43
2s,2_4,89385,417761,275948,59953,49407,36067,37428,2219,301,44,34392,709399,56.56,2.01,41.43
2s,2_5,89385,417761,275084,59953,49407,36067,37428,2219,301,44,34255,710400,56.51,2.0,41.49
2s,2_6,89385,426543,282262,61070,49649,36063,37455,2220,301,44,33634,693678,57.52,1.96,40.51
2s,2_7,92040,433559,288295,62018,49033,36059,37482,2221,301,44,33570,677682,58.46,1.96,39.58
2s,2_8,95580,432449,286502,61849,42599,36059,37482,2221,301,44,33410,683808,58.11,1.95,39.93
2s,2_9,99120,430472,284817,61680,48153,36059,37482,2221,301,44,33564,678391,58.42,1.96,39.62
2s,2_T,0,187548,162822,26062,18080,36284,20007,990,301,44,806889,453277,26.41,47.12,26.47
2s,2_J,0,226528,237846,48870,48153,36059,36792,1980,301,44,23577,1052154,37.18,1.38,61.45
2s,2_Q,0,229018,239099,49039,49571,36059,36792,1980,301,44,16748,1053653,37.49,0.98,61.53
2s,2_K,0,231508,240352,49208,50989,36059,36792,1980,301,44,12524,1052547,37.8,0.73,61.47
2s,2_A,0,225350,233770,48260,50907,36063,36765,1979,301,44,8719,1070146,36.99,0.51,62.5
2s,3_4,155760,508282,234951,49150,35745,36284,20547,1256,301,44,119572,550412,60.87,6.98,32.14
2s,3_5,155760,508282,234087,49150,35745,36284,20547,1256,301,44,119432,551416,60.82,6.97,32.2
2s,3_6,169035,520032,233784,49395,34327,36284,20547,1256,301,44,113624,533675,62.2,6.64,31.17
2s,3_7,181425,531126,234090,49640,32909,36284,20547,1256,301,44,114978,509704,63.52,6.71,29.77
2s,3_8,194700,542220,234504,49885,31491,36284,20547,1256,301,44,116352,484720,64.9,6.8,28.31
2s,3_9,199125,539453,232953,49716,30073,36284,20547,1256,301,44,123928,478624,64.81,7.24,27.95
2s,3_T,0,0,0,0,0,36419,0,0,301,44,1552979,122561,2.15,90.7,7.16
2s,3_J,0,119392,146382,25724,30073,36284,19479,990,301,44,93730,1239905,22.11,5.47,72.41
2s,3_Q,0,122672,147501,25893,31491,36284,19479,990,301,44,70933,1256716,22.46,4.14,73.39
2s,3_K,0,125952,148620,26062,32909,36284,19479,990,301,44,53338,1268325,22.81,3.11,74.07
2s,3_A,0,125952,148620,26062,34327,36284,19479,990,301,44,33819,1286426,22.9,1.98,75.13
2s,4_5,84075,362849,250399,58315,47907,36071,36711,2218,301,44,33945,799469,51.33,1.98,46.69
2s,4_6,84075,368499,257169,59432,48149,36067,36738,2219,301,44,33334,786277,52.13,1.95,45.92
2s,4_7,86730,372905,262794,60380,47533,36063,36765,2220,301,44,33270,773299,52.9,1.94,45.16
2s,4_8,90270,377833,268527,61328,42599,36059,36792,2221,301,44,33226,763104,53.49,1.94,44.57
2s,4_9,102660,386558,268012,61511,46735,36059,36792,2221,301,44,33405,738006,54.95,1.95,43.1
2s,4_T,0,122016,133056,25893,16662,36284,18930,990,301,44,801019,557109,20.68,46.78,32.54
2s,4_J,0,179922,222697,48701,46735,36059,36102,1980,301,44,23230,1116533,33.44,1.36,65.21
2s,4_Q,0,182412,223950,48870,48153,36059,36102,1980,301,44,16401,1118032,33.75,0.96,65.29
2s,4_K,0,184902,225203,49039,49571,36059,36102,1980,301,44,12177,1116926,34.06,0.71,65.23
2s,4_A,0,181354,218930,48091,49489,36063,36075,1979,301,44,8372,1131606,33.42,0.49,66.09
2s,5_6,78765,360355,255243,59080,48149,36067,36738,2219,301,44,33316,802027,51.22,1.95,46.84
2s,5_7,78765,362725,260868,60028,47533,36063,36765,2220,301,44,33258,793734,51.7,1.94,46.35
2s,5_8,81420,367653,266601,60976,42599,36059,36792,2221,301,44,33214,784424,52.25,1.94,45.81
2s,5_9,93810,361888,266086,60732,46735,36059,36792,2221,301,44,48310,759326,52.83,2.82,44.35
2s,5_T,0,122016,133056,25893,16662,36284,18930,990,301,44,713493,644635,20.68,41.67,37.65
2s,5_J,0,179922,222697,48701,46735,36059,36102,1980,301,44,23217,1116546,33.44,1.36,65.21
2s,5_Q,0,182412,223950,48870,48153,36059,36102,1980,301,44,16388,1118045,33.75,0.96,65.29
2s,5_K,0,184902,225203,49039,49571,36059,36102,1980,301,44,12164,1116939,34.06,0.71,65.23
2s,5_A,0,181354,218930,48091,49489,36063,36075,1979,301,44,8359,1131619,33.42,0.49,66.09
2s,6_7,75225,352711,253131,59080,46753,36067,36738,2219,301,44,32605,817430,50.36,1.9,47.74
2s,6_8,77880,344529,258864,59601,41819,36063,36765,2220,301,44,46102,808116,50.11,2.69,47.19
2s,6_9,89385,329794,258349,58930,46840,36063,36765,2220,301,44,56368,797245,50.15,3.29,46.56
2s,6_T,0,122672,133056,25893,18267,36284,18930,990,301,44,575479,780388,20.82,33.61,45.58
2s,6_J,0,183068,223950,48870,46895,36059,36102,1980,301,44,22684,1112351,33.71,1.32,64.96
2s,6_Q,0,182412,223950,48870,48340,36059,36102,1980,301,44,15720,1118526,33.76,0.92,65.32
2s,6_K,0,184902,225203,49039,49758,36059,36102,1980,301,44,11496,1117420,34.07,0.67,65.26
2s,6_A,0,188048,226456,49208,49731,36059,36102,1980,301,44,7806,1116569,34.34,0.46,65.21
2s,7_8,77880,316575,251235,57860,35463,36067,36738,2219,301,44,52683,845239,47.56,3.08,49.36
2s,7_9,86730,293594,250720,56762,45873,36067,36738,2219,301,44,60880,842376,47.25,3.56,49.2
2s,7_T,0,122672,133056,25893,18800,36284,18930,990,301,44,443971,911363,20.85,25.93,53.22
2s,7_J,0,176388,217269,47922,45928,36063,36075,1979,301,44,22690,1127645,32.82,1.33,65.86
2s,7_Q,0,185558,225203,49039,47428,36059,36102,1980,301,44,15842,1114748,33.97,0.93,65.1
2s,7_K,0,184902,225203,49039,48873,36059,36102,1980,301,44,11483,1118318,34.02,0.67,65.31
2s,7_A,0,185424,225203,49039,48873,36059,36102,1980,301,44,7659,1121620,34.05,0.45,65.5
2s,8_9,86730,254600,243298,54228,39517,36071,36711,2218,301,44,64604,893982,44.02,3.77,52.21
2s,8_T,0,122672,133056,25893,13944,36284,18930,990,301,44,337415,1022775,20.56,19.71,59.73
2s,8_J,0,170364,210588,46974,39572,36067,36048,1978,301,44,22697,1147671,31.65,1.33,67.02
2s,8_Q,0,179534,218522,48091,41072,36063,36075,1979,301,44,15849,1134774,32.8,0.93,66.27
2s,8_K,0,188704,226456,49208,42572,36059,36102,1980,301,44,11606,1119272,33.96,0.68,65.37
2s,8_A,0,186080,225203,49039,42599,36059,36102,1980,301,44,7647,1127250,33.72,0.45,65.83
2s,9_T,0,119392,131937,25724,20916,36284,18930,990,301,44,254549,1103237,20.7,14.87,64.43
2s,9_J,0,161194,202753,45857,45044,36071,36021,1977,301,44,22528,1160514,30.91,1.32,67.77
2s,9_Q,0,170364,210687,46974,46544,36067,36048,1978,301,44,15680,1147617,32.06,0.92,67.02
2s,9_K,0,179534,218621,48091,48044,36063,36075,1979,301,44,11437,1132115,33.22,0.67,66.12
2s,9_A,0,186736,225203,49039,48126,36059,36102,1980,301,44,7594,1121120,34.08,0.44,65.47
2s,T_J,0,119392,131937,25724,20916,36284,18930,990,301,44,91242,1266544,20.7,5.33,73.97
2s,T_Q,0,122672,133056,25893,20916,36284,18930,990,301,44,75655,1277563,20.97,4.42,74.61
2s,T_K,0,125952,134175,26062,20916,36284,18930,990,301,44,59315,1289335,21.24,3.46,75.3
2s,T_A,0,125952,134175,26062,19498,36284,18930,990,301,44,42027,1308041,21.15,2.45,76.39
2s,J_Q,0,127264,188110,45857,46489,36071,35331,1977,301,44,15905,1214955,28.12,0.93,70.95
2s,J_K,0,133824,195636,46974,47989,36067,35358,1978,301,44,11662,1202471,29.09,0.68,70.23
2s,J_A,0,138416,201909,47922,48071,36063,35385,1979,301,44,7819,1194395,29.79,0.46,69.75
2s,Q_K,0,135792,196889,47143,49407,36067,35358,1978,301,44,11785,1197540,29.37,0.69,69.94
2s,Q_A,0,140384,203162,48091,49489,36063,35385,1979,301,44,7942,1189464,30.07,0.46,69.47
2s,K_A,0,142352,204415,48260,50907,36063,35385,1979,301,44,8065,1184533,30.35,0.47,69.18
