type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,61065,439899,306349,61891,101533,36464,38244,2253,344,44,22925,641293,61.21,1.34,37.45
2s,2_4,61065,435709,304232,61722,100115,36464,38244,2253,344,44,22612,649500,60.75,1.32,37.93
2s,2_5,63720,433555,302223,61553,98697,36464,38244,2253,344,44,22341,652866,60.57,1.3,38.13
2s,2_6,72570,449103,303863,62074,98697,36464,38244,2253,344,44,21857,626791,62.12,1.28,36.61
2s,2_7,86730,467441,302390,62675,91009,36464,38240,2253,344,44,21875,602839,63.52,1.28,35.21
2s,2_8,169035,537672,260820,52144,77073,36689,20586,1292,344,44,99919,456686,67.49,5.84,26.67
2s,2_9,95580,439529,284037,62924,83508,36464,37546,2253,344,44,21915,648160,60.87,1.28,37.85
2s,2_T,96465,438528,283821,62924,83321,36464,37546,2253,344,44,22248,648346,60.84,1.3,37.86
2s,2_J,161070,393111,196542,34662,76188,36689,20157,990,344,44,335819,456688,53.72,19.61,26.67
2s,2_Q,0,296790,240406,51498,91905,36464,36860,1980,344,44,46943,909070,44.17,2.74,53.09
2s,2_K,0,263318,243243,50320,94857,36464,36864,1980,344,44,42254,942616,42.48,2.47,55.05
2s,2_A,0,231496,241225,49067,100115,36464,36864,1980,344,44,28028,986677,40.74,1.64,57.62
2s,3_4,55755,427043,302198,61370,100115,36464,38244,2253,344,44,22585,665889,59.79,1.32,38.89
2s,3_5,55755,422853,300189,61201,98697,36464,38244,2253,344,44,22329,673931,59.34,1.3,39.36
2s,3_6,64605,438401,301829,61722,98697,36464,38244,2253,344,44,21845,647856,60.89,1.28,37.84
2s,3_7,77880,456739,300356,62323,91009,36464,38240,2253,344,44,21863,624789,62.23,1.28,36.49
2s,3_8,169035,537672,259002,52144,77073,36689,20586,1292,344,44,99466,458957,67.39,5.81,26.8
2s,3_9,95580,439529,283173,62924,83508,36464,37546,2253,344,44,21902,649037,60.82,1.28,37.9
2s,3_T,96465,438528,282957,62924,83321,36464,37546,2253,344,44,22235,649223,60.79,1.3,37.92
2s,3_J,161070,393111,195978,34662,76188,36689,20157,990,344,44,334111,458960,53.68,19.51,26.8
2s,3_Q,0,296790,240406,51498,91905,36464,36860,1980,344,44,46930,909083,44.17,2.74,53.09
2s,3_K,0,263318,243243,50320,94857,36464,36864,1980,344,44,42241,942629,42.48,2.47,55.05
2s,3_A,0,231496,241225,49067,100115,36464,36864,1980,344,44,28015,986690,40.74,1.64,57.62
2s,4_5,55755,411073,291091,60084,97197,36468,38217,2252,344,44,22191,697588,57.96,1.3,40.74
2s,4_6,64605,426621,292731,60605,97197,36468,38217,2252,344,44,21717,671503,59.52,1.27,39.22
2s,4_7,77880,444959,291258,61206,89509,36468,38213,2252,344,44,21735,648436,60.86,1.27,37.87
2s,4_8,160185,524625,255219,51730,77073,36689,20586,1292,344,44,97461,487056,65.86,5.69,28.44
2s,4_9,95580,439007,282417,62924,82063,36464,37546,2253,344,44,21890,651772,60.66,1.28,38.06
2s,4_T,96465,434860,280948,62755,81903,36464,37546,2253,344,44,22088,656634,60.36,1.29,38.35
2s,4_J,161070,389309,194295,34493,74770,36689,20157,990,344,44,332377,467766,53.27,19.41,27.32
2s,4_Q,0,293122,239153,51329,90487,36464,36860,1980,344,44,46783,915738,43.79,2.73,53.48
2s,4_K,0,259650,241990,50151,93439,36464,36864,1980,344,44,42094,949284,42.1,2.46,55.44
2s,4_A,0,227828,239972,48898,98697,36464,36864,1980,344,44,27868,993345,40.36,1.63,58.01
2s,5_6,64605,415363,283741,59488,95697,36472,38190,2251,344,44,21583,694526,58.18,1.26,40.56
2s,5_7,77880,433701,282268,60089,88009,36472,38186,2251,344,44,21607,671453,59.52,1.26,39.21
2s,5_8,151335,511578,251544,51316,77073,36689,20586,1292,344,44,95456,515047,64.35,5.57,30.08
2s,5_9,95580,430359,273835,61807,80563,36468,37519,2252,344,44,21762,671771,59.5,1.27,39.23
2s,5_T,100005,436374,280300,62755,80458,36464,37546,2253,344,44,22076,653685,60.53,1.29,38.18
2s,5_J,164610,387356,192612,34324,73352,36689,20157,990,344,44,330751,471075,53.17,19.32,27.51
2s,5_Q,0,290800,237900,51160,89069,36464,36860,1980,344,44,47326,920357,43.49,2.76,53.75
2s,5_K,0,256638,240737,49982,92021,36464,36864,1980,344,44,42637,954593,41.76,2.49,55.75
2s,5_A,0,214466,238719,48363,97279,36464,36864,1980,344,44,38437,999344,39.39,2.24,58.36
2s,6_7,81420,427223,277396,59108,88009,36476,38163,2250,344,44,20894,680977,59.01,1.22,39.77
2s,6_8,155760,514083,250050,51316,77073,36689,20586,1292,344,44,94306,510761,64.66,5.51,29.83
2s,6_9,99120,420079,268198,60657,80563,36472,37496,2251,344,44,21053,686027,58.71,1.23,40.06
2s,6_T,103545,426094,274663,61605,80458,36468,37523,2252,344,44,21367,667941,59.74,1.25,39.01
2s,6_J,169035,389861,192048,34324,73352,36689,20157,990,344,44,328671,466789,53.54,19.19,27.26
2s,6_Q,0,293492,237900,51160,89069,36464,36860,1980,344,44,46616,918375,43.64,2.72,53.63
2s,6_K,0,222070,240737,48701,92021,36464,36864,1980,344,44,80468,952611,39.67,4.7,55.63
2s,6_A,0,222070,240737,48701,97279,36464,36864,1980,344,44,6428,1021393,39.97,0.38,59.65
2s,7_8,159300,503616,240501,50166,70561,36692,20563,1291,344,44,92906,536320,63.25,5.43,31.32
2s,7_9,101775,425903,253109,60581,72323,36480,37333,2249,344,44,21144,701019,57.83,1.23,40.94
2s,7_T,106200,431918,259574,61529,72218,36476,37360,2250,344,44,21458,682933,58.86,1.25,39.88
2s,7_J,184965,384030,184086,33174,66840,36692,20134,989,344,44,334227,466779,53.22,19.52,27.26
2s,7_Q,0,224722,237849,48495,81552,36464,36860,1980,344,44,121113,922881,39.03,7.07,53.9
2s,7_K,0,221442,237084,48598,84333,36464,36860,1980,344,44,10364,1034791,38.96,0.61,60.43
2s,7_A,0,220130,237084,48598,89591,36464,36860,1980,344,44,6319,1034890,39.19,0.37,60.44
2s,8_9,184080,513488,229332,49506,62631,36695,20531,1290,344,44,84865,529498,64.12,4.96,30.92
2s,8_T,198240,523112,230070,49751,61026,36695,20531,1290,344,44,87066,504135,65.47,5.08,29.44
2s,8_J,0,0,0,0,0,36824,0,0,344,44,1552532,122560,2.17,90.67,7.16
2s,8_Q,0,114144,140610,24743,69143,36692,19486,989,344,44,67146,1238963,23.72,3.92,72.36
2s,8_K,0,123984,147699,25893,75655,36689,19509,990,344,44,50549,1230948,25.16,2.95,71.89
2s,8_A,0,123328,147699,25893,75655,36689,19509,990,344,44,37483,1244670,25.12,2.19,72.69
2s,9_T,105315,254230,223323,54236,64083,36488,36480,2247,344,44,161075,774439,45.37,9.41,45.23
2s,9_J,0,101680,127452,23424,61933,36695,19034,988,344,44,247813,1092897,21.7,14.47,63.83
2s,9_Q,0,180204,202740,47607,73417,36476,35980,1977,344,44,14864,1118651,33.8,0.87,65.33
