type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,0,442003,527934,176397,36005,36420,146628,15382,430,0,16328,314777,80.66,0.95,18.38
2s,2_4,0,438513,527115,173570,34534,36420,146607,15381,430,0,16080,323654,80.16,0.94,18.9
2s,2_5,0,439261,527676,170743,33063,36420,146586,15380,430,0,15874,326871,79.98,0.93,19.09
2s,2_6,0,462545,538560,171170,31592,36420,146592,15380,430,0,15186,294429,81.92,0.89,17.19
2s,2_7,0,480008,548064,171170,30121,36420,146598,15380,430,0,15231,268882,83.41,0.89,15.7
2s,2_8,0,595384,633795,108210,0,36780,99410,0,430,0,65413,172882,86.08,3.82,10.1
2s,2_9,0,347338,424140,170743,30308,36420,140844,15175,430,0,12146,534760,68.06,0.71,31.23
2s,2_T,0,337092,421380,173143,31779,36420,140853,15176,430,0,10750,545281,67.53,0.63,31.84
2s,2_J,0,331969,420000,175970,33250,36420,140862,15177,430,0,9650,548576,67.4,0.56,32.04
2s,2_Q,0,327731,418620,178797,33836,36420,140871,15178,430,0,8658,551763,67.27,0.51,32.22
2s,2_K,0,327731,418620,181624,28804,36420,140880,15179,430,0,7774,554842,67.14,0.45,32.4
2s,2_A,0,315391,410496,178797,36005,36420,140853,15178,430,0,6486,572248,66.2,0.38,33.42
2s,3_4,0,426173,518991,173570,34534,36420,146577,15381,430,0,16065,344163,78.96,0.94,20.1
2s,3_5,0,422683,518172,170743,33063,36420,146556,15380,430,0,15874,352983,78.46,0.93,20.61
2s,3_6,0,445082,529056,171170,31592,36420,146562,15380,430,0,15186,321426,80.34,0.89,18.77
2s,3_7,0,462545,538560,171170,30121,36420,146568,15380,430,0,15231,295879,81.83,0.89,17.28
2s,3_8,0,595384,633795,108210,0,36780,99398,0,430,0,65413,172894,86.08,3.82,10.1
2s,3_9,0,347338,424140,170743,30308,36420,140832,15175,430,0,12145,534773,68.06,0.71,31.23
2s,3_T,0,337092,421380,173143,31779,36420,140841,15176,430,0,10749,545294,67.53,0.63,31.85
2s,3_J,0,331969,420000,175970,33250,36420,140850,15177,430,0,9649,548589,67.4,0.56,32.04
2s,3_Q,0,327731,418620,178797,33836,36420,140859,15178,430,0,8657,551776,67.27,0.51,32.22
2s,3_K,0,327731,418620,181624,28804,36420,140868,15179,430,0,7773,554855,67.14,0.45,32.4
2s,3_A,0,315391,410496,178797,36005,36420,140841,15178,430,0,6485,572261,66.2,0.38,33.42
2s,4_5,0,422683,517752,159912,31519,36428,146265,15338,430,0,15792,366185,77.69,0.92,21.39
2s,4_6,0,445082,528636,160339,30048,36428,146271,15338,430,0,15114,334618,79.58,0.88,19.54
2s,4_7,0,462545,538140,160339,28577,36428,146277,15338,430,0,15159,309071,81.06,0.89,18.05
2s,4_8,0,577921,624291,106584,0,36780,99368,0,430,0,63861,203069,84.41,3.73,11.86
2s,4_9,0,343150,423321,170743,28810,36420,140820,15175,430,0,12145,541290,67.68,0.71,31.61
2s,4_T,0,333602,420561,170316,30308,36420,140820,15175,430,0,10667,554005,67.02,0.62,32.35
2s,4_J,0,328479,419181,173143,31779,36420,140829,15176,430,0,9567,557300,66.89,0.56,32.55
2s,4_Q,0,324241,417801,175970,32365,36420,140838,15177,430,0,8575,560487,66.77,0.5,32.73
2s,4_K,0,324241,417801,178797,27333,36420,140847,15178,430,0,7691,563566,66.64,0.45,32.91
2s,4_A,0,311901,409677,175970,34534,36420,140820,15177,430,0,6403,580972,65.7,0.37,33.93
2s,5_6,0,448572,529035,149508,28504,36436,145980,15296,430,0,15036,343507,79.06,0.88,20.06
