type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,69915,373419,274722,52600,119450,36300,38106,2123,430,0,130504,614735,56.48,7.62,35.9
2s,2_4,78765,378901,270475,52680,111762,36300,38102,2123,430,0,130364,612402,56.62,7.61,35.76
2s,2_5,144255,377206,205344,37943,107310,36517,20466,1148,430,0,316500,465185,54.35,18.48,27.17
2s,2_6,91155,365302,260413,53985,104316,36296,37435,2124,430,0,131566,629282,55.57,7.68,36.75
2s,2_7,30975,205595,170010,26585,98920,36517,20067,990,430,0,682495,439720,34.46,39.86,25.68
2s,2_8,0,230852,232192,48678,112165,36292,36772,1980,430,0,92448,920495,40.84,5.4,53.76
2s,2_9,0,222592,234264,48429,119197,36292,36776,1980,430,0,51622,960722,40.88,3.01,56.11
2s,2_T,0,217478,237101,48532,121264,36292,36780,1980,430,0,33147,979300,40.87,1.94,57.19
2s,2_J,0,217478,237101,48532,126522,36292,36780,1980,430,0,22855,984334,41.18,1.33,57.49
2s,2_Q,0,220624,238354,48701,121666,36292,36780,1980,430,0,16371,991106,41.16,0.96,57.88
2s,2_K,0,220624,238354,48701,128638,36292,36780,1980,430,0,11971,988534,41.57,0.7,57.73
2s,2_A,0,213288,230420,47584,127138,36296,36753,1979,430,0,8219,1010197,40.52,0.48,59.0
2s,3_4,78765,382033,254795,52604,103522,36308,37939,2121,430,0,130253,633534,55.39,7.61,37.0
2s,3_5,144255,364234,195927,36793,100798,36520,20443,1147,430,0,314350,497407,52.59,18.36,29.05
2s,3_6,91155,368434,244892,53909,96076,36304,37272,2122,430,0,131470,650240,54.35,7.68,37.97
2s,3_7,44250,199577,162276,25558,92408,36520,20044,989,430,0,683878,446374,33.99,39.94,26.07
2s,3_8,0,228524,232141,48575,104514,36292,36772,1980,430,0,96637,926439,40.25,5.64,54.1
2s,3_9,0,220652,230611,48326,111509,36292,36772,1980,430,0,51513,974219,40.1,3.01,56.9
2s,3_T,0,215538,233448,48429,113576,36292,36776,1980,430,0,33038,992797,40.09,1.93,57.98
2s,3_J,0,215538,233448,48429,118834,36292,36776,1980,430,0,22746,997831,40.4,1.33,58.27
2s,3_Q,0,218684,234701,48598,113978,36292,36776,1980,430,0,16262,1004603,40.38,0.95,58.67
2s,3_K,0,218684,234701,48598,120950,36292,36776,1980,430,0,11862,1002031,40.79,0.69,58.52
2s,3_A,0,211348,226767,47481,119450,36296,36749,1979,430,0,8110,1023694,39.74,0.47,59.78
2s,4_5,153105,360507,187461,35888,94286,36523,20420,1146,430,0,312550,509988,51.96,18.25,29.78
2s,4_6,91155,371566,229479,53969,87836,36312,37109,2120,430,0,131374,670954,53.14,7.67,39.18
2s,4_7,48675,187764,154737,24408,85896,36523,20021,988,430,0,700191,452671,32.67,40.89,26.44
2s,4_8,0,228524,217696,48635,96274,36300,36609,1978,430,0,96541,949317,38.92,5.64,55.44
2s,4_9,0,221470,231325,48392,103992,36292,36772,1980,430,0,51501,980150,39.75,3.01,57.24
2s,4_T,0,216222,230560,48495,105888,36292,36772,1980,430,0,32929,1002736,39.52,1.92,58.56
2s,4_J,0,216222,230560,48495,111146,36292,36772,1980,430,0,22637,1007770,39.82,1.32,58.85
2s,4_Q,0,219368,231813,48664,106290,36292,36772,1980,430,0,16153,1014542,39.81,0.94,59.25
2s,4_K,0,219368,231813,48664,113262,36292,36772,1980,430,0,11753,1011970,40.21,0.69,59.1
