type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,161955,400044,204363,38648,33442,35990,20457,1148,301,0,297500,518456,52.35,17.37,30.28
2s,2_4,161955,396242,202272,38479,32024,35990,20457,1148,301,0,297169,526267,51.91,17.35,30.73
2s,2_5,165495,394289,200289,38310,30606,35990,20457,1148,301,0,296880,528539,51.79,17.34,30.87
2s,2_6,183195,407074,199986,38555,29188,35990,20457,1148,301,0,291886,504524,53.49,17.05,29.46
2s,2_7,0,0,0,0,0,36125,0,0,301,0,1553335,122543,2.13,90.72,7.16
2s,2_8,0,120704,145194,25724,29375,35990,19389,990,301,0,215937,1118700,22.06,12.61,65.33
2s,2_9,0,123328,146313,25893,30793,35990,19389,990,301,0,154500,1174807,22.37,9.02,68.61
2s,2_T,0,125952,147432,26062,32211,35990,19389,990,301,0,110017,1213960,22.68,6.43,70.9
2s,2_J,0,129232,148551,26231,32744,35990,19389,990,301,0,79700,1239176,22.98,4.65,72.37
2s,2_Q,0,132512,149670,26400,27888,35990,19389,990,301,0,57717,1261447,22.96,3.37,73.67
2s,2_K,0,132512,149670,26400,34860,35990,19389,990,301,0,39946,1272246,23.37,2.33,74.3
2s,2_A,0,129888,148551,26231,34860,35990,19389,990,301,0,20480,1295624,23.14,1.2,75.67
2s,3_4,84075,304699,242981,52093,34578,35777,36667,2122,301,0,133052,785959,46.33,7.77,45.9
2s,3_5,87615,302411,240864,51924,33160,35777,36667,2122,301,0,132796,788667,46.19,7.76,46.06
2s,3_6,91155,310274,247634,53041,32880,35773,36694,2123,301,0,132520,769909,47.3,7.74,44.96
2s,3_7,0,127264,132042,26062,5554,35990,18900,990,301,0,791494,573707,20.27,46.22,33.5
2s,3_8,0,184902,222458,48870,33484,35765,36054,1980,301,0,82855,1065635,32.93,4.84,62.23
2s,3_9,0,183590,222458,48870,34929,35765,36054,1980,301,0,52465,1095892,32.93,3.06,64.0
2s,3_T,0,184768,223711,49039,36347,35765,36054,1980,301,0,34028,1110311,33.17,1.99,64.84
2s,3_J,0,187258,224964,49208,36880,35765,36054,1980,301,0,23904,1115990,33.43,1.4,65.17
2s,3_Q,0,190404,226217,49377,32024,35765,36054,1980,301,0,17420,1122762,33.41,1.02,65.57
2s,3_K,0,190404,226217,49377,38996,35765,36054,1980,301,0,13020,1120190,33.82,0.76,65.42
2s,3_A,0,185678,218790,48260,37496,35769,36027,1979,301,0,9268,1138736,32.96,0.54,66.5
2s,4_5,87615,290631,231658,50807,31660,35781,36640,2121,301,0,132658,812432,44.81,7.75,47.45
