type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,61065,441624,310327,62745,94561,36509,38268,2285,301,44,16352,648223,61.19,0.95,37.86
2s,2_4,61065,441624,309463,62745,94561,36509,38268,2285,301,44,16173,649266,61.14,0.94,37.92
2s,2_5,61065,437434,307454,62576,93143,36509,38268,2285,301,44,15902,657323,60.68,0.93,38.39
2s,2_6,72570,450828,307841,62928,91725,36509,38268,2285,301,44,15284,633721,62.1,0.89,37.01
2s,2_7,77880,463684,309724,63449,91725,36509,38268,2285,301,44,15398,613037,63.3,0.9,35.8
2s,2_8,86730,469166,305936,63529,84037,36509,38264,2285,301,44,15276,610227,63.47,0.89,35.64
2s,2_9,172575,545061,277395,53988,70101,36734,20616,1328,301,44,76774,457387,68.8,4.48,26.71
2s,2_T,99120,443290,287691,63778,76349,36509,37570,2285,301,44,15517,649850,61.14,0.91,37.95
2s,2_J,95580,444922,288836,63947,77767,36509,37570,2285,301,44,15640,648903,61.19,0.91,37.9
2s,2_Q,172575,454978,207165,38342,76188,36734,20187,990,301,44,247415,457385,58.84,14.45,26.71
2s,2_K,0,333712,242055,53375,86351,36509,36884,1980,301,44,40589,880504,46.21,2.37,51.42
2s,2_A,0,286358,242874,51249,89303,36509,36888,1980,301,44,41105,925693,43.54,2.4,54.06
2s,3_4,55755,428768,306176,62224,94561,36509,38268,2285,301,44,15986,671427,59.85,0.93,39.21
2s,3_5,55755,424578,304167,62055,93143,36509,38268,2285,301,44,15730,679469,59.4,0.92,39.68
2s,3_6,67260,437972,304554,62407,91725,36509,38268,2285,301,44,15112,655867,60.81,0.88,38.3
2s,3_7,72570,450828,306437,62928,91725,36509,38268,2285,301,44,15226,635183,62.02,0.89,37.1
2s,3_8,86730,469166,305072,63529,84037,36509,38264,2285,301,44,15264,611103,63.42,0.89,35.69
2s,3_9,169035,542556,275436,53988,70101,36734,20616,1328,301,44,76274,465891,68.34,4.45,27.21
2s,3_T,96465,440598,286827,63778,76349,36509,37570,2285,301,44,15317,656261,60.78,0.89,38.33
2s,3_J,92925,442230,287972,63947,77767,36509,37570,2285,301,44,15440,655314,60.83,0.9,38.27
2s,3_Q,169035,452473,206460,38342,76188,36734,20187,990,301,44,245661,465889,58.44,14.35,27.21
2s,3_K,0,331020,242055,53375,86351,36509,36884,1980,301,44,40389,883396,46.05,2.36,51.59
2s,3_A,0,283666,242874,51249,89303,36509,36888,1980,301,44,40905,928585,43.38,2.39,54.23
2s,4_5,50445,415912,302241,61703,93143,36509,38268,2285,301,44,15708,695745,58.45,0.92,40.63
2s,4_6,59295,427270,302628,62055,91725,36509,38268,2285,301,44,15100,676824,59.59,0.88,39.53
2s,4_7,64605,440126,304511,62576,91725,36509,38268,2285,301,44,15214,656140,60.79,0.89,38.32
2s,4_8,77880,458464,303146,63177,84037,36509,38264,2285,301,44,15252,632945,62.14,0.89,36.96
2s,4_9,169035,542556,273585,53988,70101,36734,20616,1328,301,44,75962,468054,68.23,4.44,27.33
2s,4_T,96465,440598,286071,63778,76349,36509,37570,2285,301,44,15304,657030,60.74,0.89,38.37
2s,4_J,92925,442230,287216,63947,77767,36509,37570,2285,301,44,15427,656083,60.78,0.9,38.32
2s,4_Q,169035,452473,205755,38342,76188,36734,20187,990,301,44,244202,468053,58.4,14.26,27.33
2s,4_K,0,331020,242055,53375,86351,36509,36884,1980,301,44,40376,883409,46.05,2.36,51.59
2s,4_A,0,283666,242874,51249,89303,36509,36888,1980,301,44,40892,928598,43.38,2.39,54.23
2s,5_6,59295,415490,293638,60938,90225,36513,38241,2284,301,44,14966,700369,58.22,0.87,40.9
2s,5_7,64605,428346,295521,61459,90225,36513,38241,2284,301,44,15086,679679,59.43,0.88,39.69
2s,5_8,77880,446684,294156,62060,82537,36513,38237,2284,301,44,15124,656484,60.78,0.88,38.34
2s,5_9,160185,529509,269769,53574,70101,36734,20616,1328,301,44,74098,496045,66.7,4.33,28.97
