type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,97350,485558,297246,63589,51861,36445,38050,2346,258,44,9756,629801,62.65,0.57,36.78
2s,2_4,100890,483404,295129,63420,50443,36445,38050,2346,258,44,9443,632432,62.51,0.55,36.93
2s,2_5,188505,545688,306930,54067,32467,36661,20653,1399,258,44,46352,479280,69.3,2.71,27.99
2s,2_6,101775,435754,296207,63327,54704,36437,37527,2348,258,44,8596,675327,60.06,0.5,39.44
2s,2_7,99120,442902,300248,64477,58925,36433,37550,2349,258,44,8349,661649,60.87,0.49,38.64
2s,2_8,92040,438696,299708,64477,60370,36433,37550,2349,258,44,8136,672243,60.27,0.48,39.26
2s,2_9,89385,440328,300529,64646,60903,36433,37550,2349,258,44,8255,671624,60.29,0.48,39.22
2s,2_T,89385,439672,300205,64646,54442,36433,37550,2349,258,44,8243,679077,59.86,0.48,39.66
2s,2_J,89385,439672,299989,64646,61414,36433,37550,2349,258,44,8190,672374,60.25,0.48,39.27
2s,2_Q,92040,442364,299881,64646,61414,36433,37550,2349,258,44,8366,666959,60.56,0.49,38.95
2s,2_K,94695,445056,299881,64646,61414,36433,37550,2349,258,44,8542,661436,60.87,0.5,38.63
2s,2_A,44250,207181,164376,25896,51080,36661,20044,989,258,44,707697,453828,32.17,41.33,26.5
2s,3_4,100890,472146,285923,62303,48943,36449,38023,2345,258,44,9300,655680,61.16,0.54,38.29
2s,3_5,179655,532641,302865,53653,32467,36661,20653,1399,258,44,44770,507238,67.76,2.61,29.62
2s,3_6,101775,427106,287517,62210,53204,36441,37500,2347,258,44,8468,695434,58.89,0.49,40.61
2s,3_7,99120,434254,291558,63360,57425,36437,37523,2348,258,44,8221,681756,59.7,0.48,39.82
2s,3_8,96465,440210,298952,64477,58925,36433,37550,2349,258,44,8124,668517,60.48,0.47,39.04
2s,3_9,92925,438696,298520,64477,59485,36433,37550,2349,258,44,8108,673459,60.2,0.47,39.33
2s,3_T,92925,438040,298196,64477,53024,36433,37550,2349,258,44,8096,680912,59.76,0.47,39.77
2s,3_J,92925,438040,297980,64477,59996,36433,37550,2349,258,44,8043,674209,60.16,0.47,39.37
2s,3_Q,95580,440732,297872,64477,59996,36433,37550,2349,258,44,8219,668794,60.46,0.48,39.06
2s,3_K,98235,443424,297872,64477,59996,36433,37550,2349,258,44,8395,663271,60.77,0.49,38.74
2s,3_A,48675,204538,163257,25727,49662,36661,20044,989,258,44,706230,456219,32.11,41.24,26.64
2s,4_5,170805,519594,298800,53239,32467,36661,20653,1399,258,44,43178,535206,66.22,2.52,31.26
2s,4_6,101775,418458,278827,61093,51704,36445,37473,2346,258,44,8340,715541,57.72,0.49,41.79
2s,4_7,99120,425606,282868,62243,55925,36441,37496,2347,258,44,8093,701863,58.54,0.47,40.99
2s,4_8,96465,431562,290262,63360,57425,36437,37523,2348,258,44,7996,688624,59.32,0.47,40.22
2s,4_9,96465,440210,297764,64477,58227,36433,37550,2349,258,44,8096,670431,60.37,0.47,39.15
2s,4_T,96465,436408,296187,64308,51606,36433,37550,2349,258,44,7949,682747,59.66,0.46,39.87
2s,4_J,96465,436408,295971,64308,58578,36433,37550,2349,258,44,7896,676044,60.06,0.46,39.48
2s,4_Q,99120,439100,295863,64308,58578,36433,37550,2349,258,44,8072,670629,60.36,0.47,39.17
2s,4_K,101775,441792,295863,64308,58578,36433,37550,2349,258,44,8248,665106,60.68,0.48,38.84
2s,4_A,49560,200736,162138,25558,48244,36661,20044,989,258,44,709462,458610,31.78,41.43,26.78
2s,5_6,158415,521472,294711,54144,7857,36658,20667,1400,258,44,36371,580307,63.99,2.12,33.89
2s,5_7,154875,518967,294063,54144,38979,36658,20667,1400,258,44,35796,556453,65.41,2.09,32.5
2s,5_8,160185,529509,295596,54558,38979,36658,20667,1400,258,44,37117,537333,66.45,2.17,31.38
2s,5_9,169035,542556,297237,54972,38979,36658,20667,1400,258,44,38635,511863,67.85,2.26,29.89
2s,5_T,177885,551145,297867,55217,37374,36658,20667,1400,258,44,40022,493767,68.83,2.34,28.84
2s,5_J,177885,551145,297651,55217,37374,36658,20667,1400,258,44,46922,487083,68.81,2.74,28.45
2s,5_Q,181425,553650,297543,55217,37374,36658,20667,1400,258,44,47080,480988,69.16,2.75,28.09
2s,5_K,184965,556155,297543,55217,37374,36658,20667,1400,258,44,47238,474785,69.51,2.76,27.73
2s,5_A,0,0,0,0,0,36793,0,0,258,44,1552650,122559,2.17,90.68,7.16
2s,6_7,80535,364220,262135,60525,58460,36445,36783,2346,258,44,7398,803155,52.66,0.43,46.9
2s,6_8,77880,367566,269121,61642,59960,36441,36810,2347,258,44,7305,792930,53.27,0.43,46.31
2s,6_9,77880,373604,276215,62759,60762,36437,36837,2348,258,44,7405,777755,54.15,0.43,45.42
2s,6_T,77880,375840,282164,63707,55641,36433,36864,2349,258,44,7374,773750,54.38,0.43,45.19
2s,6_J,86730,386542,283118,64059,61195,36433,36864,2349,258,44,7346,747366,55.92,0.43,43.65
2s,6_Q,86730,386542,283010,64059,61195,36433,36864,2349,258,44,7334,747486,55.92,0.43,43.65
2s,6_K,89385,358184,283010,62961,61195,36433,36864,2349,258,44,39658,741963,54.35,2.32,43.33
2s,6_A,0,120704,135906,25724,54943,36658,18990,990,258,44,579502,738585,23.02,33.84,43.13
2s,7_8,72570,355754,266158,61121,65218,36441,36810,2347,258,44,7098,808485,52.37,0.41,47.22
2s,7_9,72570,361792,273252,62238,66020,36437,36837,2348,258,44,7199,793309,53.25,0.42,46.33
2s,7_T,72570,364028,279201,63186,60899,36433,36864,2349,258,44,7168,789304,53.49,0.42,46.1
2s,7_J,81420,374730,280155,63538,66453,36433,36864,2349,258,44,7140,762920,55.03,0.42,44.56
2s,7_Q,86730,355492,282470,62961,66453,36433,36864,2349,258,44,39436,742814,54.32,2.3,43.38
2s,7_K,86730,324442,282470,61680,66453,36433,36864,2349,258,44,39607,774974,52.43,2.31,45.26
2s,7_A,0,120048,135906,25724,54943,36658,18990,990,258,44,453842,864901,22.98,26.5,50.51
2s,8_9,64605,351090,271650,61886,66553,36437,36837,2348,258,44,7162,813434,52.08,0.42,47.51
2s,8_T,64605,353326,277599,62834,61432,36433,36864,2349,258,44,7131,809429,52.31,0.42,47.27
2s,8_J,72570,333668,278553,62088,67871,36433,36864,2349,258,44,38561,783045,52.02,2.25,45.73
2s,8_Q,77880,315120,280868,61694,67871,36433,36864,2349,258,44,38526,794397,51.36,2.25,46.39
2s,8_K,83190,294502,283291,60141,67871,36433,36864,2349,258,44,41537,805824,50.51,2.43,47.06
2s,8_A,0,122672,137025,25893,56361,36658,18990,990,258,44,340226,973187,23.3,19.87,56.83
2s,9_T,55755,315932,277358,61553,56576,36433,36864,2349,258,44,38712,830470,49.24,2.26,48.5
2s,9_J,61065,294928,278312,60807,68404,36433,36864,2349,258,44,37994,834846,49.03,2.22,48.76
2s,9_Q,66375,275000,280627,59437,68404,36433,36864,2349,258,44,40822,845691,48.23,2.38,49.39
2s,9_K,71685,257142,283050,57823,68404,36433,36864,2349,258,44,39327,858925,47.54,2.3,50.16
2s,9_A,0,125952,138144,26062,56894,36658,18990,990,258,44,253495,1054817,23.59,14.8,61.6
2s,T_J,61065,252300,269754,57799,61888,36437,36837,2348,258,44,38611,894963,45.48,2.25,52.27
2s,T_Q,66375,235132,272069,56185,61888,36437,36837,2348,258,44,36426,908305,44.83,2.13,53.05
2s,T_K,71685,224174,274492,54144,61888,36437,36837,2348,258,44,30101,919896,44.52,1.76,53.72
2s,T_A,0,125296,138144,26062,52038,36658,18990,990,258,44,173932,1139892,23.27,10.16,66.57
2s,J_Q,66375,217882,271961,53684,68860,36437,36837,2348,258,44,27079,930539,44.07,1.58,54.34
2s,J_K,71685,213824,274384,51216,68860,36437,36837,2348,258,44,20754,935657,44.14,1.21,54.64
2s,J_A,0,125296,138144,26062,59010,36658,18990,990,258,44,128474,1178378,23.68,7.5,68.82
2s,Q_K,74340,215136,274384,47922,68860,36437,36837,2348,258,44,10946,944792,44.18,0.64,55.18
2s,Q_A,0,125952,138144,26062,59010,36658,18990,990,258,44,95951,1210245,23.72,5.6,70.68
2s,K_A,0,126608,138144,26062,59010,36658,18990,990,258,44,76824,1228716,23.76,4.49,71.76
