type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,178770,550071,295335,54972,14829,36410,20646,1364,172,44,53596,506095,67.31,3.13,29.56
2s,2_4,97350,432392,287882,62515,28491,36193,37464,2315,172,44,13899,713587,57.51,0.81,41.67
2s,2_5,94695,429700,287018,62515,28491,36193,37464,2315,172,44,13575,720122,57.15,0.79,42.06
2s,2_6,92040,439458,295449,63801,30151,36189,37491,2316,172,44,12901,702292,58.23,0.75,41.01
2s,2_7,89385,445414,302735,64918,30953,36185,37518,2317,172,44,12784,689879,58.96,0.75,40.29
2s,2_8,89385,445936,302195,64918,25937,36185,37518,2317,172,44,12758,694939,58.67,0.75,40.59
2s,2_9,89385,442268,300510,64749,31491,36185,37518,2317,172,44,12567,695098,58.67,0.73,40.59
2s,2_T,95580,442672,298933,64580,29886,36185,37518,2317,172,44,12608,691809,58.86,0.74,40.4
2s,2_J,98235,445364,298717,64580,29886,36185,37518,2317,172,44,12784,686502,59.16,0.75,40.09
2s,2_Q,100890,448056,298609,64580,29886,36185,37518,2317,172,44,12960,681087,59.47,0.76,39.78
2s,2_K,0,189516,162822,26062,18080,36410,20007,990,172,44,802833,455368,26.52,46.89,26.59
2s,2_A,0,229286,234067,48260,29991,36189,36801,1979,172,44,9373,1086142,36.02,0.55,63.43
2s,3_4,166380,534519,280869,54558,14829,36410,20637,1364,172,44,50016,552506,64.81,2.92,32.27
2s,3_5,162840,532014,280005,54558,14829,36410,20637,1364,172,44,49689,559742,64.41,2.9,32.69
2s,3_6,172575,545061,280821,54972,14829,36410,20637,1364,172,44,43828,541591,65.81,2.56,31.63
2s,3_7,177885,555603,282246,55386,14829,36410,20637,1364,172,44,45129,522599,66.84,2.64,30.52
2s,3_8,186735,568650,283779,55800,14829,36410,20637,1364,172,44,46637,497247,68.24,2.72,29.04
2s,3_9,186735,564848,282228,55631,13411,36410,20637,1364,172,44,53399,497425,67.83,3.12,29.05
2s,3_T,194700,564744,280785,55462,11806,36410,20637,1364,172,44,53422,492758,68.1,3.12,28.78
2s,3_J,198240,567249,280569,55462,11806,36410,20637,1364,172,44,53580,486771,68.44,3.13,28.43
2s,3_Q,201780,569754,280461,55462,11806,36410,20637,1364,172,44,53738,480676,68.79,3.14,28.07
2s,3_K,0,0,0,0,0,36545,0,0,172,44,1552985,122558,2.15,90.7,7.16
2s,3_A,0,127920,148917,26062,13411,36410,19569,990,172,44,34419,1304390,21.81,2.01,76.18
2s,4_5,89385,374788,262333,60877,26991,36197,36747,2314,172,44,13265,809191,51.97,0.77,47.26
