type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,76995,464222,307866,63022,52325,36464,38205,2284,300,44,16719,653858,60.84,0.98,38.19
2s,2_4,79650,462068,305749,62853,50907,36464,38205,2284,300,44,16406,657374,60.65,0.96,38.39
2s,2_5,83190,459914,303740,62684,49489,36464,38205,2284,300,44,16135,659855,60.52,0.94,38.54
2s,2_6,177885,555603,278967,54402,21801,36685,20616,1328,300,44,86247,478426,67.02,5.04,27.94
2s,2_7,95580,442806,296350,64153,49731,36460,37542,2285,300,44,15603,671450,59.88,0.91,39.21
2s,2_8,92040,437624,294557,63984,49758,36460,37542,2285,300,44,15443,682267,59.25,0.9,39.84
2s,2_9,91155,437624,294125,63984,49758,36460,37542,2285,300,44,15428,683599,59.18,0.9,39.92
2s,2_T,92925,436968,293801,63984,48686,36460,37542,2285,300,44,15416,683893,59.16,0.9,39.94
2s,2_J,92925,440636,294838,64153,43830,36460,37542,2285,300,44,15539,683752,59.16,0.91,39.93
2s,2_Q,96465,272453,180294,29059,33442,36685,20097,990,300,44,583294,459181,39.12,34.06,26.82
2s,2_K,0,246974,243981,49804,52407,36460,36852,1980,300,44,34937,1008565,39.06,2.04,58.9
2s,2_A,0,233730,244469,49377,53825,36460,36852,1980,300,44,18340,1036927,38.37,1.07,60.56
2s,3_4,79650,450810,296543,61736,49407,36468,38178,2283,300,44,16263,680622,59.3,0.95,39.75
2s,3_5,83190,448656,294534,61567,47989,36468,38178,2283,300,44,16007,683088,59.17,0.93,39.89
2s,3_6,169035,542556,274935,53988,21801,36685,20616,1328,300,44,84383,506633,65.48,4.93,29.59
2s,3_7,95580,434158,287552,63036,48231,36464,37515,2284,300,44,15475,691665,58.7,0.9,40.39
