type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,0,324480,244164,48850,112948,36124,37786,2057,387,0,323785,581723,47.12,18.91,33.97
2s,2_4,92925,235663,173025,27694,118436,36339,20360,1074,387,0,562669,443732,41.23,32.86,25.91
2s,2_5,0,155968,149190,23424,111464,36339,19991,988,387,0,770696,443857,29.07,45.01,25.92
2s,2_6,0,240586,214897,48687,113858,36116,36569,1978,387,0,212985,806241,40.48,12.44,47.09
2s,2_7,0,233010,228526,48627,122098,36108,36732,1980,387,0,132367,872469,41.32,7.73,50.95
2s,2_8,0,224482,226996,48561,128208,36108,36732,1980,387,0,82577,926273,41.08,4.82,54.1
2s,2_9,0,220024,229833,48664,124886,36108,36736,1980,387,0,52629,961057,40.8,3.07,56.13
2s,2_T,0,218712,229833,48664,130144,36108,36736,1980,387,0,34024,975716,41.03,1.99,56.98
2s,2_J,0,218712,229833,48664,137116,36108,36736,1980,387,0,23724,979044,41.44,1.39,57.18
2s,2_Q,0,220024,229833,48664,137116,36108,36736,1980,387,0,17293,984163,41.51,1.01,57.48
2s,2_K,0,221336,229833,48664,137116,36108,36736,1980,387,0,13122,987022,41.59,0.77,57.64
2s,2_A,0,228912,216204,48724,128876,36116,36573,1978,387,0,9402,1005132,40.75,0.55,58.7
2s,3_4,106200,228901,164622,26666,111924,36342,20337,1073,387,0,565949,449903,40.67,33.05,26.27
2s,3_5,0,142996,141792,22274,104952,36342,19968,987,387,0,792593,450013,27.43,46.29,26.28
2s,3_6,0,240586,200452,48747,105618,36124,36406,1976,387,0,212889,829119,39.15,12.43,48.42
2s,3_7,0,233010,214081,48687,113858,36116,36569,1978,387,0,132271,895347,39.99,7.72,52.29
2s,3_8,0,225956,227710,48627,120878,36108,36732,1980,387,0,82565,931361,40.79,4.82,54.39
2s,3_9,0,221364,226945,48730,117198,36108,36732,1980,387,0,52520,970340,40.26,3.07,56.67
2s,3_T,0,220052,226945,48730,122456,36108,36732,1980,387,0,33915,984999,40.49,1.98,57.52
2s,3_J,0,220052,226945,48730,129428,36108,36732,1980,387,0,23615,988327,40.9,1.38,57.72
2s,3_Q,0,221364,226945,48730,129428,36108,36732,1980,387,0,17184,993446,40.98,1.0,58.02
2s,3_K,0,222676,226945,48730,129428,36108,36732,1980,387,0,13013,996305,41.05,0.76,58.19
2s,3_A,0,230252,213316,48790,121188,36116,36569,1978,387,0,9293,1014415,40.21,0.54,59.24
2s,4_5,0,0,0,0,0,36468,0,0,387,0,1552999,122450,2.15,90.7,7.15
