type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,80535,466780,315390,63449,46771,36552,38253,2348,258,44,8626,653298,61.34,0.5,38.15
2s,2_4,80535,462590,313273,63280,45353,36552,38253,2348,258,44,8313,661505,60.88,0.49,38.63
2s,2_5,83190,460436,311264,63111,43935,36552,38253,2348,258,44,8042,664871,60.7,0.47,38.83
2s,2_6,86730,474386,318958,64228,38463,36548,38280,2349,258,44,7421,644639,61.92,0.43,37.65
2s,2_7,99120,482934,318335,64411,42599,36548,38280,2349,258,44,7225,620201,63.36,0.42,36.22
2s,2_8,191160,566697,317166,55631,13411,36773,20676,1400,258,44,49252,459836,70.27,2.88,26.85
2s,2_9,99120,441174,301784,64411,42786,36548,37590,2349,258,44,7226,679014,59.92,0.42,39.65
2s,2_T,95580,438482,301460,64411,42599,36548,37590,2349,258,44,7214,685769,59.53,0.42,40.05
2s,2_J,92040,440114,302497,64580,44017,36548,37590,2349,258,44,7337,684930,59.57,0.43,40.0
2s,2_Q,89385,441746,303642,64749,44550,36548,37590,2349,258,44,7460,683983,59.62,0.44,39.95
2s,2_K,89385,445414,304895,64918,39694,36548,37590,2349,258,44,7583,683626,59.63,0.44,39.92
2s,2_A,165495,391145,197112,34586,34860,36773,20157,990,258,44,345481,485403,51.48,20.18,28.35
2s,3_4,75225,453924,311239,62928,45353,36552,38253,2348,258,44,8286,677894,59.93,0.48,39.59
2s,3_5,75225,449734,309230,62759,43935,36552,38253,2348,258,44,8030,685936,59.47,0.47,40.06
2s,3_6,77880,463684,316924,63876,38463,36548,38280,2349,258,44,7409,666589,60.64,0.43,38.93
2s,3_7,90270,472232,316301,64059,42599,36548,38280,2349,258,44,7213,642151,62.08,0.42,37.5
2s,3_8,191160,566697,314925,55631,13411,36773,20676,1400,258,44,49222,462107,70.14,2.87,26.99
2s,3_9,99120,441174,300920,64411,42786,36548,37590,2349,258,44,7213,679891,59.87,0.42,39.71
2s,3_T,95580,438482,300596,64411,42599,36548,37590,2349,258,44,7201,686646,59.48,0.42,40.1
2s,3_J,92040,440114,301633,64580,44017,36548,37590,2349,258,44,7324,685807,59.52,0.43,40.05
2s,3_Q,89385,441746,302778,64749,44550,36548,37590,2349,258,44,7447,684860,59.57,0.43,40.0
2s,3_K,89385,445414,304031,64918,39694,36548,37590,2349,258,44,7570,684503,59.58,0.44,39.98
2s,3_A,165495,391145,196548,34586,34860,36773,20157,990,258,44,343773,487675,51.44,20.08,28.48
2s,4_5,75225,437954,300132,61642,42435,36556,38226,2347,258,44,7892,709593,58.1,0.46,41.44
2s,4_6,77880,451904,307826,62759,36963,36552,38253,2348,258,44,7281,690236,59.26,0.43,40.31
2s,4_7,90270,460452,307203,62942,41099,36552,38253,2348,258,44,7085,665798,60.7,0.41,38.88
2s,4_8,182310,553650,310719,55217,13411,36773,20676,1400,258,44,47640,490206,68.59,2.78,28.63
2s,4_9,99120,440652,300164,64411,41341,36548,37590,2349,258,44,7201,682626,59.71,0.42,39.87
2s,4_T,95580,434814,298587,64242,41181,36548,37590,2349,258,44,7054,694057,59.05,0.41,40.53
2s,4_J,92040,436446,299624,64411,42599,36548,37590,2349,258,44,7177,693218,59.1,0.42,40.48
2s,4_Q,89385,438078,300769,64580,43132,36548,37590,2349,258,44,7300,692271,59.14,0.43,40.43
2s,4_K,89385,441746,302022,64749,38276,36548,37590,2349,258,44,7423,691914,59.16,0.43,40.41
2s,4_A,165495,387343,194865,34417,33442,36773,20157,990,258,44,342039,496481,51.03,19.98,28.99
2s,5_6,77880,440646,298836,61642,35463,36556,38226,2347,258,44,7147,713259,57.93,0.42,41.65
2s,5_7,90270,449194,298213,61825,39599,36556,38226,2347,258,44,6957,688815,59.37,0.41,40.23
2s,5_8,173460,540603,306621,54803,13411,36773,20676,1400,258,44,46058,518197,67.05,2.69,30.26
2s,5_9,99120,432004,291582,63294,39841,36552,37563,2348,258,44,7073,702625,58.55,0.41,41.03
2s,5_T,99120,436328,297939,64242,39736,36548,37590,2349,258,44,7042,691108,59.23,0.41,40.36
2s,5_J,94695,434814,297723,64242,41181,36548,37590,2349,258,44,7030,695830,58.95,0.41,40.64
2s,5_Q,92040,436446,298868,64411,41714,36548,37590,2349,258,44,7153,694883,59.0,0.42,40.58
2s,5_K,92040,440114,300121,64580,36858,36548,37590,2349,258,44,7276,694526,59.01,0.42,40.56
2s,5_A,169035,385390,193182,34248,32024,36773,20157,990,258,44,340413,499790,50.93,19.88,29.19
2s,6_7,90270,442782,290584,60877,32545,36560,38199,2346,258,44,6304,711535,58.08,0.37,41.55
2s,6_8,164610,532014,303750,54558,7857,36773,20676,1400,258,44,43955,546409,65.52,2.57,31.91
2s,6_9,99120,428202,284361,62346,32787,36556,37536,2347,258,44,6424,722323,57.44,0.38,42.18
2s,6_T,99120,432526,290718,63294,32682,36552,37563,2348,258,44,6393,710806,58.11,0.37,41.51
2s,6_J,99120,441174,298436,64411,34182,36548,37590,2349,258,44,6497,691695,59.22,0.38,40.4
2s,6_Q,95580,439660,298328,64411,34742,36548,37590,2349,258,44,6485,696309,58.96,0.38,40.67
2s,6_K,95580,443328,299581,64580,29886,36548,37590,2349,258,44,6608,695952,58.97,0.39,40.64
2s,6_A,186735,398299,193167,34493,30606,36773,20157,990,258,44,333914,476868,52.65,19.5,27.85
2s,7_8,155760,518967,299868,54144,14829,36773,20676,1400,258,44,42330,567255,64.4,2.47,33.13
2s,7_9,99120,419554,275995,61229,38259,36560,37509,2346,258,44,6254,735176,56.7,0.37,42.93
