type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,71685,467336,318917,64214,42717,36548,38268,2317,258,44,12447,657553,60.87,0.73,38.4
2s,2_4,71685,463146,316800,64045,41299,36548,38268,2317,258,44,12134,665760,60.41,0.71,38.88
2s,2_5,74340,460992,314791,63876,39881,36548,38268,2317,258,44,11863,669126,60.23,0.69,39.08
2s,2_6,86730,474386,315178,64228,38463,36548,38268,2317,258,44,11245,644639,61.7,0.66,37.65
2s,2_7,95580,485088,315808,64580,37045,36548,38268,2317,258,44,11225,625543,62.81,0.66,36.53
2s,2_8,186735,568650,298980,55800,14829,36773,20646,1364,258,44,61827,466398,69.15,3.61,27.24
2s,2_9,95580,439526,298492,64411,37232,36548,37578,2317,258,44,11226,689092,59.1,0.66,40.24
2s,2_T,96465,438214,298168,64411,37045,36548,37578,2317,258,44,11214,690042,59.05,0.65,40.3
2s,2_J,92925,439846,299205,64580,38463,36548,37578,2317,258,44,11337,689203,59.09,0.66,40.25
2s,2_Q,89385,442134,300350,64749,39225,36548,37578,2317,258,44,11460,688256,59.14,0.67,40.19
2s,2_K,174345,404192,198780,35000,27888,36773,20157,990,258,44,347479,466398,52.47,20.29,27.24
2s,2_A,0,293760,245360,51756,41299,36548,36888,1980,258,44,41048,963363,41.34,2.4,56.26
2s,3_4,66375,454480,314766,63693,41299,36548,38268,2317,258,44,12107,682149,59.45,0.71,39.84
2s,3_5,66375,450290,312757,63524,39881,36548,38268,2317,258,44,11851,690191,59.0,0.69,40.31
2s,3_6,77880,463684,313144,63876,38463,36548,38268,2317,258,44,11233,666589,60.41,0.66,38.93
2s,3_7,86730,474386,313774,64228,37045,36548,38268,2317,258,44,11213,647493,61.53,0.65,37.81
2s,3_8,186735,568650,296880,55800,14829,36773,20646,1364,258,44,61656,468669,69.03,3.6,27.37
2s,3_9,95580,439526,297628,64411,37232,36548,37578,2317,258,44,11213,689969,59.05,0.65,40.29
2s,3_T,96465,438214,297304,64411,37045,36548,37578,2317,258,44,11201,690919,59.0,0.65,40.35
2s,3_J,92925,439846,298341,64580,38463,36548,37578,2317,258,44,11324,690080,59.04,0.66,40.3
2s,3_Q,89385,442134,299486,64749,39225,36548,37578,2317,258,44,11447,689133,59.09,0.67,40.25
2s,3_K,174345,404192,198216,35000,27888,36773,20157,990,258,44,345771,468670,52.44,20.19,27.37
2s,3_A,0,293760,245360,51756,41299,36548,36888,1980,258,44,41035,963376,41.34,2.4,56.26
2s,4_5,66375,438510,303659,62407,38381,36552,38241,2316,258,44,11713,713848,57.63,0.68,41.69
2s,4_6,77880,451904,304046,62759,36963,36552,38241,2316,258,44,11105,690236,59.04,0.65,40.31
2s,4_7,86730,462606,304676,63111,35545,36552,38241,2316,258,44,11085,671140,60.16,0.65,39.2
2s,4_8,177885,555603,292815,55386,14829,36773,20646,1364,258,44,59933,496768,67.49,3.5,29.01
2s,4_9,95580,439004,296872,64411,35787,36548,37578,2317,258,44,11201,692704,58.89,0.65,40.45
2s,4_T,96465,434546,295295,64242,35627,36548,37578,2317,258,44,11054,698330,58.57,0.65,40.78
2s,4_J,92925,436178,296332,64411,37045,36548,37578,2317,258,44,11177,697491,58.61,0.65,40.73
2s,4_Q,89385,438466,297477,64580,37807,36548,37578,2317,258,44,11300,696544,58.66,0.66,40.68
2s,4_K,174345,400390,196533,34831,26470,36773,20157,990,258,44,344037,477476,52.02,20.09,27.89
2s,4_A,0,290092,244107,51587,39881,36548,36888,1980,258,44,40888,970031,40.96,2.39,56.65
2s,5_6,77880,440646,295056,61642,35463,36556,38214,2315,258,44,10971,713259,57.7,0.64,41.65
2s,5_7,86730,451348,295686,61994,34045,36556,38214,2315,258,44,10957,694157,58.82,0.64,40.54
2s,5_8,169035,542556,288858,54972,14829,36773,20646,1364,258,44,58210,524759,65.95,3.4,30.65
2s,5_9,95580,430356,288290,63294,34287,36552,37551,2316,258,44,11073,712703,57.73,0.65,41.62
2s,5_T,100005,436060,294647,64242,34182,36548,37578,2317,258,44,11042,695381,58.74,0.64,40.61
2s,5_J,95580,434546,294431,64242,35627,36548,37578,2317,258,44,11030,700103,58.47,0.64,40.89
2s,5_Q,92040,436834,295576,64411,36389,36548,37578,2317,258,44,11153,699156,58.52,0.65,40.83
2s,5_K,177885,398437,194850,34662,25052,36773,20157,990,258,44,342411,480785,51.92,20.0,28.08
2s,5_A,0,287770,242854,51418,38463,36548,36888,1980,258,44,41431,974650,40.66,2.42,56.92
2s,6_7,90270,442782,286804,60877,32545,36560,38187,2314,258,44,10128,711535,57.85,0.59,41.55
2s,6_8,164610,532014,285009,54558,14829,36773,20646,1364,258,44,55790,546409,64.83,3.26,31.91
2s,6_9,99120,424400,279816,62177,32787,36556,37524,2315,258,44,10248,727059,56.94,0.6,42.46
2s,6_T,103545,430104,286173,63125,32682,36552,37551,2316,258,44,10217,709737,57.95,0.6,41.45
2s,6_J,103545,438752,293891,64242,34182,36548,37578,2317,258,44,10321,690626,59.06,0.6,40.33
2s,6_Q,99120,437894,293783,64242,34971,36548,37578,2317,258,44,10309,695240,58.8,0.6,40.6
2s,6_K,186735,398299,193167,34493,23634,36773,20157,990,258,44,340886,476868,52.24,19.91,27.85
2s,6_A,0,299262,243619,51770,37045,36548,36888,1980,258,44,41436,963454,41.31,2.42,56.27
2s,7_8,159300,521472,281268,54144,14829,36773,20646,1364,258,44,54253,567953,63.66,3.17,33.17
2s,7_9,101775,418444,271450,61060,31287,36560,37497,2314,258,44,10307,741308,56.11,0.6,43.29
