type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,195585,550698,306930,54067,32467,36413,20653,1399,172,44,33492,480384,69.99,1.96,28.05
2s,2_4,100005,448056,281694,63589,37917,36197,37336,2346,172,44,10206,694742,58.83,0.6,40.57
2s,2_5,97350,445364,280830,63589,37917,36197,37336,2346,172,44,9882,701277,58.47,0.58,40.96
2s,2_6,94695,439018,298713,63665,42898,36189,37503,2348,172,44,9306,687753,59.29,0.54,40.17
2s,2_7,92040,446166,302754,64815,47119,36185,37526,2349,172,44,9059,674075,60.1,0.53,39.37
2s,2_8,89385,443996,302214,64815,42103,36185,37526,2349,172,44,8846,684669,59.5,0.52,39.99
2s,2_9,89385,443996,301782,64815,49075,36185,37526,2349,172,44,8789,678186,59.88,0.51,39.61
2s,2_T,92040,442364,300205,64646,47470,36185,37526,2349,172,44,8830,680473,59.74,0.52,39.74
2s,2_J,94695,445056,299989,64646,47470,36185,37526,2349,172,44,9006,675166,60.04,0.53,39.43
2s,2_Q,97350,447748,299881,64646,47470,36185,37526,2349,172,44,9182,669751,60.35,0.54,39.11
2s,2_K,100005,450440,299881,64646,47470,36185,37526,2349,172,44,9358,664228,60.66,0.55,38.79
2s,2_A,0,177200,155424,24912,37136,36413,19984,989,172,44,804806,455224,26.41,47.0,26.59
2s,3_4,183195,535146,291585,53653,32467,36413,20644,1399,172,44,31181,526405,67.44,1.82,30.74
2s,3_5,179655,532641,290721,53653,32467,36413,20644,1399,172,44,30854,533641,67.03,1.8,31.17
2s,3_6,176115,547566,298857,54972,7857,36410,20667,1400,172,44,25955,542289,66.81,1.52,31.67
2s,3_7,172575,545061,298209,54972,38979,36410,20667,1400,172,44,25374,518441,68.24,1.48,30.28
2s,3_8,177885,555603,299742,55386,38979,36410,20667,1400,172,44,26695,499321,69.28,1.56,29.16
2s,3_9,177885,555603,299310,55386,38979,36410,20667,1400,172,44,33591,492857,69.25,1.96,28.78
2s,3_T,181425,553650,297867,55217,37374,36410,20667,1400,172,44,33614,494464,69.16,1.96,28.88
2s,3_J,184965,556155,297651,55217,37374,36410,20667,1400,172,44,33772,488477,69.5,1.97,28.53
2s,3_Q,188505,558660,297543,55217,37374,36410,20667,1400,172,44,33930,482382,69.85,1.98,28.17
2s,3_K,192045,561165,297543,55217,37374,36410,20667,1400,172,44,34088,476179,70.2,1.99,27.81
2s,3_A,0,0,0,0,0,36545,0,0,172,44,1552986,122557,2.15,90.7,7.16
2s,4_5,92040,387320,255737,61951,36417,36201,36619,2345,172,44,9572,793886,53.08,0.56,46.36
2s,4_6,89385,380974,273728,62027,41398,36193,36786,2347,172,44,9006,780244,53.91,0.53,45.57
2s,4_7,86730,388122,277769,63177,45619,36189,36809,2348,172,44,8759,766566,54.72,0.51,44.77
2s,4_8,84075,391990,284755,64294,42103,36185,36836,2349,172,44,8662,760839,55.06,0.51,44.43
2s,4_9,92925,402692,285493,64646,47657,36185,36836,2349,172,44,8630,734675,56.59,0.5,42.91
2s,4_T,92925,398368,283916,64477,46052,36185,36836,2349,172,44,8483,742497,56.14,0.5,43.36
2s,4_J,95580,401060,283700,64477,46052,36185,36836,2349,172,44,8659,737190,56.44,0.51,43.05
2s,4_Q,98235,403752,283592,64477,46052,36185,36836,2349,172,44,8835,731775,56.75,0.52,42.74
2s,4_K,100890,406444,283592,64477,46052,36185,36836,2349,172,44,9011,726252,57.06,0.53,42.41
2s,4_A,0,114800,126105,24743,35718,36413,18907,989,172,44,799560,554853,20.9,46.69,32.4
2s,5_6,84075,369162,270549,61506,41398,36193,36786,2347,172,44,8828,801244,52.69,0.52,46.79
2s,5_7,81420,376310,274590,62656,45619,36189,36809,2348,172,44,8587,787560,53.5,0.5,45.99
2s,5_8,78765,380178,281576,63773,42103,36185,36836,2349,172,44,8490,781833,53.84,0.5,45.66
2s,5_9,87615,390880,282314,64125,47657,36185,36836,2349,172,44,8458,755669,55.37,0.49,44.13
2s,5_T,92925,398368,283160,64477,46052,36185,36836,2349,172,44,8471,743265,56.1,0.49,43.41
2s,5_J,92925,398368,282944,64477,46052,36185,36836,2349,172,44,8459,743493,56.09,0.49,43.42
2s,5_Q,95580,401060,282836,64477,46052,36185,36836,2349,172,44,8635,738078,56.39,0.5,43.1
2s,5_K,98235,389262,282836,64050,46052,36185,36836,2349,172,44,23728,732555,55.83,1.39,42.78
2s,5_A,0,114144,126105,24743,35718,36413,18907,989,172,44,706598,648471,20.86,41.27,37.87
2s,6_7,67260,356928,274847,62055,42495,36189,36813,2348,172,44,8020,825133,51.34,0.47,48.19
2s,6_8,64605,360796,281833,63172,38979,36185,36840,2349,172,44,7927,819402,51.68,0.46,47.85
2s,6_9,69915,369462,282571,63524,50807,36185,36840,2349,172,44,7895,792540,53.25,0.46,46.29
2s,6_T,75225,376950,283417,63876,49202,36185,36840,2349,172,44,7908,780136,53.98,0.46,45.56
2s,6_J,80535,388762,285624,64397,49202,36185,36840,2349,172,44,8056,760138,55.14,0.47,44.39
2s,6_Q,80535,378412,285516,64031,49202,36185,36840,2349,172,44,18760,760258,54.5,1.1,44.4
2s,6_K,83190,361094,285516,63299,49202,36185,36840,2349,172,44,28962,765451,53.61,1.69,44.7
2s,6_A,0,127264,134175,26062,42950,36410,18930,990,172,44,578471,746836,22.6,33.78,43.62
2s,7_8,59295,348984,278870,62651,44237,36185,36840,2349,172,44,7720,834957,50.79,0.45,48.76
2s,7_9,64605,357650,279608,63003,56065,36185,36840,2349,172,44,7689,808094,52.36,0.45,47.19
2s,7_T,69915,365138,280454,63355,54460,36185,36840,2349,172,44,7702,795690,53.08,0.45,46.47
2s,7_J,75225,366600,282661,63510,54460,36185,36840,2349,172,44,18566,775692,53.61,1.08,45.3
2s,7_Q,80535,358402,284976,63299,54460,36185,36840,2349,172,44,28740,766302,53.57,1.68,44.75
2s,7_K,80535,328732,284976,62018,54460,36185,36840,2349,172,44,38937,787056,51.76,2.27,45.96
2s,7_A,0,126608,134175,26062,42950,36410,18930,990,172,44,457039,868924,22.56,26.69,50.75
2s,8_9,59295,348984,278006,62651,51209,36185,36840,2349,172,44,7652,828917,51.14,0.45,48.41
2s,8_T,64605,346122,278852,62698,49604,36185,36840,2349,172,44,18320,816513,51.25,1.07,47.69
2s,8_J,69915,337924,281059,62426,49604,36185,36840,2349,172,44,28555,807231,51.19,1.67,47.14
2s,8_Q,75225,320066,283374,62032,49604,36185,36840,2349,172,44,38546,807867,50.57,2.25,47.18
2s,8_K,80535,300138,285797,60479,49604,36185,36840,2349,172,44,41557,818604,49.77,2.43,47.81
2s,8_A,0,129232,135294,26231,38094,36410,18930,990,172,44,343837,983070,22.51,20.08,57.41
2s,9_T,55755,315932,277358,61553,56576,36185,36840,2349,172,44,28354,841186,49.22,1.66,49.13
2s,9_J,61065,298074,279565,60976,56576,36185,36840,2349,172,44,38528,841930,48.58,2.25,49.17
2s,9_Q,66375,278146,281880,59606,56576,36185,36840,2349,172,44,41356,852775,47.78,2.42,49.8
2s,9_K,71685,260288,284303,57992,56576,36185,36840,2349,172,44,39861,866009,47.1,2.33,50.58
2s,9_A,0,129232,135294,26231,45066,36410,18930,990,172,44,256654,1063281,22.91,14.99,62.1
2s,T_J,63720,253612,269754,57799,54916,36189,36813,2348,172,44,39888,897049,45.28,2.33,52.39
2s,T_Q,69030,236444,272069,56185,54916,36189,36813,2348,172,44,37013,911081,44.63,2.16,53.21
2s,T_K,74340,225486,274492,54144,54916,36189,36813,2348,172,44,30688,922672,44.32,1.79,53.88
2s,T_A,0,125952,134175,26062,45066,36410,18930,990,172,44,176868,1147635,22.65,10.33,67.02
2s,J_Q,71685,220506,271961,53684,54916,36189,36813,2348,172,44,27895,936091,43.7,1.63,54.67
2s,J_K,76995,216448,274384,51216,54916,36189,36813,2348,172,44,21570,941209,43.77,1.26,54.97
2s,J_A,0,126608,134175,26062,45066,36410,18930,990,172,44,131363,1192484,22.69,7.67,69.64
2s,Q_K,79650,217760,274384,47922,54916,36189,36813,2348,172,44,11762,950344,43.81,0.69,55.5
2s,Q_A,0,127264,134175,26062,45066,36410,18930,990,172,44,98564,1224627,22.72,5.76,71.52
2s,K_A,0,127920,134175,26062,45066,36410,18930,990,172,44,79161,1243374,22.76,4.62,72.61
