type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,89385,459653,295328,61234,56379,36357,38154,2251,344,44,23940,649235,60.69,1.4,37.92
2s,2_4,92925,457499,293211,61065,54961,36357,38154,2251,344,44,23627,651866,60.55,1.38,38.07
2s,2_5,164610,535167,260820,52144,28773,36574,20586,1292,344,44,108355,503595,64.26,6.33,29.41
2s,2_6,96465,431777,285086,62182,55203,36353,37491,2252,344,44,22869,682238,58.82,1.34,39.84
2s,2_7,96465,436757,291119,63130,55285,36349,37518,2253,344,44,22805,670235,59.53,1.33,39.14
2s,2_8,94695,433611,289326,62961,55312,36349,37518,2253,344,44,22645,677246,59.13,1.32,39.55
2s,2_9,95580,433611,288894,62961,54427,36349,37518,2253,344,44,22630,677693,59.1,1.32,39.58
2s,2_T,100005,434646,288570,62961,47966,36349,37518,2253,344,44,22963,678685,59.02,1.34,39.64
2s,2_J,44250,218185,172431,27046,32024,36574,20067,990,344,44,707771,452578,32.23,41.33,26.43
2s,2_Q,0,227706,240782,49039,56543,36349,36828,1980,344,44,30377,1032312,37.94,1.77,60.29
2s,2_K,0,230196,242035,49208,57961,36349,36828,1980,344,44,11926,1045433,38.25,0.7,61.05
2s,2_A,0,224038,235354,48260,57879,36353,36801,1979,344,44,8121,1063131,37.44,0.47,62.09
2s,3_4,92925,446241,284005,59948,53461,36361,38127,2250,344,44,23484,675114,59.2,1.37,39.43
2s,3_5,155760,522120,256929,51730,28773,36574,20586,1292,344,44,106350,531802,62.73,6.21,31.06
2s,3_6,96465,423129,276288,61065,53703,36357,37464,2251,344,44,22741,702453,57.65,1.33,41.02
2s,3_7,96465,428109,282321,62013,53785,36353,37491,2252,344,44,22677,690450,58.35,1.32,40.32
2s,3_8,99120,435125,288462,62961,53867,36349,37518,2253,344,44,22633,673628,59.34,1.32,39.34
2s,3_9,99120,431979,286777,62792,53009,36349,37518,2253,344,44,22483,679636,59.0,1.31,39.69
2s,3_T,103545,433014,286453,62792,46548,36349,37518,2253,344,44,22816,680628,58.92,1.33,39.75
2s,3_J,48675,215542,171171,26877,30606,36574,20067,990,344,44,706196,455218,32.17,41.24,26.59
2s,3_Q,0,224694,239529,48870,55125,36349,36828,1980,344,44,30920,1037621,37.6,1.81,60.6
2s,3_K,0,227184,240782,49039,56543,36349,36828,1980,344,44,11779,1051432,37.91,0.69,61.4
2s,3_A,0,221026,234101,48091,56461,36353,36801,1979,344,44,7974,1069130,37.1,0.47,62.44
2s,4_5,146910,509073,253146,51316,28773,36574,20586,1292,344,44,104335,559911,61.21,6.09,32.7
2s,4_6,96465,414481,267598,59948,52203,36361,37437,2250,344,44,22613,722560,56.48,1.32,42.2
2s,4_7,96465,419461,273631,60896,52285,36357,37464,2251,344,44,22549,710557,57.19,1.32,41.5
2s,4_8,99120,426477,279772,61844,52367,36353,37491,2252,344,44,22505,693735,58.17,1.31,40.51
2s,4_9,102660,433493,286021,62792,51751,36349,37518,2253,344,44,22471,676608,59.17,1.31,39.51
2s,4_T,107085,431382,284444,62623,45130,36349,37518,2253,344,44,22669,682463,58.82,1.32,39.86
2s,4_J,49560,211740,169911,26708,29188,36574,20067,990,344,44,709428,457750,31.84,41.43,26.73
2s,4_Q,0,221682,238276,48701,53707,36349,36828,1980,344,44,30773,1043620,37.25,1.8,60.95
2s,4_K,0,224172,239529,48870,55125,36349,36828,1980,344,44,11632,1057431,37.57,0.68,61.75
2s,4_A,0,218014,232848,47922,55043,36353,36801,1979,344,44,7827,1075129,36.75,0.46,62.79
2s,5_6,151335,511578,244698,51316,28773,36574,20577,1292,344,44,93792,571981,61.12,5.48,33.4
2s,5_7,160185,520823,245004,51561,27355,36574,20577,1292,344,44,95152,553393,62.12,5.56,32.32
2s,5_8,172575,531917,245418,51806,25937,36574,20577,1292,344,44,96526,529294,63.45,5.64,30.91
2s,5_9,185850,543011,245940,52051,24519,36574,20577,1292,344,44,97910,504192,64.84,5.72,29.45
2s,5_T,200010,552635,246570,52296,22914,36574,20577,1292,344,44,100111,478937,66.18,5.85,27.97
