type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,195585,550698,294522,54067,32467,36134,20644,1399,129,44,26524,500091,69.25,1.55,29.21
2s,2_4,192045,548193,293658,54067,32467,36134,20644,1399,129,44,26140,507384,68.84,1.53,29.63
2s,2_5,188505,545688,292794,54067,32467,36134,20644,1399,129,44,25798,514635,68.44,1.51,30.06
2s,2_6,184965,560613,300930,55386,7857,36131,20667,1400,129,44,20899,523283,68.22,1.22,30.56
2s,2_7,181425,558108,300282,55386,38979,36131,20667,1400,129,44,20318,499435,69.65,1.19,29.17
2s,2_8,177885,555603,299742,55386,38979,36131,20667,1400,129,44,27017,499321,69.26,1.58,29.16
2s,2_9,181425,558108,299310,55386,38979,36131,20667,1400,129,44,27171,493554,69.59,1.59,28.82
2s,2_T,184965,556155,297867,55217,37374,36131,20667,1400,129,44,27194,495161,69.49,1.59,28.92
2s,2_J,188505,558660,297651,55217,37374,36131,20667,1400,129,44,27352,489174,69.83,1.6,28.57
2s,2_Q,192045,561165,297543,55217,37374,36131,20667,1400,129,44,27510,483079,70.18,1.61,28.21
2s,2_K,195585,563670,297543,55217,37374,36131,20667,1400,129,44,27668,476876,70.53,1.62,27.85
2s,2_A,0,0,0,0,0,36266,0,0,129,44,1553309,122556,2.13,90.71,7.16
2s,3_4,91155,397160,266244,63237,32363,35918,36634,2346,129,44,10529,776545,54.03,0.61,45.35
2s,3_5,88500,394468,265380,63237,32363,35918,36634,2346,129,44,10220,783065,53.67,0.6,45.73
2s,3_6,85845,388644,283263,63313,32328,35910,36801,2348,129,44,9644,774035,54.23,0.56,45.2
2s,3_7,83190,395792,287304,64463,36549,35906,36824,2349,129,44,9397,760357,55.05,0.55,44.41
2s,3_8,89385,403802,287934,64815,42103,35906,36824,2349,129,44,9168,739845,56.26,0.54,43.21
2s,3_9,89385,403802,287502,64815,42103,35906,36824,2349,129,44,9152,740293,56.23,0.53,43.23
2s,3_T,92040,402170,285925,64646,40498,35906,36824,2349,129,44,9193,742580,56.1,0.54,43.37
2s,3_J,94695,404862,285709,64646,40498,35906,36824,2349,129,44,9369,737273,56.4,0.55,43.06
2s,3_Q,97350,407554,285601,64646,40498,35906,36824,2349,129,44,9545,731858,56.7,0.56,42.74
2s,3_K,100005,410246,285601,64646,40498,35906,36824,2349,129,44,9721,726335,57.01,0.57,42.42
2s,3_A,0,118736,125328,24912,30164,36134,18877,989,129,44,805169,551822,20.75,47.02,32.23
2s,4_5,83190,382656,262093,62716,32363,35918,36634,2346,129,44,10038,804177,52.45,0.59,46.96
2s,4_6,80535,376832,280084,62792,32328,35910,36801,2348,129,44,9472,795029,53.02,0.55,46.43
2s,4_7,77880,383980,284125,63942,36549,35906,36824,2349,129,44,9225,781351,53.83,0.54,45.63
2s,4_8,84075,391990,284755,64294,42103,35906,36824,2349,129,44,8996,760839,55.04,0.53,44.43
2s,4_9,89385,403802,286746,64815,42103,35906,36824,2349,129,44,9140,741061,56.19,0.53,43.28
