type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,94695,466762,303185,62515,42435,36441,38178,2315,258,44,13449,652027,61.14,0.79,38.08
2s,2_4,98235,464608,301068,62346,41017,36441,38178,2315,258,44,13136,654658,61.0,0.77,38.23
2s,2_5,171690,545061,295335,54972,14829,36658,20646,1364,258,44,66456,504991,66.63,3.88,29.49
2s,2_6,99120,436194,292943,63463,41259,36437,37515,2316,258,44,12191,690564,58.96,0.71,40.33
2s,2_7,96465,442150,300229,64580,42759,36433,37542,2317,258,44,12074,677453,59.73,0.71,39.56
2s,2_8,92040,440636,299689,64580,44204,36433,37542,2317,258,44,12048,682513,59.44,0.7,39.86
2s,2_9,89385,438600,299257,64580,43319,36433,37542,2317,258,44,12033,688536,59.09,0.7,40.21
2s,2_T,92925,439980,298933,64580,36858,36433,37542,2317,258,44,12021,690413,58.98,0.7,40.32
2s,2_J,92925,439980,298717,64580,43830,36433,37542,2317,258,44,11968,683710,59.37,0.7,39.93
2s,2_Q,95580,442672,298609,64580,43830,36433,37542,2317,258,44,12144,678295,59.68,0.71,39.61
2s,2_K,44250,219497,172431,27046,32024,36658,20067,990,258,44,705067,453972,32.31,41.18,26.51
2s,2_A,0,226662,235453,48260,43935,36437,36825,1979,258,44,22784,1059667,36.78,1.33,61.89
2s,3_4,98235,453350,291862,61229,39517,36445,38151,2314,258,44,12993,677906,59.65,0.76,39.59
2s,3_5,162840,532014,291162,54558,14829,36658,20646,1364,258,44,64733,533198,65.08,3.78,31.14
2s,3_6,99120,427546,284145,62346,39759,36441,37488,2315,258,44,12063,710779,57.79,0.7,41.51
2s,3_7,96465,433502,291431,63463,41259,36437,37515,2316,258,44,11946,697668,58.56,0.7,40.74
2s,3_8,96465,442150,298825,64580,42759,36433,37542,2317,258,44,12036,678895,59.65,0.7,39.65
2s,3_9,92925,436968,297140,64411,41901,36433,37542,2317,258,44,11886,690479,58.98,0.69,40.32
2s,3_T,96465,438348,296816,64411,35440,36433,37542,2317,258,44,11874,692356,58.87,0.69,40.43
2s,3_J,96465,438348,296600,64411,42412,36433,37542,2317,258,44,11821,685653,59.27,0.69,40.04
2s,3_Q,99120,441040,296492,64411,42412,36433,37542,2317,258,44,11997,680238,59.57,0.7,39.73
2s,3_K,48675,216854,171171,26877,30606,36658,20067,990,258,44,703492,456612,32.25,41.08,26.67
2s,3_A,0,223650,234200,48091,42517,36437,36825,1979,258,44,23327,1064976,36.44,1.36,62.2
2s,4_5,153990,518967,287097,54144,14829,36658,20646,1364,258,44,63000,561307,63.54,3.68,32.78
2s,4_6,99120,418898,275455,61229,38259,36445,37461,2314,258,44,11935,730886,56.62,0.7,42.68
2s,4_7,96465,424854,282741,62346,39759,36441,37488,2315,258,44,11818,717775,57.39,0.69,41.92
2s,4_8,96465,433502,290135,63463,41259,36437,37515,2316,258,44,11908,699002,58.48,0.7,40.82
2s,4_9,96465,438482,296384,64411,40643,36433,37542,2317,258,44,11874,687451,59.16,0.69,40.15
2s,4_T,100005,436716,294807,64242,34022,36433,37542,2317,258,44,11727,694191,58.77,0.68,40.54
2s,4_J,100005,436716,294591,64242,40994,36433,37542,2317,258,44,11674,687488,59.17,0.68,40.15
