type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,76995,462497,303888,62168,52325,36422,38193,2252,343,44,23319,653858,60.45,1.36,38.19
2s,2_4,79650,460343,301771,61999,50907,36422,38193,2252,343,44,23006,657374,60.27,1.34,38.39
2s,2_5,83190,458189,299762,61830,49489,36422,38193,2252,343,44,22735,659855,60.14,1.33,38.54
2s,2_6,177885,550719,262392,52558,28773,36643,20586,1292,343,44,102643,478426,66.07,5.99,27.94
2s,2_7,95580,437279,291607,63130,49731,36418,37530,2253,343,44,22203,676186,59.21,1.3,39.49
2s,2_8,95580,433477,289814,62961,49758,36418,37530,2253,343,44,22043,682083,58.88,1.29,39.83
2s,2_9,95580,433477,289382,62961,49758,36418,37530,2253,343,44,22028,682530,58.85,1.29,39.86
2s,2_T,96465,433132,289058,62961,48915,36418,37530,2253,343,44,22361,682824,58.82,1.31,39.88
2s,2_J,96465,272453,180294,29059,26470,36643,20097,990,343,44,590264,459182,38.71,34.47,26.82
2s,2_Q,0,244484,242629,49635,50989,36418,36840,1980,343,44,39172,1009770,38.74,2.29,58.97
2s,2_K,0,233864,243882,49377,52407,36418,36840,1980,343,44,24861,1032288,38.26,1.45,60.29
2s,2_A,0,233730,244370,49377,53825,36418,36840,1980,343,44,7635,1047742,38.37,0.45,61.19
2s,3_4,79650,449085,292565,60882,49407,36426,38166,2251,343,44,22863,680622,58.92,1.34,39.75
2s,3_5,83190,446931,290556,60713,47989,36426,38166,2251,343,44,22607,683088,58.79,1.32,39.89
2s,3_6,169035,537672,258501,52144,28773,36643,20586,1292,343,44,100638,506633,64.53,5.88,29.59
2s,3_7,95580,428631,282809,62013,48231,36422,37503,2252,343,44,22075,696401,58.04,1.29,40.67
2s,3_8,99120,434991,288950,62961,48313,36418,37530,2253,343,44,22031,679350,59.04,1.29,39.67
2s,3_9,98235,431845,287265,62792,48340,36418,37530,2253,343,44,21881,685358,58.7,1.28,40.03
2s,3_T,99120,431500,286941,62792,47497,36418,37530,2253,343,44,22214,685652,58.66,1.3,40.04
2s,3_J,100005,270500,178893,28890,25052,36643,20097,990,343,44,588140,462707,38.63,34.35,27.02
2s,3_Q,0,242162,241376,49466,49571,36418,36840,1980,343,44,39715,1014389,38.44,2.32,59.24
2s,3_K,0,230852,242629,49208,50989,36418,36840,1980,343,44,25404,1037597,37.92,1.48,60.6
2s,3_A,0,230062,243117,49208,52407,36418,36840,1980,343,44,7488,1054397,37.99,0.44,61.58
2s,4_5,83190,435673,281458,59596,46489,36430,38139,2250,343,44,22469,706223,57.44,1.31,41.24
2s,4_6,160185,524625,254718,51730,28773,36643,20586,1292,343,44,98633,534732,63.01,5.76,31.23
2s,4_7,95580,419983,274119,60896,46731,36426,37476,2251,343,44,21947,716508,56.87,1.28,41.84
2s,4_8,99120,426343,280260,61844,46813,36422,37503,2252,343,44,21903,699457,57.87,1.28,40.85
2s,4_9,102660,433359,286509,62792,46895,36418,37530,2253,343,44,21869,681632,58.91,1.28,39.81
2s,4_T,102660,429868,284932,62623,46079,36418,37530,2253,343,44,22067,687487,58.56,1.29,40.15
2s,4_J,104430,267857,177492,28721,23634,36643,20097,990,343,44,586814,465239,38.56,34.27,27.17
2s,4_Q,0,239150,240123,49297,48153,36418,36840,1980,343,44,40258,1019698,38.1,2.35,59.55
2s,4_K,0,227840,241376,49039,49571,36418,36840,1980,343,44,25257,1043596,37.58,1.48,60.95
2s,4_A,0,227050,241864,49039,50989,36418,36840,1980,343,44,7341,1060396,37.64,0.43,61.93
2s,5_6,151335,511578,251043,51316,28773,36643,20586,1292,343,44,96622,562729,61.49,5.64,32.86
2s,5_7,95580,411335,265537,59779,45231,36430,37449,2250,343,44,21819,736507,55.71,1.27,43.01
2s,5_8,99120,417695,271678,60727,45313,36426,37476,2251,343,44,21775,719456,56.71,1.27,42.02
2s,5_9,102660,424711,277927,61675,45395,36422,37503,2252,343,44,21741,701631,57.75,1.27,40.98
2s,5_T,107085,431248,284284,62623,44768,36418,37530,2253,343,44,22055,683653,58.79,1.29,39.93
2s,5_J,106200,264055,176091,28552,22216,36643,20097,990,343,44,589410,467663,38.27,34.42,27.31
2s,5_Q,0,222338,238870,48701,46735,36418,36840,1980,343,44,54338,1025697,36.93,3.17,59.9
2s,5_K,0,224828,240123,48870,48153,36418,36840,1980,343,44,10883,1063822,37.24,0.64,62.13
2s,5_A,0,224038,240611,48870,49571,36418,36840,1980,343,44,7194,1066395,37.3,0.42,62.28
2s,6_7,155760,514083,244050,51316,27355,36643,20577,1292,343,44,87453,573388,61.41,5.11,33.49
2s,6_8,164610,523328,244464,51561,25937,36643,20577,1292,343,44,88831,554674,62.42,5.19,32.39
2s,6_9,177000,534422,244986,51806,24519,36643,20577,1292,343,44,90215,530457,63.75,5.27,30.98
2s,6_T,191160,544046,245616,52051,22914,36643,20577,1292,343,44,92416,505202,65.1,5.4,29.5
2s,6_J,0,0,0,0,0,36778,0,0,343,44,1552578,122561,2.17,90.67,7.16
2s,6_Q,0,122672,147699,25893,24519,36643,19509,990,343,44,76587,1257405,22.09,4.47,73.43
2s,6_K,0,125952,148818,26062,25937,36643,19509,990,343,44,58992,1269014,22.44,3.45,74.11
2s,6_A,0,129232,149937,26231,27355,36643,19509,990,343,44,41024,1280996,22.79,2.4,74.81
