type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,97350,469454,303185,62515,35463,36359,38166,2315,215,44,13815,653423,61.03,0.81,38.16
2s,2_4,175230,547566,295335,54972,14829,36576,20646,1364,215,44,59963,505564,66.97,3.5,29.53
2s,2_5,98235,428068,285765,62346,34045,36359,37476,2315,215,44,13178,714258,57.52,0.77,41.71
2s,2_6,95580,437826,294196,63632,35705,36355,37503,2316,215,44,12504,696428,58.6,0.73,40.67
2s,2_7,92925,443782,301482,64749,37205,36351,37530,2317,215,44,12387,683317,59.37,0.72,39.91
2s,2_8,89385,442268,300942,64749,37765,36351,37530,2317,215,44,12361,688377,59.08,0.72,40.2
2s,2_9,89385,442268,300510,64749,31491,36351,37530,2317,215,44,12346,695098,58.68,0.72,40.59
2s,2_T,92925,439980,298933,64580,36858,36351,37530,2317,215,44,12158,690413,58.97,0.71,40.32
2s,2_J,95580,442672,298717,64580,36858,36351,37530,2317,215,44,12334,685106,59.27,0.72,40.01
2s,2_Q,98235,445364,298609,64580,36858,36351,37530,2317,215,44,12510,679691,59.57,0.73,39.69
2s,2_K,0,188860,166980,26062,25052,36576,20037,990,215,44,792818,454670,27.15,46.3,26.55
2s,2_A,0,227974,234760,48260,36963,36355,36813,1979,215,44,8923,1080018,36.4,0.52,63.07
2s,3_4,166380,534519,291162,54558,14829,36576,20646,1364,215,44,58225,533786,65.43,3.4,31.17
2s,3_5,98235,419420,276967,61229,32545,36363,37449,2314,215,44,13050,734473,56.34,0.76,42.89
2s,3_6,95580,429178,285398,62515,34205,36359,37476,2315,215,44,12376,716643,57.42,0.72,41.85
2s,3_7,92925,435134,292684,63632,35705,36355,37503,2316,215,44,12259,703532,58.2,0.72,41.09
2s,3_8,92925,443782,300078,64749,36507,36351,37530,2317,215,44,12349,685457,59.25,0.72,40.03
2s,3_9,92925,440636,298393,64580,30073,36351,37530,2317,215,44,12199,697041,58.58,0.71,40.71
2s,3_T,96465,438348,296816,64411,35440,36351,37530,2317,215,44,12011,692356,58.86,0.7,40.43
2s,3_J,99120,441040,296600,64411,35440,36351,37530,2317,215,44,12187,687049,59.16,0.71,40.12
2s,3_Q,101775,443732,296492,64411,35440,36351,37530,2317,215,44,12363,681634,59.47,0.72,39.81
2s,3_K,0,185058,165861,25893,23634,36576,20037,990,215,44,796686,457310,26.77,46.53,26.71
2s,3_A,0,224962,233507,48091,35545,36355,36813,1979,215,44,8776,1086017,36.06,0.51,63.42
2s,4_5,153990,518967,277932,54144,14829,36576,20637,1364,215,44,54848,578758,63.0,3.2,33.8
2s,4_6,163725,532014,278748,54558,14829,36576,20637,1364,215,44,48997,560597,64.4,2.86,32.74
2s,4_7,169035,542556,280173,54972,14829,36576,20637,1364,215,44,50298,541605,65.43,2.94,31.63
2s,4_8,177885,555603,281706,55386,14829,36576,20637,1364,215,44,51806,516253,66.82,3.03,30.15
2s,4_9,186735,564848,282228,55631,13411,36576,20637,1364,215,44,53190,497425,67.84,3.11,29.05
2s,4_T,191160,562239,280785,55462,11806,36576,20637,1364,215,44,59955,492061,67.76,3.5,28.74
2s,4_J,194700,564744,280569,55462,11806,36576,20637,1364,215,44,60113,486074,68.1,3.51,28.39
2s,4_Q,198240,567249,280461,55462,11806,36576,20637,1364,215,44,60271,479979,68.45,3.52,28.03
2s,4_K,0,0,0,0,0,36711,0,0,215,44,1552775,122559,2.16,90.68,7.16
2s,4_A,0,127264,148917,26062,13411,36576,19569,990,215,44,40952,1298304,21.79,2.39,75.82
2s,5_6,90270,374266,260821,60877,32705,36363,36759,2314,215,44,12070,805600,52.25,0.7,47.05
2s,5_7,87615,377612,267699,61994,34205,36359,36786,2315,215,44,11959,795501,52.84,0.7,46.46
2s,5_8,87615,383650,274685,63111,35007,36355,36813,2316,215,44,12049,780444,53.72,0.7,45.58
2s,5_9,87615,386542,280526,64059,30073,36351,36840,2317,215,44,12015,775707,54.0,0.7,45.3
2s,5_T,100005,394956,280119,64242,34022,36351,36840,2317,215,44,11852,751341,55.43,0.69,43.88
2s,5_J,100005,394956,279903,64242,34022,36351,36840,2317,215,44,11840,751569,55.42,0.69,43.89
2s,5_Q,102660,383158,279795,63815,34022,36351,36840,2317,215,44,26933,746154,54.85,1.57,43.58
