type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,0,160426,167739,23593,61746,35812,20321,1038,258,0,774533,466838,27.5,45.23,27.26
2s,2_4,0,0,0,0,0,35941,0,0,258,0,1553790,122315,2.11,90.74,7.14
2s,2_5,0,101680,128937,23424,60328,35812,19253,988,258,0,567523,774101,21.65,33.14,45.21
2s,2_6,0,114800,137145,24743,68445,35809,19276,989,258,0,408753,902086,23.45,23.87,52.68
2s,2_7,0,123984,144234,25893,74072,35806,19299,990,258,0,297153,990615,24.79,17.35,57.85
2s,2_8,0,123328,144234,25893,74072,35806,19299,990,258,0,219331,1069093,24.75,12.81,62.44
2s,2_9,0,125952,145353,26062,69216,35806,19299,990,258,0,158708,1130660,24.7,9.27,66.03
2s,2_T,0,125296,145353,26062,76188,35806,19299,990,258,0,114049,1169003,25.07,6.66,68.27
2s,2_J,0,125952,145353,26062,76188,35806,19299,990,258,0,83785,1198611,25.11,4.89,70.0
2s,2_Q,0,126608,145353,26062,76188,35806,19299,990,258,0,61855,1219885,25.15,3.61,71.24
2s,2_K,0,127264,145353,26062,76188,35806,19299,990,258,0,44313,1236771,25.18,2.59,72.23
2s,2_A,0,118080,138264,24912,69676,35809,19276,989,258,0,25767,1279273,23.78,1.5,74.71
2s,3_4,0,105616,117495,23593,49220,35812,18854,988,258,0,795046,565422,20.55,46.43,33.02
2s,3_5,0,191074,179998,48005,50512,35601,35657,1975,258,0,340901,828323,31.72,19.91,48.37
2s,3_6,0,186630,198125,47945,60006,35593,35824,1977,258,0,213748,932198,33.08,12.48,54.44
2s,3_7,0,185318,212570,48021,63733,35585,35987,1979,258,0,133367,995486,34.07,7.79,58.14
2s,3_8,0,193846,217160,49171,67954,35581,36010,1980,258,0,83563,1026781,35.15,4.88,59.96
2s,3_9,0,192534,217160,49171,62938,35581,36010,1980,258,0,53518,1063154,34.79,3.13,62.09
2s,3_T,0,191222,217160,49171,69910,35581,36010,1980,258,0,34905,1076107,35.12,2.04,62.85
2s,3_J,0,192534,217160,49171,69910,35581,36010,1980,258,0,24834,1084866,35.19,1.45,63.36
2s,3_Q,0,193846,217160,49171,69910,35581,36010,1980,258,0,18403,1089985,35.27,1.07,63.66
2s,3_K,0,195158,217160,49171,69910,35581,36010,1980,258,0,14232,1092844,35.35,0.83,63.82
2s,3_A,0,199602,203123,49231,61670,35589,35847,1978,258,0,10512,1114494,34.3,0.61,65.09
2s,4_5,0,101680,116376,23424,49220,35812,18854,988,258,0,563979,801713,20.24,32.94,46.82
2s,4_6,0,114800,124209,24743,50178,35809,18877,989,258,0,424674,917767,21.6,24.8,53.6
2s,4_7,0,123984,130923,25893,31122,35806,18900,990,258,0,316844,1027584,21.48,18.5,60.01
2s,4_8,0,123328,130923,25893,62244,35806,18900,990,258,0,232727,1081235,23.26,13.59,63.15
2s,4_9,0,125952,132042,26062,62244,35806,18900,990,258,0,172279,1137771,23.49,10.06,66.45
2s,4_T,0,125296,132042,26062,62244,35806,18900,990,258,0,133349,1177357,23.45,7.79,68.76
2s,4_J,0,125952,132042,26062,62244,35806,18900,990,258,0,101843,1208207,23.49,5.95,70.56
2s,4_Q,0,126608,132042,26062,62244,35806,18900,990,258,0,78671,1230723,23.53,4.59,71.88
2s,4_K,0,127264,132042,26062,62244,35806,18900,990,258,0,59887,1248851,23.57,3.5,72.93
2s,4_A,0,118080,125328,24912,55732,35809,18877,989,258,0,40099,1292220,22.19,2.34,75.47
2s,5_6,0,137760,174277,46490,58506,35597,35107,1976,258,0,202024,1020309,28.61,11.8,59.59
2s,5_7,0,136448,188569,46566,62233,35589,35270,1978,258,0,131356,1074037,29.6,7.67,62.72
2s,5_8,0,144976,193258,47716,66454,35585,35293,1979,258,0,83128,1103657,30.69,4.85,64.45
2s,5_9,0,150224,200685,48833,62938,35581,35320,1980,258,0,53334,1123151,31.29,3.11,65.59
2s,5_T,0,152192,201450,49002,68492,35581,35320,1980,258,0,34746,1133283,31.79,2.03,66.18
2s,5_J,0,152192,201450,49002,68492,35581,35320,1980,258,0,24487,1143542,31.79,1.43,66.78
2s,5_Q,0,153504,201450,49002,68492,35581,35320,1980,258,0,18056,1148661,31.86,1.05,67.08
2s,5_K,0,154816,201450,49002,68492,35581,35320,1980,258,0,13885,1151520,31.94,0.81,67.25
2s,5_A,0,156128,187158,49062,60252,35589,35157,1978,258,0,10165,1176557,30.69,0.59,68.71
2s,6_7,0,127264,189876,46331,65383,35589,35274,1978,258,0,122926,1087425,29.31,7.18,63.51
2s,6_8,0,132512,193800,47312,74340,35585,35297,1979,258,0,81064,1110157,30.43,4.73,64.83
2s,6_9,0,137760,201227,48429,70824,35581,35324,1980,258,0,52501,1128420,31.03,3.07,65.9
2s,6_T,0,139728,201992,48598,77263,35581,35324,1980,258,0,34048,1137532,31.58,1.99,66.43
2s,6_J,0,144976,204010,48936,77263,35581,35324,1980,258,0,23949,1140027,32.02,1.4,66.58
2s,6_Q,0,144976,204010,48936,77263,35581,35324,1980,258,0,17330,1146646,32.02,1.01,66.97
2s,6_K,0,146288,204010,48936,77263,35581,35324,1980,258,0,13159,1149505,32.1,0.77,67.13
2s,6_A,0,154816,205540,49002,69746,35581,35324,1980,258,0,9657,1150400,32.25,0.56,67.18
2s,7_8,0,124640,194619,47077,71018,35585,35301,1979,258,0,76064,1125763,29.81,4.44,65.75
2s,7_9,0,129888,202046,48194,67502,35581,35328,1980,258,0,51404,1140123,30.41,3.0,66.58
2s,7_T,0,131200,202811,48363,79330,35581,35328,1980,258,0,33837,1143616,31.24,1.98,66.79
2s,7_J,0,136448,204829,48701,79330,35581,35328,1980,258,0,23873,1145976,31.68,1.39,66.93
