type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,0,495925,525141,152762,28504,36206,145449,15189,430,0,44426,268272,81.74,2.59,15.67
2s,2_4,0,497558,525702,149935,27033,36206,145428,15188,430,0,44178,270646,81.61,2.58,15.81
2s,2_5,0,569819,589764,105438,0,36550,98138,0,430,0,92934,219231,81.77,5.43,12.8
2s,2_6,0,356051,406077,160766,27266,36198,139845,15133,430,0,34980,535558,66.68,2.04,31.28
2s,2_7,0,347625,403878,171170,28810,36190,140124,15175,430,0,31192,537710,66.78,1.82,31.4
2s,2_8,0,338077,401118,170743,30308,36190,140124,15175,430,0,27460,552679,66.12,1.6,32.28
2s,2_9,0,329601,398358,173143,30894,36190,140133,15176,430,0,23928,564451,65.64,1.4,32.96
2s,2_T,0,324478,396978,175543,25862,36190,140142,15177,430,0,20507,576997,65.11,1.2,33.7
2s,2_J,0,324478,396978,175543,33063,36190,140142,15177,430,0,17030,573273,65.53,0.99,33.48
2s,2_Q,0,328716,398358,175970,33063,36190,140142,15177,430,0,14119,570139,65.88,0.82,33.3
2s,2_K,0,332954,399738,176397,33063,36190,140142,15177,430,0,11316,566897,66.23,0.66,33.11
2s,2_A,0,341380,401937,165993,31519,36198,139863,15135,430,0,8549,571300,66.14,0.5,33.36
2s,3_4,0,501746,526101,139104,25489,36214,145137,15146,430,0,44091,278846,81.14,2.57,16.28
2s,3_5,0,552356,580395,103812,0,36550,98108,0,430,0,91247,249406,80.11,5.33,14.57
2s,3_6,0,356051,406077,149935,25722,36206,139554,15091,430,0,34908,548330,65.94,2.04,32.02
2s,3_7,0,347625,403878,160339,27266,36198,139833,15133,430,0,31120,550482,66.03,1.82,32.15
2s,3_8,0,339199,401679,170743,28810,36190,140112,15175,430,0,27460,552506,66.13,1.6,32.27
2s,3_9,0,330536,398919,170316,29423,36190,140112,15175,430,0,23846,567357,65.47,1.39,33.13
2s,3_T,0,325413,397539,172716,24391,36190,140121,15176,430,0,20425,579903,64.94,1.19,33.87
