type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,50445,411082,298101,59812,153377,36425,38244,2221,387,44,30203,631963,61.33,1.76,36.91
2s,2_4,50445,411082,297237,59812,153377,36425,38244,2221,387,44,30024,633006,61.28,1.75,36.97
2s,2_5,50445,411082,296481,59812,153377,36425,38244,2221,387,44,29887,633899,61.23,1.75,37.02
2s,2_6,64605,430076,294765,60413,145689,36425,38240,2221,387,44,29307,610132,62.66,1.71,35.63
2s,2_7,77880,451560,294030,61183,138001,36425,38236,2221,387,44,29460,582877,64.24,1.72,34.04
2s,2_8,86730,460499,290845,61371,130313,36425,38232,2221,387,44,30014,575223,64.65,1.75,33.59
2s,2_9,154875,505129,243237,49104,132345,36650,20556,1256,387,44,121046,447675,66.79,7.07,26.14
2s,2_T,154875,430264,204195,37636,124488,36650,20187,990,387,44,254913,447675,58.97,14.89,26.14
2s,2_J,0,331540,233578,52770,130447,36425,36852,1980,387,44,53244,835037,48.12,3.11,48.77
2s,2_Q,0,294956,235650,51057,138135,36425,36856,1980,387,44,44049,872765,46.46,2.57,50.97
2s,2_K,0,259028,237722,49710,145167,36425,36860,1980,387,44,41491,903490,44.81,2.42,52.76
2s,2_A,0,222714,238541,48560,148119,36425,36864,1980,387,44,28775,949895,42.84,1.68,55.47
2s,3_4,45135,398226,293950,59291,153377,36425,38244,2221,387,44,29837,655167,60.0,1.74,38.26
2s,3_5,45135,398226,293194,59291,153377,36425,38244,2221,387,44,29715,656045,59.95,1.74,38.31
2s,3_6,59295,417220,291478,59892,145689,36425,38240,2221,387,44,29135,632278,61.37,1.7,36.93
2s,3_7,72570,438704,290743,60662,138001,36425,38236,2221,387,44,29288,605023,62.96,1.71,35.33
2s,3_8,86730,460499,289981,61371,130313,36425,38232,2221,387,44,30002,576099,64.6,1.75,33.64
2s,3_9,151335,502624,241560,49104,132345,36650,20556,1256,387,44,120264,456179,66.34,7.02,26.64
2s,3_T,151335,427759,203490,37636,124488,36650,20187,990,387,44,253159,456179,58.57,14.78,26.64
2s,3_J,0,328848,233578,52770,130447,36425,36852,1980,387,44,53044,837929,47.97,3.1,48.94
2s,3_Q,0,292264,235650,51057,138135,36425,36856,1980,387,44,43849,875657,46.3,2.56,51.14
2s,3_K,0,257026,237722,49710,145167,36425,36860,1980,387,44,40601,906382,44.7,2.37,52.93
2s,3_A,0,221402,238541,48560,148119,36425,36864,1980,387,44,27885,952097,42.77,1.63,55.6
2s,4_5,45135,398226,292438,59291,153377,36425,38244,2221,387,44,29693,656823,59.91,1.73,38.36
2s,4_6,53985,408554,289552,59540,145689,36425,38240,2221,387,44,29123,648544,60.42,1.7,37.88
2s,4_7,64605,428002,288817,60310,138001,36425,38236,2221,387,44,29276,625980,61.73,1.71,36.56
2s,4_8,77880,449797,288055,61019,130313,36425,38232,2221,387,44,29990,597941,63.33,1.75,34.92
2s,4_9,151335,502624,239991,49104,132345,36650,20556,1256,387,44,119670,458342,66.24,6.99,26.77
2s,4_T,151335,427759,202785,37636,124488,36650,20187,990,387,44,251700,458343,58.53,14.7,26.77
2s,4_J,0,328848,233578,52770,130447,36425,36852,1980,387,44,53031,837942,47.97,3.1,48.94
2s,4_Q,0,292264,235650,51057,138135,36425,36856,1980,387,44,43836,875670,46.3,2.56,51.14
2s,4_K,0,257026,237722,49710,145167,36425,36860,1980,387,44,40588,906395,44.7,2.37,52.93
2s,4_A,0,221402,238541,48560,148119,36425,36864,1980,387,44,27872,952110,42.77,1.63,55.6
2s,5_6,53985,399384,284572,58559,145689,36429,38217,2220,387,44,29105,663713,59.54,1.7,38.76
2s,5_7,64605,415686,283072,59160,138001,36429,38213,2220,387,44,29264,645223,60.61,1.71,37.68
2s,5_8,77880,436825,282310,59869,130313,36429,38209,2220,387,44,29978,617840,62.17,1.75,36.08
2s,5_9,151335,502624,238530,49104,132345,36650,20556,1256,387,44,119076,460397,66.16,6.95,26.89
2s,5_T,151335,427759,202080,37636,124488,36650,20187,990,387,44,250350,460398,58.49,14.62,26.89
