type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,66375,452755,308637,62412,77679,36451,38232,2253,344,44,23237,643885,61.04,1.36,37.6
2s,2_4,66375,448565,306520,62243,76261,36451,38232,2253,344,44,22924,652092,60.58,1.34,38.08
2s,2_5,69030,446411,304511,62074,74843,36451,38232,2253,344,44,22653,655458,60.4,1.32,38.28
2s,2_6,77880,461959,306151,62595,74843,36451,38232,2253,344,44,22169,629383,61.95,1.29,36.76
2s,2_7,177885,550719,262392,52558,52923,36676,20586,1292,344,44,102287,454598,67.48,5.97,26.55
2s,2_8,95580,438337,287714,63027,67342,36451,37538,2253,344,44,22043,661631,60.07,1.29,38.64
2s,2_9,95580,438337,287390,63027,67342,36451,37538,2253,344,44,22028,661970,60.05,1.29,38.66
2s,2_T,96465,437336,287066,63027,67155,36451,37538,2253,344,44,22361,662264,60.02,1.31,38.68
2s,2_J,141600,335179,188331,31639,52038,36676,20127,990,344,44,450722,454614,47.13,26.32,26.55
2s,2_Q,0,267120,243612,50489,71003,36451,36852,1980,344,44,46629,957780,41.34,2.72,55.94
2s,2_K,0,244350,243612,49635,76261,36451,36852,1980,344,44,34910,987865,40.27,2.04,57.69
2s,2_A,0,227438,242847,49039,77679,36451,36852,1980,344,44,18153,1021477,39.28,1.06,59.66
2s,3_4,66375,436785,297314,61126,74761,36455,38205,2252,344,44,22781,675862,59.2,1.33,39.47
2s,3_5,69030,434631,295305,60957,73343,36455,38205,2252,344,44,22525,679213,59.02,1.32,39.67
2s,3_6,77880,450179,296945,61478,73343,36455,38205,2252,344,44,22041,653138,60.57,1.29,38.14
2s,3_7,169035,537672,258501,52144,52923,36676,20586,1292,344,44,100282,482805,65.95,5.86,28.2
2s,3_8,95580,437815,286850,63027,65897,36451,37538,2253,344,44,22031,664474,59.91,1.29,38.81
2s,3_9,95580,434669,285273,62858,65924,36451,37538,2253,344,44,21881,669489,59.62,1.28,39.1
2s,3_T,96465,433668,284949,62858,65737,36451,37538,2253,344,44,22214,669783,59.59,1.3,39.12
2s,3_J,141600,331377,186789,31470,50620,36676,20127,990,344,44,448739,463528,46.72,26.21,27.07
2s,3_Q,0,263452,242359,50320,69585,36451,36852,1980,344,44,46482,964435,40.96,2.71,56.32
2s,3_K,0,240682,242359,49466,74843,36451,36852,1980,344,44,34763,994520,39.89,2.03,58.08
2s,3_A,0,223770,241594,48870,76261,36451,36852,1980,344,44,18006,1028132,38.9,1.05,60.04
2s,4_5,69030,423373,286207,59840,71843,36459,38178,2251,344,44,22387,702348,57.67,1.31,41.02
2s,4_6,77880,438921,287847,60361,71843,36459,38178,2251,344,44,21913,676263,59.23,1.28,39.49
2s,4_7,160185,524625,254718,51730,52923,36676,20586,1292,344,44,98277,510904,64.42,5.74,29.84
2s,4_8,95580,429167,278160,61910,64397,36455,37511,2252,344,44,21903,684581,58.74,1.28,39.98
2s,4_9,99120,436183,284517,62858,64479,36451,37538,2253,344,44,21869,666648,59.79,1.28,38.93
2s,4_T,99120,432036,282940,62689,64319,36451,37538,2253,344,44,22067,672503,59.44,1.29,39.27
2s,4_J,145140,329424,185247,31301,49202,36676,20127,990,344,44,446864,466945,46.63,26.1,27.27
2s,4_Q,0,261130,241106,50151,68167,36451,36852,1980,344,44,47025,969054,40.66,2.75,56.59
2s,4_K,0,237670,241106,49297,73425,36451,36852,1980,344,44,35306,999829,39.55,2.06,58.39
2s,4_A,0,220758,240341,48701,74843,36451,36852,1980,344,44,17859,1034131,38.56,1.04,60.39
2s,5_6,77880,427663,278857,59244,70343,36463,38151,2250,344,44,21779,699286,57.89,1.27,40.84
2s,5_7,151335,511578,251043,51316,52923,36676,20586,1292,344,44,96272,538895,62.91,5.62,31.47
2s,5_8,95580,420519,269578,60793,62897,36459,37484,2251,344,44,21775,704580,57.58,1.27,41.15
2s,5_9,99120,427535,275935,61741,62979,36455,37511,2252,344,44,21741,686647,58.63,1.27,40.1
2s,5_T,103545,433550,282292,62689,62874,36451,37538,2253,344,44,22055,668669,59.66,1.29,39.05
2s,5_J,149565,326781,183705,31132,47784,36676,20127,990,344,44,445787,469369,46.55,26.03,27.41
2s,5_Q,0,258118,239853,49982,66749,36451,36852,1980,344,44,47568,974363,40.32,2.78,56.9
2s,5_K,0,221548,239853,48701,72007,36451,36852,1980,344,44,48696,1005828,38.41,2.84,58.74
2s,5_A,0,217746,239088,48532,73425,36451,36852,1980,344,44,6996,1050846,38.22,0.41,61.37
2s,6_7,155760,514083,249549,51316,52923,36676,20586,1292,344,44,95118,534613,63.22,5.55,31.22
2s,6_8,99120,410895,263941,59643,62897,36463,37461,2250,344,44,21066,718180,56.83,1.23,41.94
2s,6_9,102660,417255,270298,60591,62979,36459,37488,2251,344,44,21032,700903,57.84,1.23,40.93
2s,6_T,107085,423270,276655,61539,62874,36455,37515,2252,344,44,21346,682925,58.87,1.25,39.88
2s,6_J,153990,329286,183282,31132,47784,36676,20127,990,344,44,443566,465083,46.93,25.9,27.16
2s,6_Q,0,222860,239853,48701,66749,36451,36852,1980,344,44,86089,972381,38.18,5.03,56.79
2s,6_K,0,222860,239853,48701,72007,36451,36852,1980,344,44,10135,1043077,38.49,0.59,60.92
2s,6_A,0,225350,241106,48870,73425,36451,36852,1980,344,44,6445,1041437,38.8,0.38,60.82
2s,7_8,168150,512861,236583,50411,44993,36679,20554,1291,344,44,86144,554250,62.6,5.03,32.37
2s,7_9,180540,523955,237213,50656,43575,36679,20554,1291,344,44,87529,529924,63.94,5.11,30.95
2s,7_T,194700,533579,237843,50901,41970,36679,20554,1291,344,44,89730,504669,65.29,5.24,29.47
2s,7_J,0,0,0,0,0,36811,0,0,344,44,1552544,122561,2.17,90.67,7.16
2s,7_Q,0,123328,147699,25893,50087,36676,19509,990,344,44,69810,1237924,23.63,4.08,72.3
2s,7_K,0,123328,147699,25893,50087,36676,19509,990,344,44,57304,1250430,23.63,3.35,73.03
2s,7_A,0,125952,148818,26062,51505,36676,19509,990,344,44,39149,1263255,23.94,2.29,73.78
2s,8_9,101775,375869,234248,59567,54844,36471,36608,2248,344,44,21172,789114,52.68,1.24,46.08
2s,8_T,106200,277154,240197,58197,54739,36467,36635,2249,344,44,125924,774154,47.43,7.35,45.21
2s,8_J,0,110864,132765,24574,42877,36679,19027,989,344,44,334646,1009495,21.5,19.54,58.96
2s,8_Q,0,175732,218880,47617,60258,36455,36135,1979,344,44,14751,1120109,33.72,0.86,65.42
2s,8_K,0,185572,223569,48767,64479,36451,36158,1980,344,44,10378,1104562,34.89,0.61,64.51
2s,8_A,0,183604,223569,48767,65924,36451,36158,1980,344,44,6366,1109097,34.86,0.37,64.77
2s,9_T,102660,236814,232883,53162,54657,36471,36608,2248,344,44,54579,901834,44.14,3.19,52.67
2s,9_J,0,110864,132765,24574,44295,36679,19027,989,344,44,244068,1098655,21.58,14.25,64.16
2s,9_Q,0,169052,212199,46669,60176,36459,36108,1978,344,44,14758,1134517,32.88,0.86,66.26
2s,9_K,0,178892,216888,47819,64397,36455,36131,1979,344,44,10385,1118970,34.04,0.61,65.35
2s,9_A,0,186750,224822,48936,65897,36451,36158,1980,344,44,6489,1104433,35.12,0.38,64.5
2s,T_J,0,110208,132765,24574,44828,36679,19027,989,344,44,175080,1167766,21.58,10.22,68.2
2s,T_Q,0,159226,204364,45552,59278,36463,36081,1977,344,44,14765,1154210,31.73,0.86,67.41
2s,T_K,0,168410,209053,46702,64155,36459,36104,1978,344,44,10392,1138663,32.89,0.61,66.5
2s,T_A,0,176268,216987,47819,65655,36455,36131,1979,344,44,6496,1124126,33.97,0.38,65.65
2s,J_Q,0,123328,140598,25893,20916,36676,19050,990,344,44,66369,1278096,21.48,3.88,74.64
2s,J_K,0,123328,140598,25893,52038,36676,19050,990,344,44,48699,1264644,23.3,2.84,73.86
2s,J_A,0,125952,141717,26062,52038,36676,19050,990,344,44,31910,1277521,23.53,1.86,74.61
2s,Q_K,0,133824,198302,46974,68003,36459,35418,1978,344,44,10634,1180324,30.45,0.62,68.93
2s,Q_A,0,139072,205828,48091,69503,36455,35445,1979,344,44,6738,1168805,31.35,0.39,68.26
2s,K_A,0,139072,205828,48091,74761,36455,35445,1979,344,44,6693,1163592,31.65,0.39,67.95
