type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,79650,466914,311745,63449,45353,36506,38217,2316,257,44,12599,655254,61.0,0.74,38.27
2s,2_4,82305,464760,309628,63280,43935,36506,38217,2316,257,44,12286,658770,60.81,0.72,38.47
2s,2_5,85845,462606,307619,63111,42517,36506,38217,2316,257,44,12015,661251,60.68,0.7,38.62
2s,2_6,181425,558108,296907,55386,14829,36727,20646,1364,257,44,67487,479124,68.08,3.94,27.98
2s,2_7,95580,442806,300229,64580,42759,36502,37554,2317,257,44,11296,678380,59.72,0.66,39.62
2s,2_8,92040,441292,299689,64580,44204,36502,37554,2317,257,44,11270,682555,59.48,0.66,39.86
2s,2_9,88500,439256,299257,64580,44204,36502,37554,2317,257,44,11255,688578,59.13,0.66,40.21
2s,2_T,89385,438600,298933,64580,43132,36502,37554,2317,257,44,11243,689757,59.06,0.66,40.28
2s,2_J,89385,442268,299970,64749,38276,36502,37554,2317,257,44,11366,689616,59.06,0.66,40.27
2s,2_Q,89385,442268,299862,64749,45248,36502,37554,2317,257,44,11313,682805,59.46,0.66,39.88
2s,2_K,96465,273109,180294,29059,33442,36727,20097,990,257,44,581942,459878,39.16,33.99,26.86
2s,2_A,0,245392,244469,49743,46853,36502,36864,1980,257,44,28584,1021616,38.67,1.67,59.66
2s,3_4,82305,453502,300422,62163,42435,36510,38190,2315,257,44,12143,682018,59.46,0.71,39.83
2s,3_5,85845,451348,298413,61994,41017,36510,38190,2315,257,44,11887,684484,59.33,0.69,39.97
2s,3_6,172575,545061,292734,54972,14829,36727,20646,1364,257,44,65764,507331,66.53,3.84,29.63
2s,3_7,95580,434158,291431,63463,41259,36506,37527,2316,257,44,11168,698595,58.55,0.65,40.8
