type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,293600,337092,44744,38051,29044,39114,2318,129,44,22006,906162,45.79,1.29,52.92
1o,2_3,193050,594528,295432,57648,23781,30514,20616,1328,129,44,75664,419570,71.08,4.42,24.5
1o,2_4,104325,467928,309081,66558,37951,30469,37506,2285,129,44,19054,636974,61.69,1.11,37.2
1o,2_5,101400,464960,308217,66558,37951,30469,37506,2285,129,44,18676,644109,61.29,1.09,37.62
1o,2_6,98475,475729,317658,67968,39766,30469,37506,2285,129,44,17940,624335,62.49,1.05,36.46
1o,2_7,98475,485249,325806,69190,40668,30469,37506,2285,129,44,18026,604457,63.65,1.05,35.3
1o,2_8,98475,481758,323865,69002,33621,30469,37506,2285,129,44,17814,617336,62.91,1.04,36.05
1o,2_9,101400,479946,322032,68814,39435,30469,37506,2285,129,44,17620,612624,63.19,1.03,35.78
1o,2_T,109200,480368,320307,68626,37406,30469,37506,2285,129,44,17670,608294,63.44,1.03,35.52
1o,2_J,112125,483336,320091,68626,37406,30469,37506,2285,129,44,17900,602387,63.77,1.05,35.18
1o,2_Q,0,206942,175831,28484,19230,30649,20007,990,129,44,864798,365200,28.17,50.5,21.33
1o,2_K,0,256606,264387,53134,39435,30469,36816,1980,129,44,13678,1015626,39.89,0.8,59.31
1o,2_A,0,249843,257100,52100,39587,30469,36816,1980,129,44,9649,1034587,39.02,0.56,60.42
1o,2_4,104325,468496,309285,66558,37951,18296,37506,2285,86,44,19368,648104,61.02,1.13,37.85
1o,3_4,179400,577611,282087,57205,23781,18341,20607,1328,86,44,70311,481503,67.77,4.11,28.12
1o,4_4,0,151204,227673,44556,33783,16871,33462,2317,86,44,17778,1184530,29.78,1.04,69.18
1o,4_5,95550,406356,282018,64768,36315,18296,36816,2285,86,44,18124,751646,55.04,1.06,43.9
1o,4_6,92625,413843,291039,66178,38130,18296,36816,2285,86,44,17388,735574,56.03,1.02,42.96
1o,4_7,92625,420628,298767,67400,39032,18296,36816,2285,86,44,17474,718851,57.0,1.02,41.98
1o,4_8,92625,423922,305202,68434,33621,18296,36816,2285,86,44,17402,713571,57.31,1.02,41.67
1o,4_9,105300,433835,304647,68626,37647,18296,36816,2285,86,44,17200,687522,58.84,1.0,40.15
1o,4_T,110175,431289,302922,68438,35618,18296,36816,2285,86,44,17009,689326,58.75,0.99,40.26
1o,4_J,113100,434257,302706,68438,35618,18296,36816,2285,86,44,17239,683419,59.08,1.01,39.91
1o,4_Q,0,137992,145242,28296,17442,18476,18930,990,86,44,858488,486318,21.46,50.14,28.4
1o,4_K,0,207527,248730,52946,37647,18296,36126,1980,86,44,13017,1095905,35.24,0.76,64.0
1o,4_A,0,203499,241755,51912,37799,18296,36126,1980,86,44,8988,1111819,34.54,0.52,64.93
1o,2_5,101400,465528,308421,66558,37951,18296,37506,2285,86,44,18990,655239,60.62,1.11,38.27
1o,3_5,175500,574884,281223,57205,23781,18341,20607,1328,86,44,69915,489390,67.34,4.08,28.58
1o,4_5,95550,406356,282018,64768,36315,18296,36816,2285,86,44,18124,751646,55.04,1.06,43.9
1o,5_5,0,150470,219609,44556,33783,16871,33438,2317,86,44,14814,1196316,29.27,0.87,69.87
1o,5_6,86775,400861,287604,65610,38130,18296,36816,2285,86,44,17072,758725,54.69,1.0,44.31
1o,5_7,86775,407646,295332,66832,39032,18296,36816,2285,86,44,17158,742002,55.66,1.0,43.33
1o,5_8,86775,410940,301767,67866,33621,18296,36816,2285,86,44,17086,736722,55.98,1.0,43.03
1o,5_9,99450,420853,301212,68058,37647,18296,36816,2285,86,44,16884,710673,57.51,0.99,41.5
1o,5_T,110175,431289,302166,68438,35618,18296,36816,2285,86,44,16872,690219,58.71,0.99,40.31
1o,5_J,110175,415539,301950,67990,35618,18296,36816,2285,86,44,33059,690446,57.75,1.93,40.32
1o,5_Q,0,137258,145242,28296,17442,18476,18930,990,86,44,757246,588294,21.42,44.22,34.36
1o,5_K,0,206059,248730,52946,37647,18296,36126,1980,86,44,12639,1097751,35.15,0.74,64.11
1o,5_A,0,202031,241755,51912,37799,18296,36126,1980,86,44,8610,1113665,34.46,0.5,65.04
1o,2_6,98475,476345,317868,67968,39766,18296,37506,2285,130,44,18253,635368,61.83,1.07,37.11
1o,3_6,186225,589074,282166,57648,23781,18341,20607,1328,130,44,63736,469224,68.87,3.72,27.4
1o,4_6,92625,413843,291039,66178,38130,18296,36816,2285,130,44,17387,735531,56.03,1.02,42.96
1o,5_6,86775,400861,287604,65610,38130,18296,36816,2285,130,44,17071,758682,54.7,1.0,44.31
1o,6_6,0,149002,213072,44744,38533,16871,33414,2317,130,44,11883,1202294,29.09,0.69,70.21
1o,6_7,77025,396655,293406,66452,40086,18296,36816,2285,130,44,16351,764758,54.38,0.95,44.66
1o,6_8,77025,399949,299841,67486,34675,18296,36816,2285,130,44,16279,759478,54.7,0.95,44.35
1o,6_9,88725,409862,299286,67678,39676,18296,36816,2285,130,44,16077,733429,56.23,0.94,42.83
1o,6_T,99450,405298,300240,67610,37647,18296,36816,2285,130,44,31513,712975,56.52,1.84,41.64
1o,6_J,105300,392780,302703,67282,37647,18296,36816,2285,130,44,42629,706392,56.26,2.49,41.25
1o,6_Q,0,140928,146464,28484,19471,18476,18930,990,130,44,623107,715280,21.84,36.39,41.77
1o,6_K,0,208082,250131,53134,39676,18296,36126,1980,130,44,11770,1092935,35.48,0.69,63.83
1o,6_A,0,211573,251532,53322,39614,18296,36126,1980,130,44,7873,1091814,35.78,0.46,63.76
1o,2_7,98475,485905,326022,69190,40668,18296,37506,2285,172,44,18347,615394,62.99,1.07,35.94
1o,3_7,195975,603264,283739,58091,23781,18341,20607,1328,172,44,65647,441315,70.39,3.83,25.77
1o,4_7,92625,420628,298767,67400,39032,18296,36816,2285,172,44,17481,718758,57.0,1.02,41.98
1o,5_7,86775,407646,295332,66832,39032,18296,36816,2285,172,44,17165,741909,55.67,1.0,43.33
1o,6_7,77025,396655,293406,66452,40086,18296,36816,2285,172,44,16351,764716,54.39,0.95,44.66
1o,7_7,0,148268,207507,44932,41826,16871,33390,2317,172,44,10525,1206452,28.93,0.61,70.46
1o,7_8,71175,394504,299424,67294,29595,18296,36816,2285,172,44,16420,776279,53.71,0.96,45.34
1o,7_9,77025,385699,298869,67038,40489,18296,36816,2285,172,44,30916,754655,54.12,1.81,44.07
1o,7_T,86775,371385,299823,66522,38460,18296,36816,2285,172,44,41852,749874,53.76,2.44,43.79
1o,7_J,92625,352117,302286,65746,38460,18296,36816,2285,172,44,49968,753489,53.08,2.92,44.0
1o,7_Q,0,144598,147686,28672,20284,18476,18930,990,172,44,492296,840156,22.18,28.75,49.07
1o,7_K,0,210839,251532,53322,40489,18296,36126,1980,172,44,11911,1087593,35.79,0.7,63.52
1o,7_A,0,211394,251532,53322,40489,18296,36126,1980,172,44,7835,1091114,35.82,0.46,63.72
1o,2_8,98475,482414,324081,69002,33613,18296,37506,2285,172,44,18150,628266,62.25,1.06,36.69
1o,3_8,205725,613229,284198,58346,21985,18341,20607,1328,172,44,67399,420930,71.48,3.94,24.58
1o,4_8,92625,423922,305202,68434,33613,18296,36816,2285,172,44,17416,713479,57.32,1.02,41.67
1o,5_8,86775,410940,301767,67866,33613,18296,36816,2285,172,44,17100,736630,55.98,1.0,43.02
1o,6_8,77025,399949,299841,67486,34667,18296,36816,2285,172,44,16286,759437,54.7,0.95,44.35
1o,7_8,71175,394504,299424,67294,29587,18296,36816,2285,172,44,16419,776288,53.71,0.96,45.34
1o,8_8,0,144598,201513,44932,34709,16881,33366,2317,172,44,9138,1224634,27.95,0.53,71.52
1o,8_9,77025,352300,290610,65106,33766,18300,36816,2285,172,44,41142,794738,51.18,2.4,46.41
1o,8_T,86775,331236,291564,64590,31737,18300,36816,2285,172,44,47880,800905,50.43,2.8,46.77
1o,8_J,92625,310468,294027,62918,31737,18300,36816,2285,172,44,50444,812468,49.61,2.95,47.45
1o,8_Q,0,144598,147686,28672,15204,18476,18930,990,172,44,359156,978376,21.89,20.98,57.14
1o,8_K,0,214330,252933,53510,33551,18296,36126,1980,172,44,12072,1089290,35.68,0.71,63.62
1o,8_A,0,211394,251532,53322,33613,18296,36126,1980,172,44,7817,1098008,35.42,0.46,64.12
1o,2_9,101400,480602,322248,68814,39419,18296,37506,2285,215,44,17955,623520,62.54,1.05,36.41
1o,3_9,209625,610997,282544,58158,20189,18341,20607,1328,215,44,74788,415468,71.37,4.37,24.26
1o,4_9,105300,433835,304647,68626,37631,18296,36816,2285,215,44,17221,687388,58.85,1.01,40.14
1o,5_9,99450,420853,301212,68058,37631,18296,36816,2285,215,44,16905,710539,57.52,0.99,41.5
1o,6_9,88725,409862,299286,67678,39660,18296,36816,2285,215,44,16091,733346,56.23,0.94,42.83
1o,7_9,77025,385699,298869,67038,40473,18296,36816,2285,215,44,30922,754622,54.12,1.81,44.07
1o,8_9,77025,352300,290610,65106,33758,18300,36816,2285,215,44,41141,794704,51.19,2.4,46.41
1o,9_9,0,140928,195936,44744,38035,16891,33342,2317,215,44,7934,1231918,27.59,0.46,71.95
1o,9_T,86775,289096,282012,61190,37696,18304,36816,2285,215,44,47063,850808,47.56,2.75,49.69
1o,9_J,92625,268328,284475,59518,37696,18304,36816,2285,215,44,47679,864319,46.74,2.78,50.48
1o,9_Q,0,140928,146464,28484,22806,18476,18930,990,215,44,261197,1073770,22.04,15.25,62.71
1o,9_K,0,204215,244131,52286,39510,18300,36126,1980,215,44,11923,1103574,34.85,0.7,64.45
1o,9_A,0,212128,251532,53322,39357,18296,36126,1980,215,44,7801,1091503,35.8,0.46,63.74
1o,2_T,109200,481024,320523,68626,37382,18296,37506,2285,215,44,18005,619198,62.79,1.05,36.16
1o,3_T,219375,610758,280998,57970,18152,18341,20607,1328,215,44,74820,409696,71.7,4.37,23.93
1o,4_T,110175,431289,302922,68438,35594,18296,36816,2285,215,44,17030,689200,58.76,0.99,40.25
1o,5_T,110175,431289,302166,68438,35594,18296,36816,2285,215,44,16893,690093,58.71,0.99,40.3
1o,6_T,99450,405298,300240,67610,37623,18296,36816,2285,215,44,31527,712900,56.52,1.84,41.63
1o,7_T,86775,371385,299823,66522,38436,18296,36816,2285,215,44,41858,749849,53.76,2.44,43.79
1o,8_T,86775,331236,291564,64590,31721,18300,36816,2285,215,44,47879,800879,50.43,2.8,46.77
1o,9_T,86775,289096,282012,61190,37688,18304,36816,2285,215,44,47063,850816,47.56,2.75,49.69
1o,T_T,0,137258,191331,44556,33277,16901,33318,2317,215,44,7266,1245821,26.82,0.42,72.76
1o,T_J,95550,226626,273738,55546,35874,18308,36816,2285,215,44,44301,923001,43.51,2.59,53.9
1o,T_Q,0,137258,145242,28296,22806,18476,18930,990,215,44,186249,1153798,21.74,10.88,67.38
1o,T_K,0,191343,233928,50874,37688,18304,36126,1980,215,44,12019,1129783,33.32,0.7,65.98
1o,T_A,0,199256,241329,51910,37535,18300,36126,1980,215,44,7897,1117712,34.26,0.46,65.28
1o,2_J,112125,483992,320307,68626,37382,18296,37506,2285,215,44,18235,613291,63.12,1.06,35.82
1o,3_J,223275,613485,280782,57970,18152,18341,20607,1328,215,44,75032,403073,72.08,4.38,23.54
1o,4_J,113100,434257,302706,68438,35594,18296,36816,2285,215,44,17260,683293,59.09,1.01,39.9
1o,5_J,110175,415539,301950,67990,35594,18296,36816,2285,215,44,33080,690320,57.75,1.93,40.32
1o,6_J,105300,392780,302703,67282,37623,18296,36816,2285,215,44,42643,706317,56.26,2.49,41.25
1o,7_J,92625,352117,302286,65746,38436,18296,36816,2285,215,44,49974,753464,53.08,2.92,44.0
1o,8_J,92625,310468,294027,62918,31721,18300,36816,2285,215,44,50443,812442,49.61,2.95,47.45
1o,9_J,92625,268328,284475,59518,37688,18304,36816,2285,215,44,47679,864327,46.74,2.78,50.48
