type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,293600,342384,44744,38051,29252,39138,2354,129,44,16446,906162,46.12,0.96,52.92
1o,2_3,107250,510301,329136,67006,37951,30677,38220,2317,129,44,14664,574609,65.59,0.86,33.56
1o,2_4,193050,594528,314089,58664,16179,30722,20646,1364,129,44,63110,419779,71.8,3.69,24.52
1o,2_5,108225,466124,310956,66818,36163,30677,37530,2317,129,44,13886,639435,61.85,0.81,37.34
1o,2_6,105300,476893,320397,68228,37978,30677,37530,2317,129,44,13150,619661,63.04,0.77,36.19
1o,2_7,102375,483445,328545,69450,39614,30677,37530,2317,129,44,12995,605183,63.9,0.76,35.34
1o,2_8,98475,481766,328005,69450,40489,30677,37530,2317,129,44,12962,610460,63.59,0.76,35.65
1o,2_9,98475,481758,327573,69450,33621,30677,37530,2317,129,44,12947,617783,63.16,0.76,36.08
1o,2_T,102375,479212,325848,69262,39194,30677,37530,2317,129,44,12756,612960,63.46,0.74,35.8
1o,2_J,105300,482180,325632,69262,39194,30677,37530,2317,129,44,12986,607053,63.79,0.76,35.45
1o,2_Q,108225,485148,325524,69262,39194,30677,37530,2317,129,44,13216,601038,64.13,0.77,35.1
1o,2_K,0,206942,180151,28484,26832,30857,20037,990,129,44,852639,365199,28.88,49.79,21.33
1o,2_A,0,249843,257856,52100,39587,30677,36840,1980,129,44,9417,1033831,39.07,0.55,60.38
1o,2_3,107250,510301,329136,67006,37951,30720,38220,2317,86,44,14978,574295,65.59,0.87,33.54
1o,3_3,0,290664,331767,44556,33783,29295,39090,2354,86,44,14390,926275,45.06,0.84,54.1
1o,3_4,183300,580338,309768,58221,16179,30765,20646,1364,86,44,60964,450629,70.12,3.56,26.32
1o,3_5,108225,456604,301296,65596,34527,30720,37530,2317,86,44,13734,661625,60.56,0.8,38.64
1o,3_6,105300,467373,310737,67006,36342,30720,37530,2317,86,44,12998,641851,61.76,0.76,37.48
1o,3_7,102375,473925,318885,68228,37978,30720,37530,2317,86,44,12843,627373,62.61,0.75,36.64
1o,3_8,102375,483445,327141,69450,38880,30720,37530,2317,86,44,12950,607366,63.77,0.76,35.47
1o,3_9,102375,479954,325308,69262,31833,30720,37530,2317,86,44,12748,620127,63.04,0.74,36.22
1o,3_T,106275,477408,323583,69074,37406,30720,37530,2317,86,44,12557,615304,63.33,0.73,35.93
1o,3_J,109200,480376,323367,69074,37406,30720,37530,2317,86,44,12787,609397,63.66,0.75,35.59
1o,3_Q,112125,483344,323259,69074,37406,30720,37530,2317,86,44,13017,603382,64.0,0.76,35.24
1o,3_K,0,202725,178929,28296,25044,30900,20037,990,86,44,857022,368231,28.44,50.05,21.51
1o,3_A,0,246539,256455,51912,37799,30720,36840,1980,86,44,9218,1040711,38.68,0.54,60.78
1o,2_5,108225,466684,311160,66818,36163,18338,37530,2317,43,44,14401,650581,61.16,0.84,37.99
1o,3_5,108225,457124,301494,65596,34527,18338,37530,2317,43,44,13935,673131,59.87,0.81,39.31
1o,4_5,169650,563421,296390,57778,16179,18383,20637,1364,43,44,57105,511310,66.8,3.33,29.86
1o,5_5,0,151938,222186,44368,29515,16913,33462,2353,43,44,11751,1199731,29.25,0.69,70.07
1o,5_6,99450,408769,284646,65216,34706,18338,36840,2317,43,44,12530,749405,55.5,0.73,43.77
1o,5_7,96525,412586,292374,66438,36342,18338,36840,2317,43,44,12375,738082,56.17,0.72,43.1
1o,5_8,96525,419371,300210,67660,37244,18338,36840,2317,43,44,12482,721230,57.15,0.73,42.12
1o,5_9,96525,422665,306753,68694,31833,18338,36840,2317,43,44,12420,715832,57.47,0.73,41.81
1o,5_T,110175,431844,306306,68886,35618,18338,36840,2317,43,44,12221,689672,59.01,0.71,40.28
1o,5_J,110175,431844,306090,68886,35618,18338,36840,2317,43,44,12210,689899,59.0,0.71,40.29
1o,5_Q,113100,419062,305982,68438,35618,18338,36840,2317,43,44,28638,683884,58.39,1.67,39.94
1o,5_K,0,134322,146180,28108,23256,18518,18960,990,43,44,759440,582443,21.63,44.35,34.02
1o,5_A,0,200742,241110,51724,36011,18338,36150,1980,43,44,8641,1117521,34.23,0.5,65.26
1o,2_6,105300,477501,320607,68228,37978,18338,37530,2317,87,44,13664,630710,62.37,0.8,36.83
1o,3_6,105300,467941,310941,67006,36342,18338,37530,2317,87,44,13198,653260,61.08,0.77,38.15
1o,4_6,180375,577611,297333,58221,16179,18383,20637,1364,87,44,50926,491144,68.34,2.97,28.68
