type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,295068,348969,44932,42311,29292,39210,2390,258,44,9826,900004,46.87,0.57,52.56
1o,2_3,88725,507246,342507,68034,43156,30711,38292,2349,258,44,9152,581830,65.49,0.53,33.98
1o,2_4,88725,507246,341643,68034,43156,30711,38292,2349,258,44,8931,582915,65.44,0.52,34.04
1o,2_5,88725,502653,339486,67846,41368,30711,38292,2349,258,44,8615,591957,64.93,0.5,34.57
1o,2_6,91650,517964,348066,69070,35409,30707,38292,2349,258,44,7934,570561,66.22,0.46,33.32
1o,2_7,105300,527330,347403,69262,39427,30707,38292,2349,258,44,7709,544223,67.77,0.45,31.78
1o,2_8,109200,524971,345570,69074,37639,30707,38292,2349,258,44,7505,546695,67.63,0.44,31.93
1o,2_9,214500,617949,336848,59362,14383,30752,20676,1400,258,44,45572,370560,75.7,2.66,21.64
1o,2_T,113100,477846,327633,68886,37639,30707,37602,2349,258,44,7719,608521,64.01,0.45,35.54
1o,2_J,109200,479650,328818,69074,39427,30707,37602,2349,258,44,7887,607288,64.07,0.46,35.47
1o,2_Q,105300,481454,330111,69262,41215,30707,37602,2349,258,44,8055,605947,64.14,0.47,35.39
1o,2_K,101400,483992,331512,69450,42269,30707,37602,2349,258,44,8223,604498,64.22,0.48,35.3
1o,2_A,199875,492450,222386,41137,30408,30887,20187,990,258,44,274426,399256,60.66,16.03,23.32
1o,2_3,88725,507246,342507,68034,43156,30669,38292,2349,258,44,9473,581551,65.48,0.55,33.96
1o,3_3,0,293600,338601,44932,42311,29250,39162,2390,258,44,8805,912951,46.17,0.51,53.32
1o,3_4,82875,493162,338100,67466,43156,30669,38292,2349,258,44,8739,607194,64.03,0.51,35.46
1o,3_5,82875,488569,335943,67278,41368,30669,38292,2349,258,44,8423,616236,63.52,0.49,35.99
1o,3_6,85800,503880,344523,68502,35409,30665,38292,2349,258,44,7742,594840,64.81,0.45,34.74
1o,3_7,99450,513246,343860,68694,39427,30665,38292,2349,258,44,7517,568502,66.36,0.44,33.2
1o,3_8,109200,524971,344706,69074,37639,30665,38292,2349,258,44,7492,547614,67.58,0.44,31.98
1o,3_9,210600,615222,334607,59362,14383,30710,20676,1400,258,44,45300,379742,75.18,2.65,22.18
1o,3_T,110175,474878,326769,68886,37639,30665,37602,2349,258,44,7465,615574,63.61,0.44,35.95
1o,3_J,106275,476682,327954,69074,39427,30665,37602,2349,258,44,7633,614341,63.68,0.45,35.88
1o,3_Q,102375,478486,329247,69262,41215,30665,37602,2349,258,44,7801,613000,63.74,0.46,35.8
1o,3_K,98475,481024,330648,69450,42269,30665,37602,2349,258,44,7969,611551,63.82,0.47,35.72
1o,3_A,195975,489723,221666,41137,30408,30845,20187,990,258,44,272606,408465,60.22,15.92,23.85
1o,2_4,88725,507246,341643,68034,43156,30669,38292,2349,258,44,9461,582427,65.43,0.55,34.01
1o,3_4,82875,493162,338100,67466,43156,30669,38292,2349,258,44,8948,606985,64.03,0.52,35.45
1o,4_4,0,293600,329385,44932,42311,29250,39114,2390,258,44,8380,922640,45.63,0.49,53.88
1o,4_5,77025,479078,333909,66898,41368,30669,38292,2349,258,44,8411,634003,62.48,0.49,37.03
1o,4_6,77025,492155,342489,68122,35409,30665,38292,2349,258,44,7730,617766,63.47,0.45,36.08
1o,4_7,89700,501521,341826,68314,39427,30665,38292,2349,258,44,7505,592403,64.96,0.44,34.6
1o,4_8,99450,513246,342672,68694,37639,30665,38292,2349,258,44,7480,571515,66.19,0.44,33.38
1o,4_9,210600,615222,332474,59362,14383,30710,20676,1400,258,44,45270,381905,75.05,2.64,22.3
1o,4_T,110175,474878,326013,68886,37639,30665,37602,2349,258,44,7453,616342,63.57,0.44,35.99
1o,4_J,106275,476682,327198,69074,39427,30665,37602,2349,258,44,7621,615109,63.63,0.45,35.92
1o,4_Q,102375,478486,328491,69262,41215,30665,37602,2349,258,44,7789,613768,63.7,0.45,35.84
1o,4_K,98475,481024,329892,69450,42269,30665,37602,2349,258,44,7957,612319,63.78,0.46,35.76
1o,4_A,195975,489723,220946,41137,30408,30845,20187,990,258,44,271136,410655,60.18,15.83,23.98
1o,2_5,88725,502653,339486,67846,41368,30669,38292,2349,215,44,9262,591395,64.92,0.54,34.54
1o,3_5,82875,488569,335943,67278,41368,30669,38292,2349,215,44,8749,615953,63.52,0.51,35.97
1o,4_5,77025,479078,333909,66898,41368,30669,38292,2349,215,44,8528,633929,62.48,0.5,37.02
1o,5_5,0,289930,319920,44744,38043,29250,39066,2390,215,44,7673,941029,44.6,0.45,54.96
1o,5_6,77025,479305,332619,66900,33773,30665,38292,2349,215,44,7578,643539,61.97,0.44,37.58
1o,5_7,89700,488671,331956,67092,37791,30665,38292,2349,215,44,7353,618176,63.47,0.43,36.1
1o,5_8,99450,500396,332802,67472,36003,30665,38292,2349,215,44,7328,597288,64.69,0.43,34.88
1o,5_9,200850,601032,328228,58919,14383,30710,20676,1400,215,44,43265,412582,73.38,2.53,24.1
1o,5_T,110175,474323,325365,68886,35789,30665,37602,2349,215,44,7441,619450,63.39,0.43,36.18
1o,5_J,106275,472644,325149,68886,37639,30665,37602,2349,215,44,7422,623414,63.16,0.43,36.41
1o,5_Q,102375,474448,326442,69074,39427,30665,37602,2349,215,44,7590,622073,63.23,0.44,36.33
1o,5_K,98475,476986,327843,69262,40481,30665,37602,2349,215,44,7758,620624,63.3,0.45,36.24
1o,5_A,195975,485506,219004,40949,28620,30845,20187,990,215,44,269587,420382,59.71,15.74,24.55
1o,2_6,91650,517964,348066,69070,35409,30750,38292,2349,172,44,8642,569896,66.21,0.5,33.28
1o,3_6,85800,503880,344523,68502,35409,30750,38292,2349,172,44,8129,594454,64.81,0.47,34.72
1o,4_6,77025,492155,342489,68122,35409,30750,38292,2349,172,44,7908,617589,63.47,0.46,36.07
