type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,299472,344658,44932,42676,29261,39146,2390,129,44,11369,898227,46.88,0.66,52.46
1o,2_3,110175,530891,322336,68202,47202,30681,38228,2349,129,44,10731,551336,67.17,0.63,32.2
1o,2_4,211575,594873,325801,57649,34195,30725,20676,1400,129,44,42262,392975,74.58,2.47,22.95
1o,2_5,111150,483384,303889,68014,45414,30681,37538,2349,129,44,9953,619759,63.22,0.58,36.19
1o,2_6,108225,476531,323895,68086,51738,30677,37542,2349,129,44,9315,603773,64.2,0.54,35.26
1o,2_7,105300,484573,328431,69356,56135,30677,37542,2349,129,44,9028,588740,65.09,0.53,34.38
1o,2_8,98475,479926,327891,69356,57010,30677,37542,2349,129,44,8754,600151,64.44,0.51,35.05
1o,2_9,98475,483964,328860,69544,51930,30677,37542,2349,129,44,8918,599872,64.45,0.52,35.03
1o,2_T,98475,479184,327135,69356,57503,30677,37542,2349,129,44,8727,601183,64.38,0.51,35.11
1o,2_J,101400,482152,326919,69356,57503,30677,37542,2349,129,44,8957,595276,64.71,0.52,34.76
1o,2_Q,104325,485120,326811,69356,57503,30677,37542,2349,129,44,9187,589261,65.05,0.54,34.41
1o,2_K,107250,488088,326811,69356,57503,30677,37542,2349,129,44,9417,583138,65.39,0.55,34.06
1o,2_A,0,193384,171720,27216,46698,30857,20037,990,129,44,855040,366189,28.68,49.94,21.39
1o,2_3,110175,530891,322336,68202,47202,30724,38228,2349,86,44,11045,551022,67.17,0.65,32.18
1o,3_3,0,296536,332889,44744,38408,29304,39098,2390,86,44,10465,918340,45.76,0.61,53.63
1o,3_4,201825,580683,321588,57206,34195,30768,20676,1400,86,44,40257,423576,72.91,2.35,24.74
1o,3_5,111150,473864,294229,66792,43778,30724,37538,2349,86,44,9801,641949,61.94,0.57,37.49
1o,3_6,108225,467011,314343,66864,50102,30720,37542,2349,86,44,9163,625855,62.91,0.54,36.55
1o,3_7,105300,475053,318879,68134,54499,30720,37542,2349,86,44,8876,610822,63.81,0.52,35.67
1o,3_8,102375,481605,327135,69356,55401,30720,37542,2349,86,44,8742,596949,64.63,0.51,34.86
1o,3_9,102375,482160,326703,69356,50142,30720,37542,2349,86,44,8719,602108,64.33,0.51,35.16
1o,3_T,102375,477380,324978,69168,55715,30720,37542,2349,86,44,8528,603419,64.26,0.5,35.24
1o,3_J,105300,480348,324762,69168,55715,30720,37542,2349,86,44,8758,597512,64.59,0.51,34.9
1o,3_Q,108225,483316,324654,69168,55715,30720,37542,2349,86,44,8988,591497,64.93,0.52,34.54
1o,3_K,111150,486284,324654,69168,55715,30720,37542,2349,86,44,9218,585374,65.28,0.54,34.19
1o,3_A,0,189167,170498,27028,44910,30900,20037,990,86,44,859675,368969,28.25,50.21,21.55
1o,2_5,111150,483992,304099,68014,45414,18342,37538,2349,43,44,10468,630851,62.55,0.61,36.84
1o,3_5,111150,474432,294433,66792,43778,18342,37538,2349,43,44,10002,653401,61.26,0.58,38.16
1o,4_5,188175,563766,307223,56763,34195,18386,20667,1400,43,44,37526,484116,69.54,2.19,28.27
1o,5_5,0,152672,221454,44556,34140,16922,33470,2389,43,44,8834,1197780,29.53,0.52,69.95
1o,5_6,102375,408407,288252,65074,48466,18338,36852,2349,43,44,8695,733409,56.66,0.51,42.83
1o,5_7,99450,416449,292788,66344,52863,18338,36852,2349,43,44,8408,718376,57.56,0.49,41.95
1o,5_8,96525,420266,300624,67566,53765,18338,36852,2349,43,44,8274,707658,58.19,0.48,41.33
1o,5_9,96525,427606,308568,68788,50142,18338,36852,2349,43,44,8391,694658,58.94,0.49,40.57
1o,5_T,106275,434551,308121,68980,53927,18338,36852,2349,43,44,8192,674632,60.12,0.48,39.4
1o,5_J,106275,434551,307905,68980,53927,18338,36852,2349,43,44,8181,674859,60.11,0.48,39.41
1o,5_Q,109200,437519,307797,68980,53927,18338,36852,2349,43,44,8411,668844,60.45,0.49,39.06
1o,5_K,112125,424737,307797,68532,53927,18338,36852,2349,43,44,24839,662721,59.85,1.45,38.7
1o,5_A,0,124046,138452,26840,43122,18518,18960,990,43,44,762237,579052,21.67,44.52,33.82
1o,2_6,108225,477139,324105,68086,51738,18338,37538,2349,87,44,9829,614826,63.52,0.57,35.91
1o,3_6,108225,467579,314547,66864,50102,18338,37538,2349,87,44,9363,637268,62.24,0.55,37.22
1o,4_6,184275,580338,316125,58221,8577,18383,20667,1400,87,44,32309,491878,69.39,1.89,28.73
1o,5_6,102375,408407,288252,65074,48466,18338,36848,2349,87,44,8694,733370,56.66,0.51,42.83
1o,6_6,0,146800,216099,44368,56158,16913,33450,2389,87,44,7717,1188279,30.15,0.45,69.4
1o,6_7,79950,392838,293202,65678,57631,18338,36852,2349,87,44,7733,757602,55.3,0.45,44.24
1o,6_8,77025,396655,301038,66900,58533,18338,36852,2349,87,44,7599,746884,55.94,0.44,43.62
1o,6_9,77025,403995,308982,68122,54910,18338,36852,2349,87,44,7716,733884,56.69,0.45,42.86
1o,6_T,85800,410940,308535,68314,59670,18338,36852,2349,87,44,7517,713858,57.87,0.44,41.69
1o,6_J,91650,423922,310998,68882,59670,18338,36852,2349,87,44,7685,691827,59.15,0.45,40.4
1o,6_Q,91650,412672,310890,68498,59670,18338,36852,2349,87,44,19308,691946,58.46,1.13,40.41
1o,6_K,94575,393140,310890,67730,59670,18338,36852,2349,87,44,31172,697457,57.45,1.82,40.73
1o,6_A,0,138726,147402,28296,53122,18518,18960,990,87,44,618402,687757,23.72,36.12,40.17
1o,2_7,105300,485181,328641,69354,56193,18338,37538,2349,130,44,9549,599687,64.42,0.56,35.02
1o,3_7,105300,475621,319083,68132,54557,18338,37538,2349,130,44,9083,622129,63.14,0.53,36.33
