type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,290664,298182,44556,77002,28921,39038,2102,257,0,56560,875022,45.59,3.3,51.1
1o,2_3,150150,349050,204670,36002,82067,30385,20436,1112,257,0,451223,386952,51.05,26.35,22.6
1o,2_4,63375,355742,269494,55186,72044,30341,37426,2093,257,0,230861,595485,51.74,13.48,34.78
1o,2_5,67275,353555,267337,54998,70256,30341,37426,2093,257,0,230920,597846,51.6,13.49,34.91
1o,2_6,0,193384,167796,27216,59331,30517,20007,990,257,0,852478,360328,29.17,49.79,21.04
1o,2_7,0,251830,257235,52568,78766,30337,36740,1980,257,0,142676,859915,41.45,8.33,50.22
1o,2_8,0,246692,256389,52664,83051,30337,36744,1980,257,0,88203,915987,41.35,5.15,53.49
1o,2_9,0,245224,256389,52664,88865,30337,36744,1980,257,0,55678,944166,41.61,3.25,55.14
1o,2_T,0,246513,257790,52852,89678,30337,36744,1980,257,0,35816,960337,41.82,2.09,56.08
1o,2_J,0,250004,259191,53040,84598,30337,36744,1980,257,0,25002,971151,41.82,1.46,56.72
1o,2_Q,0,250004,259191,53040,92200,30337,36744,1980,257,0,17940,970611,42.27,1.05,56.68
1o,2_K,0,251472,259191,53040,92200,30337,36744,1980,257,0,13550,973533,42.35,0.79,56.86
1o,2_A,0,245600,254961,51958,92200,30337,36744,1980,257,0,9715,988552,41.7,0.57,57.73
1o,2_4,63375,356358,269704,55188,71978,18168,37430,2093,214,0,231176,606620,51.07,13.5,35.43
1o,3_4,163800,342443,192261,34799,72246,18215,20427,1112,214,0,439323,427464,49.38,25.66,24.96
1o,4_4,0,148268,192207,44744,49652,16767,33382,2101,214,0,45781,1179188,28.46,2.67,68.87
1o,4_5,67275,301876,226376,53844,59649,18176,36736,2093,214,0,230341,715724,44.75,13.45,41.8
1o,4_6,0,117440,130326,25760,51360,18344,18930,990,214,0,848821,500119,21.22,49.57,29.21
1o,4_7,0,199596,218535,51414,68159,18172,36050,1980,214,0,142205,975979,34.7,8.3,57.0
1o,4_8,0,198128,234597,51488,73025,18168,36054,1980,214,0,87837,1010813,35.84,5.13,59.03
1o,4_9,0,207670,239781,52758,77487,18164,36054,1980,214,0,55305,1022891,37.03,3.23,59.74
1o,4_T,0,205468,239781,52758,78362,18164,36054,1980,214,0,35264,1044259,36.95,2.06,60.99
1o,4_J,0,208959,241182,52946,73282,18164,36054,1980,214,0,24450,1055073,36.95,1.43,61.62
1o,4_Q,0,208959,241182,52946,80884,18164,36054,1980,214,0,17388,1054533,37.4,1.02,61.59
1o,4_K,0,210427,241182,52946,80884,18164,36054,1980,214,0,12998,1057455,37.48,0.76,61.76
1o,4_A,0,200885,235998,51676,80884,18164,36054,1980,214,0,9163,1077286,36.55,0.54,62.91
1o,2_5,67275,354171,267547,55000,70182,18168,37430,2093,214,0,231235,608989,50.93,13.5,35.57
1o,3_5,168675,339343,190283,34611,70450,18215,20427,1112,214,0,439857,429117,49.25,25.69,25.06
1o,4_5,67275,301876,226376,53844,59641,18176,36736,2093,214,0,230341,715732,44.75,13.45,41.8
1o,5_5,0,144598,188790,44556,45376,16777,33358,2101,214,0,36893,1199641,27.79,2.15,70.06
1o,5_6,0,113770,129104,25572,51360,18344,18930,990,214,0,737427,616593,20.92,43.07,36.01
1o,5_7,0,189481,209841,50190,66516,18176,36050,1980,214,0,141935,997921,33.43,8.29,58.28
1o,5_8,0,188013,225903,50264,71382,18172,36054,1980,214,0,87567,1032755,34.57,5.11,60.31
1o,5_9,0,197555,231087,51534,75844,18168,36054,1980,214,0,55035,1044833,35.77,3.21,61.02
1o,5_T,0,206202,239781,52758,76745,18164,36054,1980,214,0,35127,1045279,36.9,2.05,61.05
1o,5_J,0,206202,239781,52758,71486,18164,36054,1980,214,0,24134,1061531,36.6,1.41,61.99
1o,5_Q,0,206202,239781,52758,79088,18164,36054,1980,214,0,17072,1060991,37.04,1.0,61.96
1o,5_K,0,207670,239781,52758,79088,18164,36054,1980,214,0,12682,1063913,37.13,0.74,62.13
1o,5_A,0,198128,234597,51488,79088,18164,36054,1980,214,0,8847,1083744,36.19,0.52,63.29
1o,2_6,0,194280,167120,27304,59331,18344,20004,990,258,0,852600,372073,28.48,49.79,21.73
1o,3_6,0,0,0,0,0,18344,0,0,258,0,1662971,30731,1.09,97.12,1.79
1o,4_6,0,117440,129462,25846,51360,18344,18924,990,258,0,848748,500932,21.18,49.57,29.25
1o,5_6,0,113770,128248,25658,51360,18344,18924,990,258,0,737383,617369,20.88,43.06,36.05
1o,6_6,0,0,0,30644,66342,18344,7932,990,258,0,86170,1501624,7.27,5.03,87.7
1o,6_7,0,124780,135781,26928,53517,18344,18927,990,258,0,321065,1011714,22.16,18.75,59.08
1o,6_8,0,135056,143065,28198,33651,18344,18930,990,258,0,245054,1088758,22.1,14.31,63.58
1o,6_9,0,134322,143065,28198,67302,18344,18930,990,258,0,182707,1118188,24.03,10.67,65.3
1o,6_T,0,137258,144279,28386,67302,18344,18930,990,258,0,136737,1159820,24.28,7.99,67.73
1o,6_J,0,140928,145493,28574,67302,18344,18930,990,258,0,105505,1185980,24.58,6.16,69.26
1o,6_Q,0,140928,145493,28574,67302,18344,18930,990,258,0,88816,1202669,24.58,5.19,70.24
1o,6_K,0,141662,145493,28574,67302,18344,18930,990,258,0,69460,1221291,24.62,4.06,71.32
1o,6_A,0,142396,145493,28574,67302,18344,18930,990,258,0,49715,1240302,24.66,2.9,72.43
1o,2_7,0,252446,257472,52568,78750,18164,36740,1980,300,0,142990,870894,40.79,8.35,50.86
1o,3_7,0,124780,149576,26928,78716,18212,19359,990,300,0,313447,979996,24.46,18.31,57.23
1o,4_7,0,199596,218559,51412,68209,18172,36046,1980,300,0,142204,975826,34.71,8.3,56.99
1o,5_7,0,189481,209865,50188,66574,18176,36046,1980,300,0,141934,997760,33.44,8.29,58.27
1o,6_7,0,124780,136688,26840,53517,18344,18930,990,300,0,321144,1010771,22.22,18.76,59.03
1o,7_7,0,0,61050,44180,68556,16778,27404,1978,300,0,23112,1468946,12.86,1.35,85.79
1o,7_8,0,138726,205032,48946,75482,18176,35364,1980,300,0,81364,1106934,30.6,4.75,64.65
1o,7_9,0,144598,209370,50028,85203,18172,35364,1980,300,0,53079,1114210,31.83,3.1,65.07
1o,7_T,0,150470,217746,51252,86104,18168,35364,1980,300,0,34129,1116791,32.79,1.99,65.22
1o,7_J,0,157810,226014,52476,82488,18164,35364,1980,300,0,23413,1114295,33.56,1.37,65.08
1o,7_Q,0,161480,226860,52664,88294,18164,35364,1980,300,0,16351,1110847,34.17,0.95,64.87
1o,7_K,0,161480,226860,52664,88294,18164,35364,1980,300,0,11720,1115478,34.17,0.68,65.14
1o,7_A,0,162948,226860,52664,88294,18164,35364,1980,300,0,7885,1117845,34.26,0.46,65.28
1o,2_8,0,247308,256626,52662,83093,18164,36740,1980,300,0,88530,926901,40.7,5.17,54.13
1o,3_8,0,135056,157304,28198,86741,18209,19359,990,300,0,224941,1041206,26.06,13.14,60.81
1o,4_8,0,198128,234624,51484,73133,18168,36046,1980,300,0,87842,1010599,35.85,5.13,59.02
1o,5_8,0,188013,225930,50260,71498,18172,36046,1980,300,0,87572,1032533,34.58,5.11,60.3
1o,6_8,0,135056,144020,28108,33651,18344,18930,990,300,0,245173,1087732,22.16,14.32,63.52
1o,7_8,0,138726,205032,48944,75540,18176,35360,1980,300,0,81363,1106883,30.61,4.75,64.64
1o,8_8,0,0,64380,43992,86192,16769,27408,1978,300,0,16144,1455141,14.08,0.94,84.98
1o,8_9,0,135056,210315,49746,88489,18172,35364,1980,300,0,49765,1123117,31.5,2.91,65.59
1o,8_T,0,140928,218691,50970,89390,18168,35364,1980,300,0,33337,1123176,32.46,1.95,65.59
1o,8_J,0,148268,226959,52194,85774,18164,35364,1980,300,0,23204,1120097,33.23,1.36,65.41
1o,8_Q,0,151938,227805,52382,92555,18164,35364,1980,300,0,16286,1115530,33.9,0.95,65.15
1o,8_K,0,157810,230052,52758,92555,18164,35364,1980,300,0,11834,1111487,34.4,0.69,64.91
1o,8_A,0,157810,230052,52758,92555,18164,35364,1980,300,0,7758,1115563,34.4,0.45,65.15
1o,2_9,0,245840,256626,52662,88907,18164,36740,1980,343,0,56004,955038,40.95,3.27,55.78
1o,3_9,0,134322,157304,28198,86741,18209,19359,990,343,0,165957,1100881,26.02,9.69,64.29
1o,4_9,0,207670,239808,52754,77595,18164,36046,1980,343,0,55316,1022628,37.05,3.23,59.72
1o,5_9,0,197555,231114,51530,75960,18168,36046,1980,343,0,55046,1044562,35.78,3.21,61.0
1o,6_9,0,134322,144020,28108,67302,18344,18930,990,343,0,182809,1117136,24.08,10.68,65.24
1o,7_9,0,144598,209370,50026,85261,18172,35360,1980,343,0,53084,1114110,31.83,3.1,65.06
