type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,292866,338493,44932,57523,29275,39150,2318,258,44,20476,886969,47.0,1.2,51.8
1o,2_3,84825,504505,334485,67588,56579,30700,38232,2285,258,44,17795,575008,65.38,1.04,33.58
1o,2_4,87750,502146,332220,67400,54791,30700,38232,2285,258,44,17395,579083,65.17,1.02,33.82
1o,2_5,91650,499787,330063,67212,53003,30700,38232,2285,258,44,17079,581991,65.01,1.0,33.99
1o,2_6,195975,603264,297131,58091,23781,30745,20616,1328,258,44,91103,389968,71.91,5.32,22.77
1o,2_7,105300,482375,323004,68814,53030,30700,37542,2285,258,44,16503,592449,64.44,0.96,34.6
1o,2_8,101400,476650,321063,68626,53092,30700,37542,2285,258,44,16291,604353,63.75,0.95,35.29
1o,2_9,100425,476642,320631,68626,53092,30700,37542,2285,258,44,16276,605783,63.67,0.95,35.38
1o,2_T,102375,475900,320307,68626,51876,30700,37542,2285,258,44,16264,606127,63.65,0.95,35.4
1o,2_J,102375,479938,321492,68814,46796,30700,37542,2285,258,44,16432,605628,63.67,0.96,35.37
1o,2_Q,106275,296722,194009,31594,36222,30880,20097,990,258,44,625304,369909,41.88,36.52,21.6
1o,2_K,0,270490,268056,53770,56427,30700,36852,1980,258,44,37615,956112,41.97,2.2,55.84
1o,2_A,0,256061,268611,53322,58215,30700,36852,1980,258,44,19706,986555,41.23,1.15,57.62
1o,2_3,84825,504505,334485,67588,56579,30742,38232,2285,215,44,18109,574695,65.38,1.06,33.56
1o,3_3,0,289930,329028,44744,53255,29317,39102,2318,215,44,17268,907083,46.02,1.01,52.97
1o,3_4,87750,489851,322134,66178,53155,30742,38232,2285,215,44,17243,604475,63.69,1.01,35.3
1o,3_5,91650,487492,319977,65990,51367,30742,38232,2285,215,44,16927,607383,63.54,0.99,35.47
1o,3_6,186225,589074,292951,57648,23781,30787,20616,1328,215,44,88816,420819,70.24,5.19,24.58
1o,3_7,105300,472855,313344,67592,51394,30742,37542,2285,215,44,16351,614640,63.15,0.95,35.9
1o,3_8,105300,478329,320199,68626,51242,30742,37542,2285,215,44,16279,601501,63.92,0.95,35.13
1o,3_9,103350,474838,318366,68438,51304,30742,37542,2285,215,44,16077,609103,63.49,0.94,35.57
1o,3_T,105300,474096,318042,68438,50088,30742,37542,2285,215,44,16065,609447,63.47,0.94,35.59
1o,3_J,105300,478134,319227,68626,45008,30742,37542,2285,215,44,16233,608948,63.49,0.95,35.56
1o,3_Q,110175,294498,192499,31406,34434,30922,20097,990,215,44,623107,373917,41.77,36.39,21.84
1o,3_K,0,267936,266655,53582,54639,30742,36852,1980,215,44,38166,961493,41.62,2.23,56.15
1o,3_A,0,252023,267210,53134,56427,30742,36852,1980,215,44,19507,994170,40.8,1.14,58.06
1o,2_4,87750,502146,332220,67400,54791,30785,38232,2285,172,44,17910,578569,65.17,1.05,33.79
1o,3_4,87750,489851,322134,66178,53155,30785,38232,2285,172,44,17444,604274,63.69,1.02,35.29
1o,4_4,0,286994,320427,44556,48987,29360,39054,2318,172,44,14461,925931,45.08,0.84,54.08
