type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_3,159900,359015,202891,36257,54230,18212,20427,1112,214,0,435741,424305,49.77,25.45,24.78
1o,3_3,0,147534,198642,44744,41693,16758,33398,2101,214,0,56083,1171137,28.33,3.28,68.4
1o,3_4,63375,299283,249292,54058,46220,18172,36728,2093,214,0,230861,712008,44.94,13.48,41.58
1o,3_5,67275,297096,247027,53870,44432,18172,36728,2093,214,0,230920,714477,44.79,13.49,41.73
1o,3_6,0,132120,136864,27216,25680,18344,18900,990,214,0,852478,499498,21.04,49.79,29.17
1o,3_7,0,198701,237351,51582,48902,18168,36042,1980,214,0,142676,976688,34.63,8.33,57.04
1o,3_8,0,208243,242535,52852,53364,18164,36042,1980,214,0,88203,1010707,35.82,5.15,59.03
1o,3_9,0,206041,242535,52852,55214,18164,36042,1980,214,0,55678,1043584,35.8,3.25,60.95
1o,3_T,0,207330,243936,53040,56027,18164,36042,1980,214,0,35816,1059755,36.02,2.09,61.89
1o,3_J,0,210821,245337,53228,50947,18164,36042,1980,214,0,25002,1070569,36.02,1.46,62.52
1o,3_Q,0,210821,245337,53228,58549,18164,36042,1980,214,0,17940,1070029,36.46,1.05,62.49
1o,3_K,0,212289,245337,53228,58549,18164,36042,1980,214,0,13550,1072951,36.55,0.79,62.66
1o,3_A,0,203481,240261,51958,58549,18164,36042,1980,214,0,9715,1091940,35.66,0.57,63.77
1o,2_4,163800,356783,200805,36069,52434,18212,20427,1112,214,0,435323,427125,49.63,25.42,24.94
1o,3_4,63375,299283,249292,54058,46212,18172,36728,2093,214,0,230861,712016,44.94,13.48,41.58
1o,4_4,0,143864,195117,44556,37417,16768,33374,2101,214,0,45875,1193018,27.65,2.68,69.67
1o,4_5,67275,284206,237043,52646,42789,18176,36728,2093,214,0,230458,740676,43.28,13.46,43.26
1o,4_6,0,128450,135642,27028,25680,18344,18900,990,214,0,825371,531685,20.75,48.2,31.05
1o,4_7,0,188586,228549,50358,47259,18172,36042,1980,214,0,142322,998822,33.36,8.31,58.33
1o,4_8,0,198128,233733,51628,51721,18168,36042,1980,214,0,87849,1032841,34.55,5.13,60.32
1o,4_9,0,206775,242535,52852,53356,18164,36042,1980,214,0,55457,1044929,35.74,3.24,61.02
1o,4_T,0,204573,242535,52852,54231,18164,36042,1980,214,0,35416,1066297,35.66,2.07,62.27
1o,4_J,0,208064,243936,53040,49151,18164,36042,1980,214,0,24602,1077111,35.66,1.44,62.9
1o,4_Q,0,208064,243936,53040,56753,18164,36042,1980,214,0,17540,1076571,36.1,1.02,62.87
1o,4_K,0,209532,243936,53040,56753,18164,36042,1980,214,0,13150,1079493,36.19,0.77,63.04
1o,4_A,0,199990,238860,51770,56753,18164,36042,1980,214,0,9315,1099216,35.26,0.54,64.2
1o,2_5,168675,353683,198719,35881,50638,18212,20427,1112,214,0,435857,428886,49.5,25.45,25.05
1o,3_5,67275,297096,247027,53870,44416,18172,36728,2093,214,0,230920,714493,44.79,13.49,41.73
1o,4_5,67275,284206,237043,52646,42781,18176,36728,2093,214,0,230458,740684,43.28,13.46,43.26
1o,5_5,0,140194,191700,44368,33141,16778,33350,2101,214,0,36987,1213471,26.97,2.16,70.87
1o,5_6,0,124780,134420,26840,25680,18344,18900,990,214,0,735980,626156,20.45,42.98,36.57
1o,5_7,0,178471,219855,49134,45616,18176,36042,1980,214,0,142052,1020764,32.09,8.3,59.61
1o,5_8,0,188013,225039,50404,50078,18172,36042,1980,214,0,87579,1054783,33.29,5.11,61.6
1o,5_9,0,196660,233841,51628,51713,18168,36042,1980,214,0,55187,1066871,34.47,3.22,62.31
1o,5_T,0,205307,242535,52852,52614,18164,36042,1980,214,0,35279,1067317,35.61,2.06,62.33
1o,5_J,0,205307,242535,52852,47355,18164,36042,1980,214,0,24286,1083569,35.3,1.42,63.28
1o,5_Q,0,205307,242535,52852,54957,18164,36042,1980,214,0,17224,1083029,35.74,1.01,63.25
1o,5_K,0,206775,242535,52852,54957,18164,36042,1980,214,0,12834,1085951,35.83,0.75,63.42
1o,5_A,0,197233,237459,51582,54957,18164,36042,1980,214,0,8999,1105674,34.9,0.53,64.57
1o,2_6,0,0,0,0,0,18344,0,0,257,0,1663293,30410,1.09,97.14,1.78
1o,3_6,0,132120,135968,27304,25680,18344,18897,990,257,0,852286,500458,21.0,49.77,29.23
1o,4_6,0,128450,134754,27116,25680,18344,18897,990,257,0,825211,532605,20.7,48.19,31.1
1o,5_6,0,124780,133540,26928,25680,18344,18897,990,257,0,735852,627036,20.41,42.97,36.62
1o,6_6,0,0,0,30832,33171,18344,7920,990,257,0,88145,1532645,5.34,5.15,89.51
1o,6_7,0,135790,140824,28198,0,18344,18900,990,257,0,323574,1045427,20.05,18.9,61.05
1o,6_8,0,135056,140824,28198,33651,18344,18900,990,257,0,245930,1090154,21.97,14.36,63.67
1o,6_9,0,137992,142038,28386,33651,18344,18900,990,257,0,185417,1146329,22.22,10.83,66.95
1o,6_T,0,140928,143252,28574,33651,18344,18900,990,257,0,139306,1188102,22.48,8.14,69.39
1o,6_J,0,144598,144466,28762,33651,18344,18900,990,257,0,107933,1214403,22.77,6.3,70.92
1o,6_Q,0,144598,144466,28762,33651,18344,18900,990,257,0,91103,1231233,22.77,5.32,71.91
1o,6_K,0,145332,144466,28762,33651,18344,18900,990,257,0,71606,1249996,22.82,4.18,73.0
1o,6_A,0,146066,144466,28762,33651,18344,18900,990,257,0,51720,1269148,22.86,3.02,74.12
1o,2_7,0,135790,157304,28198,58904,18209,19359,990,257,0,309447,983846,24.47,18.07,57.46
1o,3_7,0,198701,237378,51580,48944,18168,36038,1980,257,0,142675,976583,34.63,8.33,57.03
1o,4_7,0,188586,228576,50356,47309,18172,36038,1980,257,0,142321,998709,33.36,8.31,58.33
1o,5_7,0,178471,219882,49132,45674,18176,36038,1980,257,0,142051,1020643,32.1,8.3,59.61
1o,6_7,0,135790,141752,28108,0,18344,18900,990,257,0,323731,1044432,20.1,18.91,61.0
1o,7_7,0,0,64380,44180,50883,16779,27396,1978,257,0,23206,1483245,12.02,1.36,86.62
1o,7_8,0,138726,204168,49086,54178,18176,35352,1980,257,0,81376,1129005,29.31,4.75,65.93
1o,7_9,0,144598,212544,50310,55813,18172,35352,1980,257,0,53231,1140047,30.31,3.11,66.58
1o,7_T,0,150470,220920,51534,56714,18168,35352,1980,257,0,34281,1142628,31.27,2.0,66.73
1o,7_J,0,157810,229188,52758,53098,18164,35352,1980,257,0,23565,1140132,32.04,1.38,66.58
1o,7_Q,0,161480,230034,52946,58904,18164,35352,1980,257,0,16503,1136684,32.65,0.96,66.38
1o,7_K,0,161480,230034,52946,58904,18164,35352,1980,257,0,11872,1141315,32.65,0.69,66.65
1o,7_A,0,162948,230034,52946,58904,18164,35352,1980,257,0,8037,1143682,32.74,0.47,66.79
1o,2_8,0,135056,157304,28198,58904,18209,19359,990,300,0,225263,1068721,24.43,13.16,62.41
1o,3_8,0,208243,242562,52850,53406,18164,36038,1980,300,0,88208,1010553,35.83,5.15,59.02
1o,4_8,0,198128,233760,51626,51771,18168,36038,1980,300,0,87854,1032679,34.56,5.13,60.31
