type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,437775,493500,196208,14745,28570,148438,15200,172,0,85179,292517,77.94,4.97,17.08
1o,2_3,0,628035,610398,110187,0,30200,97350,0,172,0,111910,124052,86.22,6.54,7.24
1o,2_4,0,388381,415020,169619,14615,30028,139655,15176,172,0,69340,470298,68.48,4.05,27.47
1o,2_5,0,383747,413520,169126,14615,30028,139655,15176,172,0,62770,483495,68.1,3.67,28.24
1o,2_6,0,373975,411174,184476,16476,30024,139663,15177,172,0,56083,485084,68.4,3.28,28.33
1o,2_7,0,365671,408828,196124,17424,30020,139671,15178,172,0,49906,489310,68.51,2.91,28.58
1o,2_8,0,361037,407328,195631,11986,30020,139680,15179,172,0,43764,507507,67.81,2.56,29.64
1o,2_9,0,356403,405828,195138,19829,30020,139680,15179,172,0,37507,512548,67.88,2.19,29.93
1o,2_T,0,355428,405828,195138,19829,30020,139680,15179,172,0,31843,519187,67.82,1.86,30.32
1o,2_J,0,360062,407328,195631,19829,30020,139680,15179,172,0,26529,517874,68.21,1.55,30.24
1o,2_Q,0,364696,408828,196124,19829,30020,139680,15179,172,0,21323,516453,68.59,1.25,30.16
1o,2_K,0,369330,410328,196617,19829,30020,139680,15179,172,0,16225,514924,68.98,0.95,30.07
1o,2_A,0,378368,412674,184969,18147,30024,139672,15178,172,0,11148,521952,68.87,0.65,30.48
1o,2_4,0,388381,415020,169619,14615,17855,139664,15177,129,0,69654,482190,67.77,4.07,28.16
1o,3_4,0,377325,474384,108234,0,18027,89512,0,129,0,88934,555759,62.35,5.19,32.46
1o,4_4,0,0,0,151844,10353,16407,99293,15133,129,0,63995,1355150,17.12,3.74,79.14
1o,4_5,0,221325,314868,153776,12933,17859,134160,15175,129,0,51380,790699,50.82,3.0,46.18
1o,4_6,0,217425,313368,169126,14794,17855,134168,15176,129,0,45989,784274,51.51,2.69,45.8
1o,4_7,0,213525,311868,180774,15742,17851,134176,15177,129,0,41108,781954,51.93,2.4,45.67
1o,4_8,0,209625,310368,192422,11986,17847,134184,15178,129,0,36356,784209,52.08,2.12,45.8
1o,4_9,0,220350,317868,191929,17979,17847,134184,15178,129,0,31305,765535,53.46,1.83,44.71
1o,4_T,0,215475,316368,191436,17979,17847,134184,15178,129,0,26552,777156,53.06,1.55,45.39
1o,4_J,0,219375,317868,191929,17979,17847,134184,15178,129,0,22390,775425,53.41,1.31,45.29
1o,4_Q,0,223275,319368,192422,17979,17847,134184,15178,129,0,18336,773586,53.75,1.07,45.18
1o,4_K,0,227175,320868,192915,17979,17847,134184,15178,129,0,14390,771639,54.1,0.84,45.06
1o,4_A,0,231075,322368,181267,16297,17851,134176,15177,129,0,10465,783499,53.63,0.61,45.76
1o,2_5,0,383747,413520,169126,14615,17855,139664,15177,129,0,63084,495387,67.38,3.68,28.93
1o,3_5,0,372450,472884,107982,0,18027,89512,0,129,0,82504,568816,61.96,4.82,33.22
1o,4_5,0,221325,314868,153776,12933,17859,134160,15175,129,0,51380,790699,50.82,3.0,46.18
1o,5_5,0,0,0,151351,10353,16407,99293,15133,129,0,47431,1372207,17.09,2.77,80.14
1o,5_6,0,207675,305868,165917,14794,17855,134168,15176,129,0,45241,805481,50.32,2.64,47.04
1o,5_7,0,203775,304368,177565,15742,17851,134176,15177,129,0,40504,803017,50.74,2.37,46.9
1o,5_8,0,199875,302868,189213,11986,17847,134184,15178,129,0,35896,805128,50.88,2.1,47.02
1o,5_9,0,210600,310368,188720,17979,17847,134184,15178,129,0,30989,786310,52.27,1.81,45.92
1o,5_T,0,215475,316368,191436,17979,17847,134184,15178,129,0,26415,777293,53.06,1.54,45.39
1o,5_J,0,215475,316368,191436,17979,17847,134184,15178,129,0,22012,781696,53.06,1.29,45.65
1o,5_Q,0,219375,317868,191929,17979,17847,134184,15178,129,0,17958,779857,53.41,1.05,45.54
1o,5_K,0,223275,319368,192422,17979,17847,134184,15178,129,0,14012,777910,53.75,0.82,45.43
1o,5_A,0,227175,320868,180774,16297,17851,134176,15177,129,0,10087,789770,53.29,0.59,46.12
1o,2_6,0,373975,411174,184476,16476,17851,139663,15177,173,0,56396,496943,67.68,3.29,29.02
1o,3_6,0,388050,482172,109683,0,18027,89512,0,173,0,69877,554810,63.52,4.08,32.4
1o,4_6,0,217425,313368,169126,14794,17855,134159,15175,173,0,45988,784241,51.51,2.69,45.8
