type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,281856,329280,44368,108653,29195,39162,2282,344,44,25233,851887,48.78,1.47,49.75
1o,2_3,67275,477821,332967,66398,110297,30620,38244,2253,344,44,24423,561618,65.77,1.43,32.8
1o,2_4,67275,473228,330702,66210,108509,30620,38244,2253,344,44,24023,570852,65.26,1.4,33.34
1o,2_5,70200,470869,328545,66022,106721,30620,38244,2253,344,44,23707,574735,65.05,1.38,33.57
1o,2_6,79950,487921,330432,66590,106721,30620,38244,2253,344,44,23216,545969,66.76,1.36,31.89
1o,2_7,95550,508180,328851,67254,97259,30620,38240,2253,344,44,23216,520493,68.25,1.36,30.4
1o,2_8,186225,583866,278179,55742,83465,30665,20586,1292,344,44,105357,366539,72.44,6.15,21.41
1o,2_9,105300,478980,309594,67538,88038,30620,37546,2253,344,44,23187,568860,65.42,1.35,33.22
1o,2_T,106275,477863,309378,67538,87797,30620,37546,2253,344,44,23550,569096,65.39,1.38,33.24
1o,2_J,177450,426445,210751,37384,82506,30800,20157,990,344,44,358038,367395,57.63,20.91,21.46
1o,2_Q,0,324554,264036,55538,98492,30620,36860,1980,344,44,50456,849380,47.45,2.95,49.6
1o,2_K,0,288087,267228,54290,102695,30620,36864,1980,344,44,45510,884642,45.68,2.66,51.66
1o,2_A,0,253363,264981,52954,108509,30620,36864,1980,344,44,30179,932466,43.78,1.76,54.46
1o,2_3,67275,477821,332967,66398,110297,30620,38244,2253,344,44,24745,561296,65.77,1.45,32.78
1o,3_3,0,281856,322368,44368,108653,29195,39114,2282,344,44,21239,862841,48.37,1.24,50.39
1o,3_4,61425,463737,328560,65830,108509,30620,38244,2253,344,44,24011,588727,64.22,1.4,34.38
1o,3_5,61425,459144,326403,65642,106721,30620,38244,2253,344,44,23695,597769,63.71,1.38,34.91
1o,3_6,71175,476196,328290,66210,106721,30620,38244,2253,344,44,23204,569003,65.41,1.36,33.23
1o,3_7,85800,496455,326709,66874,97259,30620,38240,2253,344,44,23204,544502,66.85,1.36,31.8
1o,3_8,186225,583866,276361,55742,83465,30665,20586,1292,344,44,104904,368810,72.33,6.13,21.54
1o,3_9,105300,478980,308730,67538,88038,30620,37546,2253,344,44,23175,569736,65.37,1.35,33.27
1o,3_T,106275,477863,308514,67538,87797,30620,37546,2253,344,44,23538,569972,65.34,1.37,33.29
1o,3_J,177450,426445,210175,37384,82506,30800,20157,990,344,44,356316,369693,57.6,20.81,21.59
1o,3_Q,0,324554,264036,55538,98492,30620,36860,1980,344,44,50444,849392,47.45,2.95,49.61
1o,3_K,0,288087,267228,54290,102695,30620,36864,1980,344,44,45498,884654,45.68,2.66,51.66
1o,3_A,0,253363,264981,52954,108509,30620,36864,1980,344,44,30167,932478,43.78,1.76,54.46
1o,2_4,67275,473228,330702,66210,108509,30620,38244,2253,301,44,24546,570372,65.26,1.43,33.31
1o,3_4,61425,463737,328560,65830,108509,30620,38244,2253,301,44,24212,588569,64.21,1.41,34.37
1o,4_4,0,278186,314775,44180,104385,29195,39066,2282,301,44,17424,882466,47.45,1.02,51.54
1o,4_5,61425,446294,316425,64420,105085,30620,38244,2253,301,44,23543,623650,62.2,1.37,36.42
1o,4_6,71175,463346,318312,64988,105085,30620,38244,2253,301,44,23052,594884,63.91,1.35,34.74
1o,4_7,85800,483605,316731,65652,95623,30620,38240,2253,301,44,23052,570383,65.34,1.35,33.31
1o,4_8,176475,569676,272430,55299,83465,30665,20586,1292,301,44,102476,399595,70.68,5.98,23.34
1o,4_9,105300,478425,307974,67538,86188,30620,37546,2253,301,44,23163,572952,65.19,1.35,33.46
1o,4_T,106275,473825,306357,67350,86009,30620,37546,2253,301,44,23339,578385,64.86,1.36,33.78
1o,4_J,177450,422228,208377,37196,80718,30800,20157,990,301,44,354515,379528,57.13,20.7,22.16
1o,4_Q,0,320516,262635,55350,96704,30620,36860,1980,301,44,50245,857049,47.01,2.93,50.05
1o,4_K,0,284049,265827,54102,100907,30620,36864,1980,301,44,45299,892311,45.24,2.65,52.11
1o,4_A,0,249325,263580,52766,106721,30620,36864,1980,301,44,29968,940135,43.35,1.75,54.9
1o,2_5,70200,470869,328545,66022,106721,30662,38244,2253,258,44,24347,574139,65.05,1.42,33.53
1o,3_5,61425,459144,326403,65642,106721,30662,38244,2253,258,44,24013,597495,63.7,1.4,34.89
1o,4_5,61425,446294,316425,64420,105085,30662,38244,2253,258,44,23660,623534,62.2,1.38,36.41
1o,5_5,0,275250,307902,43992,100117,29237,39018,2282,258,44,14125,900079,46.61,0.82,52.57
1o,5_6,71175,451051,308442,63766,103449,30662,38244,2253,258,44,22900,620060,62.45,1.34,36.21
1o,5_7,85800,471310,306861,64430,93987,30662,38240,2253,258,44,22900,595559,63.88,1.34,34.78
1o,5_8,166725,555486,268607,54856,83465,30707,20586,1292,258,44,100048,430230,69.03,5.84,25.13
1o,5_9,105300,468905,298530,66316,84552,30662,37546,2253,258,44,23011,594927,63.91,1.34,34.74
1o,5_T,110175,475504,305709,67350,84159,30662,37546,2253,258,44,23327,575317,65.04,1.36,33.6
1o,5_J,181350,420004,206579,37008,78930,30842,20157,990,258,44,352822,383320,57.01,20.61,22.39
1o,5_Q,0,317962,261234,55162,94916,30662,36860,1980,258,44,50796,862430,46.67,2.97,50.37
1o,5_K,0,280745,264426,53914,99119,30662,36864,1980,258,44,45850,898442,44.85,2.68,52.47
1o,5_A,0,234771,262179,52194,104933,30662,36864,1980,258,44,41403,947016,42.28,2.42,55.31
1o,2_6,79950,487921,330432,66590,106721,30748,38244,2253,215,44,23925,545261,66.76,1.4,31.84
1o,3_6,71175,476196,328290,66210,106721,30748,38244,2253,215,44,23591,568617,65.41,1.38,33.21
1o,4_6,71175,463346,318312,64988,105085,30748,38244,2253,215,44,23238,594656,63.91,1.36,34.73
1o,5_6,71175,451051,308442,63766,103449,30748,38244,2253,215,44,22969,619948,62.45,1.34,36.21
1o,6_6,0,276718,303150,43992,100117,29323,38970,2282,215,44,11189,906304,46.42,0.65,52.93
1o,6_7,89700,464203,301563,63350,93987,30748,38240,2253,215,44,22155,605846,63.32,1.29,35.38
1o,6_8,171600,558213,267113,54856,83465,30793,20586,1292,215,44,98862,425265,69.39,5.77,24.84
1o,6_9,109200,457581,292386,65048,84552,30748,37546,2253,215,44,22266,610465,63.05,1.3,35.65
1o,6_T,114075,464180,299565,66082,84159,30748,37546,2253,215,44,22582,590855,64.17,1.32,34.51
1o,6_J,186225,422731,206003,37008,78930,30928,20157,990,215,44,350691,378382,57.42,20.48,22.1
1o,6_Q,0,320930,261234,55162,94916,30748,36860,1980,215,44,50051,860164,46.84,2.92,50.23
1o,6_K,0,243213,264426,52570,99119,30748,36864,1980,215,44,86949,896176,42.58,5.08,52.34
1o,6_A,0,243213,264426,52570,104933,30748,36864,1980,215,44,6685,970626,42.92,0.39,56.69
1o,2_7,95550,508220,328857,67256,97201,30833,38244,2253,172,44,23952,519722,68.25,1.4,30.35
1o,3_7,85800,496495,326715,66876,97201,30833,38244,2253,172,44,23618,544053,66.85,1.38,31.77
1o,4_7,85800,483645,316737,65654,95565,30833,38244,2253,172,44,23265,570092,65.35,1.36,33.29
1o,5_7,85800,471350,306867,64432,93929,30833,38244,2253,172,44,22996,595384,63.89,1.34,34.77
1o,6_7,89700,464203,301563,63350,93929,30833,38244,2253,172,44,22182,605831,63.32,1.3,35.38
1o,7_7,0,282590,296640,44180,77043,29417,38918,2282,172,44,9420,931598,45.04,0.55,54.41
1o,7_8,175500,546600,256901,53586,75440,30881,20586,1292,172,44,97158,454144,67.8,5.67,26.52
1o,7_9,112125,463879,275677,64976,75588,30837,37546,2253,172,44,22390,626817,62.09,1.31,36.61
1o,7_T,117000,470478,282856,66010,75195,30837,37546,2253,172,44,22706,607207,63.21,1.33,35.46
1o,7_J,203775,416138,197392,35740,70959,31013,20157,990,172,44,356516,379408,57.02,20.82,22.16
1o,7_Q,0,246511,261234,52380,85314,30833,36860,1980,172,44,130968,866008,41.78,7.65,50.58
1o,7_K,0,242841,260388,52476,89599,30833,36864,1980,172,44,10850,986257,41.77,0.63,57.6
1o,7_A,0,241373,260388,52476,95413,30833,36864,1980,172,44,6533,986228,42.02,0.38,57.6
1o,2_9,105300,479636,309810,67542,87914,18254,37554,2253,173,44,23937,579887,64.74,1.4,33.87
1o,3_9,105300,479636,308946,67542,87914,18254,37554,2253,173,44,23603,581085,64.69,1.38,33.94
1o,4_9,105300,479081,308190,67542,86064,18254,37554,2253,173,44,23382,584467,64.5,1.37,34.13
1o,5_9,105300,469521,298740,66320,84428,18254,37554,2253,173,44,23113,606604,63.22,1.35,35.43
1o,6_9,109200,458149,292590,65050,84428,18254,37554,2253,173,44,22299,622310,62.35,1.3,36.34
1o,7_9,112125,464447,275881,64978,75522,18258,37550,2253,173,44,22396,638677,61.39,1.31,37.3
1o,8_9,202800,556910,245138,52826,65619,18305,20577,1292,173,44,88538,460082,67.96,5.17,26.87
1o,9_9,0,148268,187512,44556,54443,16857,33382,2281,173,44,7949,1216839,28.47,0.46,71.06
1o,9_T,116025,278821,243836,58324,66617,18266,36856,2253,173,44,174231,716858,47.96,10.18,41.87
1o,9_J,0,113770,138824,25572,65017,18434,19080,990,173,44,263078,1067322,22.3,15.36,62.33
1o,9_Q,0,199596,223395,51414,76736,18262,36170,1980,173,44,15651,1088883,35.49,0.91,63.59
1o,9_K,0,199596,239457,51488,81602,18258,36174,1980,173,44,11118,1072414,36.72,0.65,62.63
1o,9_A,0,209138,244641,52758,86064,18254,36174,1980,173,44,6794,1056284,37.92,0.4,61.69
1o,2_T,106275,478527,309594,67542,87665,18254,37554,2253,216,44,24307,580073,64.7,1.42,33.88
1o,3_T,106275,478527,308730,67542,87665,18254,37554,2253,216,44,23973,581271,64.65,1.4,33.95
1o,4_T,106275,474481,306573,67354,85877,18254,37554,2253,216,44,23573,589850,64.18,1.38,34.45
1o,5_T,110175,476160,305925,67354,84027,18254,37554,2253,216,44,23436,586906,64.36,1.37,34.28
1o,6_T,114075,464788,299775,66084,84027,18254,37554,2253,216,44,22622,602612,63.49,1.32,35.19
1o,7_T,117000,471086,283066,66012,75121,18258,37550,2253,216,44,22719,618979,62.52,1.33,36.15
1o,8_T,218400,567266,245921,53081,63582,18305,20577,1292,216,44,91171,432449,69.42,5.32,25.26
1o,9_T,116025,278821,243836,58324,66609,18266,36856,2253,216,44,174230,716824,47.96,10.18,41.86
1o,T_T,0,143130,183750,44556,53953,16867,33358,2281,216,44,6876,1227273,27.92,0.4,71.67
1o,T_J,0,113036,138824,25572,66805,18434,19080,990,216,44,184026,1145277,22.37,10.75,66.89
1o,T_Q,0,188013,214701,50190,76702,18266,36170,1980,216,44,15692,1110330,34.24,0.92,64.84
1o,T_K,0,188013,230763,50264,81568,18262,36174,1980,216,44,11159,1093861,35.47,0.65,63.88
1o,T_A,0,197555,235947,51534,86030,18258,36174,1980,216,44,6835,1077731,36.66,0.4,62.94
1o,2_J,177450,427389,209897,37474,82506,18434,20157,990,259,44,358673,379031,56.92,20.95,22.14
1o,3_J,177450,427389,209321,37474,82506,18434,20157,990,259,44,356629,381651,56.88,20.83,22.29
1o,4_J,177450,423164,207531,37286,80718,18434,20157,990,259,44,354627,391644,56.42,20.71,22.87
1o,5_J,181350,420932,205741,37098,78930,18434,20157,990,259,44,352817,395552,56.29,20.6,23.1
