type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,292866,333093,44932,57523,29233,39138,2282,301,44,25923,886969,46.69,1.51,51.8
1o,2_3,84825,502630,330237,66692,56579,30658,38220,2253,301,44,24857,575008,64.97,1.45,33.58
1o,2_4,87750,500271,327972,66504,54791,30658,38220,2253,301,44,24457,579083,64.75,1.43,33.82
1o,2_5,91650,497912,325815,66316,53003,30658,38220,2253,301,44,24141,581991,64.6,1.41,33.99
1o,2_6,195975,598056,279878,56185,31383,30703,20586,1292,301,44,107933,389968,70.92,6.3,22.77
1o,2_7,105300,476275,317910,67730,53030,30658,37530,2253,301,44,23565,597708,63.72,1.38,34.91
1o,2_8,105300,472050,315969,67542,53092,30658,37530,2253,301,44,23353,604212,63.35,1.36,35.29
1o,2_9,105300,472042,315537,67542,53092,30658,37530,2253,301,44,23338,604667,63.32,1.36,35.31
1o,2_T,106275,471659,315213,67542,52117,30658,37530,2253,301,44,23701,605011,63.28,1.38,35.33
1o,2_J,106275,296722,194009,31594,28620,30838,20097,990,301,44,632904,369910,41.43,36.96,21.6
1o,2_Q,0,267733,266547,53582,54639,30658,36840,1980,301,44,42078,957902,41.6,2.46,55.94
1o,2_K,0,256240,267948,53322,56427,30658,36840,1980,301,44,26678,981866,41.1,1.56,57.34
1o,2_A,0,256061,268503,53322,58215,30658,36840,1980,301,44,8083,998297,41.23,0.47,58.3
1o,2_3,84825,502630,330237,66692,56579,30700,38220,2253,258,44,25171,574695,64.97,1.47,33.56
1o,3_3,0,289930,324780,44744,53255,29275,39090,2282,258,44,21563,907083,45.77,1.26,52.97
1o,3_4,87750,487976,317886,65282,53155,30700,38220,2253,258,44,24305,604475,63.28,1.42,35.3
1o,3_5,91650,485617,315729,65094,51367,30700,38220,2253,258,44,23989,607383,63.13,1.4,35.47
1o,3_6,186225,583866,275839,55742,31383,30745,20586,1292,258,44,105505,420819,69.26,6.16,24.58
1o,3_7,105300,466755,308250,66508,51394,30700,37530,2253,258,44,23413,619899,62.43,1.37,36.2
1o,3_8,109200,473729,315105,67542,51242,30700,37530,2253,258,44,23341,601360,63.52,1.36,35.12
1o,3_9,108225,470238,313272,67354,51304,30700,37530,2253,258,44,23139,607987,63.14,1.35,35.51
1o,3_T,109200,469855,312948,67354,50329,30700,37530,2253,258,44,23502,608331,63.1,1.37,35.53
1o,3_J,110175,294498,192499,31406,26832,30880,20097,990,258,44,630707,373918,41.33,36.83,21.84
1o,3_Q,0,265179,265146,53394,52851,30700,36840,1980,258,44,42629,963283,41.25,2.49,56.26
1o,3_K,0,252936,266547,53134,54639,30700,36840,1980,258,44,27229,987997,40.71,1.59,57.7
1o,3_A,0,252023,267102,53134,56427,30700,36840,1980,258,44,7884,1005912,40.79,0.46,58.75
1o,2_4,87750,500271,327972,66504,54791,30743,38220,2253,215,44,24972,578569,64.75,1.46,33.79
1o,3_4,87750,487976,317886,65282,53155,30743,38220,2253,215,44,24506,604274,63.28,1.43,35.29
1o,4_4,0,286994,317187,44556,48987,29318,39042,2282,215,44,17748,925931,44.89,1.04,54.08
1o,4_5,91650,473322,305751,63872,49731,30743,38220,2253,215,44,23837,632666,61.66,1.39,36.95
