type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,294334,343785,44932,49921,29317,39162,2354,215,44,15378,892862,46.96,0.9,52.14
1o,2_3,87750,507473,338625,68036,48977,30742,38244,2317,215,44,13405,576476,65.55,0.78,33.67
1o,2_4,90675,505114,336360,67848,47189,30742,38244,2317,215,44,13005,580551,65.34,0.76,33.9
1o,2_5,94575,502755,334203,67660,45401,30742,38244,2317,215,44,12689,583459,65.18,0.74,34.07
1o,2_6,199875,605991,315788,59107,16179,30787,20646,1364,215,44,71606,390702,73.0,4.18,22.82
1o,2_7,105300,482375,327144,69262,45428,30742,37554,2317,215,44,11872,600051,64.26,0.69,35.04
1o,2_8,101400,480696,326604,69262,47278,30742,37554,2317,215,44,11839,604353,64.01,0.69,35.29
1o,2_9,97500,478454,326172,69262,47278,30742,37554,2317,215,44,11824,610942,63.63,0.69,35.68
1o,2_T,98475,477712,325848,69262,46062,30742,37554,2317,215,44,11812,612261,63.55,0.69,35.76
1o,2_J,98475,481750,327033,69450,40982,30742,37554,2317,215,44,11980,611762,63.57,0.7,35.73
1o,2_Q,98475,481750,326925,69450,48584,30742,37554,2317,215,44,11969,604279,64.01,0.7,35.29
1o,2_K,106275,297456,194009,31594,36222,30922,20097,990,215,44,623838,370642,41.92,36.43,21.65
1o,2_A,0,268779,268611,53706,50613,30742,36864,1980,215,44,30820,969930,41.56,1.8,56.64
1o,2_3,87750,507473,338625,68036,48977,30784,38244,2317,172,44,13719,576163,65.55,0.8,33.65
1o,3_3,0,291398,333168,44744,45653,29359,39114,2354,172,44,13322,912976,45.9,0.78,53.32
1o,3_4,90675,492819,326274,66626,45553,30784,38244,2317,172,44,12853,605943,63.86,0.75,35.39
1o,3_5,94575,490460,324117,66438,43765,30784,38244,2317,172,44,12537,608851,63.71,0.73,35.56
1o,3_6,190125,591801,311467,58664,16179,30829,20646,1364,172,44,69460,421553,71.32,4.06,24.62
1o,3_7,105300,472855,317484,68040,43792,30784,37554,2317,172,44,11720,622242,62.98,0.68,36.34
1o,3_8,105300,482375,325740,69262,45428,30784,37554,2317,172,44,11827,601501,64.18,0.69,35.13
1o,3_9,100425,476650,323907,69074,45490,30784,37554,2317,172,44,11625,614262,63.45,0.68,35.87
1o,3_T,101400,475908,323583,69074,44274,30784,37554,2317,172,44,11613,615581,63.37,0.68,35.95
1o,3_J,101400,479946,324768,69262,39194,30784,37554,2317,172,44,11781,615082,63.39,0.69,35.92
1o,3_Q,101400,479946,324660,69262,46796,30784,37554,2317,172,44,11770,607599,63.83,0.69,35.48
1o,3_K,110175,295232,192499,31406,34434,30964,20097,990,172,44,621641,374650,41.82,36.3,21.88
1o,3_A,0,264741,267210,53518,48825,30784,36864,1980,172,44,30621,977545,41.12,1.79,57.09
1o,2_4,90675,505114,336360,67848,47189,30827,38244,2317,129,44,13520,580037,65.34,0.79,33.87
1o,3_4,90675,492819,326274,66626,45553,30827,38244,2317,129,44,13054,605742,63.86,0.76,35.38
1o,4_4,0,288462,323559,44556,41385,29402,39066,2354,129,44,11523,931824,44.91,0.67,54.42
1o,4_5,94575,478165,314139,65216,42129,30827,38244,2317,129,44,12385,634134,62.24,0.72,37.03
1o,4_6,180375,577611,307254,58221,16179,30872,20646,1364,129,44,67314,452295,69.65,3.93,26.41
1o,4_7,105300,463335,307932,66818,42156,30827,37554,2317,129,44,11568,644324,61.7,0.68,37.63
1o,4_8,105300,472855,316188,68040,43792,30827,37554,2317,129,44,11675,623583,62.9,0.68,36.42
1o,4_9,105300,478329,323151,69074,43640,30827,37554,2317,129,44,11613,610326,63.68,0.68,35.64
1o,4_T,105300,474104,321426,68886,42486,30827,37554,2317,129,44,11414,617817,63.25,0.67,36.08
1o,4_J,105300,478142,322611,69074,37406,30827,37554,2317,129,44,11582,617318,63.27,0.68,36.05
1o,4_Q,105300,478142,322503,69074,45008,30827,37554,2317,129,44,11571,609835,63.71,0.68,35.61
1o,4_K,115050,292258,190989,31218,32646,31007,20097,990,129,44,620302,377574,41.72,36.23,22.05
1o,4_A,0,261437,265809,53330,47037,30827,36864,1980,129,44,31172,983675,40.73,1.82,57.45
1o,2_5,94575,502755,334203,67660,45401,30870,38244,2317,86,44,13321,582828,65.18,0.78,34.04
1o,3_5,94575,490460,324117,66438,43765,30870,38244,2317,86,44,12855,608533,63.71,0.75,35.54
1o,4_5,94575,478165,314139,65216,42129,30870,38244,2317,86,44,12502,634017,62.24,0.73,37.03
1o,5_5,0,285526,314958,44368,37117,29445,39018,2354,86,44,9952,949436,43.97,0.58,55.45
1o,5_6,170625,563421,303149,57778,16179,30915,20646,1364,86,44,65168,482929,67.99,3.81,28.2
1o,5_7,105300,453815,298488,65596,40520,30870,37554,2317,86,44,11416,666298,60.42,0.67,38.91
1o,5_8,105300,463335,306744,66818,42156,30870,37554,2317,86,44,11523,645557,61.63,0.67,37.7
1o,5_9,105300,468809,313707,67852,42004,30870,37554,2317,86,44,11461,632300,62.4,0.67,36.93
1o,5_T,109200,475783,320778,68886,40877,30870,37554,2317,86,44,11402,614507,63.45,0.67,35.89
1o,5_J,109200,476338,320562,68886,35618,30870,37554,2317,86,44,11383,619446,63.16,0.66,36.18
