type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,296536,345186,45120,46587,29279,39186,2354,258,44,14949,892805,46.99,0.87,52.14
1o,2_3,78975,507864,346569,68878,46587,30704,38268,2317,258,44,13232,578608,65.44,0.77,33.79
1o,2_4,78975,503271,344304,68690,44799,30704,38268,2317,258,44,12832,587842,64.92,0.75,34.33
1o,2_5,81900,500912,342147,68502,43011,30704,38268,2317,258,44,12516,591725,64.71,0.73,34.56
1o,2_6,95550,515605,342633,68882,41223,30704,38268,2317,258,44,11846,564974,66.31,0.69,32.99
1o,2_7,105300,527330,343371,69262,39435,30704,38268,2317,258,44,11800,544215,67.53,0.69,31.78
1o,2_8,205725,617454,318009,59550,16179,30749,20646,1364,258,44,65643,376683,74.17,3.83,22.0
1o,2_9,105300,478705,325326,69074,39676,30704,37578,2317,258,44,11760,611562,63.6,0.69,35.72
1o,2_T,106275,477229,325002,69074,39435,30704,37578,2317,258,44,11748,612640,63.54,0.69,35.78
1o,2_J,102375,479033,326187,69262,41223,30704,37578,2317,258,44,11916,611407,63.6,0.7,35.71
1o,2_Q,98475,481571,327480,69450,42277,30704,37578,2317,258,44,12084,610066,63.67,0.71,35.63
1o,2_K,192075,438608,213195,37760,30408,30884,20157,990,258,44,370372,377553,56.32,21.63,22.05
1o,2_A,0,321311,269583,55818,44799,30704,36888,1980,258,44,44289,906630,44.47,2.59,52.95
1o,2_3,78975,507864,346569,68878,46587,30704,38268,2317,258,44,13554,578286,65.44,0.79,33.77
1o,3_3,0,296536,335970,45120,46587,29279,39138,2354,258,44,13259,903759,46.45,0.77,52.78
1o,3_4,73125,493780,342162,68310,44799,30704,38268,2317,258,44,12820,605717,63.88,0.75,35.37
1o,3_5,73125,489187,340005,68122,43011,30704,38268,2317,258,44,12504,614759,63.37,0.73,35.9
1o,3_6,85800,503880,340491,68502,41223,30704,38268,2317,258,44,11834,588983,64.91,0.69,34.4
1o,3_7,95550,515605,341229,68882,39435,30704,38268,2317,258,44,11788,568224,66.13,0.69,33.18
1o,3_8,205725,617454,315909,59550,16179,30749,20646,1364,258,44,65472,378954,74.05,3.82,22.13
1o,3_9,105300,478705,324462,69074,39676,30704,37578,2317,258,44,11748,612438,63.55,0.69,35.77
1o,3_T,106275,477229,324138,69074,39435,30704,37578,2317,258,44,11736,613516,63.48,0.69,35.83
1o,3_J,102375,479033,325323,69262,41223,30704,37578,2317,258,44,11904,612283,63.55,0.7,35.76
1o,3_Q,98475,481571,326616,69450,42277,30704,37578,2317,258,44,12072,610942,63.62,0.71,35.68
1o,3_K,192075,438608,212619,37760,30408,30884,20157,990,258,44,368650,379851,56.29,21.53,22.18
1o,3_A,0,321311,269583,55818,44799,30704,36888,1980,258,44,44277,906642,44.47,2.59,52.95
1o,2_4,78975,503271,344304,68690,44799,30704,38268,2317,215,44,13355,587362,64.92,0.78,34.3
1o,3_4,73125,493780,342162,68310,44799,30704,38268,2317,215,44,13021,605559,63.87,0.76,35.37
1o,4_4,0,292866,326361,44932,42319,29279,39090,2354,215,44,11460,923384,45.4,0.67,53.93
1o,4_5,73125,476337,330027,66900,41375,30704,38268,2317,215,44,12352,640640,61.86,0.72,37.41
1o,4_6,85800,491030,330513,67280,39587,30704,38268,2317,215,44,11682,614864,63.41,0.68,35.91
1o,4_7,95550,502755,331251,67660,37799,30704,38268,2317,215,44,11636,594105,64.62,0.68,34.7
1o,4_8,195975,603264,311696,59107,16179,30749,20646,1364,215,44,63326,409739,72.37,3.7,23.93
1o,4_9,105300,478150,323706,69074,37826,30704,37578,2317,215,44,11736,615654,63.36,0.69,35.95
1o,4_T,106275,473191,321981,68886,37647,30704,37578,2317,215,44,11537,621929,63.01,0.67,36.32
1o,4_J,102375,474995,323166,69074,39435,30704,37578,2317,215,44,11705,620696,63.07,0.68,36.25
1o,4_Q,98475,477533,324459,69262,40489,30704,37578,2317,215,44,11873,619355,63.14,0.69,36.17
1o,4_K,192075,434391,210821,37572,28620,30884,20157,990,215,44,366849,389686,55.82,21.42,22.76
1o,4_A,0,317273,268182,55630,43011,30704,36888,1980,215,44,44078,914299,44.03,2.57,53.4
1o,2_5,81900,500912,342147,68502,43011,30746,38268,2317,172,44,13156,591129,64.71,0.77,34.52
1o,3_5,73125,489187,340005,68122,43011,30746,38268,2317,172,44,12822,614485,63.36,0.75,35.89
1o,4_5,73125,476337,330027,66900,41375,30746,38268,2317,172,44,12469,640524,61.86,0.73,37.41
1o,5_5,0,289930,317760,44744,38051,29321,39042,2354,172,44,9889,940997,44.47,0.58,54.96
1o,5_6,85800,478735,320643,66058,37951,30746,38268,2317,172,44,11530,640040,61.95,0.67,37.38
1o,5_7,95550,490460,321381,66438,36163,30746,38268,2317,172,44,11484,619281,63.16,0.67,36.17
1o,5_8,186225,589074,307591,58664,16179,30791,20646,1364,172,44,61180,440374,70.71,3.57,25.72
1o,5_9,105300,468630,314262,67852,36190,30746,37578,2317,172,44,11584,637629,62.09,0.68,37.24
1o,5_T,110175,474870,321333,68886,35797,30746,37578,2317,172,44,11525,618861,63.18,0.67,36.14
1o,5_J,105300,473191,321117,68886,37647,30746,37578,2317,172,44,11506,623800,62.9,0.67,36.43
1o,5_Q,101400,475729,322410,69074,38701,30746,37578,2317,172,44,11674,622459,62.97,0.68,36.35
1o,5_K,195975,432167,209023,37384,26832,30926,20157,990,172,44,365156,393478,55.7,21.33,22.98
1o,5_A,0,314719,266781,55442,41223,30746,36888,1980,172,44,44629,919680,43.68,2.61,53.71
1o,2_6,95550,515605,342633,68882,41223,30832,38268,2317,129,44,12547,564274,66.31,0.73,32.95
1o,3_6,85800,503880,340491,68502,41223,30832,38268,2317,129,44,12213,588605,64.91,0.71,34.38
1o,4_6,85800,491030,330513,67280,39587,30832,38268,2317,129,44,11860,614644,63.41,0.69,35.9
1o,5_6,85800,478735,320643,66058,37951,30832,38268,2317,129,44,11591,639936,61.95,0.68,37.37
1o,6_6,0,288462,310167,44556,33783,29407,38994,2354,129,44,8027,956381,43.68,0.47,55.85
1o,6_7,99450,481133,311619,65216,34527,30832,38268,2317,129,44,10599,638170,62.11,0.62,37.27
1o,6_8,181350,577611,303594,58221,16179,30877,20646,1364,129,44,58301,463988,69.5,3.4,27.1
1o,6_9,109200,462078,304926,66630,34554,30832,37578,2317,129,44,10699,653317,61.22,0.62,38.15
1o,6_T,114075,468318,311997,67664,34161,30832,37578,2317,129,44,10640,634549,62.32,0.62,37.06
1o,6_J,114075,477838,320577,68886,35797,30832,37578,2317,129,44,10761,613470,63.54,0.63,35.83
1o,6_Q,109200,476893,320469,68886,36913,30832,37578,2317,129,44,10742,618301,63.26,0.63,36.11
1o,6_K,205725,431920,207225,37196,25044,31012,20157,990,129,44,363588,389274,56.03,21.23,22.73
1o,6_A,0,327357,267627,55822,39435,30832,36888,1980,129,44,44626,907564,44.39,2.61,53.0
1o,2_7,105300,527330,343371,69262,39435,30917,38268,2317,86,44,12527,543447,67.53,0.73,31.74
1o,3_7,95550,515605,341229,68882,39435,30917,38268,2317,86,44,12193,567778,66.13,0.71,33.16
1o,4_7,95550,502755,331251,67660,37799,30917,38268,2317,86,44,11840,593817,64.63,0.69,34.68
1o,5_7,95550,490460,321381,66438,36163,30917,38268,2317,86,44,11571,619109,63.17,0.68,36.16
1o,6_7,99450,481133,311619,65216,34527,30917,38268,2317,86,44,10625,638102,62.11,0.62,37.27
1o,7_7,0,286994,303582,44368,29515,29492,38946,2354,86,44,7317,969606,42.95,0.43,56.63
1o,7_8,175500,566148,299705,57778,16179,30962,20646,1364,86,44,56396,487496,68.24,3.29,28.47
1o,7_9,112125,455526,295698,65408,32918,30917,37578,2317,86,44,10788,668899,60.31,0.63,39.06
1o,7_T,117000,461766,302769,66442,32525,30917,37578,2317,86,44,10729,650131,61.41,0.63,37.97
1o,7_J,117000,471286,311349,67664,34161,30917,37578,2317,86,44,10850,629052,62.63,0.63,36.74
1o,7_Q,117000,481361,320037,68886,35242,30917,37578,2317,86,44,10971,607865,63.86,0.64,35.5
1o,7_K,213525,430430,205427,37008,23256,31097,20157,990,86,44,365320,384964,56.18,21.33,22.48
1o,7_A,0,250553,266226,52946,37647,30917,36888,1980,86,44,120615,914402,39.55,7.04,53.4
1o,2_9,105300,479345,325542,69074,39668,18338,37578,2317,87,44,12508,622503,62.91,0.73,36.35
1o,3_9,105300,479345,324678,69074,39668,18338,37578,2317,87,44,12174,623701,62.86,0.71,36.42
1o,4_9,105300,478790,323922,69074,37818,18338,37578,2317,87,44,11953,627083,62.68,0.7,36.62
1o,5_9,105300,469230,314472,67852,36182,18338,37578,2317,87,44,11684,649220,61.4,0.68,37.91
1o,6_9,109200,462638,305130,66630,34546,18338,37578,2317,87,44,10738,665058,60.53,0.63,38.84
1o,7_9,112125,456046,295896,65408,32910,18338,37578,2317,87,44,10801,680754,59.61,0.63,39.76
1o,8_9,179400,568875,293492,57778,14383,18383,20637,1364,87,44,49874,507987,67.42,2.91,29.67
1o,9_9,0,148268,196212,44180,29989,16923,33414,2353,87,44,6839,1233995,27.53,0.4,72.07
1o,9_T,116025,403801,275154,63996,32911,18342,36888,2317,87,44,10997,751742,55.46,0.64,43.9
1o,9_J,116025,410586,283314,65218,34547,18342,36888,2317,87,44,11118,733818,56.5,0.65,42.86
1o,9_Q,116025,273176,291582,59720,35628,18342,36888,2317,87,44,162709,715786,48.7,9.5,41.8
1o,9_K,0,135790,153740,28108,25285,18518,19080,990,87,44,255488,1075174,22.29,14.92,62.79
1o,9_A,0,207348,251985,52946,37818,18338,36198,1980,87,44,7036,1098524,35.43,0.41,64.15
1o,2_T,106275,477877,325218,69074,39419,18338,37578,2317,130,44,12503,623531,62.86,0.73,36.41
1o,3_T,106275,477877,324354,69074,39419,18338,37578,2317,130,44,12169,624729,62.8,0.71,36.48
1o,4_T,106275,473831,322197,68886,37631,18338,37578,2317,130,44,11769,633308,62.33,0.69,36.99
1o,5_T,110175,475510,321549,68886,35781,18338,37578,2317,130,44,11632,630364,62.51,0.68,36.81
1o,6_T,114075,468918,312207,67664,34145,18338,37578,2317,130,44,10686,646202,61.64,0.62,37.74
1o,7_T,117000,462326,302973,66442,32509,18338,37578,2317,130,44,10749,661898,60.72,0.63,38.66
1o,8_T,189150,578106,294167,58033,12346,18383,20637,1364,130,44,51639,488305,68.47,3.02,28.52
1o,9_T,116025,403801,275154,63996,32903,18342,36888,2317,130,44,10996,751708,55.46,0.64,43.9
