type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,295068,348969,44932,49913,29318,39186,2390,258,44,10108,892118,47.31,0.59,52.1
1o,2_3,91650,510214,342507,68034,48970,30737,38268,2349,258,44,9434,569839,66.17,0.55,33.28
1o,2_4,91650,505621,340242,67846,47182,30737,38268,2349,258,44,9034,579073,65.65,0.53,33.82
1o,2_5,94575,503262,338085,67658,45394,30737,38268,2349,258,44,8718,582956,65.45,0.51,34.05
1o,2_6,98475,518573,346665,68882,39435,30733,38268,2349,258,44,8037,560585,66.79,0.47,32.74
1o,2_7,214500,617949,336848,59362,14383,30778,20676,1400,258,44,53207,362899,75.7,3.11,21.19
1o,2_8,109200,480571,329235,69074,45482,30733,37578,2349,258,44,7546,600234,64.51,0.44,35.05
1o,2_9,105300,482375,330204,69262,47270,30733,37578,2349,258,44,7710,599221,64.55,0.45,35.0
1o,2_T,101400,479399,329880,69262,47029,30733,37578,2349,258,44,7698,606674,64.12,0.45,35.43
1o,2_J,98475,481203,331065,69450,47842,30733,37578,2349,258,44,7866,605441,64.18,0.46,35.36
1o,2_Q,98475,485241,332358,69638,42762,30733,37578,2349,258,44,8034,604834,64.21,0.47,35.32
1o,2_K,98475,485241,332358,69638,50364,30733,37578,2349,258,44,8023,597243,64.65,0.47,34.88
1o,2_A,149175,354933,201758,34009,38010,30913,20127,990,258,44,490476,391611,48.49,28.64,22.87
1o,2_3,91650,510214,342507,68034,48970,30737,38268,2349,215,44,9748,569568,66.17,0.57,33.26
1o,3_3,0,291398,337200,44744,45645,29318,39138,2390,215,44,9204,913008,46.14,0.54,53.32
1o,3_4,91650,492771,330156,66624,45546,30737,38268,2349,215,44,8882,605062,64.15,0.52,35.34
1o,3_5,94575,490412,327999,66436,43758,30737,38268,2349,215,44,8566,608945,63.94,0.5,35.56
1o,3_6,98475,505723,336579,67660,37799,30733,38268,2349,215,44,7885,586574,65.28,0.46,34.26
1o,3_7,204750,603759,332386,58919,14383,30778,20676,1400,215,44,51202,393792,74.01,2.99,23.0
1o,3_8,109200,480016,328371,69074,43632,30733,37578,2349,215,44,7534,603558,64.31,0.44,35.25
1o,3_9,105300,478337,327939,69074,45482,30733,37578,2349,215,44,7511,607742,64.07,0.44,35.49
1o,3_T,101400,475361,327615,69074,45241,30733,37578,2349,215,44,7499,615195,63.63,0.44,35.93
1o,3_J,98475,477165,328800,69262,46054,30733,37578,2349,215,44,7667,613962,63.7,0.45,35.86
1o,3_Q,98475,481203,330093,69450,40974,30733,37578,2349,215,44,7835,613355,63.72,0.46,35.82
1o,3_K,98475,481203,330093,69450,48576,30733,37578,2349,215,44,7824,605764,64.17,0.46,35.38
1o,3_A,149175,350716,200104,33821,36222,30913,20127,990,215,44,488423,401554,48.02,28.52,23.45
1o,2_4,91650,505621,340242,67846,47182,30779,38268,2349,172,44,9549,578602,65.65,0.56,33.79
1o,3_4,91650,492771,330156,66624,45546,30779,38268,2349,172,44,9083,604862,64.15,0.53,35.32
1o,4_4,0,288462,326583,44556,41377,29360,39090,2390,172,44,8413,931857,45.09,0.49,54.42
1o,4_5,94575,478117,318021,65214,42122,30779,38268,2349,172,44,8414,634229,62.47,0.49,37.04
1o,4_6,98475,493428,326601,66438,36163,30775,38268,2349,172,44,7733,611858,63.82,0.45,35.73
1o,4_7,195000,589569,328032,58476,14383,30820,20676,1400,172,44,49197,424535,72.33,2.87,24.79
1o,4_8,109200,470496,318819,67852,41996,30775,37578,2349,172,44,7382,625641,63.03,0.43,36.54
1o,4_9,109200,480016,327183,69074,43632,30775,37578,2349,172,44,7499,604782,64.24,0.44,35.32
1o,4_T,104325,473557,325458,68886,43453,30775,37578,2349,172,44,7300,618407,63.46,0.43,36.12
1o,4_J,101400,475361,326643,69074,44266,30775,37578,2349,172,44,7468,617174,63.52,0.44,36.04
1o,4_Q,101400,479399,327936,69262,39186,30775,37578,2349,172,44,7636,616567,63.55,0.45,36.01
1o,4_K,101400,479399,327936,69262,46788,30775,37578,2349,172,44,7625,608976,63.99,0.45,35.56
1o,4_A,153075,348492,198450,33633,34434,30955,20127,990,172,44,486478,405454,47.91,28.41,23.68
1o,2_5,94575,503262,338085,67658,45394,30822,38268,2349,129,44,9350,582368,65.44,0.55,34.01
1o,3_5,94575,490412,327999,66436,43758,30822,38268,2349,129,44,8884,608628,63.94,0.52,35.54
1o,4_5,94575,478117,318021,65214,42122,30822,38268,2349,129,44,8531,634112,62.47,0.5,37.03
1o,5_5,0,285526,317118,44368,37109,29403,39042,2390,129,44,7706,949469,44.1,0.45,55.45
1o,5_6,98475,481133,316731,65216,34527,30818,38268,2349,129,44,7581,637033,62.35,0.44,37.2
1o,5_7,185250,575379,323786,58033,14383,30863,20676,1400,129,44,47192,455169,70.66,2.76,26.58
1o,5_8,109200,460976,309375,66630,40360,30818,37578,2349,129,44,7230,647615,61.76,0.42,37.82
1o,5_9,109200,470496,317739,67852,41996,30818,37578,2349,129,44,7347,626756,62.97,0.43,36.6
1o,5_T,109200,475236,324810,68886,41603,30818,37578,2349,129,44,7288,614363,63.7,0.43,35.88
1o,5_J,105300,473557,324594,68886,42478,30818,37578,2349,129,44,7269,619302,63.41,0.42,36.17
1o,5_Q,105300,477595,325887,69074,37398,30818,37578,2349,129,44,7437,618695,63.43,0.43,36.13
1o,5_K,105300,477595,325887,69074,45000,30818,37578,2349,129,44,7426,611104,63.88,0.43,35.69
1o,5_A,157950,345518,196796,33445,32646,30998,20127,990,129,44,485391,408270,47.81,28.35,23.84
1o,2_6,98475,518573,346665,68882,39435,30904,38268,2349,86,44,8730,559893,66.79,0.51,32.7
1o,3_6,98475,505723,336579,67660,37799,30904,38268,2349,86,44,8264,586153,65.29,0.48,34.23
1o,4_6,98475,493428,326601,66438,36163,30904,38268,2349,86,44,7911,611637,63.82,0.46,35.72
1o,5_6,98475,481133,316731,65216,34527,30904,38268,2349,86,44,7642,636929,62.36,0.45,37.2
1o,6_6,0,286994,310206,44368,29515,29479,38994,2390,86,44,6681,963547,43.34,0.39,56.27
1o,6_7,175500,566148,320870,57778,8577,30949,20676,1400,86,44,44633,485643,69.03,2.61,28.36
1o,6_8,109200,456783,301440,65596,32918,30904,37578,2349,86,44,6524,668882,60.56,0.38,39.06
1o,6_9,109200,466303,309804,66818,34554,30904,37578,2349,86,44,6641,648023,61.77,0.39,37.85
1o,6_T,109200,471043,316875,67852,34161,30904,37578,2349,86,44,6582,635630,62.49,0.38,37.12
1o,6_J,109200,480563,325455,69074,35063,30904,37578,2349,86,44,6703,615285,63.68,0.39,35.93
1o,6_Q,109200,481118,325347,69074,29804,30904,37578,2349,86,44,6684,620116,63.39,0.39,36.22
1o,6_K,109200,481118,325347,69074,37406,30904,37578,2349,86,44,6673,612525,63.84,0.39,35.77
1o,6_A,175500,358210,196931,33700,30858,31084,20127,990,86,44,481677,383097,49.5,28.13,22.37
1o,2_8,109200,481203,329451,69074,45490,18338,37578,2349,87,44,8272,611218,63.82,0.48,35.7
1o,3_8,109200,480648,328587,69074,43640,18338,37578,2349,87,44,7938,614821,63.63,0.46,35.91
1o,4_8,109200,471088,319029,67852,42004,18338,37578,2349,87,44,7585,637150,62.35,0.44,37.21
1o,5_8,109200,461528,309579,66630,40368,18338,37578,2349,87,44,7316,659287,61.07,0.43,38.5
1o,6_8,109200,457303,301638,65596,32918,18338,37578,2349,87,44,6549,680704,59.86,0.38,39.75
1o,7_8,171600,563421,312716,57778,16179,18383,20667,1400,87,44,36386,513643,67.88,2.12,30.0
1o,8_8,0,151204,202530,44368,37599,16913,33438,2389,87,44,5850,1217882,28.53,0.34,71.13
1o,8_9,99450,409503,285438,65216,42549,18338,36888,2349,87,44,6471,745971,56.06,0.38,43.57
1o,8_T,99450,411508,292089,66250,42156,18338,36888,2349,87,44,6412,736733,56.6,0.37,43.03
1o,8_J,99450,418293,300249,67472,43058,18338,36888,2349,87,44,6533,719543,57.6,0.38,42.02
1o,8_Q,99450,425633,308517,68694,39435,18338,36888,2349,87,44,6654,706215,58.37,0.39,41.24
1o,8_K,109200,327858,309795,64594,45249,18338,36888,2349,87,44,120615,677287,53.4,7.04,39.55
1o,8_A,0,134322,152012,28108,31099,18518,19050,990,87,44,365079,962995,22.44,21.32,56.24
1o,2_9,105300,483015,330420,69262,47278,18338,37578,2349,130,44,8443,610147,63.87,0.49,35.63
1o,3_9,105300,478969,328155,69074,45490,18338,37578,2349,130,44,7930,618947,63.39,0.46,36.15
1o,4_9,109200,480648,327399,69074,43640,18338,37578,2349,130,44,7709,616195,63.56,0.45,35.99
1o,5_9,109200,471088,317949,67852,42004,18338,37578,2349,130,44,7440,638332,62.29,0.43,37.28
1o,6_9,109200,466863,310008,66818,34554,18338,37578,2349,130,44,6673,659749,61.08,0.39,38.53
1o,7_9,181350,577611,314505,58221,16179,18383,20667,1400,130,44,38327,485487,69.41,2.24,28.35
1o,8_9,99450,409503,285438,65216,42549,18338,36888,2349,130,44,6470,745929,56.06,0.38,43.56
1o,9_9,0,150470,198045,44556,41867,16913,33414,2389,130,44,5993,1218483,28.49,0.35,71.16
1o,9_T,85800,401595,291888,66058,43944,18338,36888,2349,130,44,6583,758687,55.31,0.38,44.31
1o,9_J,85800,408380,300048,67280,44846,18338,36888,2349,130,44,6704,741497,56.3,0.39,43.3
1o,9_Q,85800,307720,308316,64022,41223,18338,36888,2349,130,44,119305,728169,50.51,6.97,42.53
