type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,290664,320568,44744,52280,29127,39090,2210,301,0,37969,895351,45.49,2.22,52.29
1o,2_3,102375,483740,311928,62526,52180,30552,38172,2189,301,0,56668,571673,63.3,3.31,33.39
1o,2_4,186225,538570,247885,49764,38010,30597,20526,1220,301,0,180895,418311,65.01,10.56,24.43
1o,2_5,106275,438306,292902,62150,50392,30552,37482,2189,301,0,56131,635624,59.6,3.28,37.12
1o,2_6,110175,449497,300942,63372,50419,30552,37482,2189,301,0,55457,611918,61.02,3.24,35.74
1o,2_7,114075,457205,307689,64406,50267,30552,37482,2189,301,0,55364,592774,62.15,3.23,34.62
1o,2_8,113100,454073,305748,64218,49595,30552,37482,2189,301,0,55527,599519,61.74,3.24,35.01
1o,2_9,0,205474,180151,28484,19230,30732,20037,990,301,0,863171,363734,28.35,50.41,21.24
1o,2_T,0,247422,261801,52758,50329,30552,36792,1980,301,0,35471,994898,39.83,2.07,58.1
1o,2_J,0,250179,263202,52946,52117,30552,36792,1980,301,0,24282,999953,40.18,1.42,58.4
1o,2_Q,0,252936,264603,53134,53905,30552,36792,1980,301,0,17399,1000702,40.54,1.02,58.44
1o,2_K,0,255693,266004,53322,54718,30552,36792,1980,301,0,12947,999995,40.84,0.76,58.4
1o,2_A,0,249664,258609,52288,48002,30552,36792,1980,301,0,8918,1025198,39.61,0.52,59.87
1o,2_3,102375,483740,311928,62526,52180,30595,38172,2189,258,0,56982,571359,63.3,3.33,33.37
1o,3_3,0,287728,314559,44556,48012,29170,39042,2210,258,0,31305,915464,44.71,1.83,53.46
1o,3_4,176475,524380,244128,49321,38010,30640,20526,1220,258,0,178185,449161,63.36,10.41,26.23
1o,3_5,106275,428786,283242,60928,48756,30595,37482,2189,258,0,55979,657814,58.31,3.27,38.42
1o,3_6,110175,439977,291282,62150,48783,30595,37482,2189,258,0,55305,634108,59.74,3.23,37.03
1o,3_7,114075,447685,298029,63184,48631,30595,37482,2189,258,0,55212,614964,60.86,3.22,35.91
