type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,289196,326184,44744,60857,29208,39114,2246,301,44,31927,888483,46.25,1.86,51.89
1o,2_3,98475,494272,316392,64318,60757,30633,38196,2221,301,44,36490,570205,64.57,2.13,33.3
1o,2_4,102375,491913,314127,64130,58969,30633,38196,2221,301,44,36090,573305,64.41,2.11,33.48
1o,2_5,181350,566383,262330,53072,38985,30678,20556,1256,301,44,139647,417702,67.45,8.16,24.39
1o,2_6,106275,460771,305406,65164,58996,30633,37506,2221,301,44,35279,609708,62.33,2.06,35.61
1o,2_7,110175,467745,312153,66198,58844,30633,37506,2221,301,44,35186,591298,63.41,2.05,34.53
1o,2_8,109200,464254,310212,66010,58906,30633,37506,2221,301,44,34974,598043,63.03,2.04,34.93
1o,2_9,109200,464605,309780,66010,58172,30633,37506,2221,301,44,35334,598498,62.98,2.06,34.95
1o,2_T,48750,238301,185803,29500,26832,30813,20067,990,301,44,767903,363000,33.95,44.85,21.2
1o,2_J,0,246688,262881,52758,58665,30633,36816,1980,301,44,39777,981761,40.34,2.32,57.34
1o,2_Q,0,249445,264282,52946,60453,30633,36816,1980,301,44,17071,998333,40.7,1.0,58.3
1o,2_K,0,252202,265683,53134,62241,30633,36816,1980,301,44,12619,996651,41.06,0.74,58.21
1o,2_A,0,245439,258288,52100,62393,30633,36816,1980,301,44,8590,1015720,40.18,0.5,59.32
1o,2_3,98475,494272,316392,64318,60757,30676,38196,2221,258,44,36804,569891,64.57,2.15,33.28
1o,3_3,0,286260,319023,44556,56589,29251,39066,2246,258,44,26415,908596,45.39,1.54,53.06
1o,3_4,102375,479618,304041,62908,57333,30676,38196,2221,258,44,35938,598696,62.94,2.1,34.96
1o,3_5,171600,552193,258432,52629,38985,30721,20556,1256,258,44,137078,448552,65.8,8.01,26.2
1o,3_6,106275,451251,295746,63942,57360,30676,37506,2221,258,44,35127,631898,61.05,2.05,36.9
1o,3_7,110175,458225,302493,64976,57208,30676,37506,2221,258,44,35034,613488,62.13,2.05,35.83
1o,3_8,114075,465933,309348,66010,57056,30676,37506,2221,258,44,34962,594215,63.26,2.04,34.7
1o,3_9,113100,462801,307515,65822,56384,30676,37506,2221,258,44,35135,600842,62.86,2.05,35.09
1o,3_T,53625,235327,184437,29312,25044,30856,20067,990,258,44,766312,366032,33.87,44.75,21.38
1o,3_J,0,243384,261480,52570,56877,30676,36816,1980,258,44,40328,987891,39.95,2.36,57.69
1o,3_Q,0,246141,262881,52758,58665,30676,36816,1980,258,44,16872,1005213,40.31,0.99,58.71
1o,3_K,0,248898,264282,52946,60453,30676,36816,1980,258,44,12420,1003531,40.67,0.73,58.61
1o,3_A,0,242135,256887,51912,60605,30676,36816,1980,258,44,8391,1022600,39.79,0.49,59.72
1o,2_4,102375,491913,314127,64130,58969,30719,38196,2221,215,44,36605,572790,64.41,2.14,33.45
1o,3_4,102375,479618,304041,62908,57333,30719,38196,2221,215,44,36139,598495,62.94,2.11,34.95
1o,4_4,0,283324,312438,44368,52321,29294,39018,2246,215,44,21592,927444,44.58,1.26,54.16
1o,4_5,161850,538003,254642,52186,38985,30764,20556,1256,215,44,134509,479294,64.15,7.86,27.99
1o,4_6,106275,441731,286194,62720,55724,30719,37506,2221,215,44,34975,653980,59.76,2.04,38.19
1o,4_7,110175,448705,292941,63754,55572,30719,37506,2221,215,44,34882,635570,60.85,2.04,37.12
1o,4_8,114075,456413,299796,64788,55420,30719,37506,2221,215,44,34810,616297,61.97,2.03,35.99
1o,4_9,117975,464301,306759,65822,54713,30719,37506,2221,215,44,35123,596906,63.09,2.05,34.86
1o,4_T,54600,231110,183071,29124,23256,30899,20067,990,215,44,769972,368956,33.49,44.97,21.55
1o,4_J,0,240080,260079,52382,55089,30719,36816,1980,215,44,40129,994771,39.56,2.34,58.1
1o,4_Q,0,242837,261480,52570,56877,30719,36816,1980,215,44,16673,1012093,39.92,0.97,59.11
1o,4_K,0,245594,262881,52758,58665,30719,36816,1980,215,44,12221,1010411,40.28,0.71,59.01
1o,4_A,0,238831,255486,51724,58817,30719,36816,1980,215,44,8192,1029480,39.4,0.48,60.12
1o,2_6,106275,461371,305616,65164,58988,18212,37506,2221,216,44,35918,620773,61.65,2.1,36.25
1o,3_6,106275,451811,295950,63942,57352,18212,37506,2221,216,44,35452,643323,60.36,2.07,37.57
1o,4_6,106275,442251,286392,62720,55716,18212,37506,2221,216,44,35099,665652,59.08,2.05,38.87
1o,5_6,166725,540730,247160,52186,37189,18257,20547,1256,216,44,124084,503910,63.32,7.25,29.43
1o,6_6,0,146066,206256,44180,52795,16797,33414,2245,216,44,16836,1193455,29.32,0.98,69.7
1o,6_7,105300,389240,265002,61308,55958,18216,36816,2221,216,44,34109,743874,54.57,1.99,43.44
1o,6_8,109200,393479,271437,62342,55806,18216,36816,2221,216,44,34037,728490,55.47,1.99,42.54
1o,6_9,113100,357382,277980,62032,55099,18216,36816,2221,216,44,76944,712254,53.91,4.49,41.6
1o,6_T,0,133588,148232,28108,25285,18392,18990,990,216,44,613205,725254,21.83,35.81,42.36
1o,6_J,0,196141,246162,52382,55260,18212,36126,1980,216,44,23291,1082490,35.42,1.36,63.22
1o,6_Q,0,196141,246162,52382,57110,18212,36126,1980,216,44,15854,1088077,35.53,0.93,63.54
1o,6_K,0,198898,247563,52570,58898,18212,36126,1980,216,44,11402,1086395,35.89,0.67,63.45
1o,6_A,0,202389,248964,52758,58836,18212,36126,1980,216,44,7505,1085274,36.18,0.44,63.38
1o,2_7,110175,468385,312369,66198,58828,18212,37506,2221,259,44,35833,602274,62.73,2.09,35.17
1o,3_7,110175,458825,302703,64976,57192,18212,37506,2221,259,44,35367,624824,61.44,2.07,36.49
1o,4_7,110175,449265,293145,63754,55556,18212,37506,2221,259,44,35014,647153,60.16,2.04,37.79
1o,5_7,176475,550695,247511,52441,35393,18257,20547,1256,259,44,125816,483610,64.41,7.35,28.24
1o,6_7,105300,389240,265002,61308,55950,18216,36816,2221,259,44,34109,743839,54.57,1.99,43.44
1o,7_7,0,141662,200730,44180,52787,16807,33390,2245,259,44,13680,1206520,28.74,0.8,70.46
1o,7_8,105300,342096,263070,59962,55951,18220,36816,2221,259,44,75139,753226,51.62,4.39,43.99
1o,7_9,109200,313499,269613,59652,55244,18220,36816,2221,259,44,69452,778084,50.5,4.06,45.44
1o,7_T,0,133588,148232,28108,27073,18392,18990,990,259,44,470249,866379,21.94,27.46,50.6
1o,7_J,0,188783,238761,51346,55405,18216,36126,1980,259,44,23299,1098085,34.51,1.36,64.13
1o,7_Q,0,198898,247563,52570,57040,18212,36126,1980,259,44,15995,1083617,35.78,0.93,63.28
1o,7_K,0,198164,247563,52570,58890,18212,36126,1980,259,44,11364,1087132,35.85,0.66,63.49
1o,7_A,0,198719,247563,52570,58890,18212,36126,1980,259,44,7288,1090653,35.88,0.43,63.7
1o,2_8,109200,464894,310428,66010,58882,18212,37506,2221,302,44,35636,608969,62.35,2.08,35.56
1o,3_8,114075,466573,309564,66010,57032,18212,37506,2221,302,44,35302,605463,62.58,2.06,35.36
1o,4_8,114075,457013,300006,64788,55396,18212,37506,2221,302,44,34949,627792,61.3,2.04,36.66
1o,5_8,190125,562653,247970,52696,33597,18257,20547,1256,302,44,127568,457289,65.84,7.45,26.71
1o,6_8,109200,393479,271437,62342,55790,18216,36816,2221,302,44,34044,728413,55.47,1.99,42.54
1o,7_8,105300,342096,263070,59962,55943,18220,36816,2221,302,44,75138,753192,51.62,4.39,43.99
1o,8_8,0,137258,195888,44180,52779,16817,33366,2245,302,44,11141,1218284,28.2,0.65,71.15
1o,8_9,105300,268100,261462,56824,54655,18224,36816,2221,302,44,72070,836286,46.95,4.21,48.84
1o,8_T,0,133588,148232,28108,27886,18392,18990,990,302,44,355446,980326,21.99,20.76,57.25
1o,8_J,0,181425,231360,50310,55550,18220,36126,1980,302,44,23327,1113660,33.6,1.36,65.04
1o,8_Q,0,191540,240162,51534,57185,18216,36126,1980,302,44,16023,1099192,34.87,0.94,64.19
1o,8_K,0,201655,248964,52758,58820,18212,36126,1980,302,44,11525,1081918,36.14,0.67,63.18
1o,8_A,0,198719,247563,52570,58882,18212,36126,1980,302,44,7270,1090636,35.88,0.42,63.69
1o,2_9,109200,465253,309996,66010,58140,18212,37506,2221,344,44,36003,609375,62.31,2.1,35.59
1o,3_9,113100,463441,307731,65822,56352,18212,37506,2221,344,44,35490,612041,62.18,2.07,35.74
1o,4_9,117975,464941,306975,65822,54681,18212,37506,2221,344,44,35269,608314,62.41,2.06,35.53
1o,5_9,204750,573743,248537,52951,31801,18257,20547,1256,344,44,130198,429876,67.29,7.6,25.11
1o,6_9,113100,357382,277980,62032,55075,18216,36816,2221,344,44,76958,712136,53.92,4.49,41.59
1o,7_9,109200,313499,269613,59652,55228,18220,36816,2221,344,44,69458,778009,50.51,4.06,45.44
1o,8_9,105300,268100,261462,56824,54647,18224,36816,2221,344,44,72069,836253,46.95,4.21,48.84
1o,9_9,0,133588,191730,44180,52037,16827,33342,2245,344,44,9198,1228769,27.7,0.54,71.76
1o,9_T,0,133588,148232,28108,22806,18392,18990,990,344,44,266745,1074065,21.7,15.58,62.73
1o,9_J,0,174801,224067,49274,54961,18224,36126,1980,344,44,23365,1129118,32.69,1.36,65.94
1o,9_Q,0,184916,232869,50498,56596,18220,36126,1980,344,44,16061,1114650,33.97,0.94,65.1
1o,9_K,0,195031,241671,51722,58231,18216,36126,1980,344,44,11563,1097376,35.24,0.68,64.09
1o,9_A,0,202944,248964,52758,58078,18212,36126,1980,344,44,7441,1085413,36.18,0.43,63.39
1o,2_T,48750,239245,185030,29590,26832,18392,20067,990,344,44,768355,374665,33.25,44.87,21.88
1o,3_T,53625,236263,183672,29402,25044,18392,20067,990,344,44,766450,378011,33.16,44.76,22.08
1o,4_T,54600,232038,182314,29214,23256,18392,20067,990,344,44,769909,381136,32.78,44.96,22.26
1o,5_T,0,0,0,0,0,18392,0,0,344,44,1662534,30990,1.1,97.09,1.81
1o,6_T,0,133588,147223,28198,25285,18392,18990,990,344,44,613108,726142,21.79,35.81,42.41
1o,7_T,0,133588,147223,28198,27073,18392,18990,990,344,44,470170,867292,21.89,27.46,50.65
1o,8_T,0,133588,147223,28198,27886,18392,18990,990,344,44,355386,981263,21.94,20.75,57.31
1o,9_T,0,133588,147223,28198,22806,18392,18990,990,344,44,266704,1075025,21.64,15.58,62.78
1o,T_T,0,0,0,31020,30408,18392,7956,990,344,44,57442,1565708,5.21,3.35,91.44
1o,T_J,0,132854,147223,28198,30408,18392,18990,990,344,44,93346,1241515,22.04,5.45,72.51
1o,T_Q,0,136524,148437,28386,30408,18392,18990,990,344,44,77766,1252023,22.34,4.54,73.12
1o,T_K,0,140194,149651,28574,30408,18392,18990,990,344,44,61400,1263317,22.64,3.59,73.78
1o,T_A,0,140194,149651,28574,28620,18392,18990,990,344,44,44006,1282499,22.53,2.57,74.9
1o,2_J,0,247344,263124,52758,58633,18212,36816,1980,387,44,40444,992562,39.67,2.36,57.97
1o,3_J,0,244032,261723,52570,56845,18212,36816,1980,387,44,40681,999014,39.28,2.38,58.34
1o,4_J,0,240720,260322,52382,55057,18212,36816,1980,387,44,40281,1006103,38.89,2.35,58.76
1o,5_J,0,132854,159248,28198,31801,18257,19479,990,387,44,105697,1215349,22.85,6.17,70.98
1o,6_J,0,196141,246189,52382,55236,18212,36126,1980,387,44,23311,1082296,35.43,1.36,63.21
1o,7_J,0,188783,238788,51346,55389,18216,36126,1980,387,44,23311,1097934,34.52,1.36,64.12
1o,8_J,0,181425,231387,50310,55542,18220,36126,1980,387,44,23332,1113551,33.61,1.36,65.03
1o,9_J,0,174801,224094,49274,54961,18224,36126,1980,387,44,23363,1129050,32.7,1.36,65.94
1o,T_J,0,132854,148232,28108,30408,18392,18990,990,387,44,93367,1240532,22.1,5.45,72.45
1o,J_J,0,0,64380,44368,52289,16827,27480,1978,387,44,6944,1497607,12.13,0.41,87.46
1o,J_Q,0,140928,209640,49462,57304,18224,35436,1980,387,44,16082,1182817,29.98,0.94,69.08
1o,J_K,0,148268,218016,50686,58939,18220,35436,1980,387,44,11584,1168744,31.07,0.68,68.26
1o,J_A,0,153406,224991,51722,58786,18216,35436,1980,387,44,7462,1159874,31.83,0.44,67.74
1o,2_Q,0,250101,264525,52946,60429,18212,36816,1980,387,44,17738,1009126,40.03,1.04,58.93
1o,3_Q,0,246789,263124,52758,58641,18212,36816,1980,387,44,17225,1016328,39.64,1.01,59.35
1o,4_Q,0,243477,261723,52570,56853,18212,36816,1980,387,44,16825,1023417,39.25,0.98,59.77
1o,5_Q,0,136524,160470,28386,33597,18257,19479,990,387,44,81845,1232325,23.25,4.78,71.97
1o,6_Q,0,196141,246189,52382,57094,18212,36126,1980,387,44,15874,1087875,35.54,0.93,63.53
1o,7_Q,0,198898,247590,52570,57032,18212,36126,1980,387,44,16007,1083458,35.79,0.93,63.27
1o,8_Q,0,191540,240189,51534,57185,18216,36126,1980,387,44,16028,1099075,34.88,0.94,64.19
1o,9_Q,0,184916,232896,50498,56604,18220,36126,1980,387,44,16059,1114574,33.97,0.94,65.09
1o,T_Q,0,136524,149454,28296,30408,18392,18990,990,387,44,77777,1251042,22.4,4.54,73.06
1o,J_Q,0,140928,209640,49462,57312,18224,35436,1980,387,44,16082,1182809,29.98,0.94,69.08
1o,Q_Q,0,0,64935,44556,56565,16817,27480,1978,387,44,6620,1492922,12.43,0.39,87.19
1o,Q_K,0,150470,219417,50874,60735,18220,35436,1980,387,44,11752,1162989,31.39,0.69,67.92
1o,Q_A,0,155608,226392,51910,60582,18216,35436,1980,387,44,7630,1154119,32.15,0.45,67.4
1o,2_K,0,252858,265926,53134,62225,18212,36816,1980,387,44,13286,1007436,40.39,0.78,58.84
1o,3_K,0,249546,264525,52946,60437,18212,36816,1980,387,44,12773,1014638,40.0,0.75,59.26
1o,4_K,0,246234,263124,52758,58649,18212,36816,1980,387,44,12373,1021727,39.61,0.72,59.67
1o,5_K,0,140194,161692,28574,35393,18257,19479,990,387,44,63555,1243739,23.65,3.71,72.64
1o,6_K,0,198898,247590,52570,58890,18212,36126,1980,387,44,11422,1086185,35.9,0.67,63.43
1o,7_K,0,198164,247590,52570,58890,18212,36126,1980,387,44,11376,1086965,35.86,0.66,63.48
1o,8_K,0,201655,248991,52758,58828,18212,36126,1980,387,44,11530,1081793,36.15,0.67,63.18
1o,9_K,0,195031,241698,51722,58247,18216,36126,1980,387,44,11561,1097292,35.24,0.68,64.08
1o,T_K,0,140194,150676,28484,30408,18392,18990,990,387,44,61401,1262338,22.69,3.59,73.72
1o,J_K,0,148268,218016,50686,58955,18220,35436,1980,387,44,11584,1168728,31.07,0.68,68.25
1o,Q_K,0,150470,219417,50874,60743,18220,35436,1980,387,44,11752,1162981,31.39,0.69,67.92
1o,K_K,0,0,65490,44744,60841,16807,27480,1978,387,44,6728,1487805,12.72,0.39,86.89
1o,K_A,0,157810,227793,52098,62378,18216,35436,1980,387,44,7798,1148364,32.48,0.46,67.07
1o,2_A,0,246055,258525,52100,62385,18212,36816,1980,344,44,9250,1026593,39.51,0.54,59.95
1o,3_A,0,242743,257124,51912,60597,18212,36816,1980,344,44,8737,1033795,39.12,0.51,60.37
1o,4_A,0,239431,255723,51724,58809,18212,36816,1980,344,44,8337,1040884,38.72,0.49,60.79
1o,5_A,0,140194,161692,28574,37189,18257,19479,990,344,44,42902,1262639,23.76,2.51,73.74
1o,6_A,0,202389,248991,52758,58836,18212,36126,1980,344,44,7526,1085098,36.19,0.44,63.37
1o,7_A,0,198719,247590,52570,58898,18212,36126,1980,344,44,7293,1090528,35.89,0.43,63.69
1o,8_A,0,198719,247590,52570,58898,18212,36126,1980,344,44,7268,1090553,35.89,0.42,63.69
1o,9_A,0,202944,248991,52758,58102,18212,36126,1980,344,44,7432,1085371,36.18,0.43,63.39
1o,T_A,0,140194,150676,28484,28620,18392,18990,990,344,44,43990,1281580,22.59,2.57,74.85
1o,J_A,0,153406,224991,51722,58810,18216,35436,1980,344,44,7455,1159900,31.83,0.44,67.74
1o,Q_A,0,155608,226392,51910,60598,18216,35436,1980,344,44,7623,1154153,32.15,0.45,67.4
1o,K_A,0,157810,227793,52098,62386,18216,35436,1980,344,44,7791,1148406,32.48,0.46,67.07
1o,A_A,0,0,65490,44744,60849,16797,27480,1978,344,44,6469,1488109,12.72,0.38,86.91
