type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_3,196950,597255,302668,58664,16179,18383,20637,1364,43,44,47258,452859,70.79,2.76,26.45
1o,3_3,0,151938,242556,44744,22847,16913,33486,2353,43,44,16225,1181155,30.07,0.95,68.98
1o,3_4,97500,420334,297663,66626,24535,18338,36816,2317,43,44,14664,733424,56.31,0.86,42.83
1o,3_5,94575,417366,296799,66626,24535,18338,36816,2317,43,44,14286,740559,55.92,0.83,43.25
1o,3_6,91650,424853,305820,68036,25616,18338,36816,2317,43,44,13550,725221,56.86,0.79,42.35
1o,3_7,88725,429225,313548,69258,21993,18338,36816,2317,43,44,13395,718602,57.25,0.78,41.97
1o,3_8,98475,440950,314286,69638,27807,18338,36816,2317,43,44,13362,690228,58.91,0.78,40.31
1o,3_9,98475,436904,312453,69450,26019,18338,36816,2317,43,44,13168,698277,58.45,0.77,40.78
1o,3_T,105300,437326,310728,69262,23990,18338,36816,2317,43,44,13218,694922,58.64,0.77,40.58
1o,3_J,108225,440294,310512,69262,23990,18338,36816,2317,43,44,13448,689015,58.98,0.79,40.24
1o,3_Q,111150,443262,310404,69262,23990,18338,36816,2317,43,44,13678,683000,59.31,0.8,39.89
1o,3_K,0,143130,144196,28484,11628,18518,18900,990,43,44,863332,483039,21.37,50.42,28.21
1o,3_A,0,209192,242400,52100,24383,18338,36126,1980,43,44,9879,1117819,34.14,0.58,65.28
1o,2_4,193050,594528,301696,58664,16179,18383,20637,1364,43,44,46778,460938,70.35,2.73,26.92
1o,3_4,97500,420334,297663,66626,24535,18338,36816,2317,43,44,14664,733424,56.31,0.86,42.83
1o,4_4,0,151204,232368,44744,22847,16913,33462,2353,43,44,13957,1194369,29.43,0.82,69.75
1o,4_5,88725,404384,293256,66058,24535,18338,36816,2317,43,44,13886,763902,54.58,0.81,44.61
1o,4_6,85800,411871,302277,67468,25616,18338,36816,2317,43,44,13150,748564,55.52,0.77,43.72
1o,4_7,82875,416243,310005,68690,21993,18338,36816,2317,43,44,12995,741945,55.91,0.76,43.33
1o,4_8,92625,427968,310743,69070,27807,18338,36816,2317,43,44,12962,713571,57.57,0.76,41.67
1o,4_9,98475,436904,311589,69450,26019,18338,36816,2317,43,44,12947,699362,58.4,0.76,40.84
1o,4_T,102375,434358,309864,69262,23990,18338,36816,2317,43,44,12756,702141,58.25,0.74,41.01
1o,4_J,105300,437326,309648,69262,23990,18338,36816,2317,43,44,12986,696234,58.58,0.76,40.66
1o,4_Q,108225,440294,309540,69262,23990,18338,36816,2317,43,44,13216,690219,58.92,0.77,40.31
1o,4_K,0,142396,144196,28484,11628,18518,18900,990,43,44,852639,494466,21.33,49.79,28.88
1o,4_A,0,207724,242400,52100,24383,18338,36126,1980,43,44,9417,1119749,34.06,0.55,65.39
1o,2_5,189150,591801,300832,58664,16179,18383,20637,1364,43,44,46382,468825,69.91,2.71,27.38
1o,3_5,94575,417366,296799,66626,24535,18338,36816,2317,43,44,14286,740559,55.92,0.83,43.25
1o,4_5,88725,404384,293256,66058,24535,18338,36816,2317,43,44,13886,763902,54.58,0.81,44.61
1o,5_5,0,150470,223296,44744,22847,16913,33438,2353,43,44,12001,1206155,28.86,0.7,70.44
1o,5_6,79950,398889,298842,66900,25616,18338,36816,2317,43,44,12834,771715,54.18,0.75,45.07
1o,5_7,77025,403261,306570,68122,21993,18338,36816,2317,43,44,12679,765096,54.58,0.74,44.68
1o,5_8,86775,414986,307308,68502,27807,18338,36816,2317,43,44,12646,736722,56.24,0.74,43.03
1o,5_9,92625,423922,308154,68882,26019,18338,36816,2317,43,44,12631,722513,57.07,0.74,42.2
1o,5_T,102375,434358,309108,69262,23990,18338,36816,2317,43,44,12619,703034,58.21,0.74,41.06
1o,5_J,102375,434358,308892,69262,23990,18338,36816,2317,43,44,12608,703261,58.19,0.74,41.07
1o,5_Q,105300,422326,308784,68814,23990,18338,36816,2317,43,44,28286,697246,57.63,1.65,40.72
1o,5_K,0,141662,144196,28484,11628,18518,18900,990,43,44,757371,590468,21.29,44.23,34.48
1o,5_A,0,206256,242400,52100,24383,18338,36126,1980,43,44,9039,1121595,33.97,0.53,65.5
1o,2_6,199875,605991,301775,59107,16179,18383,20637,1364,86,44,40203,448660,71.45,2.35,26.2
1o,3_6,91650,424853,305820,68036,25616,18338,36816,2317,86,44,13549,725179,56.86,0.79,42.35
1o,4_6,85800,411871,302277,67468,25616,18338,36816,2317,86,44,13149,748522,55.52,0.77,43.71
1o,5_6,79950,398889,298842,66900,25616,18338,36816,2317,86,44,12833,771673,54.18,0.75,45.07
1o,6_6,0,149002,215895,44932,26622,16913,33414,2353,86,44,9934,1213109,28.57,0.58,70.85
1o,6_7,71175,394504,304644,67742,16179,18338,36816,2317,86,44,11872,788587,53.25,0.69,46.05
1o,6_8,77025,403995,305382,68122,28861,18338,36816,2317,86,44,11839,759479,54.95,0.69,44.35
1o,6_9,82875,412931,306228,68502,27073,18338,36816,2317,86,44,11824,745270,55.79,0.69,43.52
1o,6_T,92625,423367,307182,68882,25044,18338,36816,2317,86,44,11812,725791,56.92,0.69,42.39
1o,6_J,98475,422099,309645,69002,25044,18338,36816,2317,86,44,26678,703760,57.34,1.56,41.1
1o,6_Q,98475,397349,309537,68106,25044,18338,36816,2317,86,44,37615,718577,55.84,2.2,41.97
1o,6_K,0,145332,145418,28672,12682,18518,18900,990,86,44,623838,717824,21.65,36.43,41.92
1o,6_A,0,215798,252069,53510,25464,18338,36126,1980,86,44,8302,1100587,35.24,0.48,64.28
1o,2_7,205725,617454,303348,59550,16179,18383,20637,1364,86,44,41873,427661,72.58,2.45,24.98
1o,3_7,88725,429225,313548,69258,21993,18338,36816,2317,86,44,13402,718552,57.25,0.78,41.96
1o,4_7,82875,416243,310005,68690,21993,18338,36816,2317,86,44,13002,741895,55.91,0.76,43.33
1o,5_7,77025,403261,306570,68122,21993,18338,36816,2317,86,44,12686,765046,54.58,0.74,44.68
1o,6_7,71175,394504,304644,67742,16179,18338,36816,2317,86,44,11872,788587,53.25,0.69,46.05
1o,7_7,0,148268,209610,45120,23781,16913,33390,2353,86,44,8814,1223925,28.01,0.51,71.48
1o,7_8,71175,394504,303564,67742,23781,18338,36816,2317,86,44,11801,782136,53.63,0.69,45.68
1o,7_9,77025,403440,304410,68122,21993,18338,36816,2317,86,44,11786,767927,54.46,0.69,44.85
1o,7_T,86775,399626,305364,68054,19964,18338,36816,2317,86,44,26472,748448,54.74,1.55,43.71
1o,7_J,92625,387858,307827,67726,19964,18338,36816,2317,86,44,37588,741115,54.52,2.2,43.28
1o,7_Q,98475,368590,310398,66950,19964,18338,36816,2317,86,44,45704,744622,53.84,2.67,43.49
1o,7_K,0,148268,146640,28860,7602,18518,18900,990,86,44,486749,855647,21.6,28.43,49.97
1o,7_A,0,214885,252069,53510,20205,18338,36126,1980,86,44,8023,1107038,34.88,0.47,64.65
1o,2_8,205725,617454,302808,59550,16179,18383,20637,1364,129,44,49431,420600,72.55,2.89,24.56
1o,3_8,98475,440950,314286,69638,27807,18338,36816,2317,129,44,13376,690128,58.91,0.78,40.3
1o,4_8,92625,427968,310743,69070,27807,18338,36816,2317,129,44,12976,713471,57.57,0.76,41.67
1o,5_8,86775,414986,307308,68502,27807,18338,36816,2317,129,44,12660,736622,56.24,0.74,43.02
1o,6_8,77025,403995,305382,68122,28861,18338,36816,2317,129,44,11846,759429,54.96,0.69,44.35
1o,7_8,71175,394504,303564,67742,23781,18338,36816,2317,129,44,11800,782094,53.64,0.69,45.67
1o,8_8,0,148268,203886,45120,31383,16913,33366,2353,129,44,8236,1222606,28.12,0.48,71.4
1o,8_9,71175,380254,302700,67294,29595,18338,36816,2317,129,44,26458,777184,53.07,1.55,45.39
1o,8_T,77025,363706,303654,67098,27566,18338,36816,2317,129,44,37074,778537,52.37,2.17,45.47
1o,8_J,82875,344438,306117,66002,27566,18338,36816,2317,129,44,45510,782152,51.66,2.66,45.68
1o,8_Q,88725,322920,308688,65034,27566,18338,36816,2317,129,44,48120,793607,50.84,2.81,46.35
1o,8_K,0,148268,146640,28860,15204,18518,18900,990,129,44,370372,964379,22.05,21.63,56.32
1o,8_A,0,214885,252069,53510,27807,18338,36126,1980,129,44,7997,1099419,35.33,0.47,64.21
1o,2_9,209625,615956,301154,59362,14383,18383,20637,1364,129,44,49460,421807,72.48,2.89,24.63
1o,3_9,98475,436904,312453,69450,26011,18338,36816,2317,129,44,13182,698185,58.46,0.77,40.77
1o,4_9,98475,436904,311589,69450,26011,18338,36816,2317,129,44,12961,699270,58.41,0.76,40.84
1o,5_9,92625,423922,308154,68882,26011,18338,36816,2317,129,44,12645,722421,57.07,0.74,42.19
1o,6_9,82875,412931,306228,68502,27065,18338,36816,2317,129,44,11831,745228,55.79,0.69,43.52
1o,7_9,77025,403440,304410,68122,21985,18338,36816,2317,129,44,11785,767893,54.47,0.69,44.85
1o,8_9,71175,380254,302700,67294,29587,18338,36816,2317,129,44,26458,777192,53.07,1.55,45.39
1o,9_9,0,145332,197877,44932,27107,16923,33342,2353,129,44,7706,1236559,27.33,0.45,72.22
1o,9_T,79950,321534,294102,64210,25923,18342,36816,2317,129,44,44685,824252,49.25,2.61,48.14
1o,9_J,85800,300766,296565,62986,25923,18342,36816,2317,129,44,46051,836565,48.45,2.69,48.86
1o,9_Q,91650,282248,299136,61314,25923,18342,36816,2317,129,44,43667,850718,47.77,2.55,49.68
1o,9_K,0,145332,145418,28672,15204,18518,18900,990,129,44,263639,1075458,21.8,15.4,62.81
1o,9_A,0,216353,252069,53510,25949,18338,36126,1980,129,44,8223,1099583,35.3,0.48,64.22
1o,2_T,218400,615717,299608,59174,12346,18383,20637,1364,129,44,49492,417010,72.76,2.89,24.35
1o,3_T,105300,437326,310728,69262,23974,18338,36816,2317,129,44,13232,694838,58.65,0.77,40.58
1o,4_T,102375,434358,309864,69262,23974,18338,36816,2317,129,44,12770,702057,58.25,0.75,41.0
1o,5_T,102375,434358,309108,69262,23974,18338,36816,2317,129,44,12633,702950,58.21,0.74,41.05
1o,6_T,92625,423367,307182,68882,25028,18338,36816,2317,129,44,11819,725757,56.92,0.69,42.38
1o,7_T,86775,399626,305364,68054,19948,18338,36816,2317,129,44,26471,748422,54.75,1.55,43.71
1o,8_T,77025,363706,303654,67098,27550,18338,36816,2317,129,44,37074,778553,52.37,2.17,45.47
1o,9_T,79950,321534,294102,64210,25915,18342,36816,2317,129,44,44685,824260,49.25,2.61,48.14
1o,T_T,0,141662,192984,44744,22349,16933,33318,2353,129,44,7326,1250462,26.54,0.43,73.03
1o,T_J,88725,258314,285720,59398,24101,18346,36816,2317,129,44,40531,897863,45.2,2.37,52.44
1o,T_Q,94575,243546,288291,57278,24101,18346,36816,2317,129,44,37397,909464,44.7,2.18,53.11
1o,T_K,0,141662,144196,28484,15204,18518,18900,990,129,44,183988,1160189,21.5,10.75,67.76
1o,T_A,0,203481,241866,52098,24127,18342,36126,1980,129,44,8319,1125792,33.77,0.49,65.75
1o,2_J,222300,618444,299392,59174,12346,18383,20637,1364,129,44,49704,410387,73.13,2.9,23.97
1o,3_J,108225,440294,310512,69262,23974,18338,36816,2317,129,44,13462,688931,58.98,0.79,40.23
1o,4_J,105300,437326,309648,69262,23974,18338,36816,2317,129,44,13000,696150,58.59,0.76,40.66
1o,5_J,102375,434358,308892,69262,23974,18338,36816,2317,129,44,12622,703177,58.2,0.74,41.07
1o,6_J,98475,422099,309645,69002,25028,18338,36816,2317,129,44,26685,703726,57.34,1.56,41.1
1o,7_J,92625,387858,307827,67726,19948,18338,36816,2317,129,44,37587,741089,54.52,2.2,43.28
1o,8_J,82875,344438,306117,66002,27550,18338,36816,2317,129,44,45510,782168,51.66,2.66,45.68
1o,9_J,85800,300766,296565,62986,25915,18342,36816,2317,129,44,46051,836573,48.45,2.69,48.86
1o,T_J,88725,258314,285720,59398,24101,18346,36816,2317,129,44,40531,897863,45.2,2.37,52.44
1o,J_J,0,142396,190608,44744,22349,16933,33294,2353,129,44,7450,1252004,26.45,0.44,73.12
1o,J_Q,97500,230014,288183,54270,24101,18346,36816,2317,129,44,30511,930073,43.9,1.78,54.32
1o,J_K,0,142396,144196,28484,15204,18518,18900,990,129,44,139406,1204037,21.54,8.14,70.32
1o,J_A,0,204949,241866,52098,24127,18342,36126,1980,129,44,8549,1124094,33.85,0.5,65.65
1o,2_Q,226200,621171,299284,59174,12346,18383,20637,1364,129,44,49916,403656,73.51,2.92,23.57
1o,3_Q,111150,443262,310404,69262,23974,18338,36816,2317,129,44,13692,682916,59.32,0.8,39.88
1o,4_Q,108225,440294,309540,69262,23974,18338,36816,2317,129,44,13230,690135,58.92,0.77,40.3
1o,5_Q,105300,422326,308784,68814,23974,18338,36816,2317,129,44,28300,697162,57.63,1.65,40.71
1o,6_Q,98475,397349,309537,68106,25028,18338,36816,2317,129,44,37622,718543,55.84,2.2,41.96
1o,7_Q,98475,368590,310398,66950,19948,18338,36816,2317,129,44,45703,744596,53.85,2.67,43.49
1o,8_Q,88725,322920,308688,65034,27550,18338,36816,2317,129,44,48120,793623,50.84,2.81,46.35
1o,9_Q,91650,282248,299136,61314,25915,18342,36816,2317,129,44,43667,850726,47.77,2.55,49.68
1o,T_Q,94575,243546,288291,57278,24101,18346,36816,2317,129,44,37397,909464,44.7,2.18,53.11
1o,J_Q,97500,230014,288183,54270,24101,18346,36816,2317,129,44,30511,930073,43.9,1.78,54.32
1o,Q_Q,0,143130,189348,44744,22349,16933,33270,2353,129,44,7718,1252286,26.41,0.45,73.13
1o,Q_K,0,143130,144196,28484,15204,18518,18900,990,129,44,105114,1237595,21.58,6.14,72.28
1o,Q_A,0,206417,241866,52098,24127,18342,36126,1980,129,44,8779,1122396,33.94,0.51,65.55
1o,2_K,0,0,0,0,0,18518,0,0,129,44,1663198,30415,1.09,97.13,1.78
1o,3_K,0,143130,143252,28574,11628,18518,18900,990,129,44,863076,484063,21.33,50.4,28.27
1o,4_K,0,142396,143252,28574,11628,18518,18900,990,129,44,852410,495463,21.28,49.78,28.94
1o,5_K,0,141662,143252,28574,11628,18518,18900,990,129,44,757169,591438,21.24,44.22,34.54
1o,6_K,0,145332,144466,28762,12682,18518,18900,990,129,44,623656,718825,21.6,36.42,41.98
1o,7_K,0,148268,145680,28950,7602,18518,18900,990,129,44,486586,856637,21.55,28.42,50.03
1o,8_K,0,148268,145680,28950,15204,18518,18900,990,129,44,370237,965384,22.0,21.62,56.38
1o,9_K,0,145332,144466,28762,15204,18518,18900,990,129,44,263539,1076420,21.75,15.39,62.86
1o,T_K,0,141662,143252,28574,15204,18518,18900,990,129,44,183923,1161108,21.45,10.74,67.81
1o,J_K,0,142396,143252,28574,15204,18518,18900,990,129,44,139368,1204929,21.49,8.14,70.37
