type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,270112,307794,43616,162142,29180,39114,2174,430,0,41898,815844,49.91,2.45,47.65
1o,2_3,66300,433298,317616,60710,165430,30605,38196,2157,430,0,81003,516559,65.1,4.73,30.17
1o,2_4,66300,427748,311754,60426,155968,30605,38192,2157,430,0,80649,538075,63.87,4.71,31.42
1o,2_5,72150,435172,308088,60710,146506,30605,38188,2157,430,0,80523,537775,63.89,4.7,31.41
1o,2_6,90675,461491,306921,61498,137044,30605,38184,2157,430,0,81376,501923,65.93,4.75,29.31
1o,2_7,173550,478868,232256,45440,142174,30650,20496,1184,430,0,237051,350205,65.7,13.84,20.45
1o,2_8,129675,333565,197903,33318,134604,30785,20127,990,430,0,479851,351056,51.47,28.02,20.5
1o,2_9,0,296465,254847,53750,137464,30605,36804,1980,430,0,85612,814347,47.44,5.0,47.56
1o,2_T,0,264805,257193,52826,146926,30605,36808,1980,430,0,56053,864678,46.23,3.27,50.5
1o,2_J,0,242847,259539,52286,154679,30605,36812,1980,430,0,38059,895067,45.5,2.22,52.27
1o,2_Q,0,239364,262731,52382,152014,30605,36816,1980,430,0,16432,919550,45.34,0.96,53.7
1o,2_K,0,239364,262731,52382,157828,30605,36816,1980,430,0,11801,918367,45.68,0.69,53.63
1o,2_A,0,232390,260484,52006,165430,30605,36816,1980,430,0,7546,924617,45.56,0.44,54.0
1o,2_3,66300,433298,317616,60710,165430,30605,38196,2157,387,0,81325,516280,65.1,4.75,30.15
1o,3_3,0,270112,304338,43616,162142,29180,39066,2174,387,0,34448,826841,49.7,2.01,48.29
1o,3_4,66300,417673,306132,59346,155968,30605,38192,2157,387,0,80637,554907,62.88,4.71,32.41
1o,3_5,72150,421614,301620,59442,146506,30605,38188,2157,387,0,80511,559124,62.64,4.7,32.65
1o,3_6,90675,447199,300453,60230,137044,30605,38184,2157,387,0,81364,524006,64.65,4.75,30.6
1o,3_7,173550,478868,230861,45440,142174,30650,20496,1184,387,0,236175,352519,65.62,13.79,20.59
1o,3_8,129675,333565,197471,33318,134604,30785,20127,990,387,0,477985,353397,51.45,27.91,20.64
1o,3_9,0,296465,254847,53750,137464,30605,36804,1980,387,0,85600,814402,47.44,5.0,47.56
1o,3_T,0,264805,257193,52826,146926,30605,36808,1980,387,0,56041,864733,46.23,3.27,50.5
1o,3_J,0,242847,259539,52286,154679,30605,36812,1980,387,0,38047,895122,45.5,2.22,52.28
1o,3_Q,0,239364,262731,52382,152014,30605,36816,1980,387,0,16420,919605,45.34,0.96,53.71
1o,3_K,0,239364,262731,52382,157828,30605,36816,1980,387,0,11789,918422,45.67,0.69,53.64
1o,3_A,0,232390,260484,52006,165430,30605,36816,1980,387,0,7534,924672,45.56,0.44,54.0
1o,2_4,66300,427788,311760,60428,155910,30647,38196,2157,344,0,81173,537601,63.86,4.74,31.4
1o,3_4,66300,417673,306132,59346,155910,30647,38196,2157,344,0,80839,554760,62.88,4.72,32.4
1o,4_4,0,273782,298692,43804,139068,29231,39014,2174,344,0,27702,858493,48.25,1.62,50.14
1o,4_5,72150,424389,284428,59370,137542,30651,38188,2157,344,0,80394,582691,61.28,4.7,34.03
1o,4_6,90675,449974,283261,60158,128080,30651,38184,2157,344,0,81247,547573,63.28,4.74,31.98
1o,4_7,173550,464528,220748,44170,134149,30695,20496,1184,344,0,233807,388633,63.65,13.65,22.7
1o,4_8,139425,329238,188887,32305,126633,30827,20127,990,344,0,475002,368526,50.74,27.74,21.52
1o,4_9,0,297273,254847,53720,127683,30647,36804,1980,344,0,89466,819540,46.91,5.22,47.86
1o,4_T,0,262231,253155,52732,137406,30647,36808,1980,344,0,58953,878048,45.28,3.44,51.28
1o,4_J,0,240273,255501,52192,145159,30647,36812,1980,344,0,37895,911501,44.55,2.21,53.23
1o,4_Q,0,236790,258693,52288,142494,30647,36816,1980,344,0,16268,935984,44.39,0.95,54.66
1o,4_K,0,236790,258693,52288,148308,30647,36816,1980,344,0,11637,934801,44.73,0.68,54.59
1o,4_A,0,229816,256446,51912,155910,30647,36816,1980,344,0,7382,941051,44.61,0.43,54.96
1o,2_5,72150,435260,308100,60714,146390,30690,38196,2157,301,0,81165,537181,63.89,4.74,31.37
1o,3_5,72150,421654,301626,59444,146390,30690,38196,2157,301,0,80831,558865,62.64,4.72,32.64
1o,4_5,72150,424429,284434,59372,137484,30694,38192,2157,301,0,80512,582579,61.27,4.7,34.02
1o,5_5,0,281856,294036,44180,115994,29283,38962,2174,301,0,22048,883470,47.12,1.29,51.6
1o,5_6,90675,456079,266603,60228,119116,30698,38184,2157,301,0,81130,567133,62.14,4.74,33.12
1o,5_7,183300,460153,211610,43155,126124,30741,20496,1184,301,0,231820,403420,62.9,13.54,23.56
1o,5_8,153075,323904,180357,31164,118662,30870,20127,990,301,0,475453,377401,50.19,27.77,22.04
1o,5_9,0,297273,238785,53790,118719,30694,36804,1980,301,0,89349,844609,45.46,5.22,49.33
1o,5_T,0,249443,254001,52378,127625,30690,36808,1980,301,0,75139,883939,43.99,4.39,51.62
1o,5_J,0,241369,252309,52286,135639,30690,36812,1980,301,0,23045,937873,43.88,1.35,54.77
1o,5_Q,0,237886,255501,52382,132974,30690,36816,1980,301,0,16116,947658,43.71,0.94,55.34
1o,5_K,0,237886,255501,52382,138788,30690,36816,1980,301,0,11485,946475,44.05,0.67,55.27
1o,5_A,0,230912,253254,52006,146390,30690,36816,1980,301,0,7230,952725,43.94,0.42,55.64
1o,2_6,90675,461627,306939,61504,136870,30776,38196,2157,258,0,82080,501222,65.93,4.79,29.27
1o,3_6,90675,447287,300465,60234,136870,30776,38196,2157,258,0,81746,523640,64.64,4.77,30.58
1o,4_6,90675,450062,283273,60162,127964,30780,38192,2157,258,0,81427,547354,63.28,4.76,31.97
1o,5_6,90675,456127,266609,60230,119058,30784,38188,2157,258,0,81192,567026,62.14,4.74,33.11
1o,6_6,0,292132,289524,44556,92920,29378,38910,2174,258,0,16967,905485,46.13,0.99,52.88
1o,6_7,201825,457894,202496,42013,118099,30830,20496,1184,258,0,232056,405153,62.79,13.55,23.66
1o,6_8,169650,316068,172034,29896,110691,30956,20127,990,258,0,483497,378137,49.68,28.24,22.08
1o,6_9,0,258991,222723,52516,109755,30784,36804,1980,258,0,131093,867400,41.69,7.66,50.66
1o,6_T,0,250911,237939,52448,118661,30780,36808,1980,258,0,33195,949324,42.62,1.94,55.44
1o,6_J,0,244854,253155,52380,126278,30776,36812,1980,258,0,22300,943511,43.6,1.3,55.1
1o,6_Q,0,241184,252309,52476,123454,30776,36816,1980,258,0,15231,957820,43.17,0.89,55.94
1o,6_K,0,241184,252309,52476,129268,30776,36816,1980,258,0,10600,956637,43.51,0.62,55.87
1o,6_A,0,241184,252309,52476,136870,30776,36816,1980,258,0,6524,953111,43.96,0.38,55.66
1o,2_8,129675,334493,197092,33408,134604,18390,20127,990,259,0,480447,362819,50.75,28.06,21.19
1o,3_8,129675,334493,196660,33408,134604,18390,20127,990,259,0,478259,365439,50.73,27.93,21.34
1o,4_8,139425,330118,188125,32393,126633,18390,20124,990,259,0,475132,380715,50.02,27.75,22.23
1o,5_8,153075,324736,179641,31250,118662,18390,20121,990,259,0,475526,389654,49.47,27.77,22.76
1o,6_8,169650,316852,171361,29980,110691,18390,20118,990,259,0,483572,390441,48.96,28.24,22.8
1o,7_8,0,0,0,0,0,18390,0,0,259,0,1662441,31214,1.09,97.09,1.82
1o,8_8,0,0,0,30268,132684,18390,7980,990,259,0,61452,1460281,11.13,3.59,85.28
1o,8_9,0,102760,128458,24388,112720,18390,19041,990,259,0,168133,1137165,23.77,9.82,66.41
1o,8_T,0,113036,136132,25658,119716,18390,19044,990,259,0,126840,1152239,25.3,7.41,67.29
1o,8_J,0,124046,143665,26928,120819,18390,19047,990,259,0,97158,1161002,26.52,5.67,67.8
1o,8_Q,0,135056,150949,28198,100953,18390,19050,990,259,0,75437,1183022,26.5,4.41,69.09
1o,8_K,0,135056,150949,28198,134604,18390,19050,990,259,0,56396,1168412,28.47,3.29,68.24
1o,8_A,0,134322,150949,28198,134604,18390,19050,990,259,0,44335,1181207,28.43,2.59,68.98
1o,2_9,0,297129,255090,53756,137290,18210,36816,1980,302,0,86348,825383,46.75,5.04,48.2
1o,3_9,0,297129,255090,53756,137290,18210,36816,1980,302,0,86014,825717,46.75,5.02,48.22
1o,4_9,0,297889,255084,53724,127567,18210,36812,1980,302,0,89671,831065,46.23,5.24,48.53
1o,5_9,0,297889,239019,53792,118661,18214,36808,1980,302,0,89436,856203,44.77,5.22,50.0
1o,6_9,0,259607,222954,52516,109755,18218,36804,1980,302,0,131118,879050,41.01,7.66,51.34
1o,7_9,0,102760,135416,24388,118340,18264,19419,990,302,0,167020,1125405,24.52,9.75,65.72
1o,8_9,0,102760,129368,24304,112720,18390,19050,990,302,0,167983,1136437,23.82,9.81,66.37
1o,9_9,0,0,54390,44556,93760,16822,27468,1978,302,0,10565,1462463,13.97,0.62,85.41
1o,9_T,0,156342,186096,51012,119790,18222,35428,1980,302,0,31160,1111972,33.24,1.82,64.94
1o,9_J,0,156342,201999,50944,127407,18218,35432,1980,302,0,22037,1097643,34.61,1.29,64.1
1o,9_Q,0,156342,217902,51018,127022,18214,35436,1980,302,0,15281,1088807,35.52,0.89,63.59
1o,9_K,0,167352,222978,52288,131484,18210,35436,1980,302,0,10787,1071487,36.79,0.63,62.58
1o,9_A,0,169554,223824,52476,137290,18210,35436,1980,302,0,6470,1066762,37.32,0.38,62.3
1o,2_T,0,265461,257436,52830,146810,18210,36816,1980,345,0,56795,875621,45.55,3.32,51.14
1o,3_T,0,265461,257436,52830,146810,18210,36816,1980,345,0,56461,875955,45.55,3.3,51.16
1o,4_T,0,262847,253392,52734,137348,18210,36812,1980,345,0,59171,889465,44.6,3.46,51.95
1o,5_T,0,250011,254232,52378,127625,18210,36808,1980,345,0,75232,895483,43.31,4.39,52.3
1o,6_T,0,251479,238167,52446,118719,18214,36804,1980,345,0,33226,960924,41.94,1.94,56.12
1o,7_T,0,113036,143144,25658,126365,18261,19419,990,345,0,120420,1144666,26.12,7.03,66.85
1o,8_T,0,113036,137096,25572,119716,18390,19050,990,345,0,126745,1151364,25.36,7.4,67.24
1o,9_T,0,156342,186096,51010,119848,18222,35424,1980,345,0,31159,1111878,33.25,1.82,64.93
1o,T_T,0,0,57720,44180,116834,16813,27472,1978,345,0,7511,1439451,15.5,0.44,84.07
1o,T_J,0,142396,202098,50474,135218,18218,35432,1980,345,0,19486,1106657,34.23,1.14,64.63
1o,T_Q,0,142396,218001,50548,134833,18214,35436,1980,345,0,14877,1095674,35.14,0.87,63.99
1o,T_K,0,152672,223077,51818,140029,18210,35436,1980,345,0,10591,1078146,36.42,0.62,62.96
1o,T_A,0,154874,223923,52006,146810,18210,35436,1980,345,0,6418,1072302,37.0,0.37,62.62
1o,2_J,0,243495,259782,52288,154621,18210,36816,1980,387,0,38807,905918,44.83,2.27,52.91
1o,3_J,0,243495,259782,52288,154621,18210,36816,1980,387,0,38473,906252,44.83,2.25,52.93
1o,4_J,0,240881,255738,52192,145159,18210,36812,1980,387,0,38119,922826,43.88,2.23,53.89
1o,5_J,0,241937,252540,52284,135697,18210,36808,1980,387,0,23151,949310,43.21,1.35,55.44
1o,6_J,0,245374,253380,52376,126394,18210,36804,1980,387,0,22337,955062,42.92,1.3,55.78
1o,7_J,0,124046,150872,26928,133415,18258,19419,990,387,0,89840,1148149,27.7,5.25,67.05
1o,8_J,0,124046,144680,26840,120819,18390,19050,990,387,0,97118,1159984,26.58,5.67,67.74
1o,9_J,0,156342,201999,50940,127523,18218,35424,1980,387,0,22042,1097449,34.62,1.29,64.09
1o,T_J,0,142396,202098,50472,135276,18218,35428,1980,387,0,19485,1106564,34.24,1.14,64.62
1o,J_J,0,0,61050,43804,138199,16804,27476,1978,387,0,6237,1416369,16.92,0.36,82.72
1o,J_Q,0,139460,221193,50642,132226,18214,35436,1980,387,0,15005,1097761,35.01,0.88,64.11
1o,J_K,0,146800,225423,51724,141947,18210,35436,1980,387,0,10719,1079678,36.32,0.63,63.05
1o,J_A,0,148268,226269,51912,154621,18210,35436,1980,387,0,6546,1068675,37.21,0.38,62.41
1o,2_Q,0,240004,262974,52382,152014,18210,36816,1980,387,0,17186,930351,44.66,1.0,54.33
1o,3_Q,0,240004,262974,52382,152014,18210,36816,1980,387,0,16852,930685,44.66,0.98,54.35
1o,4_Q,0,237390,258930,52286,142552,18210,36812,1980,387,0,16498,947259,43.72,0.96,55.32
1o,5_Q,0,238446,255732,52378,133090,18210,36808,1980,387,0,16228,959045,43.04,0.95,56.01
1o,6_Q,0,241704,252534,52470,123628,18210,36804,1980,387,0,15281,969306,42.5,0.89,56.61
1o,7_Q,0,135056,158492,28198,134572,18255,19419,990,387,0,68168,1148767,28.93,3.98,67.09
1o,8_Q,0,135056,152012,28108,100953,18390,19050,990,387,0,75449,1181909,26.57,4.41,69.02
1o,9_Q,0,156342,217902,51012,127188,18214,35424,1980,387,0,15292,1088563,35.53,0.89,63.57
1o,T_Q,0,142396,218001,50544,134941,18214,35428,1980,387,0,14882,1095531,35.15,0.87,63.98
1o,J_Q,0,139460,221193,50640,132276,18214,35432,1980,387,0,15004,1097718,35.02,0.88,64.11
1o,Q_Q,0,0,64380,43616,148726,16795,27480,1978,387,0,5827,1403115,17.72,0.34,81.94
1o,Q_K,0,146800,229461,52006,118371,18210,35436,1980,387,0,10847,1098806,35.2,0.63,64.17
1o,Q_A,0,145332,229461,52006,152014,18210,35436,1980,387,0,6674,1070804,37.07,0.39,62.54
1o,2_K,0,240004,262974,52382,157828,18210,36816,1980,430,0,12554,929126,45.01,0.73,54.26
1o,3_K,0,240004,262974,52382,157828,18210,36816,1980,430,0,12220,929460,45.01,0.71,54.28
1o,4_K,0,237390,258930,52286,148366,18210,36812,1980,430,0,11866,946034,44.06,0.69,55.25
1o,5_K,0,238446,255732,52378,138904,18210,36808,1980,430,0,11596,957820,43.39,0.68,55.94
1o,6_K,0,241704,252534,52470,129442,18210,36804,1980,430,0,10649,968081,42.84,0.62,56.54
1o,7_K,0,135056,158492,28198,134572,18255,19419,990,430,0,55512,1161380,28.93,3.24,67.83
1o,8_K,0,135056,152012,28108,134604,18390,19050,990,430,0,56403,1167261,28.54,3.29,68.17
1o,9_K,0,167352,222978,52282,131650,18210,35424,1980,430,0,10804,1071194,36.81,0.63,62.56
1o,T_K,0,152672,223077,51814,140137,18210,35428,1980,430,0,10602,1077954,36.43,0.62,62.95
1o,J_K,0,146800,225423,51722,141997,18210,35432,1980,430,0,10724,1079586,36.32,0.63,63.05
1o,Q_K,0,146800,229461,52006,118371,18210,35436,1980,430,0,10846,1098764,35.2,0.63,64.17
1o,K_K,0,0,64380,43616,154540,16785,27480,1978,430,0,5755,1397340,18.06,0.34,81.61
1o,K_A,0,145332,229461,52006,157828,18210,35436,1980,430,0,6662,1064959,37.42,0.39,62.19
1o,2_A,0,233022,260727,52006,165430,18210,36816,1980,430,0,8299,935384,44.89,0.48,54.63
1o,3_A,0,233022,260727,52006,165430,18210,36816,1980,430,0,7965,935718,44.89,0.47,54.65
1o,4_A,0,230408,256683,51910,155968,18210,36812,1980,430,0,7611,952292,43.94,0.44,55.61
1o,5_A,0,231464,253485,52002,146506,18210,36808,1980,430,0,7341,964078,43.27,0.43,56.3
1o,6_A,0,241704,252534,52470,137044,18210,36804,1980,430,0,6573,964555,43.29,0.38,56.33
1o,7_A,0,134322,158492,28198,142174,18255,19419,990,430,0,36413,1173611,29.33,2.13,68.54
1o,8_A,0,134322,152012,28108,134604,18390,19050,990,430,0,44330,1180068,28.49,2.59,68.92
1o,9_A,0,169554,223824,52470,137464,18210,35424,1980,430,0,6487,1066461,37.34,0.38,62.28
1o,T_A,0,154874,223923,52002,146926,18210,35428,1980,430,0,6429,1072102,37.01,0.38,62.61
1o,J_A,0,148268,226269,51910,154679,18210,35432,1980,430,0,6551,1068575,37.21,0.38,62.41
1o,Q_A,0,145332,229461,52006,152014,18210,35436,1980,430,0,6673,1070762,37.08,0.39,62.53
1o,K_A,0,145332,229461,52006,157828,18210,35436,1980,430,0,6662,1064959,37.42,0.39,62.19
1o,A_A,0,0,64380,43616,162142,16785,27480,1978,430,0,5262,1390231,18.5,0.31,81.19
