type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_3,185250,569110,254716,53072,38985,18257,20547,1256,172,44,120238,450657,66.66,7.02,26.32
1o,3_3,0,149736,226356,44744,45653,16787,33450,2245,172,44,31843,1161274,30.32,1.86,67.82
1o,3_4,88725,404305,284919,63938,47341,18212,36780,2221,172,44,36627,729020,55.29,2.14,42.58
1o,3_5,88725,404305,284055,63938,47341,18212,36780,2221,172,44,36490,730021,55.24,2.13,42.63
1o,3_6,88725,410714,291675,65160,46634,18212,36780,2221,172,44,35816,716151,56.08,2.09,41.82
1o,3_7,91650,416242,298002,66194,41223,18212,36780,2221,172,44,35723,705841,56.69,2.09,41.22
1o,3_8,105300,426155,297339,66386,45249,18212,36780,2221,172,44,35511,678935,58.28,2.07,39.65
1o,3_9,109200,423968,295506,66198,43461,18212,36780,2221,172,44,35692,680850,58.15,2.08,39.76
1o,3_T,0,140928,144196,28484,11628,18392,18900,990,172,44,867730,480840,21.24,50.68,28.08
1o,3_J,0,203302,246141,52758,43461,18212,36090,1980,172,44,24928,1085216,35.17,1.46,63.38
1o,3_Q,0,206059,247542,52946,45249,18212,36090,1980,172,44,17670,1086340,35.52,1.03,63.44
1o,3_K,0,208816,248943,53134,47037,18212,36090,1980,172,44,13218,1084658,35.88,0.77,63.34
1o,3_A,0,204788,242076,52100,47189,18212,36090,1980,172,44,9189,1100464,35.2,0.54,64.27
1o,2_4,181350,566383,253744,53072,38985,18257,20547,1256,172,44,119758,458736,66.22,6.99,26.79
1o,3_4,88725,404305,284919,63938,47341,18212,36780,2221,172,44,36627,729020,55.29,2.14,42.58
1o,4_4,0,149002,219624,44744,45653,16787,33426,2245,172,44,26119,1174488,29.88,1.53,68.59
1o,4_5,82875,391323,280512,63370,47341,18212,36780,2221,172,44,36090,753364,53.9,2.11,44.0
1o,4_6,82875,397732,288132,64592,46634,18212,36780,2221,172,44,35416,739494,54.74,2.07,43.19
1o,4_7,85800,403260,294459,65626,41223,18212,36780,2221,172,44,35323,729184,55.35,2.06,42.58
1o,4_8,99450,413173,293796,65818,45249,18212,36780,2221,172,44,35111,702278,56.94,2.05,41.01
1o,4_9,109200,423968,294642,66198,43461,18212,36780,2221,172,44,35471,681935,58.1,2.07,39.83
1o,4_T,0,140194,144196,28484,11628,18392,18900,990,172,44,857037,492267,21.2,50.05,28.75
1o,4_J,0,201834,246141,52758,43461,18212,36090,1980,172,44,24466,1087146,35.08,1.43,63.49
1o,4_Q,0,204591,247542,52946,45249,18212,36090,1980,172,44,17208,1088270,35.44,1.0,63.56
1o,4_K,0,207348,248943,53134,47037,18212,36090,1980,172,44,12756,1086588,35.8,0.74,63.46
1o,4_A,0,203320,242076,52100,47189,18212,36090,1980,172,44,8727,1102394,35.11,0.51,64.38
1o,2_5,181350,566383,252880,53072,38985,18257,20547,1256,172,44,119603,459755,66.17,6.98,26.85
1o,3_5,88725,404305,284055,63938,47341,18212,36780,2221,172,44,36490,730021,55.24,2.13,42.63
1o,4_5,82875,391323,280512,63370,47341,18212,36780,2221,172,44,36090,753364,53.9,2.11,44.0
1o,5_5,0,149002,213576,44744,45653,16787,33402,2245,172,44,21621,1185058,29.53,1.26,69.21
1o,5_6,77025,388796,286098,64212,46634,18212,36780,2221,172,44,35279,756831,53.74,2.06,44.2
1o,5_7,77025,392090,292425,65246,41223,18212,36780,2221,172,44,35186,751680,54.05,2.05,43.9
1o,5_8,89700,402003,291762,65438,45249,18212,36780,2221,172,44,34974,725749,55.57,2.04,42.38
1o,5_9,99450,397798,292608,65370,43461,18212,36780,2221,172,44,50782,705406,55.84,2.97,41.2
1o,5_T,0,140194,144196,28484,11628,18392,18900,990,172,44,767903,581401,21.2,44.85,33.95
1o,5_J,0,201834,246141,52758,43461,18212,36090,1980,172,44,24329,1087283,35.08,1.42,63.5
1o,5_Q,0,204591,247542,52946,45249,18212,36090,1980,172,44,17071,1088407,35.44,1.0,63.56
1o,5_K,0,207348,248943,53134,47037,18212,36090,1980,172,44,12619,1086725,35.8,0.74,63.47
1o,5_A,0,203320,242076,52100,47189,18212,36090,1980,172,44,8590,1102531,35.11,0.5,64.39
1o,2_6,195975,579075,252601,53327,37189,18257,20547,1256,215,44,113486,440332,67.66,6.63,25.72
1o,3_6,88725,410714,291675,65160,46626,18212,36780,2221,215,44,35815,716117,56.09,2.09,41.82
1o,4_6,82875,397732,288132,64592,46626,18212,36780,2221,215,44,35415,739460,54.75,2.07,43.19
1o,5_6,77025,388796,286098,64212,46626,18212,36780,2221,215,44,35278,756797,53.74,2.06,44.2
1o,6_6,0,144598,207366,44744,45152,16797,33378,2245,215,44,17086,1200679,28.88,1.0,70.12
1o,6_7,77025,383425,283950,64210,33766,18216,36780,2221,215,44,34425,778027,52.55,2.01,45.44
1o,6_8,85800,376854,283287,63954,44660,18216,36780,2221,215,44,48911,751362,53.26,2.86,43.88
1o,6_9,95550,363649,284133,63438,42872,18216,36780,2221,215,44,59469,745717,52.98,3.47,43.55
1o,6_T,0,140928,144196,28484,12682,18392,18900,990,215,44,618535,728938,21.31,36.12,42.57
1o,6_J,0,205325,247542,52946,42657,18212,36090,1980,215,44,23701,1083592,35.33,1.38,63.28
1o,6_Q,0,204591,247542,52946,44507,18212,36090,1980,215,44,16264,1089913,35.4,0.95,63.65
1o,6_K,0,207348,248943,53134,46295,18212,36090,1980,215,44,11812,1088231,35.76,0.69,63.55
1o,6_A,0,210839,250344,53322,46474,18212,36090,1980,215,44,7915,1086869,36.06,0.46,63.47
1o,2_7,209625,591033,252952,53582,35393,18257,20547,1256,215,44,115218,414182,69.08,6.73,24.19
1o,3_7,91650,416242,298002,66194,41207,18212,36780,2221,215,44,35730,705807,56.69,2.09,41.22
1o,4_7,85800,403260,294459,65626,41207,18212,36780,2221,215,44,35330,729150,55.35,2.06,42.58
1o,5_7,77025,392090,292425,65246,41207,18212,36780,2221,215,44,35193,751646,54.05,2.06,43.9
1o,6_7,77025,383425,283950,64210,33758,18216,36780,2221,215,44,34425,778035,52.55,2.01,45.44
1o,7_7,0,140928,201840,44744,38035,16807,33354,2245,215,44,13930,1220162,27.93,0.81,71.26
1o,7_8,85800,346455,274920,62086,37937,18220,36780,2221,215,44,56053,791573,50.5,3.27,46.23
1o,7_9,95550,325000,275766,61122,36149,18220,36780,2221,215,44,65111,796126,49.7,3.8,46.49
1o,7_T,0,140928,144196,28484,7602,18392,18900,990,215,44,475897,876656,21.01,27.79,51.2
1o,7_J,0,198701,240141,51910,35934,18216,36090,1980,215,44,23709,1105364,34.06,1.38,64.55
1o,7_Q,0,208816,248943,53134,37569,18212,36090,1980,215,44,16405,1090896,35.33,0.96,63.71
1o,7_K,0,208082,248943,53134,39419,18212,36090,1980,215,44,11774,1094411,35.4,0.69,63.91
1o,7_A,0,208637,248943,53134,39419,18212,36090,1980,215,44,7698,1097932,35.43,0.45,64.12
1o,2_8,214500,588801,251190,53394,33597,18257,20547,1256,258,44,122597,407863,69.02,7.16,23.82
1o,3_8,105300,426155,297339,66386,45225,18212,36780,2221,258,44,35525,678859,58.28,2.07,39.65
1o,4_8,99450,413173,293796,65818,45225,18212,36780,2221,258,44,35125,702202,56.94,2.05,41.01
1o,5_8,89700,402003,291762,65438,45225,18212,36780,2221,258,44,34988,725673,55.58,2.04,42.38
