type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,285526,324906,44556,88556,29191,39126,2246,344,44,31299,866510,47.57,1.83,50.6
1o,2_3,78975,483296,323202,64780,88434,30616,38208,2221,344,44,35671,566513,64.83,2.08,33.08
1o,2_4,81900,480937,320937,64592,86646,30616,38208,2221,344,44,35271,570588,64.62,2.06,33.32
1o,2_5,81900,480937,320181,64592,86646,30616,38208,2221,344,44,35134,571481,64.57,2.05,33.37
1o,2_6,186225,569110,261808,53072,65026,30661,20556,1256,344,44,139306,384896,69.39,8.14,22.48
1o,2_7,105300,471733,309828,66290,77211,30616,37514,2221,344,44,34425,576778,64.31,2.01,33.68
1o,2_8,105300,468242,307995,66102,77273,30616,37514,2221,344,44,34213,582440,63.99,2.0,34.01
1o,2_9,105300,467859,307563,66102,77273,30616,37514,2221,344,44,34573,582895,63.94,2.02,34.04
1o,2_T,105300,292505,192787,31406,54669,30796,20097,990,344,44,618535,364831,42.57,36.12,21.31
1o,2_J,0,260759,264084,53206,80680,30616,36828,1980,344,44,49347,934416,42.55,2.88,54.57
1o,2_Q,0,246509,264084,52758,86494,30616,36828,1980,344,44,30962,961685,42.03,1.81,56.16
1o,2_K,0,249266,265485,52946,88282,30616,36828,1980,344,44,11812,974701,42.39,0.69,56.92
1o,2_A,0,249087,266040,52946,90070,30616,36828,1980,344,44,7915,976434,42.51,0.46,57.02
1o,2_3,78975,483296,323202,64780,88434,30658,38208,2221,301,44,35985,566200,64.83,2.1,33.07
1o,3_3,0,282590,317745,44368,84288,29233,39078,2246,301,44,25787,886624,46.71,1.51,51.78
1o,3_4,81900,468642,310851,63370,85010,30658,38208,2221,301,44,35119,595980,63.14,2.05,34.81
1o,3_5,81900,468642,310095,63370,85010,30658,38208,2221,301,44,34982,596873,63.1,2.04,34.86
1o,3_6,176475,554920,257910,52629,65026,30703,20556,1256,301,44,136737,415747,67.73,7.99,24.28
1o,3_7,105300,462213,300168,65068,75575,30658,37514,2221,301,44,34273,598969,63.02,2.0,34.98
1o,3_8,109200,469921,307131,66102,75423,30658,37514,2221,301,44,34201,579588,64.15,2.0,33.85
1o,3_9,108225,466055,305298,65914,75485,30658,37514,2221,301,44,34374,586215,63.76,2.01,34.24
1o,3_T,109200,290281,191277,31218,52881,30838,20097,990,301,44,616338,368839,42.46,35.99,21.54
1o,3_J,0,258205,262683,53018,78892,30658,36828,1980,301,44,49898,939797,42.2,2.91,54.88
1o,3_Q,0,243205,262683,52570,84706,30658,36828,1980,301,44,31513,967816,41.64,1.84,56.52
1o,3_K,0,245962,264084,52758,86494,30658,36828,1980,301,44,11613,981582,42.0,0.68,57.33
1o,3_A,0,245049,264639,52758,88282,30658,36828,1980,301,44,7716,984049,42.08,0.45,57.47
1o,2_4,81900,480937,320937,64592,86646,30701,38208,2221,258,44,35786,570074,64.62,2.09,33.29
1o,3_4,81900,468642,310851,63370,85010,30701,38208,2221,258,44,35320,595779,63.14,2.06,34.79
1o,4_4,0,279654,311160,44180,80020,29276,39030,2246,258,44,20964,905472,45.9,1.22,52.88
1o,4_5,81900,456347,300117,62148,83374,30701,38208,2221,258,44,34830,622156,61.63,2.03,36.33
1o,4_6,166725,540730,254120,52186,65026,30746,20556,1256,258,44,134168,446489,66.09,7.84,26.08
1o,4_7,105300,452693,290616,63846,73939,30701,37514,2221,258,44,34121,621051,61.74,1.99,36.27
1o,4_8,109200,460401,297579,64880,73787,30701,37514,2221,258,44,34049,601670,62.87,1.99,35.14
1o,4_9,113100,467734,304542,65914,73635,30701,37514,2221,258,44,34362,582279,63.99,2.01,34.01
1o,4_T,114075,287307,189767,31030,51093,30881,20097,990,258,44,614999,371763,42.37,35.92,21.71
1o,4_J,0,254901,261282,52830,77104,30701,36828,1980,258,44,50449,945927,41.81,2.95,55.24
1o,4_Q,0,239901,261282,52382,82918,30701,36828,1980,258,44,31314,974696,41.25,1.83,56.92
1o,4_K,0,242658,262683,52570,84706,30701,36828,1980,258,44,11414,988462,41.61,0.67,57.73
1o,4_A,0,241745,263238,52570,86494,30701,36828,1980,258,44,7517,990929,41.69,0.44,57.87
1o,2_5,81900,480937,320181,64592,86646,30744,38208,2221,215,44,35774,570842,64.57,2.09,33.34
1o,3_5,81900,468642,310095,63370,85010,30744,38208,2221,215,44,35308,596547,63.1,2.06,34.84
1o,4_5,81900,456347,300117,62148,83374,30744,38208,2221,215,44,34955,622031,61.63,2.04,36.33
1o,5_5,0,279654,306552,44180,80020,29319,38982,2246,215,44,17167,913925,45.62,1.0,53.37
1o,5_6,166725,540730,252659,52186,65026,30789,20556,1256,215,44,133574,448544,66.0,7.8,26.2
1o,5_7,105300,439135,284364,62578,73939,30744,37514,2221,215,44,34109,642141,60.51,1.99,37.5
1o,5_8,109200,446109,291327,63612,73787,30744,37514,2221,215,44,34037,623494,61.6,1.99,36.41
1o,5_9,113100,453442,298290,64646,73635,30744,37514,2221,215,44,34350,604103,62.71,2.01,35.28
1o,5_T,114075,287307,189479,31030,51093,30924,20097,990,215,44,613205,373845,42.36,35.81,21.83
1o,5_J,0,239901,261282,52382,77104,30744,36828,1980,215,44,65885,945939,40.91,3.85,55.24
1o,5_Q,0,239901,261282,52382,82918,30744,36828,1980,215,44,15854,990156,41.25,0.93,57.83
1o,5_K,0,242658,262683,52570,84706,30744,36828,1980,215,44,11402,988474,41.61,0.67,57.73
1o,5_A,0,241745,263238,52570,86494,30744,36828,1980,215,44,7505,990941,41.69,0.44,57.87
1o,2_7,105300,472381,310044,66292,77145,18212,37518,2221,215,44,35127,587805,63.62,2.05,34.33
1o,3_7,105300,462821,300378,65070,75509,18212,37518,2221,215,44,34661,610355,62.33,2.02,35.65
1o,4_7,105300,453261,290820,63848,73873,18212,37518,2221,215,44,34308,632684,61.05,2.0,36.95
1o,5_7,105300,439655,284562,62578,73873,18212,37518,2221,215,44,34171,653955,59.81,2.0,38.19
1o,6_7,181350,539082,238967,51171,55205,18260,20547,1256,215,44,121735,484472,64.6,7.11,28.29
1o,7_7,0,146800,197820,44368,57420,16806,33398,2245,215,44,12853,1200335,29.15,0.75,70.1
1o,7_8,109200,402484,252403,62504,65209,18220,36824,2221,215,44,33195,729785,55.44,1.94,42.62
1o,7_9,113100,332082,258946,60850,65057,18220,36824,2221,215,44,111196,713549,51.83,6.49,41.67
1o,7_T,0,123312,142844,26840,45151,18392,19020,990,215,44,478041,857455,22.01,27.92,50.08
1o,7_J,0,190251,239301,51206,69107,18216,36138,1980,215,44,22554,1083292,35.42,1.32,63.27
1o,7_Q,0,201261,244485,52476,73569,18212,36138,1980,215,44,15110,1068814,36.7,0.88,62.42
1o,7_K,0,200527,244485,52476,75419,18212,36138,1980,215,44,10479,1072329,36.76,0.61,62.62
1o,7_A,0,203284,245886,52664,77207,18212,36138,1980,215,44,6582,1070092,37.12,0.38,62.49
1o,2_8,105300,468890,308211,66104,77199,18212,37518,2221,258,44,34930,593417,63.3,2.04,34.66
1o,3_8,109200,470569,307347,66104,75349,18212,37518,2221,258,44,34596,590886,63.47,2.02,34.51
1o,4_8,109200,461009,297789,64882,73713,18212,37518,2221,258,44,34243,613215,62.19,2.0,35.81
1o,5_8,109200,446669,291531,63612,73713,18212,37518,2221,258,44,34106,635220,60.91,1.99,37.1
1o,6_8,195000,551040,239534,51426,53409,18260,20547,1256,258,44,123487,458043,66.04,7.21,26.75
1o,7_8,109200,402484,252403,62504,65201,18220,36824,2221,258,44,33194,729751,55.44,1.94,42.62
1o,8_8,0,142396,192978,44368,57412,16816,33374,2245,258,44,10314,1212099,28.61,0.6,70.79
1o,8_9,109200,285949,250795,58022,65202,18224,36824,2221,258,44,71220,814345,48.28,4.16,47.56
1o,8_T,0,123312,142844,26840,46939,18392,19020,990,258,44,354558,979107,22.11,20.71,57.18
1o,8_J,0,182893,231900,50170,69252,18220,36138,1980,258,44,22582,1098867,34.51,1.32,64.17
1o,8_Q,0,193903,237084,51440,73714,18216,36138,1980,258,44,15138,1084389,35.79,0.88,63.33
1o,8_K,0,204018,245886,52664,75349,18212,36138,1980,258,44,10640,1067115,37.06,0.62,62.32
1o,8_A,0,203284,245886,52664,77199,18212,36138,1980,258,44,6564,1070075,37.12,0.38,62.49
1o,2_9,105300,468515,307779,66104,77191,18212,37518,2221,301,44,35297,593822,63.26,2.06,34.68
1o,3_9,108225,466703,305514,65916,75403,18212,37518,2221,301,44,34784,597463,63.08,2.03,34.89
1o,4_9,113100,468382,304758,65916,73553,18212,37518,2221,301,44,34563,593736,63.31,2.02,34.67
1o,5_9,113100,454042,298500,64646,73553,18212,37518,2221,301,44,34426,615741,62.03,2.01,35.96
1o,6_9,209625,562130,240101,51681,51613,18260,20547,1256,301,44,126117,430629,67.49,7.37,25.15
1o,7_9,113100,332082,258946,60850,65041,18220,36824,2221,301,44,111202,713473,51.84,6.49,41.67
1o,8_9,109200,285949,250795,58022,65194,18224,36824,2221,301,44,71219,814311,48.28,4.16,47.56
1o,9_9,0,137992,188820,44368,57404,16826,33350,2245,301,44,8371,1222583,28.11,0.49,71.4
1o,9_T,0,123312,142844,26840,47752,18392,19020,990,301,44,263533,1069276,22.16,15.39,62.45
1o,9_J,0,176269,224607,49134,68663,18224,36138,1980,301,44,22620,1114324,33.6,1.32,65.08
1o,9_Q,0,186545,229791,50404,73859,18220,36138,1980,301,44,15176,1099846,34.88,0.89,64.23
1o,9_K,0,196660,238593,51628,75494,18216,36138,1980,301,44,10678,1082572,36.15,0.62,63.22
1o,9_A,0,206775,247287,52852,77129,18212,36138,1980,301,44,6735,1064851,37.42,0.39,62.19
1o,2_T,105300,293449,191987,31496,54669,18392,20097,990,343,44,619076,376461,41.86,36.15,21.99
1o,3_T,109200,291217,190485,31308,52881,18392,20097,990,343,44,616565,380782,41.75,36.01,22.24
1o,4_T,114075,288235,188983,31120,51093,18392,20097,990,343,44,615025,383907,41.66,35.92,22.42
1o,5_T,114075,288235,188695,31120,51093,18392,20097,990,343,44,613106,386114,41.64,35.81,22.55
1o,6_T,0,0,0,0,0,18392,0,0,343,44,1662467,31058,1.1,97.09,1.81
1o,7_T,0,123312,141856,26928,45151,18392,19017,990,343,44,478043,858228,21.96,27.92,50.12
1o,8_T,0,123312,141856,26928,46939,18392,19017,990,343,44,354573,979910,22.07,20.71,57.23
1o,9_T,0,123312,141856,26928,47752,18392,19017,990,343,44,263561,1070109,22.11,15.39,62.5
1o,T_T,0,0,0,30832,55977,18392,7968,990,343,44,54734,1543024,6.69,3.2,90.11
1o,T_J,0,133588,149140,28198,22806,18392,19020,990,343,44,92160,1247623,21.76,5.38,72.86
1o,T_Q,0,133588,149140,28198,56457,18392,19020,990,343,44,74746,1231386,23.72,4.37,71.91
1o,T_K,0,137258,150354,28386,56457,18392,19020,990,343,44,58521,1242539,24.02,3.42,72.57
1o,T_A,0,140928,151568,28574,56457,18392,19020,990,343,44,41447,1254541,24.31,2.42,73.27
1o,2_J,0,261415,264327,53206,80656,18212,36828,1980,343,44,50076,945217,41.87,2.92,55.2
1o,3_J,0,258853,262926,53018,78868,18212,36828,1980,343,44,50313,950919,41.53,2.94,55.53
1o,4_J,0,255541,261525,52830,77080,18212,36828,1980,343,44,50663,957258,41.14,2.96,55.9
1o,5_J,0,240541,261525,52382,77080,18212,36828,1980,343,44,65974,957395,40.23,3.85,55.91
1o,6_J,0,133588,159248,28198,59638,18257,19479,990,343,44,97294,1195225,24.52,5.68,69.8
1o,7_J,0,190251,239328,51204,69149,18216,36134,1980,343,44,22566,1083089,35.43,1.32,63.25
1o,8_J,0,182893,231927,50168,69302,18220,36134,1980,343,44,22587,1098706,34.52,1.32,64.17
1o,9_J,0,176269,224634,49132,68721,18224,36134,1980,343,44,22618,1114205,33.61,1.32,65.07
1o,T_J,0,133588,150176,28108,22806,18392,19020,990,343,44,92172,1246665,21.81,5.38,72.81
1o,J_J,0,0,64380,44180,74182,16827,27492,1978,343,44,6211,1476667,13.4,0.36,86.24
1o,J_Q,0,138726,209334,49274,77539,18224,35448,1980,343,44,15337,1166055,31.01,0.9,68.1
1o,J_K,0,146066,217710,50498,79174,18220,35448,1980,343,44,10839,1151982,32.09,0.63,67.28
1o,J_A,0,153406,226086,51722,80809,18216,35448,1980,343,44,6896,1137354,33.17,0.4,66.42
1o,2_Q,0,247165,264327,52758,86470,18212,36828,1980,386,44,31690,972444,41.36,1.85,56.79
1o,3_Q,0,243853,262926,52570,84682,18212,36828,1980,386,44,31927,978896,40.97,1.86,57.17
1o,4_Q,0,240541,261525,52382,82894,18212,36828,1980,386,44,31527,985985,40.58,1.84,57.58
1o,5_Q,0,240541,261525,52382,82894,18212,36828,1980,386,44,15942,1001570,40.58,0.93,58.49
1o,6_Q,0,133588,159248,28198,59638,18257,19479,990,386,44,79076,1213400,24.52,4.62,70.86
1o,7_Q,0,201261,244512,52474,73611,18212,36134,1980,386,44,15128,1068562,36.71,0.88,62.4
1o,8_Q,0,193903,237111,51438,73764,18216,36134,1980,386,44,15149,1084179,35.8,0.88,63.32
1o,9_Q,0,186545,229818,50402,73917,18220,36134,1980,386,44,15180,1099678,34.89,0.89,64.22
1o,T_Q,0,133588,150176,28108,56457,18392,19020,990,386,44,74750,1230393,23.78,4.37,71.86
1o,J_Q,0,138726,209334,49274,77539,18224,35448,1980,386,44,15336,1166013,31.01,0.9,68.1
1o,Q_Q,0,0,64380,44180,79996,16817,27492,1978,386,44,5707,1471324,13.74,0.33,85.93
1o,Q_K,0,146066,217710,50498,84988,18220,35448,1980,386,44,10827,1146137,32.43,0.63,66.94
1o,Q_A,0,153406,226086,51722,86623,18216,35448,1980,386,44,6884,1131509,33.52,0.4,66.08
1o,2_K,0,249922,265728,52946,88266,18212,36828,1980,386,44,12540,985452,41.72,0.73,57.55
