type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,275984,293544,43804,139068,29169,39062,2102,343,0,55124,834104,48.07,3.22,48.71
1o,2_3,53625,377955,282013,54494,137542,30589,38140,2093,343,0,215844,519666,57.05,12.61,30.35
1o,2_4,63375,385738,278095,54714,128080,30589,38136,2093,343,0,217717,513424,57.3,12.71,29.98
1o,2_5,136500,333850,202082,35498,134149,30633,20436,1112,343,0,440559,377142,52.25,25.73,22.03
1o,2_6,34125,211053,174451,27729,126633,30765,20067,990,343,0,735980,350168,36.57,42.98,20.45
1o,2_7,0,259725,252471,52376,127683,30585,36756,1980,343,0,158142,792243,44.5,9.24,46.27
1o,2_8,0,250183,250779,52284,137406,30585,36760,1980,343,0,87579,864405,44.4,5.11,50.48
1o,2_9,0,241007,253125,52192,145159,30585,36764,1980,343,0,55187,895962,44.45,3.22,52.32
1o,2_T,0,236056,256317,52288,142494,30585,36768,1980,343,0,35279,920194,44.2,2.06,53.74
1o,2_J,0,236056,256317,52288,148308,30585,36768,1980,343,0,24286,925373,44.54,1.42,54.04
1o,2_Q,0,236056,256317,52288,155910,30585,36768,1980,343,0,17224,924833,44.98,1.01,54.01
1o,2_K,0,237524,256317,52288,155910,30585,36768,1980,343,0,12834,927755,45.07,0.75,54.18
1o,2_A,0,231652,251979,51206,155910,30585,36768,1980,343,0,8999,942882,44.41,0.53,55.07
1o,2_3,53625,377995,282019,54496,137484,30632,38144,2093,300,0,216159,519357,57.05,12.62,30.33
1o,3_3,0,284058,290616,44180,115994,29221,39010,2102,300,0,45241,861582,47.04,2.64,50.32
1o,3_4,63375,391843,261221,54784,119116,30636,38136,2093,300,0,217600,533200,56.15,12.71,31.14
1o,3_5,146250,329475,193010,34483,126124,30679,20436,1112,300,0,438290,392145,51.5,25.6,22.9
1o,3_6,48750,204219,166209,26588,118662,30808,20067,990,300,0,737427,358284,36.01,43.07,20.92
1o,3_7,0,259725,236409,52446,118719,30632,36756,1980,300,0,158025,817312,43.04,9.23,47.73
