type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,296536,288813,44744,84961,28861,39022,2066,258,0,63103,863940,45.86,3.69,50.45
1o,2_3,102375,262340,186885,30326,100083,30319,20406,1076,258,0,618080,360156,42.87,36.1,21.03
1o,2_4,0,314578,249752,52986,85473,30276,37410,2061,258,0,369686,569824,45.13,21.59,33.28
1o,2_5,0,174875,158539,25760,85011,30448,20007,990,258,0,855166,361250,28.96,49.94,21.1
1o,2_6,0,259904,238071,52730,94538,30272,36724,1980,258,0,230920,766907,41.73,13.49,44.79
1o,2_7,0,252379,253287,52662,102889,30268,36728,1980,258,0,142975,838878,42.66,8.35,48.99
1o,2_8,0,246507,252441,52758,106199,30268,36732,1980,258,0,88877,896284,42.47,5.19,52.34
1o,2_9,0,245039,252441,52758,112013,30268,36732,1980,258,0,56352,924463,42.72,3.29,53.99
1o,2_T,0,247062,253842,52946,106933,30268,36732,1980,258,0,36490,945793,42.63,2.13,55.24
1o,2_J,0,247062,253842,52946,114535,30268,36732,1980,258,0,25497,949184,43.08,1.49,55.43
1o,2_Q,0,248530,253842,52946,114535,30268,36732,1980,258,0,18676,954537,43.16,1.09,55.75
1o,2_K,0,249998,253842,52946,114535,30268,36732,1980,258,0,14286,957459,43.25,0.83,55.92
1o,2_A,0,258078,238626,53014,105629,30272,36728,1980,258,0,10353,977366,42.32,0.6,57.08
1o,2_4,0,315250,249968,52988,85407,18103,37414,2061,215,0,370001,580897,44.47,21.61,33.92
1o,3_4,121875,251650,175628,28996,90262,18149,20397,1076,215,0,611621,392435,41.36,35.72,22.92
1o,4_4,0,149002,183000,44932,57611,16707,33366,2065,215,0,51316,1174090,28.44,3.0,68.57
1o,4_5,0,102760,121520,24304,77040,18275,18930,990,215,0,852157,496113,21.26,49.77,28.97
1o,4_6,0,207670,199479,51576,83931,18107,36034,1980,215,0,230449,882863,34.98,13.46,51.56
1o,4_7,0,203427,215115,51508,92282,18103,36038,1980,215,0,142504,951132,36.13,8.32,55.55
1o,4_8,0,201959,231177,51582,96414,18099,36042,1980,215,0,88511,986325,37.23,5.17,57.6
