type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_3,193050,594528,285280,57648,23781,18341,20607,1328,86,44,65486,452125,69.77,3.82,26.4
1o,3_3,0,151204,237264,44744,30449,16871,33474,2317,86,44,21323,1174528,30.16,1.25,68.59
1o,3_4,94575,417366,293523,66178,32137,18296,36804,2285,86,44,19054,731956,56.14,1.11,42.75
1o,3_5,91650,414398,292659,66178,32137,18296,36804,2285,86,44,18676,739091,55.75,1.09,43.16
1o,3_6,88725,421885,301680,67588,33218,18296,36804,2285,86,44,17940,723753,56.68,1.05,42.27
1o,3_7,88725,429225,309408,68810,29595,18296,36804,2285,86,44,18026,711000,57.42,1.05,41.52
1o,3_8,98475,436904,308745,69002,33621,18296,36804,2285,86,44,17814,690228,58.65,1.04,40.31
1o,3_9,101400,435092,306912,68814,31833,18296,36804,2285,86,44,17620,693118,58.49,1.03,40.48
1o,3_T,109200,435514,305187,68626,29804,18296,36804,2285,86,44,17670,688788,58.74,1.03,40.23
1o,3_J,112125,438482,304971,68626,29804,18296,36804,2285,86,44,17900,682881,59.07,1.05,39.88
1o,3_Q,0,142396,144196,28484,11628,18476,18900,990,86,44,864798,482306,21.33,50.5,28.17
1o,3_K,0,211752,249267,53134,31833,18296,36114,1980,86,44,13678,1096120,35.19,0.8,64.01
1o,3_A,0,207724,242400,52100,31985,18296,36114,1980,86,44,9649,1111926,34.5,0.56,64.94
1o,2_4,189150,591801,284308,57648,23781,18341,20607,1328,86,44,65006,460204,69.33,3.8,26.88
1o,3_4,94575,417366,293523,66178,32137,18296,36804,2285,86,44,19054,731956,56.14,1.11,42.75
1o,4_4,0,150470,228228,44744,30449,16871,33450,2317,86,44,17903,1187742,29.59,1.05,69.37
1o,4_5,85800,401416,289116,65610,32137,18296,36804,2285,86,44,18276,762434,54.41,1.07,44.53
1o,4_6,82875,408903,298137,67020,33218,18296,36804,2285,86,44,17540,747096,55.34,1.02,43.63
1o,4_7,82875,416243,305865,68242,29595,18296,36804,2285,86,44,17626,734343,56.08,1.03,42.89
1o,4_8,92625,423922,305202,68434,33621,18296,36804,2285,86,44,17414,713571,57.31,1.02,41.67
1o,4_9,101400,435092,306048,68814,31833,18296,36804,2285,86,44,17399,694203,58.44,1.02,40.54
1o,4_T,106275,432546,304323,68626,29804,18296,36804,2285,86,44,17208,696007,58.35,1.0,40.65
1o,4_J,109200,435514,304107,68626,29804,18296,36804,2285,86,44,17438,690100,58.68,1.02,40.3
1o,4_Q,0,141662,144196,28484,11628,18476,18900,990,86,44,854105,493733,21.29,49.88,28.83
1o,4_K,0,210284,249267,53134,31833,18296,36114,1980,86,44,13216,1098050,35.1,0.77,64.13
1o,4_A,0,206256,242400,52100,31985,18296,36114,1980,86,44,9187,1113856,34.41,0.54,65.05
1o,2_5,185250,589074,283444,57648,23781,18341,20607,1328,86,44,64610,468091,68.89,3.77,27.34
1o,3_5,91650,414398,292659,66178,32137,18296,36804,2285,86,44,18676,739091,55.75,1.09,43.16
1o,4_5,85800,401416,289116,65610,32137,18296,36804,2285,86,44,18276,762434,54.41,1.07,44.53
1o,5_5,0,149736,220164,44744,30449,16871,33426,2317,86,44,14939,1199528,29.07,0.87,70.05
1o,5_6,77025,395921,294702,66452,33218,18296,36804,2285,86,44,17224,770247,54.01,1.01,44.98
1o,5_7,77025,403261,302430,67674,29595,18296,36804,2285,86,44,17310,757494,54.75,1.01,44.24
1o,5_8,86775,410940,301767,67866,33621,18296,36804,2285,86,44,17098,736722,55.98,1.0,43.03
1o,5_9,95550,422110,302613,68246,31833,18296,36804,2285,86,44,17083,717354,57.11,1.0,41.89
1o,5_T,106275,432546,303567,68626,29804,18296,36804,2285,86,44,17071,696900,58.3,1.0,40.7
1o,5_J,106275,417546,303351,68178,29804,18296,36804,2285,86,44,32508,697127,57.39,1.9,40.71
1o,5_Q,0,140928,144196,28484,11628,18476,18900,990,86,44,758837,589735,21.24,44.32,34.44
1o,5_K,0,208816,249267,53134,31833,18296,36114,1980,86,44,12838,1099896,35.02,0.75,64.23
1o,5_A,0,204788,242400,52100,31985,18296,36114,1980,86,44,8809,1115702,34.33,0.51,65.16
1o,2_6,195975,603264,284387,58091,23781,18341,20607,1328,129,44,58431,447926,70.43,3.41,26.16
1o,3_6,88725,421885,301680,67588,33218,18296,36804,2285,129,44,17939,723711,56.69,1.05,42.27
1o,4_6,82875,408903,298137,67020,33218,18296,36804,2285,129,44,17539,747054,55.35,1.02,43.63
1o,5_6,77025,395921,294702,66452,33218,18296,36804,2285,129,44,17223,770205,54.01,1.01,44.98
1o,6_6,0,148268,213627,44932,34224,16871,33402,2317,129,44,12008,1206482,28.84,0.7,70.46
1o,6_7,71175,394504,300504,67294,23781,18296,36804,2285,129,44,16503,780985,53.43,0.96,45.61
1o,6_8,77025,399949,299841,67486,34675,18296,36804,2285,129,44,16291,759479,54.69,0.95,44.35
1o,6_9,85800,411119,300687,67866,32887,18296,36804,2285,129,44,16276,740111,55.83,0.95,43.22
1o,6_T,96525,407305,301641,67798,30858,18296,36804,2285,129,44,30962,719657,56.16,1.81,42.03
1o,6_J,102375,395537,304104,67470,30858,18296,36804,2285,129,44,42078,712324,55.94,2.46,41.6
1o,6_Q,0,144598,145418,28672,12682,18476,18900,990,129,44,625304,717091,21.6,36.52,41.88
1o,6_K,0,210839,250668,53322,32887,18296,36114,1980,129,44,11969,1096056,35.29,0.7,64.01
1o,6_A,0,214330,252069,53510,33066,18296,36114,1980,129,44,8072,1094694,35.6,0.47,63.93
1o,2_7,205725,617454,285960,58534,23781,18341,20607,1328,129,44,60342,420059,71.94,3.52,24.53
1o,3_7,88725,429225,309408,68810,29595,18296,36804,2285,129,44,18033,710950,57.43,1.05,41.52
1o,4_7,82875,416243,305865,68242,29595,18296,36804,2285,129,44,17633,734293,56.09,1.03,42.88
1o,5_7,77025,403261,302430,67674,29595,18296,36804,2285,129,44,17317,757444,54.75,1.01,44.24
1o,6_7,71175,394504,300504,67294,23781,18296,36804,2285,129,44,16503,780985,53.43,0.96,45.61
1o,7_7,0,148268,208062,45120,31383,16871,33378,2317,129,44,10650,1216082,28.36,0.62,71.02
1o,7_8,71175,394504,299424,67294,29595,18296,36804,2285,129,44,16432,776322,53.7,0.96,45.34
1o,7_9,77025,389190,300270,67226,27807,18296,36804,2285,129,44,31115,762113,53.67,1.82,44.51
1o,7_T,86775,374876,301224,66710,25778,18296,36804,2285,129,44,42051,757332,53.32,2.46,44.23
1o,7_J,92625,355608,303687,65934,25778,18296,36804,2285,129,44,50167,760947,52.63,2.93,44.44
1o,7_Q,0,148268,146640,28860,7602,18476,18900,990,129,44,494349,848046,21.6,28.87,49.53
1o,7_K,0,214330,252069,53510,27807,18296,36114,1980,129,44,12110,1095915,35.29,0.71,64.0
1o,7_A,0,214885,252069,53510,27807,18296,36114,1980,129,44,8034,1099436,35.32,0.47,64.21
1o,2_8,205725,613229,284198,58346,21985,18341,20607,1328,172,44,67721,420608,71.48,3.95,24.56
1o,3_8,98475,436904,308745,69002,33613,18296,36804,2285,172,44,17828,690136,58.65,1.04,40.3
1o,4_8,92625,423922,305202,68434,33613,18296,36804,2285,172,44,17428,713479,57.31,1.02,41.67
1o,5_8,86775,410940,301767,67866,33613,18296,36804,2285,172,44,17112,736630,55.98,1.0,43.02
1o,6_8,77025,399949,299841,67486,34667,18296,36804,2285,172,44,16298,759437,54.7,0.95,44.35
1o,7_8,71175,394504,299424,67294,29587,18296,36804,2285,172,44,16431,776288,53.7,0.96,45.34
1o,8_8,0,144598,201513,44932,34709,16881,33354,2317,172,44,9138,1224646,27.95,0.53,71.52
1o,8_9,77025,352300,290610,65106,33766,18300,36804,2285,172,44,41154,794738,51.18,2.4,46.41
1o,8_T,86775,331236,291564,64462,31737,18300,36804,2285,172,44,48020,800905,50.42,2.8,46.77
1o,8_J,92625,310468,294027,62918,31737,18300,36804,2285,172,44,50456,812468,49.6,2.95,47.45
1o,8_Q,0,144598,145418,28672,15204,18476,18900,990,172,44,360878,978952,21.75,21.08,57.17
1o,8_K,0,214330,252069,53510,33551,18296,36114,1980,172,44,12084,1090154,35.63,0.71,63.67
1o,8_A,0,211394,250668,53322,33613,18296,36114,1980,172,44,7829,1098872,35.37,0.46,64.18
1o,2_9,213525,613724,282544,58158,20189,18341,20607,1328,172,44,67750,415922,71.75,3.96,24.29
1o,3_9,101400,435092,306912,68814,31817,18296,36804,2285,172,44,17634,693034,58.5,1.03,40.47
1o,4_9,101400,435092,306048,68814,31817,18296,36804,2285,172,44,17413,694119,58.45,1.02,40.54
1o,5_9,95550,422110,302613,68246,31817,18296,36804,2285,172,44,17097,717270,57.11,1.0,41.89
1o,6_9,85800,411119,300687,67866,32871,18296,36804,2285,172,44,16283,740077,55.83,0.95,43.22
1o,7_9,77025,389190,300270,67226,27791,18296,36804,2285,172,44,31114,762087,53.68,1.82,44.51
1o,8_9,77025,352300,290610,65106,33758,18300,36804,2285,172,44,41154,794746,51.18,2.4,46.41
1o,9_9,0,141662,195936,44744,30433,16891,33330,2317,172,44,8176,1238599,27.19,0.48,72.34
1o,9_T,89700,290564,282012,61190,30094,18304,36804,2285,172,44,47317,853818,47.37,2.76,49.86
1o,9_J,95550,269796,284475,59518,30094,18304,36804,2285,172,44,47933,867329,46.55,2.8,50.65
1o,9_Q,0,141662,144196,28484,15204,18476,18900,990,172,44,263017,1081159,21.5,15.36,63.14
1o,9_K,0,205683,243267,52286,31908,18300,36114,1980,172,44,12177,1110373,34.44,0.71,64.85
1o,9_A,0,213596,250668,53322,31755,18296,36114,1980,172,44,8055,1098302,35.39,0.47,64.14
1o,2_T,223275,613485,280998,57970,18152,18341,20607,1328,172,44,67782,410150,72.09,3.96,23.95
1o,3_T,109200,435514,305187,68626,29780,18296,36804,2285,172,44,17684,688712,58.75,1.03,40.22
1o,4_T,106275,432546,304323,68626,29780,18296,36804,2285,172,44,17222,695931,58.35,1.01,40.64
1o,5_T,106275,432546,303567,68626,29780,18296,36804,2285,172,44,17085,696824,58.31,1.0,40.7
1o,6_T,96525,407305,301641,67798,30834,18296,36804,2285,172,44,30969,719631,56.16,1.81,42.03
1o,7_T,86775,374876,301224,66710,25754,18296,36804,2285,172,44,42050,757314,53.32,2.46,44.23
1o,8_T,86775,331236,291564,64462,31721,18300,36804,2285,172,44,48020,800921,50.42,2.8,46.77
1o,9_T,89700,290564,282012,61190,30086,18304,36804,2285,172,44,47317,853826,47.37,2.76,49.86
1o,T_T,0,137992,191331,44556,25675,16901,33306,2317,172,44,7508,1252502,26.41,0.44,73.15
1o,T_J,98475,228094,273738,55546,28272,18308,36804,2285,172,44,44555,926011,43.32,2.6,54.08
1o,T_Q,0,137992,142974,28296,15204,18476,18900,990,172,44,187925,1161331,21.2,10.97,67.82
1o,T_K,0,192811,233064,50874,30086,18304,36114,1980,172,44,12273,1136582,32.91,0.72,66.38
1o,T_A,0,200724,240465,51910,29933,18300,36114,1980,172,44,8151,1124511,33.85,0.48,65.67
1o,2_J,227175,616212,280782,57970,18152,18341,20607,1328,172,44,67994,403527,72.46,3.97,23.57
1o,3_J,112125,438482,304971,68626,29780,18296,36804,2285,172,44,17914,682805,59.08,1.05,39.88
1o,4_J,109200,435514,304107,68626,29780,18296,36804,2285,172,44,17452,690024,58.68,1.02,40.3
1o,5_J,106275,417546,303351,68178,29780,18296,36804,2285,172,44,32522,697051,57.39,1.9,40.71
1o,6_J,102375,395537,304104,67470,30834,18296,36804,2285,172,44,42085,712298,55.94,2.46,41.6
1o,7_J,92625,355608,303687,65934,25754,18296,36804,2285,172,44,50166,760929,52.63,2.93,44.44
1o,8_J,92625,310468,294027,62918,31721,18300,36804,2285,172,44,50456,812484,49.6,2.95,47.45
1o,9_J,95550,269796,284475,59518,30086,18304,36804,2285,172,44,47933,867337,46.55,2.8,50.65
1o,T_J,98475,228094,273738,55546,28272,18308,36804,2285,172,44,44555,926011,43.32,2.6,54.08
1o,J_J,0,138726,189099,44556,25675,16901,33282,2317,172,44,7488,1254044,26.33,0.44,73.24
1o,J_Q,0,138726,142974,28296,15204,18476,18900,990,172,44,144599,1203923,21.25,8.44,70.31
1o,J_K,0,194279,233064,50874,30086,18304,36114,1980,172,44,12503,1134884,32.99,0.73,66.28
1o,J_A,0,202192,240465,51910,29933,18300,36114,1980,172,44,8381,1122813,33.94,0.49,65.57
1o,2_Q,0,0,0,0,0,18476,0,0,172,44,1663196,30416,1.09,97.13,1.78
1o,3_Q,0,142396,143252,28574,11628,18476,18900,990,172,44,864542,483330,21.28,50.49,28.23
1o,4_Q,0,141662,143252,28574,11628,18476,18900,990,172,44,853876,494730,21.24,49.87,28.89
1o,5_Q,0,140928,143252,28574,11628,18476,18900,990,172,44,758635,590705,21.2,44.3,34.5
1o,6_Q,0,144598,144466,28762,12682,18476,18900,990,172,44,625122,718092,21.56,36.51,41.94
1o,7_Q,0,148268,145680,28950,7602,18476,18900,990,172,44,494186,849036,21.55,28.86,49.58
1o,8_Q,0,144598,144466,28762,15204,18476,18900,990,172,44,360751,979941,21.7,21.07,57.23
1o,9_Q,0,141662,143252,28574,15204,18476,18900,990,172,44,262925,1082105,21.45,15.36,63.2
1o,T_Q,0,137992,142038,28386,15204,18476,18900,990,172,44,187868,1162234,21.15,10.97,67.88
1o,J_Q,0,138726,142038,28386,15204,18476,18900,990,172,44,144569,1204799,21.2,8.44,70.36
1o,Q_Q,0,0,0,31020,15204,18476,7920,990,172,44,35366,1603112,4.31,2.07,93.62
1o,Q_K,0,143130,143252,28574,15204,18476,18900,990,172,44,47679,1295883,21.53,2.78,75.68
1o,Q_A,0,143130,143252,28574,13416,18476,18900,990,172,44,29862,1315488,21.43,1.74,76.83
1o,2_K,0,143130,162016,28574,20189,18341,19539,990,172,44,49916,1269393,22.95,2.92,74.13
1o,3_K,0,211752,249294,53134,31817,18296,36114,1980,172,44,13692,1096009,35.19,0.8,64.01
1o,4_K,0,210284,249294,53134,31817,18296,36114,1980,172,44,13230,1097939,35.11,0.77,64.12
1o,5_K,0,208816,249294,53134,31817,18296,36114,1980,172,44,12852,1099785,35.02,0.75,64.23
1o,6_K,0,210839,250695,53322,32871,18296,36114,1980,172,44,11976,1095995,35.29,0.7,64.01
1o,7_K,0,214330,252096,53510,27791,18296,36114,1980,172,44,12109,1095862,35.29,0.71,64.0
1o,8_K,0,214330,252096,53510,33543,18296,36114,1980,172,44,12084,1090135,35.63,0.71,63.66
1o,9_K,0,205683,243294,52286,31908,18300,36114,1980,172,44,12177,1110346,34.44,0.71,64.85
1o,T_K,0,192811,233091,50874,30094,18304,36114,1980,172,44,12273,1136547,32.91,0.72,66.38
1o,J_K,0,194279,233091,50874,30094,18304,36114,1980,172,44,12503,1134849,32.99,0.73,66.28
1o,Q_K,0,143130,144196,28484,15204,18476,18900,990,172,44,47690,1295018,21.58,2.79,75.63
1o,K_K,0,0,65490,44744,30433,16891,27468,1978,172,44,7697,1517387,10.93,0.45,88.62
1o,K_A,0,163682,225525,52098,31970,18300,35424,1980,172,44,8779,1174330,30.91,0.51,68.58
1o,2_A,0,143130,162016,28574,21985,18341,19539,990,129,44,29263,1288293,23.05,1.71,75.24
1o,3_A,0,207724,242427,52100,31977,18296,36114,1980,129,44,9656,1111857,34.5,0.56,64.93
1o,4_A,0,206256,242427,52100,31977,18296,36114,1980,129,44,9194,1113787,34.42,0.54,65.05
1o,5_A,0,204788,242427,52100,31977,18296,36114,1980,129,44,8816,1115633,34.33,0.51,65.15
1o,6_A,0,214330,252096,53510,33058,18296,36114,1980,129,44,8080,1094667,35.6,0.47,63.93
1o,7_A,0,214885,252096,53510,27799,18296,36114,1980,129,44,8026,1099425,35.32,0.47,64.21
1o,8_A,0,211394,250695,53322,33613,18296,36114,1980,129,44,7822,1098895,35.37,0.46,64.18
1o,9_A,0,213596,250695,53322,31763,18296,36114,1980,129,44,8048,1098317,35.39,0.47,64.14
1o,T_A,0,200724,240492,51910,29949,18300,36114,1980,129,44,8144,1124518,33.85,0.48,65.67
1o,J_A,0,202192,240492,51910,29949,18300,36114,1980,129,44,8374,1122820,33.94,0.49,65.57
1o,Q_A,0,143130,144196,28484,13416,18476,18900,990,129,44,29847,1314692,21.48,1.74,76.78
1o,K_A,0,163682,225525,52098,31978,18300,35424,1980,129,44,8772,1174372,30.9,0.51,68.58
1o,A_A,0,0,65490,44744,30441,16881,27468,1978,129,44,7438,1517691,10.93,0.43,88.63
