type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,281856,323772,44368,116255,29182,39138,2246,387,44,31055,844001,48.9,1.81,49.29
1o,2_3,67275,472571,328611,65054,116111,30607,38220,2221,387,44,35442,555761,65.47,2.07,32.46
1o,2_4,67275,467978,326346,64866,114323,30607,38220,2221,387,44,35042,564995,64.96,2.05,33.0
1o,2_5,67275,467978,325590,64866,114323,30607,38220,2221,387,44,34905,565888,64.91,2.04,33.05
1o,2_6,85800,491205,323757,65530,104861,30607,38216,2221,387,44,34281,535395,66.73,2.0,31.27
1o,2_7,186225,569110,262330,53072,91067,30652,20556,1256,387,44,138724,358881,70.94,8.1,20.96
1o,2_8,105300,473730,305670,66194,95640,30607,37522,2221,387,44,34221,560768,65.25,2.0,32.75
1o,2_9,105300,473347,305346,66194,95640,30607,37522,2221,387,44,34581,561115,65.21,2.02,32.77
1o,2_T,149175,357461,201103,34076,82506,30787,20127,990,387,44,475897,359751,51.2,27.79,21.01
1o,2_J,0,289547,261987,54006,104306,30607,36836,1980,387,44,55803,876801,45.54,3.26,51.21
1o,2_Q,0,260580,265179,53206,108509,30607,36840,1980,387,44,42051,912921,44.23,2.46,53.32
1o,2_K,0,246330,265179,52758,114323,30607,36840,1980,387,44,26472,937384,43.71,1.55,54.74
1o,2_A,0,242113,264333,52570,116111,30607,36840,1980,387,44,7698,959621,43.51,0.45,56.04
1o,2_3,67275,472571,328611,65054,116111,30607,38220,2221,344,44,35756,555490,65.47,2.09,32.44
1o,3_3,0,278186,316611,44180,111987,29182,39090,2246,344,44,25543,864891,48.0,1.49,50.51
1o,3_4,67275,455128,316260,63644,112687,30607,38220,2221,344,44,34890,590984,63.45,2.04,34.51
1o,3_5,67275,455128,315504,63644,112687,30607,38220,2221,344,44,34753,591877,63.4,2.03,34.57
1o,3_6,85800,478355,313671,64308,103225,30607,38216,2221,344,44,34129,561384,65.22,1.99,32.79
1o,3_7,176475,554920,258432,52629,91067,30652,20556,1256,344,44,136155,389774,69.29,7.95,22.76
1o,3_8,105300,473175,304806,66194,93790,30607,37522,2221,344,44,34209,564092,65.06,2.0,32.94
1o,3_9,105300,469309,303081,66006,93852,30607,37522,2221,344,44,34382,569636,64.72,2.01,33.27
1o,3_T,149175,353244,199449,33888,80718,30787,20127,990,344,44,473844,369694,50.74,27.67,21.59
1o,3_J,0,285509,260586,53818,102518,30607,36836,1980,344,44,55604,884458,45.1,3.25,51.65
1o,3_Q,0,256542,263778,53018,106721,30607,36840,1980,344,44,41852,920578,43.79,2.44,53.76
1o,3_K,0,242292,263778,52570,112535,30607,36840,1980,344,44,26273,945041,43.27,1.53,55.19
1o,3_A,0,238075,262932,52382,114323,30607,36840,1980,344,44,7499,967278,43.07,0.44,56.49
1o,2_4,67275,467978,326346,64866,114323,30649,38220,2221,301,44,35557,564524,64.95,2.08,32.97
1o,3_4,67275,455128,316260,63644,112687,30649,38220,2221,301,44,35091,590784,63.45,2.05,34.5
1o,4_4,0,275250,310026,43992,107719,29224,39042,2246,301,44,20720,883740,47.18,1.21,51.61
1o,4_5,67275,442833,305526,62422,111051,30649,38220,2221,301,44,34601,617161,61.94,2.02,36.04
1o,4_6,85800,466060,303693,63086,101589,30649,38216,2221,301,44,33977,586668,63.75,1.98,34.26
1o,4_7,166725,540730,254642,52186,91067,30694,20556,1256,301,44,133586,420517,67.64,7.8,24.56
1o,4_8,105300,463655,295254,64972,92154,30649,37522,2221,301,44,34057,586175,63.78,1.99,34.23
1o,4_9,109200,470988,302325,66006,92002,30649,37522,2221,301,44,34370,566676,64.9,2.01,33.09
1o,4_T,153075,351020,197795,33700,78930,30829,20127,990,301,44,471899,373594,50.62,27.56,21.82
1o,4_J,0,282955,259185,53630,100730,30649,36836,1980,301,44,56155,889839,44.75,3.28,51.97
1o,4_Q,0,253238,262377,52830,104933,30649,36840,1980,301,44,42403,926709,43.4,2.48,54.12
1o,4_K,0,238988,262377,52382,110747,30649,36840,1980,301,44,26074,951922,42.88,1.52,55.59
1o,4_A,0,234771,261531,52194,112535,30649,36840,1980,301,44,7300,974159,42.68,0.43,56.89
1o,2_5,67275,467978,325590,64866,114323,30692,38220,2221,258,44,35545,565292,64.91,2.08,33.01
1o,3_5,67275,455128,315504,63644,112687,30692,38220,2221,258,44,35079,591552,63.4,2.05,34.55
1o,4_5,67275,442833,305526,62422,111051,30692,38220,2221,258,44,34726,617036,61.94,2.03,36.04
1o,5_5,0,275250,305418,43992,107719,29267,38994,2246,258,44,16923,892193,46.91,0.99,52.1
1o,5_6,85800,455985,298287,62006,101589,30692,38216,2221,258,44,33965,603241,62.79,1.98,35.23
1o,5_7,166725,540730,253181,52186,91067,30737,20556,1256,258,44,132992,422572,67.55,7.77,24.68
1o,5_8,105300,449363,289002,63704,92154,30692,37522,2221,258,44,34045,607999,62.5,1.99,35.51
1o,5_9,109200,456696,296073,64738,92002,30692,37522,2221,258,44,34358,588500,63.62,2.01,34.37
1o,5_T,153075,351020,197363,33700,78930,30872,20127,990,258,44,470249,375676,50.6,27.46,21.94
1o,5_J,0,282955,259185,53630,100730,30692,36836,1980,258,44,56143,889851,44.75,3.28,51.97
1o,5_Q,0,238988,262377,52382,104933,30692,36840,1980,258,44,57089,926721,42.54,3.33,54.12
1o,5_K,0,238988,262377,52382,110747,30692,36840,1980,258,44,11364,966632,42.88,0.66,56.45
1o,5_A,0,234771,261531,52194,112535,30692,36840,1980,258,44,7288,974171,42.68,0.43,56.89
1o,2_6,85800,491245,323763,65532,104803,30778,38220,2221,215,44,34983,534700,66.73,2.04,31.23
1o,3_6,85800,478395,313677,64310,103167,30778,38220,2221,215,44,34517,560960,65.22,2.02,32.76
1o,4_6,85800,466100,303699,63088,101531,30778,38220,2221,215,44,34164,586444,63.76,2.0,34.25
1o,5_6,85800,455985,298287,62006,101531,30778,38220,2221,215,44,34027,603190,62.79,1.99,35.23
1o,6_6,0,281122,298908,44180,84645,29362,38942,2246,215,44,12994,919646,45.53,0.76,53.71
1o,6_7,171600,529117,243002,50916,83042,30826,20556,1256,215,44,130173,451557,66.03,7.6,26.37
1o,6_8,109200,455661,272185,63632,83190,30782,37522,2221,215,44,33195,624457,61.59,1.94,36.47
1o,6_9,113100,462994,279256,64666,83038,30782,37522,2221,215,44,33508,604958,62.71,1.96,35.33
1o,6_T,169650,343184,188896,32432,70959,30958,20127,990,215,44,478041,376808,50.08,27.92,22.01
1o,6_J,0,242286,259185,52192,91128,30778,36836,1980,215,44,100242,897418,41.74,5.85,52.41
1o,6_Q,0,238616,258339,52288,95413,30778,36840,1980,215,44,15110,982681,41.73,0.88,57.39
1o,6_K,0,238616,258339,52288,101227,30778,36840,1980,215,44,10479,981498,42.07,0.61,57.32
1o,6_A,0,241373,259740,52476,103015,30778,36840,1980,215,44,6582,979261,42.43,0.38,57.19
1o,2_8,105300,474386,305886,66198,95516,18212,37530,2221,216,44,34957,571838,64.56,2.04,33.4
1o,3_8,105300,473831,305022,66198,93666,18212,37530,2221,216,44,34623,575441,64.37,2.02,33.61
1o,4_8,105300,464271,295464,64976,92030,18212,37530,2221,216,44,34270,597770,63.09,2.0,34.91
1o,5_8,105300,449931,289206,63706,92030,18212,37530,2221,216,44,34133,619775,61.81,1.99,36.2
1o,6_8,109200,456229,272389,63634,83124,18216,37526,2221,216,44,33221,636284,60.9,1.94,37.16
1o,7_8,198900,539427,230990,50156,73221,18263,20547,1256,216,44,120414,458870,66.17,7.03,26.8
1o,8_8,0,147534,190068,44556,62045,16815,33382,2245,216,44,10461,1204938,29.02,0.61,70.37
1o,8_9,112125,305087,240128,59220,74460,18224,36832,2221,216,44,149032,714715,49.56,8.7,41.74
1o,8_T,0,113036,137096,25572,65017,18392,19050,990,216,44,360635,972256,22.16,21.06,56.78
1o,8_J,0,195371,221454,51226,82550,18220,36146,1980,216,44,22706,1082391,35.46,1.33,63.21
1o,8_Q,0,195371,237516,51300,87416,18216,36150,1980,216,44,15367,1068728,36.69,0.9,62.41
1o,8_K,0,206381,242700,52570,91878,18212,36150,1980,216,44,10729,1051444,37.97,0.63,61.41
1o,8_A,0,204179,242700,52570,93728,18212,36150,1980,216,44,6412,1056113,37.95,0.37,61.68
1o,2_9,105300,474011,305562,66198,95508,18212,37530,2221,259,44,35324,572135,64.52,2.06,33.41
1o,3_9,105300,469965,303297,66010,93720,18212,37530,2221,259,44,34811,580935,64.04,2.03,33.93
1o,4_9,109200,471644,302541,66010,91870,18212,37530,2221,259,44,34590,578183,64.21,2.02,33.77
1o,5_9,109200,457304,296283,64740,91870,18212,37530,2221,259,44,34453,600188,62.94,2.01,35.05
1o,6_9,113100,463602,279466,64668,82964,18216,37526,2221,259,44,33541,616697,62.03,1.96,36.02
1o,7_9,213525,550517,231665,50411,71425,18263,20547,1256,259,44,123044,431348,67.62,7.19,25.19
1o,8_9,112125,305087,240128,59220,74452,18224,36832,2221,259,44,149031,714681,49.56,8.7,41.74
1o,9_9,0,143130,185910,44556,62037,16825,33358,2245,259,44,8518,1215422,28.52,0.5,70.98
1o,9_T,0,113036,137096,25572,66805,18392,19050,990,259,44,263229,1067831,22.26,15.37,62.36
1o,9_J,0,188013,214161,50190,82695,18224,36146,1980,259,44,22744,1097848,34.56,1.33,64.12
1o,9_Q,0,188013,230223,50264,87561,18220,36150,1980,259,44,15405,1084185,35.78,0.9,63.32
1o,9_K,0,199023,235407,51534,92023,18216,36150,1980,259,44,10767,1066901,37.06,0.63,62.31
1o,9_A,0,207670,244101,52758,93658,18212,36150,1980,259,44,6583,1050889,38.24,0.38,61.37
1o,2_T,149175,358405,200276,34166,82506,18392,20127,990,302,44,476491,371430,50.48,27.83,21.69
1o,3_T,149175,354180,198630,33978,80718,18392,20127,990,302,44,474124,381644,50.02,27.69,22.29
1o,4_T,153075,351948,196984,33790,78930,18392,20127,990,302,44,471978,385744,49.91,27.56,22.53
1o,5_T,153075,351948,196552,33790,78930,18392,20127,990,302,44,470203,387951,49.88,27.46,22.66
1o,6_T,169650,344064,188128,32520,70959,18392,20124,990,302,44,477997,389134,49.36,27.92,22.73
1o,7_T,0,0,0,0,0,18392,0,0,302,44,1662433,31133,1.09,97.09,1.82
1o,8_T,0,113036,136132,25658,65017,18392,19044,990,302,44,360725,972964,22.11,21.07,56.82
1o,9_T,0,113036,136132,25658,66805,18392,19044,990,302,44,263329,1068572,22.22,15.38,62.41
1o,T_T,0,0,0,30644,81546,18392,7980,990,302,44,53000,1519406,8.17,3.1,88.73
1o,T_J,0,123312,143665,26928,68721,18392,19047,990,302,44,90456,1220447,23.44,5.28,71.28
1o,T_Q,0,134322,150949,28198,48855,18392,19050,990,302,44,74675,1236527,23.42,4.36,72.21
1o,T_K,0,134322,150949,28198,82506,18392,19050,990,302,44,56616,1220935,25.39,3.31,71.3
1o,T_A,0,137258,152163,28386,82506,18392,19050,990,302,44,39442,1233771,25.64,2.3,72.05
1o,2_J,0,290211,262230,54008,104232,18212,36840,1980,344,44,56551,887652,44.86,3.3,51.84
1o,3_J,0,286165,260829,53820,102444,18212,36840,1980,344,44,56038,895588,44.42,3.27,52.3
1o,4_J,0,283603,259428,53632,100656,18212,36840,1980,344,44,56388,901177,44.08,3.29,52.63
1o,5_J,0,283603,259428,53632,100656,18212,36840,1980,344,44,56251,901314,44.08,3.29,52.64
1o,6_J,0,242886,259422,52192,91112,18212,36836,1980,344,44,100281,908995,41.06,5.86,53.09
1o,7_J,0,123312,151520,26928,79450,18260,19479,990,344,44,94221,1197756,24.55,5.5,69.95
1o,8_J,0,195371,221478,51224,82600,18220,36142,1980,344,44,22711,1082190,35.47,1.33,63.2
1o,9_J,0,188013,214185,50188,82753,18224,36142,1980,344,44,22742,1097689,34.57,1.33,64.11
1o,T_J,0,123312,144680,26840,68721,18392,19050,990,344,44,90402,1219529,23.5,5.28,71.22
1o,J_J,0,0,61050,44180,84253,16826,27500,1978,344,44,6358,1469771,13.79,0.37,85.84
1o,J_Q,0,140194,209766,49134,91241,18224,35460,1980,344,44,15566,1150351,31.91,0.91,67.18
1o,J_K,0,147534,214104,50216,100962,18220,35460,1980,344,44,10928,1132512,33.22,0.64,66.14
1o,J_A,0,153406,222480,51440,102597,18216,35460,1980,344,44,6744,1119593,34.22,0.39,65.39
1o,2_Q,0,261236,265422,53206,108493,18212,36840,1980,344,44,42805,923722,43.55,2.5,53.95
1o,3_Q,0,257190,264021,53018,106705,18212,36840,1980,344,44,42292,931658,43.12,2.47,54.41
1o,4_Q,0,253878,262620,52830,104917,18212,36840,1980,344,44,42642,937997,42.73,2.49,54.78
1o,5_Q,0,239628,262620,52382,104917,18212,36840,1980,344,44,57203,938134,41.87,3.34,54.79
1o,6_Q,0,239216,258576,52286,95455,18212,36836,1980,344,44,15162,994193,41.05,0.89,58.06
1o,7_Q,0,134322,159248,28198,87475,18257,19479,990,344,44,71681,1192266,26.18,4.19,69.63
1o,8_Q,0,195371,237543,51296,87524,18216,36142,1980,344,44,15378,1068466,36.7,0.9,62.4
1o,9_Q,0,188013,230250,50260,87677,18220,36142,1980,344,44,15409,1083965,35.8,0.9,63.3
1o,T_Q,0,134322,152012,28108,48855,18392,19050,990,344,44,74673,1235514,23.48,4.36,72.16
1o,J_Q,0,140194,209766,49132,91299,18224,35456,1980,344,44,15565,1150300,31.91,0.91,67.18
1o,Q_Q,0,0,64380,43992,101889,16817,27504,1978,344,44,5948,1449408,15.01,0.35,84.65
1o,Q_K,0,143864,217296,50310,105223,18220,35460,1980,344,44,11056,1128507,33.45,0.65,65.91
1o,Q_A,0,149736,225672,51534,106858,18216,35460,1980,344,44,6872,1115588,34.45,0.4,65.15
1o,2_K,0,246986,265422,52758,114307,18212,36840,1980,387,44,27225,948143,43.04,1.59,55.37
1o,3_K,0,242940,264021,52570,112519,18212,36840,1980,387,44,26712,956079,42.6,1.56,55.84
1o,4_K,0,239628,262620,52382,110731,18212,36840,1980,387,44,26312,963168,42.21,1.54,56.25
1o,5_K,0,239628,262620,52382,110731,18212,36840,1980,387,44,11477,978003,42.21,0.67,57.12
1o,6_K,0,239216,258576,52286,101269,18212,36836,1980,387,44,10530,992968,41.39,0.61,57.99
1o,7_K,0,134322,159248,28198,87475,18257,19479,990,387,44,59025,1204879,26.19,3.45,70.37
1o,8_K,0,206381,242727,52566,91986,18212,36142,1980,387,44,10746,1051133,37.99,0.63,61.39
1o,9_K,0,199023,235434,51530,92139,18216,36142,1980,387,44,10777,1066632,37.08,0.63,62.29
1o,T_K,0,134322,152012,28108,82506,18392,19050,990,387,44,56609,1219884,25.45,3.31,71.24
1o,J_K,0,147534,214104,50214,101020,18220,35456,1980,387,44,10933,1132412,33.23,0.64,66.13
1o,Q_K,0,143864,217296,50310,105223,18220,35460,1980,387,44,11055,1128465,33.45,0.65,65.9
1o,K_K,0,0,64380,43992,107703,16807,27504,1978,387,44,5876,1443633,15.35,0.34,84.31
1o,K_A,0,149736,225672,51534,112672,18216,35460,1980,387,44,6860,1109743,34.79,0.4,64.81
1o,2_A,0,242761,264576,52570,116103,18212,36840,1980,387,44,8451,970380,42.84,0.49,56.67
1o,3_A,0,238715,263175,52382,114315,18212,36840,1980,387,44,7938,978316,42.4,0.46,57.13
1o,4_A,0,235403,261774,52194,112527,18212,36840,1980,387,44,7538,985405,42.01,0.44,57.55
1o,5_A,0,235403,261774,52194,112527,18212,36840,1980,387,44,7401,985542,42.01,0.43,57.56
1o,6_A,0,241973,259977,52474,103065,18212,36836,1980,387,44,6633,990723,41.75,0.39,57.86
1o,7_A,0,137258,160470,28386,89271,18257,19479,990,387,44,40105,1217657,26.55,2.34,71.11
