type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,417300,534588,198431,34823,29108,149167,15321,386,0,34749,298431,80.54,2.03,17.43
1o,2_3,0,497605,556182,184476,33833,30572,146233,15310,386,0,34115,213592,85.53,1.99,12.47
1o,2_4,0,498569,556836,181267,31983,30572,146212,15309,386,0,33789,217381,85.33,1.97,12.7
1o,2_5,0,500508,557490,178058,30133,30572,146191,15308,386,0,33547,220111,85.19,1.96,12.85
1o,2_6,0,636821,654720,111384,0,30748,98586,0,386,0,88145,91514,89.51,5.15,5.34
1o,2_7,0,380318,442914,190199,30144,30568,140364,15175,386,0,25843,456393,71.84,1.51,26.65
1o,2_8,0,370809,439914,189706,32056,30568,140373,15176,386,0,22725,470591,71.19,1.33,27.48
1o,2_9,0,360566,436914,192422,33906,30568,140382,15177,386,0,19850,482133,70.68,1.16,28.16
1o,2_T,0,350323,433914,195138,34781,30568,140391,15178,386,0,17086,494539,70.12,1.0,28.88
1o,2_J,0,350323,433914,198347,29522,30568,140400,15179,386,0,14672,498993,70.0,0.86,29.14
1o,2_Q,0,350323,433914,198347,37365,30568,140400,15179,386,0,12008,493814,70.46,0.7,28.84
1o,2_K,0,354957,435414,198840,37365,30568,140400,15179,386,0,9934,489261,70.85,0.58,28.57
1o,2_A,0,349841,428982,199333,37365,30568,140400,15179,386,0,7967,502283,70.2,0.47,29.33
1o,2_3,0,497605,556182,184476,33833,30614,146242,15311,343,0,34429,213269,85.53,2.01,12.46
1o,3_3,0,422175,536088,195222,30431,29160,148838,15320,343,0,34185,300542,80.45,2.0,17.55
1o,3_4,0,502239,557256,169126,30301,30618,146201,15309,343,0,33695,227216,84.76,1.97,13.27
1o,3_5,0,504178,557910,165917,28451,30618,146180,15308,343,0,33453,229946,84.62,1.95,13.43
1o,3_6,0,617792,644442,109683,0,30790,98574,0,343,0,86170,124510,87.7,5.03,7.27
1o,3_7,0,380318,442914,178058,28462,30614,140353,15175,343,0,25749,470318,71.03,1.5,27.47
1o,3_8,0,371280,440568,189706,30144,30610,140361,15176,343,0,22725,471391,71.14,1.33,27.53
1o,3_9,0,360796,437568,189213,32056,30610,140370,15177,343,0,19725,486446,70.44,1.15,28.41
1o,3_T,0,350553,434568,191929,32931,30610,140379,15178,343,0,16961,498852,69.88,0.99,29.13
1o,3_J,0,350553,434568,195138,27672,30610,140388,15179,343,0,14547,503306,69.76,0.85,29.39
1o,3_Q,0,350553,434568,195138,35515,30610,140388,15179,343,0,11883,498127,70.21,0.69,29.09
1o,3_K,0,355187,436068,195631,35515,30610,140388,15179,343,0,9809,493574,70.6,0.57,28.83
